aX,aY,aZ,gX,gY,gZ
0.134,-0.454,1.092,-2.502,30.518,-27.161
0.113,-0.458,1.058,1.221,28.931,-26.184
0.105,-0.44,1.024,4.395,26.428,-24.78
0.094,-0.432,0.987,6.775,20.752,-22.644
0.076,-0.438,0.935,7.935,14.221,-20.386
0.066,-0.444,0.875,7.629,10.071,-18.799
0.075,-0.453,0.814,6.897,8.545,-17.822
0.127,-0.451,0.769,6.042,7.263,-17.273
0.164,-0.437,0.745,4.578,5.676,-15.137
0.219,-0.427,0.758,3.296,1.526,-12.573
0.265,-0.4,0.784,2.136,-6.714,-10.254
0.292,-0.358,0.852,0.244,-18.799,-6.897
0.31,-0.296,0.936,-0.916,-29.358,-3.723
0.293,-0.246,1.016,-0.366,-35.461,-2.502
0.287,-0.229,1.067,2.136,-37.842,-1.465
0.299,-0.22,1.097,5.859,-39.734,0.854
0.305,-0.187,1.115,9.766,-41.809,3.418
0.287,-0.168,1.093,13.306,-44.128,4.944
0.201,-0.176,1.026,15.625,-44.495,6.775
0.162,-0.178,0.968,16.724,-41.687,9.644
0.215,-0.158,0.876,16.846,-36.621,11.658
0.25,-0.138,0.801,15.442,-32.41,13.184
0.243,-0.128,0.77,13.55,-32.776,16.663
0.226,-0.098,0.766,11.047,-36.255,21.79
0.245,-0.085,0.744,8.301,-40.527,25.391
0.233,-0.054,0.8,5.066,-42.969,26.611
0.265,-0.015,0.885,2.625,-41.138,26.184
0.347,0.0,0.953,1.587,-34.546,25.574
0.402,-0.014,0.989,1.648,-26.428,25.513
0.407,-0.052,0.976,1.77,-19.165,26.184
0.401,-0.078,0.957,1.831,-11.23,26.123
0.42,-0.086,0.912,2.136,-0.671,23.743
0.524,-0.118,0.85,1.953,9.583,19.714
0.578,-0.124,0.822,0.305,15.442,15.686
0.519,-0.115,0.837,-1.892,17.09,15.137
0.468,-0.104,0.844,-4.578,16.052,15.259
0.464,-0.106,0.789,-7.263,13.489,13.184
0.416,-0.152,0.761,-10.559,11.047,9.521
0.439,-0.19,0.76,-14.038,13.123,6.836
0.455,-0.223,0.763,-16.846,22.4,4.028
0.429,-0.249,0.809,-19.287,34.729,1.16
0.492,-0.303,0.861,-19.043,47.546,-2.686
0.542,-0.355,0.899,-18.188,56.152,-7.202
0.585,-0.392,0.965,-18.311,55.908,-10.437
0.579,-0.421,1.02,-17.761,48.218,-12.878
0.534,-0.442,1.069,-16.968,37.048,-15.869
0.42,-0.455,1.089,-15.808,27.527,-19.165
0.313,-0.469,1.084,-13.245,23.01,-22.217
0.218,-0.49,1.049,-9.766,25.574,-25.024
0.173,-0.494,1.01,-6.165,32.166,-27.161
0.195,-0.503,0.994,-2.319,37.476,-27.954
0.211,-0.5,0.971,0.244,39.734,-27.344
0.224,-0.489,0.952,1.953,36.682,-26.245
0.229,-0.471,0.95,2.808,26.794,-25.208
0.192,-0.441,0.961,3.113,12.451,-22.705
0.074,-0.403,0.947,3.296,-2.014,-19.653
-0.021,-0.404,0.901,3.296,-10.498,-16.479
-0.055,-0.436,0.852,3.479,-7.874,-14.587
-0.009,-0.456,0.833,4.639,2.197,-15.015
0.109,-0.443,0.811,5.371,13.123,-15.442
0.221,-0.426,0.797,4.822,19.348,-12.573
0.299,-0.413,0.821,3.967,17.151,-8.728
0.373,-0.376,0.862,2.563,8.484,-5.615
0.479,-0.323,0.934,1.404,-3.784,-3.296
0.53,-0.267,1.011,1.16,-19.226,-2.197
0.474,-0.196,1.094,1.953,-35.583,-1.465
0.359,-0.177,1.136,4.272,-49.744,-0.122
0.263,-0.189,1.13,8.057,-57.068,1.16
0.204,-0.193,1.093,12.512,-56.885,1.221
0.186,-0.182,1.036,16.296,-52.49,0.854
0.176,-0.188,0.961,18.433,-48.218,2.258
0.176,-0.193,0.883,18.738,-46.021,5.92
0.156,-0.184,0.819,17.517,-44.434,9.583
0.124,-0.16,0.783,15.015,-42.542,12.817
0.139,-0.146,0.727,11.658,-42.053,17.029
0.204,-0.142,0.7,7.812,-45.41,21.423
0.128,-0.105,0.74,2.991,-51.941,26.55
0.107,-0.051,0.79,-2.502,-56.335,31.982
0.157,-0.015,0.891,-5.005,-50.232,32.532
0.271,0.016,0.964,-5.005,-34.79,30.64
0.399,0.032,1.0,-2.93,-20.203,30.212
0.482,0.021,1.014,-1.404,-12.817,31.372
0.516,-0.003,0.981,0.061,-9.888,31.616
0.52,-0.01,0.943,-0.122,-6.409,28.625
0.479,-0.022,0.891,-0.671,-0.793,24.536
0.434,-0.025,0.857,-1.953,6.409,20.569
0.495,-0.052,0.838,-2.502,14.038,15.564
0.54,-0.101,0.818,-3.723,21.057,10.071
0.492,-0.167,0.75,-8.301,27.161,6.531
0.435,-0.254,0.749,-13.55,35.583,4.761
0.423,-0.29,0.805,-16.785,48.828,0.793
0.455,-0.316,0.863,-17.822,63.904,-6.042
0.546,-0.349,0.902,-17.639,73.669,-10.742
0.575,-0.396,0.928,-17.029,72.754,-12.39
0.554,-0.438,0.955,-17.09,63.11,-12.329
0.481,-0.479,0.969,-17.273,50.903,-13.306
0.365,-0.5,0.991,-17.456,41.565,-15.198
0.248,-0.48,1.008,-17.09,37.476,-16.663
0.188,-0.478,1.018,-13.916,38.208,-18.311
0.162,-0.483,1.03,-9.705,41.321,-19.592
0.138,-0.473,1.039,-5.493,43.823,-19.47
0.125,-0.451,1.028,-1.465,43.518,-18.066
0.102,-0.429,1.008,1.648,39.734,-15.93
0.092,-0.419,0.97,3.54,32.349,-13.184
0.117,-0.427,0.93,4.822,22.644,-9.155
0.128,-0.431,0.898,5.554,13.123,-5.31
0.117,-0.43,0.865,5.31,5.127,-3.052
0.088,-0.422,0.855,4.761,-0.366,-1.892
0.105,-0.412,0.859,4.272,-1.892,-0.244
0.191,-0.406,0.869,4.089,0.916,0.488
0.321,-0.381,0.873,3.784,3.174,0.427
0.453,-0.36,0.894,3.967,-1.099,2.38
0.514,-0.332,0.933,3.479,-13.733,6.226
0.522,-0.302,0.981,3.174,-32.532,9.583
0.497,-0.25,1.021,3.357,-54.138,10.864
0.41,-0.174,1.098,4.517,-71.838,10.803
0.32,-0.117,1.164,7.324,-80.933,9.949
0.281,-0.163,1.117,11.169,-80.505,9.949
0.283,-0.179,1.043,13.428,-73.73,10.132
0.242,-0.164,0.97,14.832,-63.354,9.46
0.193,-0.149,0.919,15.808,-51.819,11.169
0.195,-0.13,0.857,15.442,-40.833,13.367
0.242,-0.089,0.796,13.489,-31.311,13.794
0.349,-0.054,0.788,10.437,-25.024,11.658
0.417,-0.01,0.823,7.446,-21.545,10.376
0.442,-0.006,0.823,5.31,-20.935,10.62
0.43,-0.001,0.789,1.953,-20.447,9.644
0.469,-0.027,0.779,-1.404,-17.334,7.141
0.486,-0.038,0.779,-4.089,-14.465,5.798
0.436,-0.039,0.763,-6.958,-15.259,5.737
0.363,-0.062,0.75,-10.071,-15.137,5.249
0.293,-0.094,0.77,-13.0,-9.521,2.441
0.297,-0.08,0.84,-15.991,0.671,-0.549
0.306,-0.094,0.871,-18.005,13.794,-2.991
0.31,-0.14,0.892,-19.897,27.283,-3.723
0.336,-0.209,0.909,-20.935,39.612,-4.089
0.339,-0.264,0.942,-20.447,50.415,-4.456
0.375,-0.283,0.969,-19.653,59.021,-5.188
0.475,-0.32,0.984,-17.578,65.857,-8.118
0.537,-0.364,0.994,-15.686,67.322,-10.559
0.546,-0.397,0.974,-14.282,62.622,-11.597
0.511,-0.429,0.946,-14.038,55.298,-12.939
0.461,-0.456,0.947,-14.343,47.791,-16.113
0.423,-0.454,0.956,-13.916,41.016,-19.409
0.37,-0.45,0.989,-13.184,33.325,-21.545
0.287,-0.443,1.026,-11.475,24.719,-21.851
0.206,-0.447,1.05,-9.277,16.113,-20.813
0.151,-0.452,1.051,-7.385,9.46,-19.409
0.092,-0.446,1.037,-5.493,5.188,-18.799
0.015,-0.452,1.006,-3.601,2.563,-17.822
-0.088,-0.434,0.962,-2.808,2.441,-14.893
-0.124,-0.39,0.93,-1.587,4.639,-11.353
-0.026,-0.363,0.918,0.793,8.118,-9.155
0.076,-0.343,0.92,2.93,10.01,-6.409
0.142,-0.329,0.922,3.845,8.362,-3.418
0.233,-0.33,0.932,4.639,5.066,-1.038
0.342,-0.33,0.924,5.31,1.343,0.488
0.406,-0.319,0.919,5.676,-5.005,1.099
0.44,-0.289,0.94,5.432,-15.747,3.296
0.479,-0.254,0.974,5.92,-28.137,6.775
0.454,-0.227,0.992,6.104,-39.917,8.789
0.376,-0.209,1.019,6.836,-51.331,9.155
0.263,-0.164,1.019,7.69,-59.326,9.766
0.228,-0.143,0.997,10.01,-61.951,10.376
0.22,-0.131,0.969,12.329,-61.279,10.864
0.201,-0.116,0.934,14.099,-59.448,12.024
0.184,-0.103,0.907,14.221,-55.725,14.282
0.222,-0.08,0.916,13.672,-48.706,16.602
0.289,-0.044,0.925,13.245,-41.016,17.639
0.341,-0.009,0.932,12.207,-35.278,18.555
0.363,-0.01,0.937,11.841,-30.457,21.179
0.385,-0.03,0.908,10.925,-24.475,23.499
0.383,-0.038,0.866,9.338,-21.973,25.085
0.372,-0.021,0.838,7.629,-24.048,25.452
0.383,-0.011,0.831,6.042,-25.208,25.208
0.348,-0.007,0.814,4.15,-23.315,23.987
0.261,0.012,0.776,1.282,-19.653,23.254
0.28,0.007,0.74,-0.427,-14.404,21.362
0.345,-0.004,0.775,-1.892,-7.69,18.799
0.392,-0.025,0.835,-3.784,-3.54,17.517
0.407,-0.068,0.888,-6.287,-2.441,17.517
0.368,-0.135,0.881,-9.338,-2.014,17.578
0.286,-0.242,0.937,-11.719,2.136,17.334
0.265,-0.268,1.009,-12.573,16.357,15.076
0.373,-0.26,1.046,-10.437,38.33,9.46
0.449,-0.297,1.048,-7.141,55.603,5.371
0.433,-0.364,1.002,-5.005,62.561,3.662
0.435,-0.429,0.943,-4.395,63.965,1.343
0.467,-0.474,0.932,-4.578,62.866,-2.808
0.493,-0.487,0.947,-5.188,58.411,-7.385
0.432,-0.498,0.935,-6.775,52.673,-10.62
0.349,-0.514,0.933,-7.263,48.34,-13.306
0.291,-0.501,0.955,-6.47,46.509,-17.09
0.254,-0.47,0.992,-4.7,44.739,-19.958
0.216,-0.454,1.011,-2.869,40.588,-21.057
0.139,-0.429,1.019,-2.136,34.607,-20.935
0.089,-0.411,0.999,-0.793,28.87,-21.057
0.095,-0.414,0.964,0.732,24.841,-21.362
0.11,-0.416,0.933,1.404,22.4,-20.752
0.121,-0.412,0.907,1.831,20.447,-18.616
0.106,-0.4,0.866,2.258,18.127,-15.93
0.09,-0.403,0.834,1.892,15.503,-13.123
0.154,-0.413,0.825,1.587,13.428,-11.353
0.329,-0.38,0.849,1.709,11.169,-10.986
0.461,-0.324,0.893,1.526,3.479,-9.033
0.485,-0.275,0.92,0.732,-13.367,-3.479
0.426,-0.272,0.959,0.366,-34.729,2.625
0.36,-0.258,0.974,0.244,-51.819,5.188
0.327,-0.225,1.034,1.404,-62.683,4.211
0.242,-0.153,1.088,4.028,-67.627,3.235
0.207,-0.124,1.089,7.935,-68.359,5.371
0.184,-0.129,1.051,12.756,-65.674,7.935
0.169,-0.147,1.018,16.052,-59.448,9.705
0.226,-0.138,1.004,18.188,-49.377,10.62
0.274,-0.09,0.996,19.409,-36.499,12.085
0.298,-0.087,0.973,20.508,-26.55,14.771
0.28,-0.103,0.918,19.348,-20.142,18.982
0.258,-0.084,0.861,16.052,-13.306,20.813
0.366,-0.054,0.832,13.977,-5.615,18.25
0.447,-0.037,0.799,12.207,-0.549,15.93
0.488,-0.032,0.797,10.193,-1.709,17.456
0.441,-0.053,0.769,8.362,-8.972,20.63
0.309,-0.061,0.722,4.333,-19.592,22.522
0.209,-0.1,0.675,-0.366,-22.644,20.996
0.232,-0.117,0.707,-4.456,-12.268,16.052
0.41,-0.104,0.836,-6.042,5.676,10.437
0.516,-0.092,0.895,-6.165,20.264,7.874
0.416,-0.15,0.853,-8.545,27.344,8.606
0.464,-0.216,0.834,-10.925,33.63,7.08
0.564,-0.259,0.848,-11.78,42.297,-0.061
0.576,-0.252,0.901,-12.634,44.8,-4.15
0.574,-0.259,0.946,-12.756,41.443,-4.517
0.516,-0.291,0.939,-12.146,37.964,-6.165
0.477,-0.34,0.961,-11.719,34.119,-8.85
0.452,-0.34,0.973,-11.169,29.663,-12.085
0.412,-0.36,0.949,-10.62,27.527,-16.113
0.395,-0.411,0.926,-10.498,29.114,-20.264
0.373,-0.439,0.936,-9.766,32.593,-24.78
0.328,-0.429,0.966,-8.85,33.875,-28.442
0.264,-0.419,1.002,-7.69,31.738,-29.785
0.177,-0.412,1.05,-5.981,26.001,-29.358
0.115,-0.407,1.077,-3.54,17.639,-28.259
0.036,-0.413,1.066,-1.282,9.949,-26.917
-0.025,-0.417,1.042,0.732,5.249,-24.658
-0.067,-0.405,1.035,3.296,3.418,-21.179
-0.088,-0.392,0.997,5.249,3.113,-16.357
-0.083,-0.385,0.959,6.287,4.639,-11.78
-0.036,-0.396,0.914,7.324,8.301,-8.301
0.043,-0.409,0.869,7.324,13.733,-6.714
0.173,-0.414,0.842,6.531,18.921,-6.531
0.343,-0.402,0.84,5.798,20.569,-6.042
0.49,-0.386,0.823,4.333,13.794,-3.906
0.526,-0.356,0.837,1.709,-2.502,-0.854
0.44,-0.316,0.862,-1.282,-25.208,2.441
0.365,-0.296,0.888,-3.052,-48.523,4.089
0.319,-0.262,0.918,-3.784,-65.796,5.066
0.235,-0.176,0.978,-3.54,-75.806,6.165
0.117,-0.099,1.012,-2.075,-78.918,7.69
0.126,-0.084,1.072,1.343,-74.829,10.315
0.196,-0.077,1.127,5.798,-66.101,13.184
0.242,-0.046,1.117,9.094,-57.617,16.357
0.311,-0.024,1.115,12.329,-49.927,19.226
0.33,-0.007,1.102,15.625,-41.199,21.973
0.301,-0.001,1.039,17.09,-30.579,24.841
0.272,0.013,0.934,17.151,-18.127,26.489
0.316,0.025,0.814,16.724,-5.798,26.794
0.384,0.022,0.711,16.296,3.418,26.184
0.496,0.028,0.695,14.832,7.507,25.391
0.521,0.015,0.639,12.268,5.127,26.367
0.479,-0.014,0.6,6.592,-4.578,28.503
0.474,-0.033,0.642,-0.305,-13.794,27.649
0.369,-0.046,0.67,-6.287,-15.808,24.353
0.276,-0.095,0.719,-12.024,-11.047,22.949
0.344,-0.163,0.794,-14.954,3.052,20.325
0.425,-0.251,0.895,-14.709,21.179,17.09
0.469,-0.266,1.01,-14.099,31.982,16.357
0.516,-0.294,1.061,-11.963,38.086,13.794
0.521,-0.337,1.068,-9.949,41.992,10.193
0.516,-0.359,1.06,-8.301,42.175,6.775
0.517,-0.379,1.014,-6.47,40.222,2.441
0.497,-0.417,0.966,-5.188,37.537,-2.197
0.471,-0.448,0.943,-4.639,35.034,-6.897
0.453,-0.452,0.945,-4.456,34.424,-13.367
0.405,-0.438,0.956,-4.456,35.583,-19.653
0.354,-0.426,0.969,-4.456,36.438,-24.597
0.322,-0.415,1.005,-3.662,35.278,-28.015
0.289,-0.4,1.054,-2.075,30.151,-30.64
0.264,-0.395,1.104,-0.061,20.752,-31.189
0.187,-0.399,1.105,2.38,10.254,-30.151
0.091,-0.418,1.083,4.639,2.747,-29.419
0.01,-0.414,1.043,6.897,0.488,-28.687
-0.041,-0.404,1.016,8.728,3.357,-27.588
-0.053,-0.391,0.976,9.949,9.949,-25.085
-0.039,-0.391,0.913,10.864,17.334,-21.423
0.01,-0.425,0.884,10.925,22.583,-17.273
0.156,-0.458,0.872,10.437,27.649,-15.137
0.352,-0.464,0.865,10.254,30.701,-15.747
0.444,-0.428,0.867,8.972,24.597,-15.442
0.43,-0.399,0.883,6.653,8.301,-11.047
0.396,-0.382,0.912,4.639,-11.23,-5.981
0.387,-0.368,0.977,4.211,-28.625,-3.723
0.381,-0.278,1.058,4.578,-42.48,-3.723
0.293,-0.207,1.118,6.836,-52.673,-4.15
0.2,-0.193,1.139,11.047,-57.861,-1.465
0.151,-0.219,1.109,15.259,-57.434,1.892
0.125,-0.228,1.043,19.104,-52.185,2.747
0.099,-0.226,0.956,21.851,-45.41,4.089
0.067,-0.235,0.858,22.278,-38.208,7.751
0.051,-0.198,0.784,20.935,-31.128,12.329
0.088,-0.184,0.724,20.142,-26.917,17.517
0.14,-0.168,0.719,17.883,-28.625,23.621
0.214,-0.143,0.717,14.221,-35.095,29.785
0.192,-0.075,0.757,9.521,-41.565,35.339
0.245,-0.0,0.869,5.92,-42.419,36.743
0.344,0.017,0.953,5.554,-36.499,37.415
0.377,0.021,0.932,5.371,-31.86,41.931
0.388,-0.016,0.886,4.578,-26.978,44.25
0.474,-0.031,0.949,4.761,-12.329,39.673
0.662,-0.027,0.97,6.104,7.202,32.776
0.616,-0.026,0.867,5.432,16.907,30.762
0.561,-0.078,0.794,3.052,14.343,31.921
0.597,-0.115,0.8,-0.061,13.489,27.466
0.596,-0.078,0.816,-4.028,16.296,19.958
0.554,-0.066,0.788,-7.507,19.958,14.404
0.512,-0.115,0.763,-10.193,26.733,10.132
0.599,-0.177,0.768,-11.475,35.461,5.188
0.674,-0.273,0.728,-13.062,40.405,-0.122
0.647,-0.362,0.738,-16.052,37.415,-0.854
0.621,-0.39,0.836,-19.653,31.799,-0.305
0.562,-0.418,0.898,-21.912,30.273,-4.456
0.534,-0.457,0.967,-23.193,30.823,-10.193
0.459,-0.5,1.036,-22.339,29.724,-13.0
0.364,-0.521,1.102,-21.301,25.757,-15.015
0.257,-0.534,1.131,-20.386,23.987,-18.433
0.212,-0.521,1.158,-17.395,26.917,-23.56
0.196,-0.514,1.186,-12.573,31.494,-28.992
0.194,-0.517,1.165,-8.118,33.936,-31.982
0.188,-0.53,1.101,-4.639,32.043,-33.081
0.202,-0.535,1.046,-2.502,26.245,-33.386
0.211,-0.534,1.001,-1.099,18.311,-32.593
0.178,-0.514,1.001,-0.61,9.216,-30.762
0.055,-0.488,0.984,-0.549,0.61,-27.954
0.008,-0.485,0.948,-0.549,-4.456,-26.55
0.019,-0.479,0.932,-0.549,-3.723,-27.588
0.082,-0.471,0.915,0.244,-1.709,-28.625
0.141,-0.464,0.866,0.61,-3.113,-27.71
0.193,-0.459,0.827,0.488,-9.216,-25.146
0.199,-0.449,0.814,-0.305,-18.311,-22.888
0.219,-0.41,0.846,-1.465,-28.137,-20.752
0.262,-0.354,0.897,-2.258,-37.048,-18.25
0.248,-0.286,0.986,-1.831,-46.082,-15.564
0.179,-0.225,1.05,-0.183,-55.054,-11.902
0.145,-0.213,1.069,3.174,-61.584,-8.667
0.14,-0.193,1.056,6.592,-64.148,-5.981
0.107,-0.152,1.03,9.705,-62.622,-3.662
0.067,-0.128,0.982,12.024,-57.8,-0.977
0.065,-0.11,0.914,13.123,-50.171,2.441
0.142,-0.084,0.852,13.733,-40.466,5.188
0.218,-0.059,0.86,13.794,-32.776,7.141
0.252,-0.059,0.855,14.282,-32.776,13.0
0.188,-0.05,0.856,13.428,-40.527,22.217
0.162,-0.052,0.813,10.925,-49.133,28.076
0.143,-0.054,0.792,8.545,-50.903,28.381
0.153,-0.028,0.843,7.08,-41.382,26.978
0.276,-0.01,0.908,7.812,-24.902,26.245
0.368,-0.024,0.909,10.071,-13.916,30.579
0.311,-0.068,0.809,9.705,-18.555,38.696
0.152,-0.118,0.728,5.615,-26.367,42.297
0.213,-0.132,0.753,1.282,-19.897,37.048
0.333,-0.075,0.787,-1.526,-0.549,28.076
0.405,-0.018,0.798,-4.272,15.442,24.963
0.507,-0.031,0.871,-4.822,23.621,25.696
0.579,-0.064,0.915,-5.432,24.902,23.437
0.487,-0.107,0.887,-9.155,19.531,19.165
0.532,-0.167,0.857,-12.207,16.357,15.259
0.495,-0.196,0.816,-14.587,20.996,9.705
0.464,-0.254,0.712,-18.25,26.794,4.7
0.403,-0.336,0.7,-22.766,32.41,0.488
0.453,-0.354,0.795,-25.452,40.771,-4.395
0.5,-0.365,0.863,-26.123,50.11,-13.123
0.488,-0.409,0.896,-27.71,53.528,-20.508
0.459,-0.479,0.942,-28.259,48.95,-24.048
0.389,-0.505,1.005,-28.503,39.124,-26.733
0.306,-0.524,1.046,-28.564,28.992,-30.579
0.168,-0.523,1.095,-26.672,21.301,-32.288
0.046,-0.481,1.148,-22.644,16.724,-31.311
-0.008,-0.449,1.198,-16.663,16.846,-30.884
-0.02,-0.432,1.219,-10.498,19.592,-31.616
0.0,-0.434,1.207,-4.456,21.729,-31.006
0.021,-0.437,1.176,0.671,21.301,-28.687
0.037,-0.431,1.128,4.639,17.517,-26.367
0.03,-0.415,1.071,7.263,11.292,-24.048
-0.008,-0.371,1.031,8.972,4.578,-21.423
-0.054,-0.356,0.97,10.132,0.793,-18.799
-0.089,-0.387,0.874,10.01,2.502,-16.174
-0.001,-0.44,0.826,10.254,7.141,-13.245
0.183,-0.445,0.82,11.536,12.817,-11.597
0.307,-0.407,0.83,11.536,10.315,-11.047
0.326,-0.359,0.846,9.888,-4.883,-7.385
0.298,-0.332,0.843,7.996,-29.968,-0.854
0.233,-0.283,0.875,6.409,-56.274,3.296
0.115,-0.211,0.985,6.226,-76.233,5.249
0.067,-0.139,1.066,7.69,-86.304,7.019
0.058,-0.1,1.103,10.742,-87.524,10.132
0.073,-0.068,1.136,14.038,-83.435,14.771
0.055,-0.029,1.153,17.029,-74.158,18.433
0.045,-0.021,1.103,18.86,-58.96,19.897
0.092,-0.026,1.028,19.775,-38.513,20.752
0.087,0.025,1.012,20.02,-16.052,20.569
0.193,0.052,1.0,21.606,2.197,19.531
0.313,0.022,0.934,23.376,9.827,20.142
0.307,0.001,0.826,22.4,2.625,24.597
0.183,-0.003,0.728,18.311,-12.695,29.663
0.12,-0.031,0.674,12.695,-23.926,29.602
0.172,-0.023,0.695,7.324,-23.376,26.855
0.212,0.014,0.772,4.944,-17.639,26.917
0.209,0.003,0.845,3.174,-14.343,31.494
0.181,-0.065,0.883,0.977,-12.939,35.156
0.118,-0.129,0.832,-2.686,-6.287,33.508
0.164,-0.164,0.818,-6.226,11.23,28.442
0.378,-0.15,0.879,-6.409,36.56,21.973
0.583,-0.119,0.898,-4.578,52.429,16.602
0.57,-0.138,0.881,-5.371,50.964,14.099
0.588,-0.199,0.889,-7.446,42.969,11.108
0.623,-0.231,0.909,-9.277,38.818,3.174
0.59,-0.253,0.904,-12.024,34.79,-5.188
0.543,-0.316,0.86,-15.808,30.762,-10.498
0.433,-0.424,0.841,-18.921,31.006,-14.099
0.359,-0.486,0.89,-20.447,37.598,-17.395
0.319,-0.47,0.983,-21.057,49.438,-23.987
0.307,-0.466,1.022,-20.142,60.669,-31.494
0.351,-0.522,1.088,-17.761,65.369,-34.607
0.34,-0.516,1.184,-14.465,58.167,-34.79
0.261,-0.457,1.255,-11.78,44.189,-36.316
0.162,-0.427,1.28,-8.301,34.424,-39.734
0.082,-0.42,1.298,-2.808,33.386,-43.396
0.023,-0.427,1.268,3.784,36.682,-45.959
-0.019,-0.445,1.199,9.399,39.612,-45.654
-0.064,-0.44,1.145,15.015,40.161,-42.969
-0.072,-0.426,1.095,19.409,37.903,-39.368
-0.085,-0.411,1.013,21.545,35.889,-37.354
-0.086,-0.408,0.904,21.484,35.4,-35.706
-0.02,-0.43,0.83,20.813,36.865,-33.325
0.106,-0.467,0.766,21.362,39.673,-31.738
0.276,-0.502,0.717,21.851,37.659,-30.884
0.411,-0.502,0.697,20.325,26.184,-29.663
0.443,-0.464,0.728,16.907,3.174,-27.039
0.398,-0.413,0.78,13.062,-27.771,-22.339
0.332,-0.327,0.863,10.315,-58.533,-17.883
0.252,-0.245,0.949,9.766,-79.773,-15.137
0.186,-0.2,1.029,11.658,-87.646,-12.573
0.147,-0.191,1.078,15.259,-84.412,-9.766
0.092,-0.182,1.075,19.653,-73.303,-7.141
0.143,-0.18,1.049,24.109,-60.669,-4.028
0.174,-0.148,1.027,27.893,-49.561,-1.648
0.196,-0.143,0.975,30.64,-42.358,1.953
0.241,-0.15,0.914,32.349,-38.696,6.287
0.254,-0.151,0.878,32.593,-37.537,10.925
0.257,-0.137,0.828,31.311,-37.537,14.893
0.282,-0.143,0.745,28.931,-39.612,18.555
0.268,-0.151,0.695,25.146,-43.213,22.766
0.321,-0.144,0.729,21.118,-43.579,25.33
0.328,-0.123,0.77,18.127,-39.978,28.503
0.18,-0.134,0.73,15.015,-41.26,34.973
-0.036,-0.19,0.672,10.376,-41.504,41.565
-0.044,-0.24,0.702,5.981,-26.306,42.297
0.118,-0.226,0.741,3.418,2.808,38.086
0.252,-0.191,0.772,2.197,30.64,37.476
0.462,-0.19,0.804,2.258,47.607,38.879
0.512,-0.27,0.681,1.648,53.406,37.903
0.527,-0.359,0.624,-2.563,49.316,36.377
0.632,-0.375,0.751,-6.897,47.241,29.907
0.847,-0.358,0.845,-7.08,49.438,20.142
0.858,-0.388,0.867,-8.301,43.762,13.306
0.734,-0.468,0.922,-11.108,30.762,10.559
0.651,-0.526,0.995,-12.085,23.865,4.822
0.609,-0.524,1.032,-11.963,27.527,-4.883
0.551,-0.516,1.038,-11.23,35.583,-13.733
0.47,-0.545,1.014,-9.521,44.434,-20.203
0.429,-0.587,0.973,-6.897,52.185,-24.963
0.386,-0.578,0.973,-4.517,54.382,-27.771
0.333,-0.552,0.981,-2.625,48.889,-30.457
0.305,-0.55,0.975,-1.038,39.429,-32.166
0.242,-0.556,0.974,-0.061,26.794,-31.555
0.126,-0.54,0.967,-0.061,13.672,-29.541
0.028,-0.527,0.949,-0.366,5.127,-27.588
-0.05,-0.51,0.947,-0.244,3.479,-24.78
-0.106,-0.503,0.917,0.427,8.667,-21.973
-0.099,-0.537,0.839,1.709,21.912,-21.24
0.121,-0.549,0.751,3.357,37.781,-22.217
0.494,-0.536,0.747,5.188,40.405,-21.301
0.469,-0.502,0.791,4.517,15.015,-13.794
0.158,-0.498,0.836,-0.305,-28.809,-0.671
0.031,-0.563,0.819,-4.15,-57.922,6.47
0.145,-0.578,0.884,-4.272,-60.303,1.465
0.204,-0.43,1.022,-3.662,-54.871,-3.479
0.177,-0.263,1.162,-0.183,-55.237,0.732
0.174,-0.215,1.24,6.531,-58.838,10.254
0.178,-0.262,1.238,14.343,-61.279,14.832
0.213,-0.31,1.175,20.081,-62.012,14.648
0.217,-0.307,1.076,23.987,-58.777,15.991
0.18,-0.314,0.931,26.245,-52.551,20.874
0.123,-0.288,0.814,26.245,-43.274,26.428
0.095,-0.258,0.741,23.743,-32.288,28.137
0.298,-0.293,0.683,21.545,-23.56,29.053
0.424,-0.249,0.693,18.005,-25.879,31.128
0.305,-0.177,0.74,12.146,-35.95,34.302
0.237,-0.152,0.781,6.409,-40.71,35.95
0.313,-0.117,0.827,2.93,-34.119,31.433
0.424,-0.086,0.868,0.977,-20.935,25.818
0.47,-0.101,0.862,0.427,-5.249,23.071
0.518,-0.172,0.801,0.427,7.996,22.095
0.602,-0.261,0.746,-0.305,13.245,20.325
0.617,-0.303,0.723,-3.296,9.338,16.541
0.551,-0.32,0.715,-7.629,2.502,12.451
0.543,-0.291,0.798,-12.146,-1.16,8.24
0.481,-0.214,0.88,-15.137,0.122,4.944
0.381,-0.207,0.905,-15.198,2.991,3.113
0.32,-0.242,0.876,-14.832,7.507,0.854
0.287,-0.265,0.827,-14.587,16.541,-2.075
0.417,-0.244,0.84,-14.16,28.992,-5.432
0.401,-0.14,0.848,-14.404,42.114,-9.033
0.396,-0.184,0.787,-14.343,50.72,-10.01
0.394,-0.302,0.796,-14.343,52.673,-7.324
0.269,-0.312,0.809,-17.395,48.523,-6.714
0.234,-0.37,0.86,-18.555,46.814,-7.385
0.236,-0.414,0.963,-17.578,50.171,-7.874
0.256,-0.435,1.044,-16.174,54.016,-8.484
0.184,-0.476,1.08,-14.587,56.152,-8.911
