aX,aY,aZ,gX,gY,gZ
0.462,-0.228,0.739,5.798,-16.907,-59.57
0.425,-0.18,0.714,6.287,-16.174,-50.232
0.39,-0.132,0.709,5.005,-14.465,-45.837
0.354,-0.202,0.672,5.371,-10.498,-42.053
0.317,-0.219,0.66,6.531,-7.385,-33.997
0.215,-0.19,0.671,6.714,-7.751,-26.428
0.088,-0.272,0.661,8.118,-10.254,-20.752
-0.016,-0.319,0.638,8.301,-10.376,-13.062
-0.057,-0.326,0.591,4.883,-6.042,-6.226
-0.029,-0.318,0.57,0.366,1.282,-0.122
0.116,-0.268,0.62,-2.441,7.751,8.118
0.274,-0.211,0.678,-3.723,9.46,16.418
0.345,-0.201,0.718,-3.662,3.418,24.597
0.411,-0.206,0.794,-2.197,-7.568,32.593
0.468,-0.196,0.831,-1.404,-15.808,37.109
0.418,-0.186,0.918,-1.465,-18.433,41.077
0.385,-0.173,0.904,-1.221,-12.817,45.715
0.432,-0.187,0.881,-1.038,2.136,46.753
0.514,-0.163,0.862,-0.183,20.325,47.668
0.625,-0.149,0.771,0.793,31.311,50.598
0.707,-0.148,0.728,1.099,28.87,54.504
0.658,-0.153,0.69,0.0,13.916,60.608
0.62,-0.12,0.739,-2.075,-7.874,69.214
0.627,0.019,0.692,-6.226,-22.583,73.425
1.02,0.101,0.809,-9.888,-26.001,71.167
1.265,0.262,0.909,-10.193,-23.865,62.805
1.115,0.193,1.069,-5.737,-32.532,56.641
0.603,0.199,0.965,-1.953,-44.25,60.974
0.237,0.101,0.755,-3.906,-35.156,58.838
0.424,0.204,0.588,-6.897,5.737,53.711
0.724,0.325,0.44,-11.047,52.49,39.429
0.938,0.327,0.371,-16.052,68.97,33.569
1.237,0.34,0.434,-17.761,61.89,31.86
1.438,0.446,0.519,-19.775,48.584,19.775
1.341,0.451,0.531,-22.156,27.161,8.484
1.137,0.35,0.506,-22.339,-0.244,4.456
0.984,0.373,0.472,-24.475,-16.907,-2.625
1.036,0.447,0.489,-26.428,-19.47,-13.428
1.056,0.432,0.549,-24.902,-21.118,-23.01
1.009,0.395,0.638,-20.691,-26.978,-30.884
0.91,0.315,0.733,-14.771,-31.799,-36.987
0.781,0.196,0.82,-8.057,-33.447,-41.016
0.622,0.08,0.933,-1.282,-31.921,-41.382
0.498,0.013,0.97,4.7,-25.085,-39.246
0.547,0.06,1.044,9.827,-13.0,-34.851
0.611,0.041,0.993,14.832,4.639,-34.18
0.789,-0.013,0.931,18.982,19.897,-32.104
0.955,0.043,0.87,20.447,24.902,-30.64
0.977,0.101,0.785,19.714,20.386,-32.898
0.93,0.116,0.781,18.738,11.902,-35.156
0.884,0.116,0.733,17.212,8.057,-42.053
0.866,0.11,0.682,15.747,7.446,-48.34
0.843,0.069,0.681,15.198,2.625,-52.063
0.753,0.001,0.71,15.808,-4.517,-55.786
0.651,-0.062,0.754,16.602,-8.667,-57.068
0.524,-0.154,0.773,17.151,-9.521,-55.359
0.381,-0.229,0.728,17.7,-9.033,-48.889
0.296,-0.235,0.689,16.602,-6.714,-42.236
0.232,-0.239,0.663,14.404,-1.953,-37.537
0.165,-0.267,0.664,12.451,2.808,-31.25
0.127,-0.29,0.644,11.169,6.104,-23.743
0.128,-0.301,0.607,9.216,7.019,-16.418
0.138,-0.327,0.581,7.202,2.869,-9.033
0.126,-0.368,0.568,5.066,-6.653,-0.977
0.202,-0.358,0.616,2.502,-17.517,7.507
0.312,-0.302,0.669,-0.305,-25.452,13.428
0.312,-0.255,0.722,-2.502,-31.921,19.47
0.307,-0.24,0.83,-3.052,-34.607,26.55
0.244,-0.201,0.893,-2.808,-26.489,30.823
0.339,-0.189,0.959,-1.953,-11.292,34.302
0.377,-0.177,0.964,0.061,7.385,37.964
0.354,-0.18,0.925,2.075,22.522,42.786
0.348,-0.225,0.873,4.7,32.776,49.622
0.479,-0.19,0.783,6.226,38.574,55.481
0.633,-0.148,0.722,6.653,34.973,60.059
0.778,-0.105,0.702,5.676,21.057,65.552
0.928,-0.037,0.718,3.906,6.287,67.017
0.958,0.048,0.656,2.502,-1.953,62.378
1.156,0.091,0.928,2.869,-14.465,57.434
0.73,0.071,0.687,3.296,-27.344,54.871
0.348,0.041,0.552,-4.883,-35.95,54.749
0.187,-0.026,0.533,-11.841,-24.17,57.373
0.344,0.088,0.48,-19.165,2.747,57.251
0.623,0.248,0.452,-26.855,26.672,53.711
1.73,0.424,0.989,-28.076,38.086,48.767
1.57,0.674,0.871,-20.691,40.039,33.325
1.121,0.549,0.718,-21.179,10.254,28.992
0.848,0.134,0.581,-11.414,-14.038,32.532
0.754,0.226,0.503,-16.052,-12.146,17.944
0.871,0.37,0.486,-22.766,3.845,3.052
0.912,0.302,0.485,-21.301,10.681,0.122
0.892,0.271,0.491,-21.423,8.545,-2.686
0.94,0.308,0.53,-22.644,4.7,-6.958
0.983,0.335,0.607,-22.461,-5.31,-11.902
0.939,0.326,0.723,-20.386,-19.958,-15.503
0.807,0.313,0.852,-15.503,-30.823,-18.677
0.671,0.292,0.966,-9.155,-31.25,-21.484
0.602,0.254,1.008,-1.831,-20.63,-23.865
0.64,0.17,0.979,5.127,-4.333,-26.794
0.794,0.145,0.971,10.315,8.179,-28.625
0.934,0.173,0.962,14.343,14.282,-29.236
1.044,0.173,0.927,16.785,16.052,-30.945
1.027,0.114,0.841,18.066,16.968,-35.828
1.007,0.096,0.798,17.944,17.212,-41.809
0.97,0.101,0.785,16.052,18.799,-47.485
0.932,0.091,0.765,14.771,21.851,-52.795
0.845,0.014,0.615,12.695,27.405,-57.8
0.663,-0.042,0.392,7.751,30.029,-56.763
0.784,-0.009,0.436,0.488,23.01,-58.105
0.779,-0.057,0.579,2.197,13.611,-70.007
0.75,-0.082,0.75,1.648,-2.502,-66.65
0.536,-0.071,0.786,4.15,-16.174,-57.678
0.424,-0.117,0.816,6.714,-18.188,-52.49
0.413,-0.151,0.808,10.254,-12.207,-47.607
0.373,-0.129,0.793,10.925,-8.118,-43.457
0.309,-0.158,0.762,11.841,-6.226,-39.429
0.256,-0.193,0.723,13.367,-4.333,-32.349
0.234,-0.228,0.689,14.282,-3.235,-25.818
0.245,-0.279,0.67,14.709,-4.944,-19.47
0.233,-0.314,0.641,13.367,-11.047,-13.0
0.19,-0.312,0.656,10.742,-19.226,-6.042
0.192,-0.296,0.699,7.629,-24.78,-0.366
0.224,-0.276,0.73,4.761,-25.085,4.272
0.269,-0.239,0.767,2.014,-21.912,10.01
0.346,-0.185,0.825,1.038,-17.212,15.625
0.383,-0.153,0.844,1.343,-11.719,20.081
0.418,-0.191,0.863,2.93,-7.141,24.597
0.412,-0.193,0.813,4.211,-1.77,29.48
0.414,-0.206,0.756,4.639,3.296,32.776
0.432,-0.223,0.705,4.517,7.812,36.743
0.491,-0.211,0.689,2.991,9.827,41.016
0.56,-0.167,0.689,0.732,7.263,46.448
0.677,-0.059,0.738,-2.075,2.319,50.781
0.793,0.037,0.731,-4.517,-4.456,52.185
1.198,0.117,0.977,-4.822,-10.742,50.293
1.213,0.201,0.925,-0.977,-12.024,39.734
1.074,0.092,1.028,3.662,-23.743,34.546
0.734,0.085,0.974,7.751,-36.804,38.818
0.45,0.079,0.808,5.249,-31.86,37.292
0.485,0.085,0.644,1.892,-2.075,33.081
0.776,0.175,0.528,-3.052,35.95,21.851
1.049,0.241,0.498,-9.827,53.65,12.207
1.159,0.238,0.485,-12.451,46.082,10.742
1.193,0.247,0.49,-15.747,25.574,6.531
1.178,0.295,0.536,-20.325,2.808,-2.136
1.05,0.336,0.587,-23.437,-16.724,-10.681
0.892,0.341,0.6,-24.231,-29.48,-17.395
0.817,0.299,0.639,-22.095,-31.738,-21.729
0.819,0.274,0.681,-18.921,-25.879,-28.442
0.818,0.234,0.714,-15.808,-17.944,-35.156
0.757,0.113,0.742,-10.376,-14.832,-37.598
0.68,0.034,0.8,-5.554,-16.846,-37.17
0.688,0.009,0.87,-1.831,-18.188,-36.621
0.665,0.035,0.922,1.648,-13.916,-34.119
0.678,0.007,0.931,5.554,-5.066,-32.776
0.77,-0.001,0.88,8.545,6.287,-32.654
0.91,0.042,0.871,10.071,14.16,-34.302
0.979,0.034,0.833,11.841,15.93,-38.818
0.936,-0.017,0.752,13.55,9.644,-39.673
0.783,-0.018,0.684,13.306,-0.122,-39.246
0.691,-0.028,0.69,12.085,-5.798,-41.504
0.705,-0.05,0.749,11.597,-3.601,-46.021
0.629,-0.067,0.748,11.108,3.662,-50.232
0.609,-0.161,0.675,10.132,10.01,-49.133
0.567,-0.135,0.659,8.728,13.062,-44.128
0.595,-0.074,0.675,5.615,12.939,-44.556
0.6,-0.126,0.654,5.066,11.597,-45.654
0.55,-0.128,0.662,5.127,7.629,-40.466
0.438,-0.116,0.663,5.188,3.235,-35.156
0.337,-0.193,0.649,5.615,1.16,-31.067
0.245,-0.229,0.664,5.493,0.977,-25.208
0.147,-0.231,0.67,4.211,1.892,-20.264
0.04,-0.259,0.658,3.113,2.808,-15.625
-0.039,-0.288,0.63,1.404,4.211,-9.766
-0.021,-0.325,0.58,-0.916,7.141,-3.784
0.09,-0.293,0.581,-4.822,10.498,2.502
0.253,-0.226,0.632,-7.874,12.024,9.094
0.361,-0.188,0.659,-9.155,8.118,16.113
0.391,-0.189,0.726,-9.46,-2.808,25.33
0.413,-0.177,0.81,-9.399,-14.221,33.203
0.476,-0.146,0.862,-9.338,-20.386,37.476
0.409,-0.152,0.866,-8.24,-21.606,40.222
0.394,-0.178,0.891,-7.08,-20.325,44.373
0.403,-0.173,0.914,-6.409,-12.817,47.485
0.497,-0.099,0.923,-6.714,2.014,47.791
0.593,-0.09,0.899,-5.493,18.677,46.082
0.614,-0.14,0.86,-3.357,30.212,45.959
0.618,-0.167,0.778,-1.77,32.288,48.828
0.683,-0.16,0.752,-2.319,26.855,52.734
0.701,-0.065,0.827,-2.93,17.029,56.702
0.651,-0.047,0.725,-3.296,2.991,61.462
0.676,-0.087,0.782,-4.7,-10.437,65.613
0.868,0.137,1.005,-5.737,-13.306,65.308
1.208,0.298,0.944,-3.845,-6.47,56.946
1.254,0.177,1.016,4.639,-10.62,45.593
0.85,0.194,0.951,9.46,-32.043,48.462
0.402,0.112,0.751,6.958,-47.058,53.406
0.268,0.094,0.677,-0.61,-31.128,49.805
0.46,0.148,0.467,-5.737,12.024,36.011
0.974,0.195,0.481,-13.184,46.143,26.062
1.644,0.394,0.734,-13.916,57.312,22.339
1.56,0.573,0.703,-11.536,47.119,11.963
1.234,0.437,0.622,-12.085,13.977,8.423
0.916,0.2,0.54,-10.742,-13.733,5.005
0.796,0.291,0.531,-18.127,-18.799,-9.216
0.861,0.35,0.565,-21.606,-9.583,-21.301
0.854,0.299,0.595,-19.043,-3.662,-25.33
0.8,0.271,0.613,-17.273,-2.991,-28.687
0.814,0.252,0.662,-14.465,-3.052,-32.532
0.881,0.154,0.723,-10.071,-4.944,-38.818
0.86,0.073,0.79,-4.944,-10.437,-40.344
0.779,0.067,0.966,-0.61,-17.822,-37.964
0.684,0.098,1.038,4.883,-13.062,-36.194
0.664,0.019,1.011,11.841,4.456,-36.072
0.767,0.037,0.97,16.602,21.606,-35.034
0.865,0.035,0.89,18.555,30.945,-36.987
0.924,-0.015,0.787,19.897,30.945,-37.964
0.919,-0.065,0.629,19.653,25.696,-37.659
0.896,0.017,0.6,15.442,14.587,-40.833
0.843,-0.057,0.624,14.893,3.418,-50.964
0.74,-0.093,0.705,15.625,-7.385,-53.406
0.655,-0.1,0.773,16.846,-15.198,-51.27
0.529,-0.087,0.793,17.517,-14.832,-50.476
0.482,-0.154,0.761,17.822,-10.376,-49.377
0.415,-0.134,0.72,16.968,-7.324,-44.312
0.396,-0.117,0.721,15.137,-4.395,-41.382
0.428,-0.139,0.697,14.648,1.831,-40.161
0.474,-0.14,0.673,14.099,7.202,-36.438
0.459,-0.148,0.655,14.099,8.057,-31.189
0.407,-0.221,0.637,14.038,6.165,-26.306
0.32,-0.265,0.629,12.695,3.174,-20.02
0.173,-0.282,0.605,10.437,-0.549,-12.878
0.015,-0.33,0.561,7.996,-2.258,-5.859
-0.049,-0.33,0.55,5.798,-0.793,0.916
0.033,-0.296,0.601,3.235,1.77,7.019
0.204,-0.245,0.671,0.366,3.235,13.0
0.34,-0.203,0.728,-2.625,0.549,19.714
0.484,-0.168,0.797,-4.15,-5.615,26.001
0.558,-0.129,0.825,-4.028,-13.062,29.907
0.438,-0.15,0.816,-2.869,-22.705,33.936
0.362,-0.167,0.823,-1.831,-28.32,40.894
0.32,-0.135,0.789,-1.465,-22.034,43.518
0.312,-0.12,0.743,-1.526,-6.165,44.006
0.305,-0.161,0.711,-0.671,9.705,47.974
0.318,-0.169,0.65,-0.732,20.142,54.565
0.422,-0.155,0.614,-2.625,22.583,60.974
0.685,-0.089,0.752,-4.456,16.296,68.542
0.796,0.053,0.685,-7.141,4.211,74.463
1.128,0.062,0.818,-9.888,-12.085,77.332
1.415,0.263,0.999,-7.935,-20.325,71.716
1.205,0.282,0.961,-5.188,-26.062,55.115
0.759,0.117,0.922,-1.099,-38.879,55.298
0.401,0.053,0.789,-1.282,-39.368,60.669
0.427,0.096,0.601,-5.859,-7.385,53.162
1.179,0.246,0.703,-11.597,42.175,34.18
1.571,0.444,0.784,-13.489,73.975,17.578
1.313,0.425,0.673,-13.367,60.974,13.489
1.096,0.177,0.542,-9.766,30.334,17.639
0.972,0.198,0.448,-13.489,9.827,9.338
1.035,0.327,0.436,-20.996,3.845,-7.08
1.053,0.307,0.461,-21.545,-2.93,-15.137
0.906,0.226,0.489,-20.081,-17.7,-16.663
0.802,0.213,0.543,-20.63,-29.114,-19.592
0.807,0.215,0.62,-20.752,-31.982,-23.804
0.886,0.215,0.702,-19.104,-32.043,-29.053
0.939,0.206,0.769,-15.564,-34.241,-33.203
0.82,0.191,0.853,-9.705,-37.964,-35.522
0.568,0.051,0.879,-2.991,-39.978,-35.522
0.492,0.041,1.083,2.197,-34.79,-32.288
0.409,0.057,1.122,6.836,-12.878,-33.508
0.496,0.033,1.077,12.573,15.32,-32.776
0.72,0.013,0.967,16.785,39.185,-30.457
0.92,0.041,0.827,18.127,50.293,-31.372
0.974,0.01,0.736,16.418,44.983,-32.837
1.012,0.03,0.729,14.465,31.25,-33.752
0.999,0.035,0.705,11.902,18.677,-40.771
0.925,0.025,0.696,10.254,5.859,-43.762
0.758,-0.025,0.693,10.071,-6.897,-43.823
0.619,-0.067,0.742,10.742,-15.686,-45.41
0.54,-0.092,0.806,11.353,-17.395,-48.462
0.42,-0.13,0.819,12.329,-15.259,-48.218
0.334,-0.194,0.784,13.245,-13.184,-42.48
0.285,-0.193,0.734,12.634,-9.399,-36.56
0.277,-0.19,0.732,10.62,-4.578,-32.837
0.263,-0.205,0.714,9.949,-0.366,-27.71
0.231,-0.218,0.696,10.132,0.366,-20.02
0.166,-0.243,0.683,10.559,-1.953,-11.658
0.091,-0.291,0.639,9.705,-4.456,-4.822
0.045,-0.332,0.607,7.874,-6.348,1.892
0.026,-0.329,0.605,5.371,-7.324,10.132
0.064,-0.278,0.653,1.77,-6.775,17.578
0.135,-0.213,0.699,-1.16,-3.662,23.376
0.197,-0.177,0.741,-3.113,1.404,29.419
0.304,-0.137,0.806,-4.15,6.287,36.072
0.335,-0.104,0.8,-3.906,13.184,40.283
0.462,-0.112,0.807,-3.052,18.066,44.373
0.513,-0.104,0.776,-2.197,19.897,50.11
0.563,-0.104,0.727,-1.465,18.799,55.42
0.594,-0.102,0.702,-1.16,14.343,59.692
0.599,-0.103,0.703,-2.197,5.798,64.514
0.626,-0.016,0.772,-3.845,-2.93,69.946
0.81,0.128,0.823,-5.127,-6.897,71.411
1.445,0.276,1.216,-2.991,-0.427,64.209
1.225,0.333,1.129,5.371,10.193,46.57
1.121,0.164,1.135,13.55,-1.221,45.105
0.595,0.036,0.882,18.005,-13.489,49.438
0.374,0.057,0.734,8.606,-8.179,48.401
0.533,0.069,0.484,3.662,26.123,42.114
1.066,0.157,0.467,-4.333,59.998,27.954
1.605,0.364,0.724,-7.996,73.059,19.226
1.384,0.441,0.583,-5.493,62.561,10.681
1.109,0.219,0.483,-4.456,28.32,10.254
0.818,0.13,0.43,-6.409,0.305,8.423
0.786,0.215,0.421,-13.916,-5.188,-3.418
0.888,0.223,0.435,-17.151,-0.854,-14.648
0.877,0.205,0.462,-18.86,-2.502,-17.456
0.812,0.213,0.496,-19.165,-8.545,-18.494
0.838,0.2,0.544,-18.494,-12.573,-21.606
0.954,0.187,0.616,-16.418,-16.541,-26.062
0.995,0.18,0.702,-13.062,-23.499,-29.541
0.907,0.124,0.787,-8.423,-29.968,-32.471
0.685,0.051,0.797,-3.235,-31.006,-33.02
0.669,0.04,0.931,0.977,-24.963,-32.471
0.642,0.058,0.961,4.456,-6.897,-35.156
0.721,-0.003,0.947,9.094,13.55,-36.377
0.828,0.011,0.895,12.268,27.771,-34.973
0.916,0.049,0.835,13.123,34.851,-37.048
0.941,-0.024,0.708,13.184,35.828,-39.001
0.836,0.023,0.593,10.864,28.809,-37.17
0.821,-0.003,0.555,5.981,18.188,-41.87
0.864,-0.009,0.617,5.371,11.23,-48.706
0.825,-0.007,0.715,4.7,1.831,-49.988
0.733,-0.043,0.778,6.897,-6.897,-47.241
0.575,-0.079,0.79,8.118,-10.193,-46.265
0.502,-0.144,0.769,9.399,-9.399,-43.762
0.42,-0.132,0.772,9.216,-7.385,-40.344
0.314,-0.128,0.764,8.911,-4.456,-37.598
0.25,-0.162,0.754,9.521,0.305,-34.424
0.248,-0.197,0.741,10.864,5.615,-29.724
0.259,-0.222,0.72,11.719,8.24,-23.071
0.263,-0.263,0.679,11.536,6.165,-15.93
0.231,-0.292,0.643,9.827,0.854,-9.216
0.201,-0.291,0.611,7.019,-5.798,-2.075
0.186,-0.295,0.598,4.028,-12.329,5.005
0.232,-0.264,0.626,0.732,-15.808,12.146
0.309,-0.211,0.659,-2.319,-15.32,18.005
0.363,-0.17,0.702,-4.456,-15.381,23.682
0.448,-0.158,0.757,-5.127,-16.663,28.687
0.469,-0.127,0.803,-6.165,-15.442,30.823
0.512,-0.109,0.832,-6.653,-11.475,32.837
0.507,-0.113,0.806,-5.92,-4.272,35.034
0.495,-0.134,0.776,-4.517,3.662,37.598
0.527,-0.147,0.725,-3.662,10.559,41.809
0.558,-0.151,0.676,-3.723,13.977,45.105
0.605,-0.137,0.664,-4.456,11.108,49.561
0.643,-0.113,0.64,-5.798,2.502,54.993
0.711,-0.053,0.698,-8.118,-8.667,59.692
1.136,0.122,0.943,-9.827,-17.7,60.547
1.196,0.245,0.932,-7.08,-18.677,51.086
1.131,0.134,1.109,-1.648,-27.466,44.8
0.642,0.113,0.942,3.357,-36.011,49.377
0.281,0.01,0.799,1.404,-33.081,52.063
0.282,0.04,0.638,-3.784,-1.831,49.805
0.575,0.162,0.441,-10.62,46.082,33.997
1.122,0.229,0.464,-16.846,71.655,24.719
1.578,0.373,0.639,-15.503,72.632,21.667
1.437,0.423,0.569,-13.428,54.382,13.245
1.176,0.221,0.49,-13.733,20.813,10.803
0.901,0.104,0.454,-16.174,-3.906,7.568
0.877,0.199,0.448,-23.682,-9.094,-4.211
0.974,0.239,0.475,-28.015,-7.08,-13.916
0.963,0.228,0.522,-28.931,-10.62,-17.151
0.936,0.25,0.567,-28.809,-19.653,-19.836
0.929,0.263,0.6,-27.283,-27.405,-24.841
0.902,0.245,0.674,-24.414,-33.936,-30.396
0.81,0.122,0.753,-18.188,-39.49,-34.241
0.656,0.037,0.829,-11.047,-42.053,-33.875
0.618,0.178,1.053,-6.897,-37.292,-32.227
0.501,0.148,1.087,-1.16,-15.625,-33.997
0.678,0.071,1.048,7.019,14.099,-32.227
0.936,0.096,0.952,10.498,39.001,-34.119
1.07,0.142,0.851,10.864,46.448,-36.743
1.0,0.035,0.681,12.024,39.429,-36.438
0.86,0.076,0.581,9.644,26.123,-35.645
0.891,0.002,0.538,5.859,15.747,-44.617
0.915,0.025,0.608,4.7,5.981,-50.903
0.835,-0.01,0.718,4.333,-7.446,-52.124
0.67,-0.045,0.782,5.981,-17.639,-51.086
0.546,-0.103,0.815,7.141,-20.142,-50.903
0.465,-0.147,0.788,7.69,-17.578,-48.767
0.395,-0.134,0.773,7.263,-13.794,-45.654
0.345,-0.138,0.768,7.507,-9.216,-42.542
0.31,-0.168,0.737,8.24,-3.845,-37.781
0.284,-0.188,0.721,8.728,0.977,-31.311
0.26,-0.197,0.704,9.033,3.723,-24.231
0.252,-0.236,0.674,8.789,3.662,-18.127
0.212,-0.265,0.646,7.69,0.305,-10.681
0.15,-0.254,0.63,5.981,-6.042,-3.235
0.12,-0.261,0.633,4.7,-13.123,2.747
0.169,-0.234,0.671,2.136,-17.517,8.911
0.256,-0.172,0.716,-1.038,-17.09,13.916
0.29,-0.144,0.756,-3.296,-14.954,19.653
0.336,-0.124,0.831,-3.601,-13.428,26.733
0.402,-0.104,0.873,-2.869,-9.644,31.006
0.421,-0.071,0.886,-2.319,-2.563,33.875
0.508,-0.067,0.892,-0.549,6.775,37.048
0.537,-0.072,0.847,1.892,18.494,38.696
0.582,-0.078,0.801,3.418,28.992,40.161
0.64,-0.097,0.75,5.981,35.217,43.091
0.668,-0.12,0.693,6.531,32.043,46.021
0.633,-0.143,0.667,4.639,20.569,51.086
0.558,-0.115,0.638,1.77,5.432,57.19
0.561,-0.072,0.617,-2.625,-7.385,62.378
0.652,0.015,0.674,-6.775,-15.076,64.88
0.858,0.154,0.672,-10.62,-18.677,64.575
1.334,0.267,0.962,-11.169,-19.714,58.716
1.146,0.336,0.929,-5.981,-19.836,47.424
0.84,0.178,0.87,-1.16,-30.396,44.739
0.397,0.038,0.807,0.488,-34.18,47.18
0.28,0.108,0.658,-6.897,-12.146,46.021
0.582,0.178,0.47,-12.268,32.654,34.851
1.321,0.261,0.568,-18.494,65.857,23.132
1.687,0.468,0.708,-20.203,68.604,14.587
1.448,0.482,0.659,-18.616,43.701,7.568
1.118,0.25,0.559,-17.7,8.24,3.479
0.905,0.174,0.501,-20.996,-12.268,-4.15
0.974,0.272,0.509,-26.55,-13.306,-16.479
1.042,0.31,0.557,-27.771,-12.268,-24.536
0.974,0.303,0.604,-25.452,-16.907,-26.733
0.902,0.295,0.662,-21.545,-22.095,-29.236
0.892,0.248,0.697,-16.968,-24.048,-33.02
0.807,0.202,0.714,-12.146,-27.283,-35.95
0.676,0.175,0.769,-7.141,-32.41,-36.682
0.652,0.181,0.904,-1.709,-29.907,-37.354
0.581,0.134,0.918,4.395,-14.343,-39.368
0.639,0.105,0.92,9.155,4.517,-38.818
0.734,0.07,0.871,12.817,20.63,-38.94
0.807,0.01,0.772,14.343,27.222,-38.757
0.87,0.058,0.751,14.282,23.621,-37.354
0.912,0.04,0.725,13.367,18.066,-42.297
0.9,0.031,0.7,12.817,11.414,-44.617
0.821,0.013,0.677,12.39,1.587,-44.8
0.699,-0.018,0.69,13.0,-8.179,-44.8
0.613,-0.056,0.742,13.428,-16.113,-44.861
0.573,-0.063,0.778,13.611,-18.188,-44.983
0.454,-0.06,0.768,13.306,-15.381,-43.823
0.398,-0.108,0.742,13.855,-10.193,-39.185
0.38,-0.107,0.738,14.099,-3.296,-34.119
0.346,-0.117,0.718,13.367,2.686,-30.945
0.333,-0.146,0.728,13.733,5.981,-26.245
0.326,-0.149,0.718,13.855,7.812,-21.057
0.31,-0.165,0.697,13.733,7.385,-15.747
0.253,-0.198,0.664,13.306,5.127,-9.399
0.196,-0.254,0.63,12.695,2.625,-3.296
0.187,-0.276,0.615,11.353,-0.183,2.563
0.175,-0.254,0.624,8.118,-4.028,8.545
0.21,-0.232,0.657,4.15,-8.057,14.771
0.309,-0.191,0.695,0.366,-8.85,21.057
0.392,-0.148,0.725,-2.625,-7.935,26.184
0.432,-0.142,0.751,-4.822,-8.362,32.104
0.466,-0.121,0.781,-6.165,-7.69,37.72
0.479,-0.072,0.799,-7.08,-2.014,40.1
0.546,-0.057,0.791,-6.775,6.348,41.626
0.498,-0.067,0.765,-5.127,12.695,44.373
0.494,-0.084,0.713,-4.089,15.198,48.462
0.529,-0.079,0.664,-4.333,15.625,51.758
0.594,-0.047,0.635,-5.493,12.024,55.237
0.688,-0.021,0.689,-7.019,3.784,60.608
0.687,0.05,0.662,-8.728,-5.371,64.575
0.929,0.116,0.765,-10.986,-14.404,66.101
1.348,0.287,1.064,-7.751,-17.029,60.852
1.167,0.349,0.995,-1.709,-21.118,48.523
0.856,0.134,0.969,4.822,-36.682,48.523
0.342,0.032,0.869,5.493,-45.044,53.345
0.191,0.066,0.66,-3.174,-25.94,54.871
0.53,0.09,0.484,-8.85,18.738,42.786
1.45,0.304,0.735,-15.503,60.547,26.733
1.634,0.551,0.745,-15.015,72.083,12.39
1.255,0.44,0.64,-13.428,43.823,11.108
0.995,0.124,0.547,-11.23,10.864,13.733
0.813,0.165,0.488,-18.433,-1.709,2.197
0.957,0.29,0.488,-25.757,2.075,-12.634
1.044,0.263,0.515,-25.879,1.831,-18.921
0.948,0.237,0.551,-24.963,-7.385,-20.874
0.868,0.253,0.592,-23.865,-16.846,-23.56
0.86,0.252,0.654,-21.179,-21.729,-28.564
0.853,0.196,0.709,-17.212,-25.635,-33.936
0.789,0.119,0.759,-11.414,-29.114,-36.743
0.657,0.053,0.769,-6.348,-29.541,-36.316
0.737,0.134,0.946,-1.831,-24.902,-34.546
0.701,0.124,0.968,3.052,-9.216,-37.354
0.766,0.079,0.939,8.85,7.874,-37.415
0.839,0.087,0.859,11.292,21.729,-38.391
0.891,0.073,0.755,12.268,29.48,-40.771
0.885,-0.011,0.65,12.573,29.541,-41.138
0.891,0.048,0.619,9.521,25.146,-43.884
0.967,0.03,0.64,8.301,20.203,-52.063
0.868,0.012,0.67,8.423,9.155,-53.162
0.687,-0.04,0.709,9.705,-6.226,-49.927
0.575,-0.066,0.752,11.169,-13.855,-48.279
0.553,-0.033,0.784,11.169,-10.62,-50.293
0.519,-0.066,0.77,11.475,-3.845,-50.476
0.481,-0.065,0.746,12.451,0.488,-45.959
0.435,-0.06,0.713,12.268,4.089,-43.152
0.447,-0.087,0.707,12.451,8.484,-40.955
0.452,-0.123,0.669,13.123,11.292,-36.011
0.452,-0.13,0.649,12.512,10.681,-30.273
0.414,-0.133,0.629,10.864,7.141,-25.818
0.363,-0.174,0.61,9.583,2.869,-21.667
0.287,-0.197,0.623,8.545,-2.991,-15.747
0.199,-0.226,0.615,6.958,-9.888,-10.376
0.145,-0.244,0.596,3.906,-14.343,-5.066
0.151,-0.217,0.609,0.122,-14.771,0.305
0.23,-0.176,0.656,-2.563,-12.512,6.47
0.305,-0.141,0.695,-4.639,-10.193,12.817
0.379,-0.12,0.725,-6.104,-10.376,19.47
0.469,-0.1,0.783,-6.165,-11.719,25.208
0.506,-0.066,0.805,-6.104,-11.963,28.809
0.466,-0.054,0.84,-5.249,-11.414,32.837
0.428,-0.037,0.855,-3.54,-6.409,36.56
0.431,-0.046,0.848,-1.526,3.906,37.292
0.479,-0.064,0.826,0.427,18.25,39.124
0.522,-0.076,0.776,2.441,29.968,42.236
0.611,-0.084,0.716,4.028,33.875,46.448
0.678,-0.076,0.683,4.333,27.222,51.636
0.693,-0.073,0.696,2.625,11.597,57.8
0.678,0.011,0.701,0.061,-4.456,62.805
0.703,0.045,0.65,-3.052,-15.442,63.232
0.983,0.095,0.766,-4.761,-20.691,63.293
1.214,0.326,0.971,-4.822,-20.935,56.58
1.078,0.297,0.886,-0.732,-20.325,45.776
0.783,0.127,0.837,3.54,-25.33,44.312
0.521,0.068,0.751,4.089,-23.376,45.898
0.565,0.172,0.662,-0.61,-3.54,39.551
0.816,0.25,0.622,-5.066,24.109,27.832
