aX,aY,aZ,gX,gY,gZ
0.669,-0.513,-0.436,-5.493,10.254,7.324
0.664,-0.503,-0.314,-2.991,15.442,10.193
0.648,-0.504,-0.228,-2.686,13.123,11.353
0.811,-0.6,-0.165,2.686,12.573,11.292
0.919,-0.559,-0.222,7.385,9.827,8.972
0.861,-0.553,-0.29,9.827,2.441,4.456
0.801,-0.594,-0.326,11.719,-0.488,0.366
0.779,-0.566,-0.357,12.878,-1.282,-1.648
0.779,-0.523,-0.413,13.062,-2.075,-2.869
0.791,-0.523,-0.478,12.756,-2.93,-5.005
0.774,-0.551,-0.517,10.986,-4.333,-7.446
0.694,-0.574,-0.536,8.85,-4.883,-8.362
0.7,-0.585,-0.525,6.592,-2.319,-8.362
0.811,-0.606,-0.485,4.333,1.953,-8.301
0.921,-0.631,-0.397,2.563,1.892,-8.85
0.948,-0.62,-0.272,1.709,-3.845,-11.414
0.902,-0.601,-0.189,1.77,-10.925,-16.357
0.816,-0.623,-0.172,3.357,-12.939,-22.156
0.751,-0.679,-0.191,5.737,-10.132,-26.062
0.696,-0.715,-0.222,7.751,-5.676,-27.1
0.627,-0.748,-0.228,9.216,-1.892,-26.672
0.66,-0.773,-0.241,10.254,0.977,-25.269
0.792,-0.781,-0.277,11.292,-0.122,-23.254
0.767,-0.764,-0.315,11.536,-6.836,-21.24
0.535,-0.706,-0.284,10.071,-16.479,-19.348
0.322,-0.592,-0.332,7.751,-23.132,-15.442
0.389,-0.452,-0.323,6.348,-22.705,-7.69
0.584,-0.498,-0.371,8.24,-16.663,-0.061
0.761,-0.513,-0.487,8.972,-11.536,6.287
0.923,-0.539,-0.661,6.897,-11.78,9.827
0.679,-0.553,-0.716,2.686,-18.738,11.841
0.457,-0.512,-0.786,-3.784,-18.738,12.573
0.563,-0.493,-0.701,-9.827,-5.127,15.808
0.713,-0.5,-0.525,-12.146,5.188,23.437
0.769,-0.487,-0.368,-11.108,6.531,28.137
0.821,-0.492,-0.303,-8.545,5.188,26.917
0.853,-0.522,-0.338,-6.042,4.761,21.118
0.803,-0.518,-0.408,-4.456,4.639,15.137
0.735,-0.506,-0.459,-2.991,4.822,12.634
0.696,-0.51,-0.487,-2.136,5.92,12.329
0.712,-0.5,-0.479,-2.747,7.629,11.78
0.707,-0.493,-0.453,-3.662,8.484,10.925
0.663,-0.499,-0.421,-4.089,9.155,10.254
0.719,-0.501,-0.393,-3.784,13.489,10.376
0.777,-0.509,-0.411,-2.869,20.813,10.071
0.8,-0.511,-0.426,-1.953,28.503,9.338
0.841,-0.519,-0.429,-1.16,33.875,9.46
0.867,-0.531,-0.445,-1.099,33.569,8.057
0.832,-0.521,-0.458,-2.563,27.527,5.493
0.787,-0.528,-0.467,-4.089,20.813,2.747
0.861,-0.571,-0.462,-4.761,17.09,0.488
0.909,-0.586,-0.359,-4.944,13.672,-1.221
0.83,-0.553,-0.33,-4.578,5.859,-2.197
0.75,-0.518,-0.41,-4.761,-1.587,-3.601
0.793,-0.568,-0.347,-4.395,-0.732,-5.066
0.788,-0.614,-0.076,-1.221,3.906,-3.906
0.917,-0.645,-0.024,5.371,5.371,-1.892
1.045,-0.647,-0.135,12.817,-0.854,-3.479
0.901,-0.654,-0.263,15.381,-14.709,-8.301
0.688,-0.667,-0.371,15.503,-20.813,-13.55
0.663,-0.623,-0.461,14.221,-13.184,-15.991
0.709,-0.628,-0.538,12.39,-4.822,-14.404
0.725,-0.656,-0.559,9.827,-5.005,-11.414
0.729,-0.658,-0.505,5.371,-11.902,-10.315
0.732,-0.651,-0.407,0.854,-21.362,-11.353
0.732,-0.632,-0.282,-1.77,-27.466,-12.329
0.765,-0.611,-0.193,-1.709,-27.649,-11.963
0.834,-0.626,-0.179,0.549,-23.743,-11.597
0.853,-0.663,-0.191,2.808,-21.179,-12.878
0.815,-0.678,-0.226,3.662,-20.813,-16.174
0.747,-0.668,-0.232,3.845,-20.386,-19.409
0.686,-0.653,-0.218,4.333,-18.555,-20.63
0.622,-0.652,-0.239,5.615,-16.724,-19.287
0.61,-0.654,-0.276,6.958,-16.235,-16.541
0.536,-0.655,-0.301,7.69,-14.954,-13.489
0.533,-0.638,-0.357,8.24,-9.949,-10.803
0.601,-0.622,-0.442,7.874,-1.465,-8.118
0.661,-0.62,-0.465,7.019,6.165,-4.883
0.7,-0.608,-0.503,5.615,8.423,-2.197
0.7,-0.558,-0.535,3.601,6.775,-1.282
0.702,-0.534,-0.554,0.977,1.953,-0.854
0.603,-0.469,-0.52,-1.465,-4.456,0.244
0.527,-0.384,-0.473,-4.028,-7.751,1.587
0.566,-0.403,-0.451,-4.944,-5.005,4.15
0.671,-0.475,-0.416,-3.967,0.549,7.263
0.793,-0.528,-0.373,-1.77,5.859,8.789
0.865,-0.588,-0.341,0.61,9.46,7.324
0.845,-0.641,-0.304,3.052,10.62,4.639
0.764,-0.629,-0.232,5.371,11.536,2.197
0.757,-0.631,-0.315,7.935,14.648,-0.366
0.802,-0.68,-0.387,9.766,11.719,0.671
0.586,-0.651,-0.47,9.583,0.183,3.906
0.456,-0.586,-0.521,5.798,-5.31,4.517
0.509,-0.608,-0.517,2.136,0.122,5.92
0.623,-0.616,-0.477,-0.366,8.911,9.155
0.706,-0.576,-0.452,-2.075,14.404,11.78
0.792,-0.553,-0.478,-3.113,16.418,11.658
0.865,-0.552,-0.526,-4.639,17.578,9.46
0.861,-0.529,-0.577,-6.409,14.832,8.057
0.774,-0.477,-0.564,-8.667,10.864,7.629
0.751,-0.455,-0.491,-10.864,11.23,6.836
0.811,-0.47,-0.407,-10.864,12.817,7.141
0.885,-0.475,-0.319,-9.094,12.146,7.08
0.924,-0.469,-0.269,-6.714,9.644,5.127
0.935,-0.482,-0.269,-3.906,10.376,0.427
0.936,-0.496,-0.338,-1.221,15.137,-3.418
0.91,-0.503,-0.42,0.549,18.372,-5.676
0.864,-0.517,-0.468,0.854,17.029,-5.737
0.851,-0.538,-0.555,0.183,10.681,-4.333
0.797,-0.544,-0.662,-2.563,3.296,-2.625
0.675,-0.57,-0.638,-7.568,-0.977,-0.366
0.608,-0.597,-0.568,-11.597,1.648,4.333
0.787,-0.643,-0.68,-14.648,9.033,9.46
0.843,-0.768,-0.593,-16.541,13.489,12.207
0.741,-0.649,-0.354,-19.47,2.747,13.855
0.611,-0.459,-0.163,-22.278,-13.123,11.597
0.51,-0.547,0.176,-17.761,-11.108,9.094
0.808,-0.668,0.239,-5.066,0.122,11.292
0.908,-0.678,0.043,6.775,1.831,8.85
0.813,-0.708,-0.212,11.719,-5.432,1.282
0.655,-0.677,-0.396,10.803,-9.888,-6.531
0.531,-0.617,-0.508,7.629,-9.094,-10.01
0.498,-0.579,-0.579,5.066,-4.395,-6.348
0.606,-0.583,-0.591,2.869,-0.183,0.61
0.729,-0.577,-0.544,0.427,-1.404,6.348
0.804,-0.572,-0.457,-1.77,-8.118,8.728
0.851,-0.548,-0.354,-3.723,-16.602,7.263
0.853,-0.525,-0.278,-3.601,-21.851,4.578
0.863,-0.531,-0.209,-1.587,-21.79,2.075
0.868,-0.56,-0.151,1.648,-19.775,-0.549
0.855,-0.59,-0.132,5.249,-19.348,-4.456
0.813,-0.611,-0.139,8.484,-19.043,-10.071
0.739,-0.633,-0.169,11.292,-16.418,-15.259
0.686,-0.659,-0.246,13.611,-11.414,-18.005
0.678,-0.69,-0.314,15.015,-5.554,-18.066
0.655,-0.708,-0.363,15.259,0.854,-15.991
0.69,-0.693,-0.431,14.587,8.057,-14.526
0.756,-0.699,-0.434,12.817,14.099,-14.709
0.828,-0.703,-0.384,10.437,12.573,-13.916
0.895,-0.719,-0.402,9.705,4.211,-14.893
0.813,-0.702,-0.437,8.24,-6.897,-17.883
0.506,-0.551,-0.384,3.723,-20.142,-19.409
0.317,-0.417,-0.336,0.427,-22.949,-19.531
0.476,-0.517,-0.427,1.709,-11.047,-16.724
0.776,-0.624,-0.571,3.052,-1.953,-8.606
0.624,-0.561,-0.608,0.793,-7.141,-1.16
0.42,-0.485,-0.649,-4.089,-10.803,0.061
0.534,-0.509,-0.642,-8.667,1.77,0.732
0.743,-0.512,-0.542,-10.315,17.7,6.836
0.855,-0.491,-0.438,-9.399,22.644,13.184
0.909,-0.498,-0.367,-7.08,18.066,14.038
0.928,-0.519,-0.347,-5.188,10.681,8.667
0.941,-0.522,-0.337,-3.906,3.662,2.136
0.861,-0.531,-0.384,-2.075,-4.517,-2.075
0.73,-0.544,-0.451,-0.732,-11.597,-4.395
0.654,-0.558,-0.496,-1.16,-13.306,-4.944
0.604,-0.552,-0.504,-2.502,-10.681,-4.211
0.53,-0.533,-0.531,-4.395,-5.798,-1.77
0.519,-0.519,-0.519,-6.409,1.953,2.38
0.501,-0.5,-0.484,-8.667,10.315,7.69
0.514,-0.504,-0.45,-9.705,19.897,13.855
0.625,-0.519,-0.412,-9.644,29.846,20.264
0.762,-0.544,-0.432,-8.728,34.363,24.719
0.833,-0.524,-0.393,-8.972,31.25,26.123
0.908,-0.544,-0.395,-8.728,27.283,23.987
0.927,-0.612,-0.322,-7.568,26.733,18.86
0.895,-0.559,-0.204,-6.409,20.081,15.076
0.827,-0.428,-0.272,-5.432,8.179,10.864
0.656,-0.457,-0.231,-4.883,1.404,7.751
0.64,-0.627,-0.101,-0.488,5.554,8.423
0.856,-0.7,-0.081,6.592,11.597,12.512
0.926,-0.686,-0.165,12.451,10.132,13.489
0.9,-0.684,-0.253,14.648,3.601,9.888
0.834,-0.653,-0.326,14.954,-0.244,4.883
0.773,-0.63,-0.41,14.587,-2.136,2.991
0.771,-0.625,-0.481,14.16,-3.845,4.272
0.762,-0.625,-0.512,12.695,-6.653,6.104
0.758,-0.614,-0.498,9.583,-10.437,5.737
0.791,-0.6,-0.447,6.653,-13.55,3.662
0.808,-0.591,-0.398,4.944,-16.724,1.16
0.823,-0.585,-0.34,3.906,-18.25,-0.244
0.893,-0.578,-0.271,3.784,-18.127,-1.587
0.953,-0.569,-0.203,4.517,-20.142,-4.272
0.906,-0.57,-0.18,6.47,-25.269,-8.606
0.769,-0.589,-0.194,8.85,-28.442,-13.672
0.662,-0.63,-0.246,11.597,-24.475,-17.09
0.619,-0.647,-0.281,13.977,-15.625,-17.273
0.581,-0.641,-0.29,15.808,-7.141,-15.32
0.568,-0.616,-0.267,16.785,-2.258,-12.085
0.648,-0.62,-0.265,18.005,-0.366,-9.399
0.747,-0.638,-0.314,20.02,-1.038,-7.812
0.848,-0.632,-0.395,21.301,-2.197,-7.446
0.799,-0.624,-0.485,21.606,-1.953,-9.827
0.621,-0.616,-0.536,19.165,-0.183,-12.39
0.561,-0.582,-0.592,16.113,1.038,-11.536
0.497,-0.538,-0.553,13.672,2.563,-9.46
0.528,-0.542,-0.635,10.986,8.24,-7.629
0.838,-0.531,-0.694,6.958,5.92,-3.235
0.49,-0.482,-0.675,2.136,-10.132,2.808
0.375,-0.477,-0.741,-3.784,-15.686,3.479
0.583,-0.522,-0.667,-8.362,4.7,5.981
0.804,-0.544,-0.582,-10.437,23.621,11.78
0.904,-0.503,-0.518,-10.681,26.428,16.174
0.894,-0.475,-0.48,-10.986,20.386,15.747
0.817,-0.491,-0.453,-11.414,15.198,10.681
0.801,-0.501,-0.436,-11.597,16.235,5.92
0.844,-0.503,-0.416,-10.376,19.714,4.333
0.872,-0.53,-0.433,-8.667,17.761,4.395
0.895,-0.565,-0.481,-8.179,9.705,2.869
0.834,-0.583,-0.508,-9.521,0.916,-0.122
0.713,-0.575,-0.491,-11.658,-3.418,-2.014
0.631,-0.574,-0.468,-13.245,-0.061,-2.075
0.61,-0.557,-0.442,-14.709,9.216,-1.526
0.659,-0.534,-0.419,-15.442,18.616,1.587
0.691,-0.519,-0.394,-15.32,20.02,4.944
0.81,-0.556,-0.38,-14.954,15.259,6.836
0.873,-0.639,-0.244,-12.817,12.39,6.287
0.857,-0.57,-0.098,-10.254,2.319,5.798
0.807,-0.492,-0.113,-6.775,-13.184,3.662
0.849,-0.43,-0.094,-3.662,-25.94,1.953
0.55,-0.572,0.051,1.953,-29.114,2.014
0.611,-0.727,0.043,10.132,-17.212,4.028
0.872,-0.713,-0.139,18.982,-3.662,7.141
1.009,-0.678,-0.321,22.827,-5.493,6.714
0.881,-0.736,-0.444,21.973,-14.954,3.662
0.705,-0.717,-0.57,19.043,-19.226,-0.061
0.631,-0.62,-0.658,14.221,-15.076,-0.305
0.658,-0.587,-0.656,10.071,-9.399,3.479
0.697,-0.579,-0.563,6.042,-9.338,7.507
0.683,-0.542,-0.447,2.747,-14.16,8.606
0.647,-0.488,-0.329,1.16,-18.494,5.92
0.673,-0.444,-0.237,1.343,-19.226,2.808
0.739,-0.428,-0.172,4.211,-17.029,1.892
0.807,-0.425,-0.154,8.911,-12.207,1.587
0.861,-0.437,-0.166,14.038,-5.798,-0.061
0.873,-0.47,-0.247,18.738,0.305,-3.357
0.821,-0.523,-0.366,22.4,4.883,-6.714
0.767,-0.578,-0.478,24.719,8.789,-7.69
0.772,-0.602,-0.531,24.658,13.245,-7.385
0.785,-0.616,-0.523,23.56,17.639,-6.531
0.762,-0.573,-0.469,22.949,21.667,-5.798
0.888,-0.563,-0.449,21.362,25.391,-7.202
0.98,-0.573,-0.411,20.691,23.132,-9.033
0.892,-0.543,-0.413,20.264,12.146,-12.878
0.715,-0.523,-0.509,18.433,3.113,-18.25
0.592,-0.5,-0.543,15.808,-1.465,-19.165
0.504,-0.499,-0.559,13.245,-3.479,-15.015
0.508,-0.57,-0.596,11.414,-4.333,-8.362
0.543,-0.63,-0.617,10.01,-5.676,-0.488
0.65,-0.659,-0.64,7.385,-4.822,4.822
0.822,-0.64,-0.622,4.089,-4.761,7.446
0.79,-0.544,-0.518,0.305,-10.62,9.338
0.643,-0.461,-0.413,-2.441,-17.517,10.071
0.601,-0.467,-0.312,-2.258,-13.245,10.986
0.72,-0.548,-0.241,1.343,0.122,12.451
0.85,-0.596,-0.234,6.165,8.301,12.634
0.946,-0.588,-0.308,9.216,5.981,9.521
0.948,-0.571,-0.408,9.705,-1.099,2.136
0.918,-0.56,-0.486,7.996,-8.118,-5.066
0.875,-0.546,-0.563,5.859,-13.184,-9.277
0.806,-0.54,-0.659,3.906,-18.25,-9.644
0.7,-0.519,-0.712,-0.244,-22.949,-8.24
0.637,-0.492,-0.719,-6.897,-24.414,-6.409
0.632,-0.445,-0.669,-14.282,-24.414,-3.479
0.621,-0.455,-0.597,-19.714,-23.743,1.892
0.621,-0.491,-0.489,-22.522,-20.081,8.606
0.647,-0.499,-0.345,-23.315,-14.221,14.465
0.668,-0.502,-0.236,-22.522,-7.141,16.785
0.721,-0.526,-0.219,-20.081,1.587,16.235
0.8,-0.484,-0.183,-17.151,11.047,14.893
0.809,-0.429,-0.301,-14.526,15.076,12.573
0.702,-0.479,-0.521,-13.489,16.846,8.728
0.607,-0.569,-0.724,-15.564,21.301,8.118
0.525,-0.601,-0.74,-21.24,25.024,11.536
0.563,-0.484,-0.421,-27.1,30.457,15.747
0.778,-0.44,-0.43,-28.259,40.222,17.151
0.795,-0.717,-0.561,-25.635,46.753,14.404
0.978,-0.756,-0.385,-25.818,40.833,14.099
1.089,-0.477,-0.048,-26.245,12.451,14.893
0.701,-0.537,0.303,-21.851,-7.751,7.019
0.833,-0.646,0.451,-8.24,-0.183,1.099
1.097,-0.558,0.361,6.775,13.916,-3.235
1.092,-0.563,0.134,17.517,9.155,-9.583
0.872,-0.666,-0.183,22.278,-1.038,-17.639
0.723,-0.649,-0.416,21.057,-6.958,-22.522
0.639,-0.592,-0.557,16.602,-7.446,-22.4
0.625,-0.589,-0.659,12.024,-5.92,-17.334
0.689,-0.598,-0.646,7.08,-5.981,-8.423
0.729,-0.602,-0.551,2.38,-8.911,-0.183
0.792,-0.6,-0.419,-1.221,-14.221,5.249
0.893,-0.584,-0.263,-3.052,-18.372,7.324
0.93,-0.56,-0.137,-2.441,-21.423,7.202
0.918,-0.525,-0.071,0.732,-22.278,5.249
0.895,-0.509,-0.075,5.127,-19.104,1.16
0.831,-0.516,-0.14,9.644,-14.648,-3.662
0.739,-0.525,-0.234,12.939,-11.597,-7.812
0.645,-0.519,-0.304,15.32,-7.568,-9.46
0.625,-0.543,-0.343,17.212,-0.671,-9.216
0.787,-0.571,-0.393,18.066,5.798,-7.568
0.944,-0.646,-0.391,18.86,6.531,-6.287
0.964,-0.677,-0.406,20.752,3.723,-8.24
0.941,-0.671,-0.422,20.691,0.427,-14.954
0.766,-0.523,-0.458,17.273,-7.385,-17.7
0.452,-0.423,-0.541,12.939,-16.602,-18.372
0.377,-0.368,-0.674,8.057,-18.86,-14.16
0.237,-0.371,-0.717,3.357,-15.015,-4.822
0.315,-0.464,-0.75,-1.038,-7.385,4.272
0.597,-0.485,-0.699,-6.042,4.578,12.512
0.849,-0.513,-0.636,-8.911,10.437,19.714
0.915,-0.512,-0.57,-10.803,9.766,22.217
0.842,-0.497,-0.527,-13.184,8.179,20.63
0.767,-0.5,-0.51,-14.099,10.498,17.761
0.775,-0.51,-0.478,-14.282,15.747,16.724
0.786,-0.525,-0.472,-13.672,17.334,17.639
0.762,-0.544,-0.504,-13.855,13.367,17.334
0.747,-0.557,-0.535,-16.296,10.132,14.526
0.751,-0.546,-0.53,-19.653,8.911,11.902
0.754,-0.536,-0.514,-22.4,9.888,10.803
0.768,-0.545,-0.506,-24.048,12.451,11.23
0.815,-0.561,-0.497,-24.536,15.381,12.207
0.879,-0.579,-0.461,-25.33,17.273,11.841
0.79,-0.585,-0.359,-24.902,19.226,10.437
0.722,-0.516,-0.229,-23.499,19.165,10.132
0.843,-0.423,-0.191,-20.081,16.846,9.155
0.809,-0.419,0.031,-15.32,15.015,6.897
0.88,-0.613,0.093,-7.324,14.526,5.188
0.928,-0.644,0.052,2.808,9.705,4.578
0.944,-0.578,-0.086,8.728,1.16,-1.038
0.92,-0.608,-0.206,11.292,-6.592,-7.263
0.766,-0.6,-0.269,13.062,-13.794,-10.986
0.65,-0.538,-0.375,12.878,-18.005,-11.719
0.687,-0.536,-0.471,11.841,-16.357,-8.545
0.753,-0.567,-0.507,10.132,-15.442,-3.906
0.773,-0.535,-0.462,6.958,-19.409,-0.671
0.764,-0.498,-0.385,4.944,-24.292,0.916
0.787,-0.468,-0.311,4.15,-26.367,0.793
0.83,-0.443,-0.236,5.371,-25.452,0.854
0.852,-0.432,-0.19,8.423,-24.536,0.671
0.813,-0.446,-0.189,12.268,-23.865,-1.099
0.731,-0.478,-0.225,15.259,-21.79,-4.395
0.657,-0.505,-0.298,17.7,-17.578,-7.751
0.651,-0.536,-0.408,19.775,-13.0,-9.033
0.669,-0.567,-0.488,20.874,-8.24,-8.85
0.687,-0.594,-0.469,20.874,-2.441,-8.057
0.771,-0.569,-0.405,20.874,2.38,-7.629
0.912,-0.569,-0.328,21.362,4.028,-9.094
1.055,-0.587,-0.323,24.353,0.427,-12.024
0.999,-0.617,-0.367,27.161,-7.996,-18.25
0.806,-0.509,-0.425,26.672,-18.86,-24.536
0.608,-0.403,-0.469,23.437,-25.085,-28.381
0.617,-0.475,-0.627,22.583,-19.47,-29.358
0.752,-0.526,-0.703,20.752,-9.766,-27.283
0.684,-0.475,-0.672,15.503,-6.531,-23.376
0.576,-0.492,-0.642,10.498,-6.287,-22.156
0.691,-0.521,-0.59,6.836,-0.916,-21.118
0.867,-0.563,-0.535,5.493,2.808,-18.982
0.926,-0.574,-0.499,4.7,-1.404,-18.25
0.89,-0.554,-0.48,3.174,-11.169,-19.226
0.776,-0.56,-0.47,1.099,-18.982,-21.79
0.685,-0.582,-0.444,-0.488,-19.653,-23.682
0.657,-0.547,-0.443,-1.77,-14.954,-22.949
0.673,-0.527,-0.444,-2.93,-10.559,-21.484
0.67,-0.529,-0.444,-4.028,-10.193,-19.775
0.62,-0.515,-0.441,-6.287,-11.23,-18.433
0.587,-0.518,-0.449,-7.812,-8.789,-17.334
0.59,-0.537,-0.445,-8.179,-1.709,-13.794
0.624,-0.546,-0.414,-7.935,5.615,-8.484
0.645,-0.54,-0.383,-7.507,8.789,-3.418
0.653,-0.539,-0.365,-6.897,7.996,-0.183
0.675,-0.537,-0.402,-6.226,6.836,2.563
0.681,-0.551,-0.452,-6.409,9.583,4.333
0.681,-0.562,-0.47,-7.751,16.052,6.165
0.69,-0.599,-0.486,-8.911,23.132,7.812
0.709,-0.63,-0.529,-10.071,25.269,9.766
0.688,-0.592,-0.589,-13.0,22.522,11.597
0.652,-0.549,-0.62,-17.639,20.203,12.451
0.574,-0.532,-0.527,-22.339,24.536,13.55
0.706,-0.537,-0.36,-24.353,35.522,15.686
0.777,-0.574,-0.469,-22.888,48.34,17.639
0.676,-0.646,-0.582,-23.071,53.101,18.433
0.843,-0.749,-0.442,-24.17,56.702,17.578
1.206,-0.601,-0.039,-22.949,45.837,20.447
1.064,-0.629,0.183,-19.47,15.442,21.118
0.951,-0.74,0.255,-9.827,-5.127,15.442
1.106,-0.657,0.262,-1.343,-7.996,8.179
1.081,-0.64,0.161,5.371,-11.353,0.61
0.827,-0.649,0.002,10.193,-17.334,-4.578
0.691,-0.633,-0.207,13.306,-13.733,-8.484
0.714,-0.596,-0.385,13.367,-3.113,-8.484
0.778,-0.624,-0.504,11.292,3.845,-5.798
0.802,-0.623,-0.571,7.751,-0.122,-1.343
0.809,-0.591,-0.552,3.723,-11.475,4.578
0.803,-0.575,-0.482,0.61,-22.705,9.521
0.848,-0.56,-0.39,-1.16,-28.442,12.024
0.907,-0.561,-0.301,-0.916,-30.64,12.39
0.883,-0.562,-0.245,0.549,-31.25,10.498
0.834,-0.554,-0.207,2.869,-28.137,7.019
0.784,-0.534,-0.186,5.066,-22.766,2.686
0.721,-0.517,-0.186,8.118,-18.188,-1.404
0.68,-0.514,-0.19,12.085,-15.015,-3.235
0.657,-0.515,-0.184,15.381,-12.817,-3.479
0.639,-0.497,-0.165,18.982,-11.353,-2.93
0.687,-0.49,-0.151,23.193,-10.01,-2.258
0.812,-0.545,-0.203,27.771,-11.658,-1.953
0.87,-0.607,-0.319,31.86,-16.113,-2.136
0.845,-0.632,-0.43,33.508,-18.921,-4.578
0.766,-0.628,-0.47,33.752,-16.174,-10.01
0.569,-0.526,-0.554,31.372,-14.282,-12.512
0.433,-0.4,-0.63,26.428,-15.503,-10.193
0.311,-0.356,-0.611,21.912,-9.033,-5.92
0.497,-0.484,-0.79,18.005,6.958,-1.282
0.585,-0.514,-0.647,14.404,15.259,7.263
0.622,-0.484,-0.609,9.949,9.094,13.0
0.752,-0.5,-0.613,6.775,1.16,14.099
0.841,-0.626,-0.671,4.7,-4.395,12.512
0.818,-0.624,-0.66,0.793,-9.277,10.742
0.682,-0.541,-0.6,-4.15,-13.611,10.986
0.559,-0.518,-0.547,-7.324,-10.254,9.766
0.611,-0.536,-0.498,-8.362,2.136,9.277
0.728,-0.545,-0.456,-8.728,13.428,10.376
0.742,-0.576,-0.461,-8.545,17.212,10.559
0.721,-0.594,-0.469,-9.338,18.25,8.606
0.725,-0.577,-0.46,-11.414,20.203,5.615
0.745,-0.547,-0.458,-13.428,20.752,3.235
0.774,-0.53,-0.463,-14.404,19.226,3.052
0.811,-0.527,-0.46,-14.587,16.174,4.211
0.807,-0.512,-0.418,-15.015,12.939,3.967
0.76,-0.487,-0.387,-16.235,13.0,1.404
0.743,-0.493,-0.465,-16.479,18.127,-1.343
0.738,-0.527,-0.527,-17.09,28.687,-2.38
0.723,-0.536,-0.533,-18.616,38.635,-2.258
0.735,-0.525,-0.494,-20.752,43.213,-1.343
0.758,-0.481,-0.508,-22.644,43.457,1.038
0.638,-0.554,-0.536,-24.475,43.213,3.784
0.812,-0.657,-0.333,-23.743,45.044,6.714
1.154,-0.559,-0.04,-20.63,33.325,11.292
1.089,-0.465,0.25,-16.907,8.118,10.62
0.873,-0.551,0.339,-10.071,-6.897,6.653
0.881,-0.679,0.224,0.916,-4.333,1.465
1.032,-0.719,-0.037,9.155,3.113,-1.831
1.045,-0.761,-0.217,12.512,3.357,-4.7
0.931,-0.744,-0.333,11.597,-5.493,-6.47
0.822,-0.675,-0.414,7.446,-16.418,-7.629
0.751,-0.632,-0.482,2.38,-23.01,-7.202
0.744,-0.6,-0.527,-2.319,-25.574,-2.991
0.77,-0.577,-0.522,-6.104,-26.001,3.235
0.829,-0.549,-0.467,-9.277,-24.78,8.728
0.896,-0.526,-0.365,-11.23,-24.414,11.475
0.947,-0.501,-0.267,-11.292,-27.283,10.559
0.938,-0.488,-0.218,-9.888,-32.288,7.324
0.861,-0.495,-0.205,-7.019,-37.72,3.967
0.731,-0.508,-0.205,-3.723,-40.222,1.587
0.626,-0.526,-0.209,-0.244,-36.621,0.366
0.602,-0.537,-0.194,3.357,-29.48,0.427
0.614,-0.548,-0.199,6.775,-23.132,1.709
0.628,-0.562,-0.224,10.376,-18.86,3.357
0.651,-0.595,-0.257,14.526,-14.526,4.883
0.643,-0.636,-0.337,18.066,-8.85,5.432
0.698,-0.62,-0.406,19.592,-0.366,4.089
0.756,-0.577,-0.453,19.958,9.094,1.892
0.768,-0.577,-0.516,19.714,12.573,-0.916
0.7,-0.494,-0.509,17.639,7.874,-2.319
0.568,-0.364,-0.499,14.038,3.052,-2.991
0.596,-0.383,-0.553,11.23,1.526,-4.272
0.707,-0.45,-0.629,8.972,1.282,-3.418
0.673,-0.427,-0.63,5.859,-1.221,-1.16
0.51,-0.422,-0.622,1.648,-1.038,0.0
0.477,-0.482,-0.622,-2.075,9.277,0.0
0.593,-0.523,-0.61,-4.089,26.062,3.418
0.712,-0.53,-0.551,-5.005,35.278,9.338
0.798,-0.535,-0.457,-5.249,33.936,12.939
0.88,-0.546,-0.364,-4.761,26.611,12.634
0.911,-0.565,-0.302,-3.418,17.273,9.827
0.883,-0.574,-0.3,-1.282,9.46,6.226
0.829,-0.571,-0.331,0.671,5.127,2.075
0.78,-0.558,-0.377,1.16,5.371,-1.404
0.788,-0.549,-0.419,1.16,9.094,-3.174
0.748,-0.529,-0.485,0.793,11.23,-3.174
0.713,-0.499,-0.572,-1.282,12.024,-2.625
0.679,-0.484,-0.67,-4.944,15.381,-1.648
0.621,-0.461,-0.692,-10.132,19.165,1.77
0.651,-0.42,-0.641,-15.564,21.729,7.751
0.743,-0.431,-0.569,-18.738,23.987,13.794
0.835,-0.458,-0.525,-20.874,24.292,18.494
0.94,-0.484,-0.47,-22.217,24.963,19.897
0.991,-0.501,-0.392,-22.766,28.198,19.043
0.998,-0.518,-0.355,-21.973,31.006,15.686
0.998,-0.537,-0.422,-20.569,32.227,11.353
0.997,-0.547,-0.476,-21.362,28.137,7.874
0.902,-0.56,-0.449,-23.865,18.799,6.104
0.828,-0.551,-0.514,-26.672,9.46,5.859
0.752,-0.568,-0.532,-30.151,8.728,6.042
0.707,-0.572,-0.389,-32.043,13.062,9.583
0.832,-0.563,-0.321,-32.104,16.235,12.878
0.87,-0.471,0.07,-28.809,13.428,14.832
0.954,-0.605,0.172,-22.461,12.207,13.672
1.038,-0.686,0.172,-10.925,9.216,12.939
1.1,-0.617,0.063,-1.221,1.526,5.31
1.037,-0.664,-0.094,3.296,-8.972,-3.967
0.842,-0.697,-0.278,5.554,-18.066,-12.024
0.703,-0.606,-0.399,5.127,-24.109,-16.052
0.581,-0.564,-0.4,3.357,-25.024,-16.479
0.62,-0.551,-0.417,2.563,-24.414,-12.939
0.715,-0.554,-0.416,1.648,-24.536,-9.338
0.814,-0.572,-0.383,0.916,-26.855,-6.653
0.87,-0.57,-0.325,0.183,-30.579,-5.981
0.867,-0.551,-0.237,0.0,-33.081,-7.08
0.77,-0.512,-0.169,1.16,-32.104,-8.545
0.625,-0.5,-0.149,4.15,-24.658,-10.803
0.542,-0.497,-0.182,8.057,-10.803,-12.207
