aX,aY,aZ,gX,gY,gZ
0.547,-0.269,0.774,-1.343,-3.54,2.014
0.554,-0.269,0.781,-1.526,-3.235,2.075
0.562,-0.265,0.781,-1.343,-2.686,2.075
0.562,-0.263,0.779,-1.343,-2.075,2.258
0.567,-0.266,0.783,-1.099,-2.075,2.441
0.579,-0.263,0.783,-1.221,-2.38,2.441
0.584,-0.262,0.783,-0.977,-2.38,2.136
0.576,-0.261,0.78,-0.854,-2.991,1.953
0.566,-0.269,0.777,-0.793,-3.784,1.892
0.561,-0.273,0.776,-0.671,-4.211,1.709
0.559,-0.279,0.773,-0.671,-4.211,1.526
0.556,-0.279,0.768,-0.671,-4.089,1.282
0.556,-0.278,0.766,-0.732,-3.601,1.16
0.556,-0.28,0.764,-0.671,-2.869,1.099
0.564,-0.28,0.765,-0.61,-2.197,1.221
0.567,-0.278,0.767,-0.732,-1.709,1.587
0.563,-0.28,0.764,-0.793,-1.587,1.831
0.563,-0.28,0.766,-0.916,-1.587,2.502
0.562,-0.279,0.765,-0.61,-1.465,2.686
0.556,-0.277,0.766,-0.549,-1.221,2.747
0.547,-0.279,0.767,-0.732,-1.16,3.052
0.546,-0.282,0.772,-0.61,-0.671,3.235
0.54,-0.283,0.776,-0.732,-0.061,3.601
0.542,-0.286,0.779,-0.488,0.854,3.906
0.553,-0.285,0.78,-0.183,1.892,4.211
0.56,-0.283,0.781,-0.183,2.625,4.15
0.571,-0.276,0.786,-0.305,2.869,4.089
0.586,-0.264,0.785,-0.305,2.747,3.967
0.592,-0.251,0.782,-0.549,2.136,3.479
0.589,-0.252,0.777,-0.549,1.099,2.991
0.577,-0.254,0.774,-0.61,0.244,2.686
0.565,-0.251,0.777,-1.099,-0.366,2.625
0.555,-0.249,0.783,-1.465,-0.427,2.319
0.555,-0.251,0.792,-1.282,0.0,2.075
0.555,-0.25,0.798,-1.282,0.732,1.77
0.555,-0.252,0.801,-1.099,1.404,1.343
0.552,-0.254,0.799,-0.916,1.526,1.099
0.556,-0.255,0.791,-0.732,1.343,0.732
0.557,-0.252,0.782,-0.549,1.343,0.122
0.551,-0.252,0.775,-0.61,1.16,-0.305
0.548,-0.252,0.771,-0.854,0.977,-0.671
0.548,-0.252,0.768,-0.61,1.282,-0.732
0.547,-0.253,0.765,-0.427,1.953,-0.793
0.549,-0.254,0.771,-0.244,2.747,-0.488
0.556,-0.26,0.777,0.0,3.418,0.0
0.562,-0.267,0.78,0.183,3.967,0.305
0.572,-0.265,0.785,0.427,4.272,0.61
0.578,-0.267,0.78,0.854,4.456,0.732
0.584,-0.271,0.781,1.038,4.15,0.854
0.587,-0.273,0.778,1.038,3.54,0.732
0.583,-0.273,0.772,1.221,3.235,0.488
0.592,-0.271,0.771,1.16,2.625,0.183
0.583,-0.274,0.769,0.854,1.77,0.61
0.58,-0.275,0.766,0.793,1.16,0.427
0.571,-0.272,0.763,0.549,0.671,0.061
0.573,-0.275,0.771,0.61,0.793,0.244
0.581,-0.279,0.774,0.366,0.854,-0.122
0.575,-0.27,0.777,-0.244,0.854,-0.671
0.572,-0.268,0.784,-0.427,0.916,-0.488
0.562,-0.276,0.783,-0.427,1.038,-0.549
0.559,-0.28,0.776,-0.854,1.099,-0.793
0.559,-0.276,0.775,-1.465,1.221,-0.916
0.557,-0.278,0.775,-2.075,1.282,-1.038
0.572,-0.275,0.778,-2.869,0.671,-0.61
0.575,-0.271,0.78,-2.991,0.183,0.122
0.561,-0.268,0.78,-3.296,0.427,0.732
0.564,-0.272,0.775,-3.601,1.526,0.61
0.569,-0.272,0.766,-4.395,2.075,0.305
0.573,-0.269,0.766,-5.188,1.953,0.916
0.576,-0.27,0.769,-5.981,1.892,1.16
0.589,-0.261,0.777,-6.531,1.892,0.61
0.592,-0.247,0.784,-7.019,2.014,0.61
0.588,-0.237,0.792,-7.202,1.953,1.038
0.587,-0.231,0.794,-6.897,1.77,1.404
0.584,-0.226,0.787,-6.592,1.831,1.282
0.579,-0.223,0.778,-6.531,2.075,0.977
0.573,-0.223,0.775,-6.531,2.136,0.488
0.568,-0.222,0.775,-6.592,1.587,0.183
0.579,-0.223,0.774,-6.592,0.305,-0.488
0.565,-0.213,0.77,-6.592,-1.282,-0.977
0.539,-0.208,0.77,-6.042,-0.916,-0.244
0.566,-0.225,0.774,-5.371,0.61,-0.305
0.573,-0.225,0.776,-5.127,0.427,-0.732
0.576,-0.225,0.78,-4.822,-0.122,0.0
0.592,-0.222,0.776,-4.089,-0.183,-0.244
0.575,-0.219,0.766,-3.967,-0.366,-0.061
0.59,-0.228,0.76,-3.479,0.183,1.343
0.584,-0.236,0.758,-3.052,0.427,1.831
0.58,-0.243,0.761,-2.869,0.854,2.441
0.577,-0.242,0.765,-2.441,1.831,2.075
0.578,-0.247,0.768,-2.197,2.686,2.136
0.583,-0.248,0.772,-1.831,3.479,2.502
0.59,-0.249,0.775,-1.282,4.028,2.563
0.588,-0.243,0.783,-1.16,4.15,1.953
0.583,-0.236,0.785,-0.488,4.211,1.282
0.589,-0.236,0.781,0.183,4.7,0.854
0.587,-0.235,0.777,0.366,4.517,0.916
0.581,-0.238,0.774,0.671,4.395,1.221
0.581,-0.236,0.772,0.427,4.517,1.282
0.576,-0.234,0.774,0.488,4.639,0.977
0.573,-0.235,0.775,0.854,4.639,1.221
0.575,-0.237,0.779,1.343,4.456,1.587
0.58,-0.245,0.783,1.892,4.089,2.014
0.583,-0.246,0.79,1.953,3.418,2.441
0.579,-0.247,0.789,2.014,2.625,2.747
0.579,-0.246,0.785,2.136,2.197,2.563
0.585,-0.246,0.782,1.953,2.014,2.563
0.585,-0.247,0.779,1.953,1.526,2.93
0.584,-0.246,0.776,1.77,1.587,3.235
0.578,-0.244,0.774,1.709,1.77,3.174
0.578,-0.243,0.776,1.526,2.686,3.296
0.583,-0.243,0.777,1.343,3.784,3.357
0.581,-0.241,0.776,1.343,4.333,3.113
0.583,-0.241,0.776,1.038,4.517,2.869
0.582,-0.241,0.776,0.854,4.272,2.258
0.578,-0.242,0.776,0.671,3.967,1.831
0.576,-0.241,0.775,0.549,3.784,1.465
0.579,-0.239,0.771,0.549,3.906,1.221
0.579,-0.24,0.776,0.793,4.089,1.16
0.584,-0.243,0.776,1.221,3.784,1.221
0.592,-0.241,0.771,1.221,3.296,1.16
0.584,-0.237,0.765,1.038,2.625,0.61
0.584,-0.232,0.765,1.038,2.808,0.183
0.583,-0.228,0.765,1.16,3.235,0.122
0.587,-0.229,0.766,1.465,3.784,0.732
0.591,-0.233,0.766,1.892,4.028,0.977
0.592,-0.236,0.767,2.075,3.784,0.549
0.585,-0.234,0.767,1.892,3.54,0.244
0.581,-0.236,0.768,2.258,3.601,0.0
0.589,-0.237,0.767,2.502,4.089,-0.183
0.585,-0.237,0.763,2.93,4.333,0.0
0.587,-0.24,0.763,3.235,5.188,0.305
0.6,-0.245,0.764,3.296,5.92,0.488
0.596,-0.243,0.759,3.418,6.287,0.61
0.6,-0.246,0.757,3.845,7.019,1.16
0.609,-0.246,0.757,4.089,7.69,1.282
0.609,-0.248,0.757,4.211,7.385,1.526
0.61,-0.249,0.758,4.456,7.141,1.892
0.612,-0.247,0.758,4.761,6.836,1.587
0.612,-0.247,0.756,4.822,6.348,1.587
0.608,-0.245,0.757,5.188,5.859,1.465
0.606,-0.246,0.755,5.493,5.615,1.709
0.607,-0.245,0.754,5.554,5.554,1.587
0.596,-0.243,0.755,5.859,5.31,1.709
0.599,-0.244,0.755,6.042,5.798,2.075
0.608,-0.243,0.755,6.104,6.409,2.38
0.61,-0.243,0.756,6.348,6.409,2.502
0.612,-0.246,0.755,6.47,5.859,2.441
0.606,-0.244,0.751,6.531,5.066,1.892
0.608,-0.245,0.75,6.287,4.761,1.648
0.608,-0.243,0.75,6.165,4.7,1.526
0.61,-0.245,0.75,6.47,5.066,1.526
0.616,-0.248,0.748,6.531,5.31,1.404
0.617,-0.248,0.746,6.287,4.883,1.16
0.607,-0.246,0.745,6.165,4.822,0.732
0.61,-0.246,0.743,6.592,5.066,0.549
0.618,-0.246,0.742,6.714,4.883,0.366
0.618,-0.247,0.744,7.08,4.517,0.244
0.623,-0.257,0.746,7.202,4.028,0.061
0.626,-0.266,0.731,6.531,3.418,-0.549
0.63,-0.27,0.751,6.226,2.625,-0.427
0.615,-0.263,0.762,6.104,1.953,-0.366
0.603,-0.263,0.75,5.737,2.197,-0.366
0.595,-0.264,0.744,5.493,3.113,-0.305
0.622,-0.266,0.738,5.371,4.211,-0.122
0.638,-0.264,0.736,5.066,4.395,-0.122
0.637,-0.26,0.739,4.7,3.723,0.244
0.63,-0.266,0.739,4.639,2.563,0.244
0.62,-0.269,0.737,4.272,1.526,-0.366
0.615,-0.267,0.736,4.089,1.282,-0.977
0.602,-0.26,0.736,4.089,1.648,-1.099
0.619,-0.265,0.734,4.15,2.991,-0.305
0.63,-0.265,0.735,4.272,3.54,-0.122
0.62,-0.268,0.729,4.333,3.357,0.122
0.618,-0.271,0.73,4.272,3.418,-0.244
0.62,-0.269,0.733,4.333,3.723,-0.61
0.624,-0.272,0.732,4.639,3.967,-0.366
0.627,-0.271,0.721,4.517,3.662,-0.122
0.633,-0.277,0.736,4.944,3.052,-0.183
0.627,-0.269,0.746,5.066,2.075,-0.488
0.613,-0.271,0.738,4.761,2.136,-0.793
0.602,-0.27,0.732,4.639,2.686,-1.099
0.615,-0.271,0.731,4.395,3.784,-1.038
0.633,-0.27,0.729,4.395,4.211,-1.099
0.637,-0.269,0.725,4.333,4.089,-0.732
0.639,-0.278,0.721,4.272,3.479,-0.366
0.635,-0.278,0.734,4.211,2.441,-0.488
0.622,-0.272,0.737,4.028,1.892,-0.427
0.608,-0.272,0.73,4.272,2.258,-0.549
0.619,-0.276,0.734,4.7,2.563,-0.61
0.632,-0.279,0.737,4.944,2.625,-0.427
0.624,-0.28,0.731,4.7,2.502,-0.366
0.623,-0.278,0.728,4.517,2.686,-0.244
0.627,-0.279,0.717,4.272,3.235,-0.671
0.637,-0.284,0.713,3.845,3.601,-0.732
0.646,-0.278,0.728,3.845,3.296,0.061
0.639,-0.279,0.729,3.662,2.38,0.183
0.626,-0.283,0.721,3.296,1.953,-0.305
0.628,-0.282,0.719,2.93,1.953,-1.099
0.638,-0.278,0.726,3.113,1.587,-1.587
0.633,-0.279,0.726,3.54,1.16,-1.465
0.632,-0.28,0.724,3.601,1.038,-0.793
0.628,-0.283,0.72,3.54,1.343,-0.793
0.627,-0.279,0.723,3.113,1.831,-1.038
0.631,-0.279,0.721,3.235,2.136,-0.977
0.635,-0.281,0.72,3.357,1.587,-0.793
0.641,-0.289,0.723,3.54,1.16,-0.122
0.634,-0.287,0.727,3.235,0.549,-0.122
0.624,-0.288,0.721,2.808,0.488,-0.671
0.628,-0.286,0.72,2.441,0.793,-1.221
0.641,-0.284,0.717,2.136,0.977,-1.404
0.639,-0.284,0.715,2.136,0.732,-1.221
0.636,-0.284,0.717,2.38,0.549,-0.916
0.635,-0.287,0.718,2.319,0.427,-0.793
0.635,-0.288,0.716,2.197,0.61,-0.671
0.635,-0.289,0.716,2.014,0.61,-0.793
0.634,-0.289,0.717,1.831,0.732,-0.977
0.635,-0.291,0.716,1.709,0.916,-1.099
0.635,-0.29,0.718,1.465,0.977,-0.916
0.636,-0.294,0.719,1.404,1.099,-0.854
0.635,-0.294,0.716,0.793,1.282,-1.038
0.631,-0.294,0.717,0.793,1.526,-1.16
0.609,-0.282,0.721,0.732,2.686,-0.732
0.64,-0.297,0.72,1.038,4.761,0.488
0.656,-0.293,0.721,0.549,4.578,0.549
0.635,-0.297,0.719,0.305,3.113,0.549
0.626,-0.298,0.717,-0.061,2.319,-0.793
0.647,-0.291,0.716,-0.305,2.258,-1.465
0.639,-0.287,0.716,-0.122,1.709,-1.404
0.633,-0.289,0.716,0.488,1.099,-1.038
0.632,-0.291,0.716,0.732,1.099,-0.916
0.631,-0.288,0.717,0.671,0.977,-0.854
0.631,-0.289,0.72,0.732,1.282,-0.549
0.632,-0.29,0.719,0.61,1.404,-0.305
0.636,-0.291,0.717,0.549,1.343,-0.061
0.637,-0.293,0.715,0.549,0.854,-0.183
0.638,-0.293,0.715,0.183,0.61,-0.305
0.637,-0.293,0.715,-0.183,0.488,-0.366
0.637,-0.292,0.715,-0.305,0.427,-0.366
0.638,-0.291,0.713,-0.183,0.793,-0.305
0.638,-0.29,0.715,-0.183,0.732,-0.366
0.637,-0.288,0.715,-0.122,0.732,-0.366
0.636,-0.286,0.716,-0.061,0.61,-0.549
0.634,-0.286,0.719,-0.061,0.244,-0.671
0.629,-0.285,0.722,0.0,0.244,-0.854
0.623,-0.286,0.724,0.183,0.183,-0.793
0.624,-0.29,0.722,0.0,0.61,-0.977
0.632,-0.289,0.718,0.061,1.282,-1.038
0.643,-0.287,0.718,-0.061,1.526,-1.16
0.646,-0.29,0.715,0.0,1.526,-0.977
0.641,-0.292,0.715,0.366,1.465,-0.916
0.633,-0.296,0.715,0.427,0.977,-0.427
0.634,-0.298,0.715,0.488,1.038,-0.122
0.641,-0.296,0.709,0.244,1.404,-0.366
0.642,-0.289,0.708,0.061,1.343,-0.549
0.634,-0.284,0.706,0.488,0.61,-0.305
0.64,-0.298,0.704,1.526,-0.061,0.366
0.636,-0.294,0.721,1.831,-0.854,1.099
0.618,-0.295,0.727,1.526,-0.488,1.038
0.62,-0.295,0.718,1.343,0.732,0.427
0.64,-0.29,0.707,0.854,1.77,0.0
0.649,-0.291,0.705,0.732,1.465,-0.244
0.649,-0.289,0.708,0.793,0.732,0.0
0.641,-0.289,0.709,0.854,0.244,0.61
0.637,-0.292,0.708,0.61,0.366,0.671
0.639,-0.291,0.71,0.061,0.61,0.183
0.64,-0.287,0.714,0.061,0.671,0.0
0.64,-0.286,0.715,0.183,0.793,-0.122
0.642,-0.291,0.71,0.366,0.854,-0.244
0.642,-0.291,0.71,0.305,0.916,-0.305
0.64,-0.29,0.712,0.427,0.671,-0.305
0.639,-0.287,0.712,0.305,0.244,-0.183
0.638,-0.289,0.712,0.122,0.244,-0.244
0.637,-0.292,0.712,0.061,0.244,-0.183
0.634,-0.29,0.715,0.122,0.183,-0.244
0.63,-0.288,0.717,0.0,0.061,-0.122
0.633,-0.29,0.716,0.122,0.183,-0.183
0.636,-0.29,0.715,0.183,0.488,-0.366
0.644,-0.289,0.709,-0.061,0.549,-0.488
0.65,-0.29,0.706,-0.061,0.427,-0.671
0.646,-0.289,0.712,-0.061,0.0,-0.671
0.64,-0.291,0.712,0.122,-0.366,-0.366
0.635,-0.29,0.715,0.0,-0.366,-0.183
0.634,-0.29,0.719,-0.061,-0.366,-0.305
0.632,-0.288,0.717,-0.305,-0.366,-0.366
0.632,-0.288,0.719,0.061,-0.061,-0.549
0.629,-0.287,0.719,0.183,0.061,-0.549
0.632,-0.288,0.717,0.366,-0.122,-0.427
0.638,-0.292,0.711,0.305,0.244,-0.61
0.642,-0.292,0.712,0.488,0.183,-0.732
0.638,-0.288,0.715,0.366,0.061,-0.549
0.637,-0.291,0.714,0.549,-0.061,-0.427
0.636,-0.295,0.714,0.61,-0.183,-0.427
0.635,-0.296,0.716,0.732,-0.183,-0.427
0.637,-0.294,0.712,0.549,0.0,-0.427
0.637,-0.292,0.712,0.549,-0.061,-0.305
0.634,-0.29,0.715,0.488,-0.305,-0.061
0.633,-0.292,0.715,0.793,-0.183,0.0
0.633,-0.292,0.714,0.671,0.122,-0.122
0.637,-0.289,0.714,0.549,0.244,-0.061
0.64,-0.289,0.711,0.732,0.305,-0.061
0.639,-0.29,0.71,0.854,0.122,-0.122
0.639,-0.291,0.716,0.732,-0.061,0.0
0.638,-0.292,0.711,0.854,-0.061,-0.061
0.638,-0.292,0.712,1.099,-0.183,-0.366
0.635,-0.291,0.715,0.916,-0.183,-0.427
0.635,-0.292,0.714,0.977,-0.122,-0.305
0.636,-0.291,0.713,0.916,-0.183,-0.305
0.635,-0.292,0.714,1.099,-0.183,-0.183
0.637,-0.292,0.714,1.282,-0.122,-0.183
0.639,-0.291,0.711,1.221,-0.183,-0.122
0.638,-0.292,0.716,1.221,-0.549,0.0
0.635,-0.296,0.716,1.16,-0.549,0.122
0.633,-0.294,0.716,0.916,-0.549,0.122
0.634,-0.294,0.716,0.977,-0.488,0.183
0.634,-0.293,0.716,0.854,-0.366,0.183
0.633,-0.292,0.717,0.854,-0.244,0.122
0.635,-0.293,0.715,0.977,-0.305,0.0
0.635,-0.293,0.715,0.916,-0.122,-0.061
0.633,-0.292,0.716,0.488,-0.061,-0.183
0.636,-0.293,0.711,0.671,0.0,-0.244
0.642,-0.292,0.71,0.793,-0.122,-0.305
0.642,-0.291,0.711,0.793,-0.366,-0.305
0.638,-0.294,0.712,0.732,-0.427,-0.244
0.636,-0.294,0.712,0.793,-0.549,-0.061
0.634,-0.296,0.713,0.732,-0.732,-0.122
0.632,-0.296,0.713,0.488,-0.671,-0.122
0.633,-0.297,0.715,0.488,-0.793,0.061
0.631,-0.297,0.715,0.427,-0.916,0.183
0.629,-0.298,0.716,0.366,-0.732,0.366
0.629,-0.298,0.72,0.305,-0.671,0.549
0.63,-0.3,0.718,0.122,-0.549,0.549
0.631,-0.298,0.719,0.183,-0.183,0.61
0.633,-0.294,0.719,0.183,0.0,0.549
0.636,-0.29,0.717,0.061,0.244,0.732
0.637,-0.29,0.715,0.244,0.061,0.488
0.638,-0.291,0.712,0.0,0.305,0.488
0.639,-0.289,0.712,0.0,0.366,0.488
0.635,-0.29,0.715,0.122,0.366,0.305
0.634,-0.29,0.719,0.183,0.549,0.427
0.631,-0.291,0.718,0.244,0.793,0.427
0.631,-0.29,0.719,0.366,1.038,0.366
0.635,-0.289,0.712,0.183,1.282,0.305
0.644,-0.288,0.709,0.183,1.343,0.0
0.643,-0.286,0.711,0.366,0.977,-0.122
0.639,-0.286,0.713,0.427,0.671,-0.061
0.631,-0.287,0.717,0.549,0.244,0.122
0.631,-0.29,0.719,0.488,0.305,0.183
0.634,-0.29,0.715,0.183,0.366,0.0
0.637,-0.291,0.714,0.549,0.671,-0.122
0.636,-0.29,0.717,0.61,0.427,-0.122
0.634,-0.291,0.716,0.793,0.305,0.122
0.634,-0.293,0.713,0.732,0.427,0.244
0.635,-0.295,0.714,0.793,0.488,0.122
0.636,-0.295,0.714,0.732,0.549,0.122
0.638,-0.295,0.714,0.549,0.671,0.061
0.638,-0.294,0.713,0.732,0.488,0.183
0.636,-0.297,0.713,0.732,0.305,0.122
0.635,-0.296,0.715,0.671,0.366,-0.061
0.634,-0.294,0.712,0.488,0.366,-0.122
0.638,-0.292,0.712,0.61,0.366,-0.183
0.639,-0.29,0.713,0.61,0.183,-0.305
0.638,-0.29,0.714,0.549,0.183,-0.244
0.636,-0.291,0.714,0.61,0.061,0.0
0.635,-0.291,0.713,0.549,0.061,-0.122
0.636,-0.29,0.714,0.549,-0.122,-0.427
0.635,-0.29,0.715,0.671,-0.122,-0.305
0.634,-0.291,0.716,0.61,-0.122,-0.122
0.634,-0.292,0.715,0.732,-0.244,-0.061
0.634,-0.293,0.716,0.671,-0.366,-0.244
0.634,-0.294,0.717,0.61,-0.305,-0.244
0.634,-0.294,0.716,0.427,-0.183,-0.061
0.634,-0.294,0.716,0.488,-0.244,0.0
0.635,-0.294,0.715,0.61,-0.061,0.061
0.636,-0.295,0.715,0.427,-0.061,-0.061
0.636,-0.297,0.715,0.488,-0.122,0.061
0.638,-0.297,0.716,0.305,0.061,0.122
0.636,-0.295,0.714,-0.061,0.0,0.122
0.637,-0.295,0.713,-0.061,0.122,0.244
0.636,-0.294,0.713,0.061,0.183,0.244
0.635,-0.294,0.713,-0.122,0.061,0.122
0.635,-0.292,0.714,-0.366,0.061,0.061
0.635,-0.291,0.713,-0.183,0.0,-0.061
0.635,-0.291,0.713,-0.305,0.0,0.061
0.635,-0.288,0.715,-0.122,0.0,0.183
0.635,-0.29,0.714,0.0,0.0,0.061
0.636,-0.288,0.714,0.244,-0.061,0.061
0.636,-0.289,0.714,0.488,-0.122,-0.122
0.635,-0.29,0.713,0.427,-0.183,0.061
0.635,-0.29,0.713,0.427,-0.244,0.0
0.635,-0.291,0.713,0.61,-0.183,0.0
0.637,-0.291,0.713,0.732,-0.244,0.122
0.637,-0.292,0.713,0.793,-0.305,0.122
0.637,-0.292,0.713,0.732,-0.305,0.122
0.636,-0.292,0.712,0.793,-0.244,0.122
0.638,-0.292,0.713,0.793,-0.305,0.122
0.637,-0.293,0.714,0.977,-0.366,0.244
0.635,-0.294,0.715,0.854,-0.366,0.305
0.635,-0.294,0.714,1.038,-0.244,0.366
0.635,-0.291,0.715,0.732,-0.183,0.305
0.635,-0.291,0.715,0.671,-0.244,0.244
0.635,-0.291,0.715,0.732,-0.244,0.305
0.635,-0.292,0.715,0.732,-0.122,0.244
0.635,-0.292,0.716,0.549,-0.122,0.244
0.635,-0.292,0.716,0.488,-0.183,0.366
0.636,-0.294,0.718,0.549,-0.183,0.549
0.633,-0.293,0.717,0.488,-0.122,0.61
0.632,-0.294,0.719,0.244,0.0,0.549
0.629,-0.294,0.717,0.183,0.122,0.549
0.633,-0.295,0.717,0.305,0.244,0.61
0.633,-0.294,0.716,0.0,0.244,0.61
0.634,-0.295,0.715,0.122,0.122,0.671
0.634,-0.294,0.716,0.0,0.183,0.854
0.635,-0.293,0.715,-0.122,0.305,0.854
0.637,-0.292,0.715,0.0,0.305,0.854
0.637,-0.291,0.713,-0.122,0.305,0.793
0.637,-0.29,0.713,-0.122,0.183,0.793
0.638,-0.29,0.713,-0.183,0.0,0.793
0.637,-0.29,0.714,-0.244,0.061,0.732
0.635,-0.289,0.713,0.0,-0.244,0.671
0.636,-0.288,0.714,0.0,-0.244,0.61
0.637,-0.289,0.714,0.0,-0.244,0.549
0.637,-0.29,0.715,0.183,-0.244,0.488
0.635,-0.29,0.715,0.183,-0.366,0.61
0.638,-0.286,0.726,0.122,-0.183,0.671
0.646,-0.285,0.742,0.061,0.122,0.61
0.647,-0.3,0.731,0.427,0.732,0.427
0.639,-0.31,0.722,0.549,0.793,0.977
0.626,-0.308,0.706,0.671,0.793,1.648
0.626,-0.304,0.708,0.549,0.671,2.197
0.64,-0.293,0.726,0.244,1.221,2.014
0.649,-0.293,0.724,0.183,2.319,1.343
0.638,-0.296,0.717,0.244,2.38,1.404
0.635,-0.294,0.72,0.366,1.953,2.136
0.643,-0.294,0.721,0.916,2.197,2.563
0.635,-0.3,0.709,0.61,2.563,2.075
0.632,-0.297,0.706,0.305,2.319,1.587
0.633,-0.287,0.707,0.122,1.404,1.831
0.631,-0.282,0.708,0.0,0.916,1.77
0.664,-0.282,0.719,-0.122,0.732,1.343
0.646,-0.298,0.708,-0.427,-1.343,0.305
0.6,-0.276,0.703,-1.343,-3.113,-1.404
0.607,-0.273,0.707,-1.16,-1.526,-2.136
0.662,-0.259,0.709,-1.221,-0.427,-1.221
0.648,-0.269,0.706,-0.244,-1.892,1.465
0.603,-0.281,0.708,0.122,-2.258,1.099
0.64,-0.275,0.716,-0.488,-0.61,0.183
0.657,-0.272,0.716,-0.732,-0.366,0.244
0.639,-0.282,0.714,-0.305,-1.526,0.977
0.625,-0.291,0.712,-0.244,-2.563,1.099
0.629,-0.289,0.711,-0.671,-2.502,0.0
0.625,-0.285,0.712,-0.916,-2.197,-0.732
0.627,-0.282,0.714,-0.977,-1.587,-0.793
0.63,-0.283,0.717,-0.854,-0.977,-0.366
0.63,-0.286,0.718,-0.671,-0.671,0.183
0.631,-0.292,0.717,-0.366,-0.488,0.244
0.634,-0.293,0.718,-0.549,-0.427,-0.122
0.634,-0.291,0.718,-0.977,-0.61,-0.366
0.631,-0.288,0.717,-1.221,-0.977,-0.427
0.629,-0.283,0.716,-1.282,-0.977,-0.244
0.627,-0.28,0.717,-1.282,-0.854,-0.183
0.629,-0.278,0.714,-1.282,-0.305,-0.122
0.632,-0.275,0.716,-1.099,0.183,0.0
0.635,-0.274,0.716,-1.038,0.488,0.061
0.637,-0.274,0.717,-0.977,0.244,0.061
0.639,-0.276,0.718,-0.671,0.122,-0.366
0.639,-0.276,0.718,-0.488,-0.183,-0.61
0.638,-0.279,0.718,-0.427,-0.244,-0.671
0.639,-0.28,0.719,-0.244,-0.305,-0.671
0.637,-0.282,0.721,-0.183,-0.305,-0.427
0.635,-0.285,0.72,-0.122,-0.244,-0.122
0.634,-0.285,0.72,0.427,0.183,-0.061
0.635,-0.286,0.719,0.61,0.305,0.0
0.635,-0.287,0.72,0.793,0.244,-0.122
0.635,-0.288,0.719,0.793,0.244,-0.183
0.634,-0.287,0.718,0.671,0.366,-0.366
0.636,-0.288,0.72,0.977,0.366,-0.366
0.637,-0.288,0.719,1.282,0.183,-0.183
0.637,-0.288,0.719,1.16,0.183,0.0
0.635,-0.287,0.719,1.221,0.061,0.061
0.635,-0.285,0.72,1.16,-0.061,0.0
0.634,-0.285,0.719,0.977,-0.122,-0.122
0.634,-0.285,0.719,0.854,-0.122,-0.244
0.635,-0.284,0.72,0.854,0.061,-0.366
0.634,-0.285,0.72,0.916,0.0,-0.305
0.634,-0.286,0.72,0.916,0.061,-0.366
0.634,-0.286,0.72,0.854,-0.061,-0.305
0.633,-0.286,0.72,0.732,-0.305,-0.122
0.633,-0.287,0.721,0.671,-0.305,-0.244
0.632,-0.286,0.719,0.61,-0.366,-0.244
0.632,-0.285,0.72,0.549,-0.671,-0.183
0.633,-0.284,0.719,0.488,-0.61,-0.183
0.631,-0.285,0.719,0.427,-0.61,-0.305
0.631,-0.285,0.719,0.488,-0.671,-0.488
0.632,-0.284,0.719,0.366,-0.671,-0.366
0.633,-0.286,0.719,0.366,-0.549,-0.366
0.633,-0.287,0.719,0.488,-0.549,-0.61
0.633,-0.286,0.72,0.488,-0.549,-0.61
0.634,-0.287,0.719,0.488,-0.549,-0.61
0.633,-0.286,0.718,0.427,-0.427,-0.488
0.633,-0.285,0.719,0.671,-0.305,-0.488
0.632,-0.286,0.718,0.793,-0.366,-0.427
0.632,-0.284,0.719,0.732,-0.183,-0.427
0.631,-0.283,0.718,0.916,-0.122,-0.427
0.631,-0.284,0.719,0.977,-0.244,-0.488
0.63,-0.283,0.718,1.16,-0.305,-0.61
0.63,-0.283,0.719,1.343,-0.122,-0.671
0.631,-0.283,0.719,1.343,-0.122,-0.671
0.632,-0.286,0.72,1.465,-0.122,-0.732
0.63,-0.286,0.72,1.587,-0.183,-0.61
0.628,-0.287,0.72,1.587,-0.183,-0.549
0.629,-0.286,0.719,1.465,0.0,-0.549
0.63,-0.288,0.719,1.77,0.122,-0.61
0.631,-0.289,0.72,1.892,0.244,-0.671
0.632,-0.29,0.719,1.709,0.549,-0.549
0.633,-0.29,0.716,1.709,0.427,-0.549
0.633,-0.291,0.717,1.77,0.366,-0.549
0.634,-0.293,0.718,1.709,0.488,-0.427
0.633,-0.292,0.718,1.77,0.61,-0.549
0.633,-0.293,0.719,1.709,0.793,-0.732
0.634,-0.292,0.719,1.709,0.916,-0.61
0.633,-0.29,0.719,1.648,0.854,-0.61
0.631,-0.289,0.718,1.526,0.793,-0.549
0.603,-0.29,0.71,1.587,0.854,-0.366
0.607,-0.272,0.72,1.77,3.662,0.488
0.637,-0.289,0.719,2.38,6.653,1.648
0.664,-0.289,0.718,2.136,5.981,2.258
0.649,-0.298,0.718,2.319,4.028,1.587
0.639,-0.295,0.716,1.831,1.404,-0.61
0.639,-0.29,0.715,1.465,0.0,-1.16
0.63,-0.29,0.717,1.709,-0.244,-1.343
0.641,-0.292,0.716,1.709,-0.732,-0.977
0.626,-0.295,0.715,1.831,-0.732,-1.16
0.635,-0.292,0.715,1.831,-0.427,-1.221
0.639,-0.292,0.715,1.892,-0.427,-0.793
0.639,-0.294,0.714,2.075,-0.366,-0.366
