aX,aY,aZ,gX,gY,gZ
0.676,-0.257,-0.745,10.254,7.69,-36.316
0.672,-0.255,-0.764,12.329,12.512,-39.612
0.671,-0.256,-0.794,14.16,15.442,-42.114
0.641,-0.263,-0.8,15.137,15.747,-44.006
0.63,-0.255,-0.792,14.893,13.062,-45.959
0.62,-0.242,-0.792,14.099,8.118,-47.363
0.513,-0.252,-0.816,12.634,-1.282,-47.119
0.405,-0.251,-0.849,10.986,-12.024,-44.434
0.377,-0.25,-0.871,9.338,-17.639,-39.368
0.376,-0.267,-0.879,7.507,-18.982,-33.691
0.376,-0.278,-0.868,6.104,-19.592,-27.405
0.354,-0.291,-0.828,4.883,-18.86,-21.423
0.346,-0.286,-0.785,4.333,-15.137,-15.137
0.369,-0.285,-0.753,4.456,-8.667,-9.033
0.369,-0.3,-0.739,5.371,-2.38,-2.991
0.336,-0.321,-0.742,6.653,2.625,2.319
0.308,-0.34,-0.755,7.385,6.897,7.385
0.33,-0.345,-0.776,7.385,10.986,12.207
0.383,-0.364,-0.8,7.202,13.428,16.418
0.418,-0.386,-0.832,6.653,12.329,19.897
0.429,-0.388,-0.868,5.615,9.583,22.827
0.435,-0.382,-0.893,4.089,7.874,25.024
0.436,-0.39,-0.905,2.319,7.385,26.978
0.433,-0.392,-0.897,0.061,7.141,28.931
0.449,-0.388,-0.885,-2.075,6.897,30.212
0.488,-0.389,-0.861,-3.784,6.47,31.189
0.538,-0.381,-0.824,-4.761,6.531,31.982
0.558,-0.376,-0.793,-5.005,5.432,32.288
0.547,-0.372,-0.776,-5.005,4.395,31.738
0.554,-0.374,-0.769,-5.127,4.456,30.884
0.591,-0.369,-0.742,-5.127,4.944,29.968
0.598,-0.373,-0.727,-4.883,4.211,28.503
0.598,-0.372,-0.711,-5.005,2.197,26.794
0.607,-0.375,-0.704,-5.127,-0.671,25.024
0.606,-0.383,-0.709,-5.493,-3.845,23.499
0.584,-0.397,-0.733,-6.042,-6.836,21.851
0.591,-0.387,-0.76,-6.897,-8.24,19.958
0.604,-0.373,-0.772,-7.874,-7.568,18.005
0.621,-0.357,-0.76,-8.057,-5.249,16.113
0.651,-0.35,-0.739,-8.24,-2.625,14.221
0.703,-0.327,-0.709,-7.812,-1.221,12.268
0.726,-0.311,-0.698,-7.202,-1.953,10.193
0.726,-0.289,-0.693,-6.409,-3.54,7.507
0.726,-0.26,-0.714,-5.92,-3.784,4.456
0.731,-0.227,-0.728,-5.005,-3.235,1.526
0.732,-0.199,-0.727,-3.906,-2.93,-1.16
0.733,-0.17,-0.747,-3.052,-3.845,-3.784
0.737,-0.153,-0.779,-2.502,-5.493,-6.836
0.714,-0.145,-0.81,-2.319,-8.423,-9.583
0.702,-0.153,-0.852,-2.258,-11.536,-11.475
0.696,-0.17,-0.868,-1.892,-13.062,-12.329
0.675,-0.178,-0.847,-1.282,-12.146,-13.306
0.652,-0.179,-0.821,-0.549,-8.911,-14.343
0.649,-0.181,-0.794,0.671,-4.883,-15.076
0.653,-0.187,-0.77,1.953,-2.075,-15.686
0.64,-0.219,-0.767,3.601,-0.732,-16.357
0.631,-0.244,-0.75,5.249,-0.183,-17.883
0.635,-0.255,-0.74,6.958,1.16,-20.264
0.627,-0.268,-0.727,8.545,2.136,-23.193
0.604,-0.277,-0.751,9.949,1.404,-25.818
0.589,-0.289,-0.795,10.803,-1.282,-27.527
0.575,-0.28,-0.836,10.864,-3.967,-27.954
0.51,-0.293,-0.849,9.827,-7.324,-27.71
0.453,-0.292,-0.836,8.118,-9.644,-25.513
0.415,-0.292,-0.812,7.019,-10.132,-22.278
0.383,-0.302,-0.786,5.676,-8.789,-17.883
0.363,-0.314,-0.766,4.761,-6.348,-13.184
0.361,-0.324,-0.749,4.517,-3.113,-8.24
0.366,-0.337,-0.75,3.967,-0.061,-3.174
0.392,-0.35,-0.768,3.54,2.93,1.343
0.401,-0.351,-0.811,2.93,6.104,5.859
0.405,-0.358,-0.839,1.709,10.315,9.521
0.429,-0.366,-0.843,0.122,15.625,12.573
0.458,-0.373,-0.867,-1.648,18.188,15.198
0.461,-0.373,-0.88,-4.15,17.7,17.029
0.452,-0.368,-0.896,-7.08,16.174,18.372
0.447,-0.37,-0.906,-10.01,14.16,19.836
0.458,-0.376,-0.9,-12.878,11.841,22.034
0.476,-0.377,-0.886,-15.869,8.728,24.353
0.487,-0.373,-0.857,-18.372,5.127,26.123
0.481,-0.362,-0.812,-19.775,2.38,27.466
0.488,-0.336,-0.776,-19.775,1.648,28.748
0.468,-0.334,-0.772,-19.287,2.197,30.334
0.473,-0.352,-0.802,-19.226,2.258,32.532
0.518,-0.361,-0.819,-19.714,1.343,34.18
0.536,-0.346,-0.841,-20.508,-0.854,34.851
0.568,-0.319,-0.815,-21.423,-2.136,34.302
0.599,-0.299,-0.77,-21.362,-1.343,32.898
0.592,-0.301,-0.736,-20.386,0.61,31.616
0.652,-0.29,-0.7,-19.104,3.357,29.968
0.714,-0.284,-0.676,-17.761,4.761,27.832
0.729,-0.287,-0.664,-16.296,3.479,24.292
0.736,-0.281,-0.646,-14.771,2.686,19.836
0.743,-0.275,-0.63,-12.634,3.235,15.198
0.739,-0.246,-0.615,-10.132,3.479,10.071
0.77,-0.222,-0.621,-8.179,3.662,4.578
0.794,-0.206,-0.649,-5.554,3.052,-1.099
0.808,-0.208,-0.695,-3.418,0.671,-6.531
0.805,-0.229,-0.748,-1.648,-2.93,-11.536
0.786,-0.232,-0.778,-0.305,-8.057,-15.564
0.731,-0.238,-0.787,0.732,-13.733,-18.738
0.664,-0.241,-0.812,1.831,-17.273,-20.813
0.588,-0.245,-0.826,3.235,-16.296,-22.156
0.559,-0.246,-0.812,3.601,-10.742,-22.217
0.573,-0.249,-0.793,4.211,-4.089,-21.851
0.61,-0.244,-0.775,4.395,1.16,-21.057
0.631,-0.248,-0.755,4.578,5.249,-21.362
0.638,-0.254,-0.742,5.249,8.118,-22.034
0.615,-0.26,-0.757,6.348,9.338,-22.949
0.578,-0.268,-0.771,6.897,9.766,-23.743
0.581,-0.26,-0.799,6.714,9.46,-24.414
0.593,-0.266,-0.815,6.104,8.118,-24.658
0.568,-0.269,-0.805,4.7,5.005,-24.719
0.528,-0.258,-0.789,3.601,0.854,-24.414
0.493,-0.249,-0.761,2.563,-2.258,-23.376
0.453,-0.254,-0.736,1.953,-5.188,-20.752
0.388,-0.274,-0.736,2.502,-9.033,-16.602
0.371,-0.28,-0.731,2.625,-9.521,-11.902
0.4,-0.287,-0.748,2.808,-7.019,-6.836
0.413,-0.313,-0.78,3.784,-3.906,-2.014
0.417,-0.338,-0.803,4.089,-1.038,3.113
0.434,-0.34,-0.823,4.089,2.197,7.568
0.457,-0.347,-0.833,3.784,6.287,10.925
0.453,-0.367,-0.817,3.418,9.583,13.977
0.455,-0.384,-0.809,2.563,11.047,16.357
0.485,-0.386,-0.802,1.709,10.986,17.944
0.495,-0.388,-0.799,0.061,8.728,18.86
0.482,-0.401,-0.766,-1.16,6.226,18.738
0.473,-0.404,-0.729,-2.075,4.944,18.555
0.499,-0.399,-0.715,-2.38,4.517,18.494
0.542,-0.409,-0.704,-2.075,4.761,18.372
0.567,-0.415,-0.704,-1.099,3.906,17.456
0.574,-0.402,-0.72,-0.854,1.648,16.663
0.552,-0.412,-0.758,-0.977,-1.709,16.418
0.563,-0.419,-0.753,-1.038,-4.944,16.235
0.533,-0.408,-0.776,-1.282,-8.606,16.785
0.511,-0.408,-0.8,-1.831,-11.169,17.273
0.525,-0.403,-0.825,-2.502,-11.414,18.005
0.528,-0.403,-0.833,-3.174,-9.949,19.104
0.538,-0.392,-0.825,-3.906,-8.057,19.897
0.575,-0.369,-0.807,-4.639,-5.31,19.775
0.609,-0.351,-0.769,-5.737,-3.357,18.616
0.634,-0.338,-0.721,-6.348,-3.235,16.663
0.659,-0.318,-0.679,-6.287,-5.066,13.977
0.675,-0.294,-0.633,-5.737,-8.85,11.047
0.666,-0.278,-0.619,-4.578,-14.587,8.24
0.66,-0.27,-0.667,-2.625,-19.592,6.226
0.662,-0.244,-0.709,-0.854,-20.447,4.7
0.698,-0.215,-0.761,0.916,-15.869,2.441
0.753,-0.21,-0.788,2.136,-9.827,-0.488
0.775,-0.195,-0.798,2.625,-5.554,-3.052
0.762,-0.175,-0.796,2.808,-4.456,-6.042
0.737,-0.173,-0.785,3.54,-5.005,-9.827
0.703,-0.18,-0.766,4.395,-6.531,-12.512
0.662,-0.193,-0.754,6.104,-8.728,-14.282
0.639,-0.196,-0.735,7.629,-9.827,-15.747
0.649,-0.201,-0.713,9.399,-8.85,-17.761
0.68,-0.212,-0.7,11.169,-6.409,-19.836
0.68,-0.23,-0.703,13.0,-4.578,-22.156
0.677,-0.249,-0.719,14.16,-4.333,-24.719
0.666,-0.264,-0.741,15.32,-4.456,-27.222
0.662,-0.283,-0.761,15.869,-3.967,-29.358
0.639,-0.291,-0.786,15.93,-1.465,-31.189
0.646,-0.301,-0.792,15.808,2.441,-32.837
0.648,-0.291,-0.799,15.198,7.385,-34.363
0.605,-0.286,-0.788,14.16,9.827,-35.034
0.524,-0.267,-0.802,12.817,6.47,-34.424
0.432,-0.264,-0.853,10.681,-2.075,-32.288
0.404,-0.261,-0.897,7.935,-10.376,-27.283
0.417,-0.267,-0.905,5.127,-13.611,-21.118
0.43,-0.284,-0.894,2.625,-14.771,-14.771
0.409,-0.301,-0.879,0.183,-15.93,-9.033
0.4,-0.309,-0.855,-1.77,-14.465,-4.639
0.413,-0.309,-0.832,-3.113,-9.033,-0.977
0.428,-0.323,-0.818,-3.357,-2.38,2.93
0.457,-0.333,-0.808,-2.991,4.028,6.165
0.481,-0.331,-0.776,-2.991,8.545,8.118
0.48,-0.321,-0.769,-3.052,10.498,9.583
0.494,-0.333,-0.779,-2.563,12.024,10.132
0.51,-0.338,-0.807,-2.625,12.634,10.925
0.512,-0.35,-0.833,-2.747,12.085,11.719
0.517,-0.355,-0.847,-3.784,12.024,11.597
0.52,-0.365,-0.852,-5.127,11.902,11.78
0.515,-0.378,-0.858,-6.348,11.108,11.902
0.519,-0.397,-0.851,-7.385,10.376,11.414
0.511,-0.407,-0.836,-8.484,8.972,11.292
0.508,-0.417,-0.803,-9.338,7.996,11.353
0.51,-0.419,-0.75,-9.216,8.24,11.841
0.521,-0.414,-0.696,-8.606,8.667,11.963
0.533,-0.394,-0.623,-6.775,9.766,11.169
0.529,-0.365,-0.564,-3.357,11.475,10.254
0.495,-0.34,-0.568,-0.061,12.573,10.132
0.51,-0.341,-0.624,2.136,12.085,10.742
0.54,-0.377,-0.686,2.991,8.118,13.123
0.569,-0.4,-0.746,2.258,0.244,14.893
0.609,-0.37,-0.796,0.793,-6.348,15.259
0.646,-0.338,-0.8,-0.793,-10.681,14.893
0.646,-0.319,-0.761,-1.099,-10.925,14.099
0.628,-0.316,-0.718,-0.732,-6.897,13.306
0.66,-0.326,-0.701,-0.183,-2.197,12.268
0.727,-0.319,-0.712,-0.244,1.343,10.681
0.764,-0.319,-0.682,-0.244,2.563,7.874
0.784,-0.321,-0.681,0.488,2.869,4.272
0.812,-0.319,-0.688,1.831,3.235,0.549
0.793,-0.288,-0.674,2.991,3.601,-3.113
0.8,-0.247,-0.691,3.967,3.296,-8.728
0.825,-0.214,-0.729,5.005,2.686,-14.771
0.827,-0.212,-0.758,5.493,1.465,-20.752
0.806,-0.234,-0.771,5.676,-1.831,-25.818
0.779,-0.24,-0.764,5.798,-6.897,-30.09
0.737,-0.247,-0.766,6.165,-11.658,-33.752
0.696,-0.248,-0.761,6.836,-14.404,-35.828
0.672,-0.249,-0.75,7.935,-13.916,-36.255
0.67,-0.256,-0.751,9.399,-11.108,-36.255
0.663,-0.272,-0.762,10.681,-8.606,-36.011
0.623,-0.275,-0.779,11.841,-6.958,-35.645
0.566,-0.262,-0.788,12.146,-4.456,-35.278
0.528,-0.261,-0.815,11.78,-1.892,-34.546
0.538,-0.267,-0.827,11.902,0.244,-32.898
0.562,-0.277,-0.832,10.742,1.099,-30.273
0.529,-0.284,-0.849,9.094,0.183,-28.503
0.519,-0.281,-0.851,7.507,-0.793,-27.161
0.503,-0.274,-0.838,6.165,-0.549,-25.146
0.465,-0.278,-0.822,4.883,-0.366,-22.888
0.421,-0.288,-0.803,3.662,-2.563,-19.836
0.367,-0.298,-0.806,1.953,-7.751,-15.747
0.35,-0.309,-0.81,0.549,-13.977,-10.62
0.386,-0.314,-0.825,-0.793,-16.602,-4.7
0.394,-0.332,-0.812,-1.892,-16.296,-0.122
0.398,-0.34,-0.795,-2.563,-13.428,3.723
0.39,-0.344,-0.776,-2.38,-8.118,7.019
0.425,-0.349,-0.769,-1.648,-1.16,10.376
0.475,-0.354,-0.77,-0.854,4.883,13.245
0.491,-0.364,-0.769,0.0,8.118,14.771
0.489,-0.374,-0.748,0.305,9.888,14.832
0.496,-0.368,-0.74,0.427,9.827,14.771
0.5,-0.384,-0.754,0.854,7.751,14.648
0.494,-0.41,-0.749,1.221,5.066,14.465
0.497,-0.421,-0.753,1.404,2.625,14.465
0.512,-0.419,-0.764,1.587,0.977,14.343
0.505,-0.407,-0.752,1.404,0.671,14.404
0.5,-0.399,-0.744,1.282,1.953,14.282
0.508,-0.395,-0.731,1.282,4.456,14.343
0.494,-0.391,-0.702,1.587,7.751,14.648
0.492,-0.37,-0.691,2.258,10.62,15.137
0.529,-0.348,-0.693,3.174,13.55,15.808
0.555,-0.338,-0.724,3.662,14.099,16.724
0.542,-0.357,-0.783,3.418,10.681,18.311
0.525,-0.37,-0.843,1.709,5.676,20.264
0.514,-0.384,-0.88,-1.343,0.305,22.766
0.521,-0.397,-0.896,-5.188,-4.7,25.818
0.545,-0.409,-0.862,-8.728,-10.864,28.137
0.557,-0.399,-0.799,-11.78,-16.968,29.114
0.57,-0.374,-0.734,-13.489,-19.775,28.809
0.634,-0.336,-0.663,-13.855,-17.151,27.588
0.692,-0.33,-0.642,-12.878,-10.864,25.208
0.732,-0.344,-0.614,-11.292,-4.15,21.973
0.762,-0.342,-0.585,-9.277,0.854,17.7
0.828,-0.32,-0.591,-6.897,4.272,12.939
0.875,-0.275,-0.604,-4.028,6.775,7.202
0.933,-0.254,-0.637,-1.282,8.179,0.061
0.933,-0.244,-0.689,1.526,7.202,-6.653
0.872,-0.241,-0.765,3.601,3.479,-14.038
0.821,-0.245,-0.829,4.456,-1.587,-20.508
0.819,-0.254,-0.851,4.089,-6.47,-25.452
0.801,-0.262,-0.836,3.845,-11.658,-28.87
0.733,-0.252,-0.809,3.784,-15.198,-31.921
0.67,-0.241,-0.774,3.967,-15.991,-33.997
0.65,-0.244,-0.746,4.517,-13.306,-34.546
0.641,-0.256,-0.717,5.92,-10.132,-34.058
0.612,-0.275,-0.687,7.385,-6.592,-34.18
0.61,-0.279,-0.674,8.911,-2.808,-34.912
0.643,-0.284,-0.703,10.803,0.183,-34.79
0.657,-0.296,-0.723,12.39,2.075,-34.607
0.669,-0.3,-0.727,13.184,1.953,-35.034
0.693,-0.288,-0.72,13.245,0.427,-35.889
0.653,-0.285,-0.739,13.245,-3.235,-36.743
0.543,-0.29,-0.759,12.817,-10.376,-36.377
0.457,-0.279,-0.801,11.719,-16.968,-34.607
0.426,-0.281,-0.823,9.888,-18.738,-31.006
0.421,-0.289,-0.829,7.935,-18.86,-26.062
0.42,-0.291,-0.819,5.92,-19.958,-20.447
0.402,-0.295,-0.824,4.517,-19.714,-14.832
0.393,-0.297,-0.823,3.418,-16.174,-9.644
0.41,-0.305,-0.817,2.563,-10.315,-3.967
0.421,-0.327,-0.806,2.258,-4.761,1.282
0.395,-0.342,-0.789,1.953,-1.526,6.287
0.382,-0.356,-0.78,1.282,0.916,10.132
0.397,-0.362,-0.766,0.671,2.747,13.794
0.421,-0.365,-0.767,0.305,3.418,17.09
0.453,-0.366,-0.763,-0.061,3.784,19.226
0.472,-0.366,-0.771,-0.916,4.333,20.325
0.489,-0.359,-0.798,-1.587,5.859,21.118
0.522,-0.351,-0.821,-2.258,9.033,21.484
0.533,-0.343,-0.839,-3.235,11.902,21.423
0.51,-0.345,-0.857,-4.333,13.55,21.362
0.505,-0.341,-0.852,-5.92,14.893,21.423
0.507,-0.334,-0.854,-7.751,15.564,22.156
0.558,-0.345,-0.826,-9.521,15.015,23.01
0.62,-0.353,-0.785,-10.498,12.39,23.437
0.653,-0.35,-0.745,-10.376,8.118,22.827
0.645,-0.349,-0.691,-9.399,4.883,20.813
0.663,-0.344,-0.619,-7.324,4.944,17.944
0.652,-0.33,-0.596,-4.517,6.958,15.015
0.612,-0.349,-0.642,-2.258,7.935,12.512
0.576,-0.383,-0.71,-0.916,8.423,10.803
0.575,-0.413,-0.745,-1.221,6.226,10.132
0.562,-0.417,-0.758,-2.686,1.953,9.888
0.535,-0.401,-0.739,-4.089,-2.625,9.277
0.552,-0.384,-0.722,-4.333,-4.272,8.728
0.575,-0.397,-0.706,-4.15,-3.479,8.423
0.593,-0.412,-0.666,-3.296,-2.808,8.301
0.623,-0.405,-0.638,-2.625,-3.662,7.629
0.658,-0.38,-0.609,-2.136,-5.615,5.981
0.679,-0.348,-0.573,-1.038,-7.568,3.723
0.672,-0.306,-0.587,0.793,-6.958,1.16
0.719,-0.263,-0.638,3.052,-1.648,-2.441
0.776,-0.249,-0.686,5.188,5.554,-6.592
0.782,-0.245,-0.743,6.47,7.935,-10.986
0.762,-0.243,-0.807,6.714,6.104,-15.503
0.757,-0.25,-0.852,6.348,3.601,-19.714
0.757,-0.239,-0.858,5.371,0.549,-22.644
0.747,-0.231,-0.818,4.944,-2.93,-24.475
0.731,-0.231,-0.764,5.371,-5.737,-26.794
0.71,-0.237,-0.721,6.104,-7.141,-28.87
0.694,-0.243,-0.711,7.996,-7.08,-30.151
0.683,-0.254,-0.725,10.071,-5.676,-31.311
0.687,-0.265,-0.759,12.024,-2.319,-32.898
0.719,-0.268,-0.776,13.428,2.502,-34.546
0.742,-0.268,-0.782,14.16,5.798,-36.194
0.715,-0.275,-0.764,15.137,7.629,-38.574
0.65,-0.276,-0.748,15.747,9.766,-41.138
0.607,-0.275,-0.75,15.991,9.033,-42.48
0.552,-0.279,-0.769,15.747,3.357,-41.077
0.487,-0.287,-0.803,14.587,-5.371,-37.903
0.448,-0.295,-0.827,13.062,-12.939,-33.081
0.417,-0.304,-0.83,11.047,-17.395,-26.978
0.403,-0.315,-0.833,8.789,-18.127,-20.081
0.4,-0.334,-0.822,6.592,-15.686,-13.672
0.391,-0.349,-0.8,4.639,-10.864,-8.179
0.415,-0.353,-0.779,3.296,-4.272,-3.479
0.434,-0.365,-0.78,2.319,1.709,0.732
0.415,-0.384,-0.788,1.16,6.104,4.272
0.42,-0.389,-0.789,0.549,10.681,7.202
0.454,-0.382,-0.791,0.061,13.794,9.888
0.478,-0.388,-0.828,-0.305,13.733,12.634
0.476,-0.399,-0.849,-0.977,11.902,14.343
0.457,-0.411,-0.858,-2.441,9.949,15.137
0.452,-0.397,-0.873,-4.333,7.812,15.808
0.466,-0.392,-0.853,-6.165,6.287,16.541
0.471,-0.407,-0.84,-8.24,4.7,16.479
0.472,-0.409,-0.836,-9.949,3.357,16.174
0.471,-0.409,-0.813,-10.925,4.15,15.381
0.481,-0.403,-0.773,-10.925,6.592,14.832
0.515,-0.389,-0.728,-9.949,10.315,15.198
0.564,-0.373,-0.683,-7.996,13.977,15.198
0.587,-0.353,-0.639,-5.676,15.381,14.648
0.571,-0.328,-0.619,-2.686,15.869,14.526
0.569,-0.324,-0.682,-0.61,15.686,14.771
0.615,-0.346,-0.745,0.183,13.55,15.503
0.628,-0.359,-0.784,-0.488,8.179,16.174
0.608,-0.352,-0.81,-2.38,1.709,16.235
0.579,-0.351,-0.839,-5.005,-3.113,16.052
0.59,-0.355,-0.868,-7.568,-5.737,16.296
0.605,-0.354,-0.839,-10.254,-7.812,16.907
0.627,-0.339,-0.779,-12.329,-8.667,16.724
0.691,-0.32,-0.715,-13.611,-7.69,15.32
0.746,-0.317,-0.651,-13.489,-7.812,13.977
0.766,-0.304,-0.611,-12.512,-9.521,12.024
0.778,-0.273,-0.592,-10.437,-9.521,8.667
0.788,-0.256,-0.602,-7.812,-7.507,4.211
0.784,-0.25,-0.638,-4.7,-5.615,0.0
0.755,-0.258,-0.705,-2.319,-4.883,-2.869
0.728,-0.261,-0.771,-0.854,-6.042,-6.348
0.713,-0.269,-0.798,-0.488,-8.85,-9.949
0.705,-0.272,-0.812,-0.244,-12.329,-12.512
0.69,-0.273,-0.795,0.0,-15.198,-14.709
0.679,-0.274,-0.773,0.427,-15.747,-16.663
0.659,-0.283,-0.74,1.709,-13.611,-18.188
0.631,-0.293,-0.715,3.479,-9.094,-18.982
0.608,-0.301,-0.703,5.615,-2.991,-19.836
0.604,-0.306,-0.699,7.446,2.014,-20.63
0.61,-0.312,-0.708,8.789,4.028,-20.996
0.598,-0.321,-0.73,9.949,4.028,-21.301
0.586,-0.326,-0.739,10.071,3.235,-21.79
0.588,-0.323,-0.758,9.766,1.77,-22.095
0.589,-0.327,-0.775,9.338,0.732,-21.851
0.545,-0.324,-0.788,8.606,-0.061,-21.179
0.487,-0.321,-0.801,7.141,-2.502,-19.653
0.438,-0.323,-0.823,5.676,-5.859,-16.541
0.401,-0.333,-0.833,4.089,-9.033,-11.963
0.389,-0.332,-0.804,2.441,-10.315,-6.531
0.39,-0.338,-0.765,1.221,-10.315,-1.221
0.406,-0.342,-0.74,0.793,-9.338,3.845
0.421,-0.349,-0.739,1.16,-6.531,8.179
0.445,-0.363,-0.75,1.709,-1.892,11.78
0.467,-0.38,-0.767,1.892,2.625,14.954
0.48,-0.391,-0.769,1.77,5.432,17.456
0.494,-0.394,-0.782,1.526,6.897,18.738
0.511,-0.391,-0.792,1.038,7.141,19.287
0.511,-0.387,-0.782,0.122,6.775,18.921
0.489,-0.376,-0.779,-0.549,6.042,18.494
0.501,-0.367,-0.791,-1.282,5.737,18.066
0.507,-0.37,-0.805,-2.38,5.981,18.127
0.5,-0.39,-0.823,-3.418,5.92,18.311
0.5,-0.394,-0.848,-4.639,5.92,18.738
0.507,-0.399,-0.843,-5.737,7.202,19.409
0.506,-0.403,-0.82,-6.775,8.972,20.63
0.526,-0.411,-0.781,-7.446,10.315,21.79
0.578,-0.415,-0.744,-7.935,10.62,22.4
0.593,-0.408,-0.689,-7.202,9.277,22.095
0.594,-0.396,-0.635,-6.287,7.263,21.362
0.628,-0.38,-0.582,-4.517,6.348,19.958
0.603,-0.353,-0.565,-2.136,5.798,18.677
0.579,-0.354,-0.596,-0.366,4.822,17.517
0.601,-0.367,-0.656,0.366,3.967,17.09
0.623,-0.375,-0.692,0.0,1.465,17.395
0.621,-0.377,-0.721,-1.343,-3.235,17.7
0.608,-0.384,-0.734,-3.479,-7.812,18.066
0.616,-0.385,-0.724,-5.249,-10.437,18.86
0.637,-0.381,-0.712,-6.226,-11.719,19.775
0.655,-0.383,-0.695,-6.958,-13.306,20.203
0.662,-0.381,-0.685,-7.507,-14.099,20.142
0.711,-0.371,-0.686,-7.446,-12.817,19.653
0.765,-0.352,-0.675,-7.08,-9.644,18.677
0.82,-0.336,-0.657,-5.859,-6.104,16.235
0.857,-0.312,-0.636,-4.089,-3.418,12.146
0.854,-0.294,-0.644,-1.77,-1.648,6.897
0.828,-0.26,-0.68,0.244,-1.221,0.977
0.811,-0.213,-0.736,1.831,-0.183,-4.761
0.792,-0.191,-0.804,2.869,1.831,-10.864
0.798,-0.179,-0.844,3.174,1.526,-16.113
0.796,-0.188,-0.863,2.502,-2.014,-19.836
0.792,-0.2,-0.853,2.258,-6.47,-22.888
0.762,-0.197,-0.834,2.136,-10.254,-25.696
0.719,-0.19,-0.802,2.197,-11.719,-27.771
0.679,-0.202,-0.767,3.479,-11.353,-28.809
0.655,-0.217,-0.757,4.822,-9.827,-29.419
0.619,-0.238,-0.747,6.165,-8.118,-30.029
0.601,-0.252,-0.734,7.446,-5.371,-30.701
0.629,-0.265,-0.733,8.789,-1.343,-31.677
0.661,-0.273,-0.732,10.498,2.808,-32.471
0.609,-0.287,-0.723,11.841,4.15,-33.875
0.539,-0.307,-0.734,12.39,1.587,-34.79
0.503,-0.314,-0.76,12.512,-2.869,-33.875
0.479,-0.313,-0.8,11.963,-7.751,-31.006
0.436,-0.329,-0.824,11.047,-12.268,-27.161
0.392,-0.339,-0.819,9.399,-13.855,-22.644
0.364,-0.34,-0.813,7.812,-12.878,-17.822
0.352,-0.349,-0.805,6.348,-10.071,-12.573
0.363,-0.358,-0.779,4.639,-5.554,-7.263
0.375,-0.368,-0.746,3.54,-1.465,-2.319
0.388,-0.37,-0.735,2.625,1.526,2.136
0.405,-0.378,-0.742,2.319,4.15,6.47
0.401,-0.384,-0.76,1.892,6.775,10.437
0.393,-0.391,-0.787,1.038,9.094,13.794
0.403,-0.397,-0.811,0.183,11.902,16.724
0.442,-0.398,-0.835,-1.038,15.015,19.531
0.474,-0.396,-0.861,-2.991,16.113,21.973
0.488,-0.406,-0.872,-5.493,14.954,23.437
0.485,-0.402,-0.865,-8.24,13.184,23.804
0.498,-0.391,-0.841,-10.864,10.864,24.475
0.514,-0.387,-0.812,-12.39,7.568,25.391
0.55,-0.38,-0.756,-13.367,4.395,25.574
0.593,-0.365,-0.694,-13.184,2.258,25.024
0.624,-0.341,-0.63,-11.414,0.305,23.621
0.598,-0.322,-0.608,-8.789,-0.122,22.4
0.596,-0.317,-0.61,-5.249,2.869,20.691
0.671,-0.294,-0.642,-1.953,9.033,18.921
0.686,-0.297,-0.691,0.305,13.916,17.456
0.629,-0.318,-0.776,1.16,15.259,16.235
0.623,-0.342,-0.814,0.732,13.794,15.808
0.626,-0.36,-0.834,-0.61,9.46,15.869
0.585,-0.376,-0.848,-2.991,2.136,16.968
0.557,-0.368,-0.85,-5.005,-5.493,17.883
0.611,-0.329,-0.764,-6.47,-9.766,17.578
0.719,-0.29,-0.628,-6.348,-9.766,15.808
0.76,-0.285,-0.557,-4.578,-8.118,12.939
0.818,-0.296,-0.55,-2.014,-5.005,9.46
0.848,-0.31,-0.578,-0.061,-1.831,5.066
0.839,-0.312,-0.625,2.197,-1.587,0.183
0.805,-0.293,-0.652,4.333,-1.099,-4.639
0.808,-0.264,-0.674,5.859,0.427,-10.01
0.808,-0.26,-0.691,7.324,1.282,-14.099
0.802,-0.272,-0.719,8.484,-0.244,-17.456
0.797,-0.26,-0.768,8.972,-2.93,-21.362
0.777,-0.238,-0.81,8.789,-6.836,-25.146
0.76,-0.224,-0.808,8.301,-10.986,-27.71
0.732,-0.238,-0.801,8.423,-12.817,-29.297
0.703,-0.237,-0.794,8.606,-12.268,-30.823
0.665,-0.228,-0.796,8.789,-10.803,-31.982
0.616,-0.232,-0.801,8.972,-9.521,-32.593
0.586,-0.249,-0.795,9.033,-8.118,-31.799
0.572,-0.273,-0.785,9.155,-6.409,-30.457
0.559,-0.28,-0.786,8.911,-4.578,-28.809
0.496,-0.286,-0.792,8.118,-3.845,-26.978
0.413,-0.292,-0.803,6.958,-5.249,-23.926
0.379,-0.295,-0.815,5.737,-6.653,-19.714
0.376,-0.304,-0.815,3.784,-7.263,-14.648
0.384,-0.314,-0.799,1.648,-7.69,-9.399
0.407,-0.322,-0.786,-0.427,-7.69,-4.578
0.429,-0.336,-0.773,-2.014,-6.47,-0.916
0.414,-0.369,-0.776,-3.174,-5.615,2.93
0.394,-0.386,-0.793,-3.845,-5.249,7.141
0.392,-0.403,-0.808,-4.517,-3.845,11.597
0.396,-0.413,-0.798,-5.188,-0.732,15.442
0.407,-0.415,-0.768,-5.554,2.563,18.86
0.41,-0.414,-0.746,-5.859,4.7,21.301
0.43,-0.416,-0.721,-5.981,6.897,22.766
0.463,-0.415,-0.723,-6.47,7.874,23.682
