aX,aY,aZ,gX,gY,gZ
1.11,0.299,0.385,2.441,28.564,-61.218
0.959,0.227,0.288,-0.183,20.813,-61.34
0.911,0.231,0.274,-2.747,10.742,-59.57
0.805,0.166,0.307,-7.874,3.418,-65.186
0.589,0.081,0.258,-11.841,-1.892,-65.125
0.429,-0.047,0.196,-14.404,-11.047,-58.044
0.561,-0.041,0.304,-14.771,-22.522,-52.185
0.501,0.021,0.441,-17.517,-32.104,-57.373
0.326,-0.016,0.563,-16.846,-44.189,-56.519
0.218,-0.06,0.659,-11.841,-51.453,-43.335
0.129,-0.107,0.717,-7.324,-49.072,-31.372
0.089,-0.083,0.76,-4.15,-42.358,-24.048
0.093,-0.081,0.79,0.0,-36.499,-14.648
0.146,-0.092,0.838,4.883,-32.227,-3.296
0.288,-0.043,0.901,9.094,-25.33,4.7
0.399,0.009,0.904,12.451,-14.343,11.108
0.479,0.023,0.891,15.564,-4.944,19.043
0.497,0.03,0.854,18.311,1.77,26.184
0.384,0.04,0.781,19.348,6.165,32.104
0.331,0.024,0.707,19.47,13.855,37.598
0.392,0.045,0.687,18.86,30.518,40.955
0.491,0.098,0.626,18.188,53.772,43.152
0.719,0.125,0.563,17.212,67.993,45.288
0.968,0.183,0.564,17.761,67.2,49.927
1.186,0.227,0.518,19.226,54.688,52.185
1.327,0.255,0.523,20.691,28.015,51.514
0.981,0.276,0.501,22.583,-6.104,54.871
0.545,0.256,0.408,22.095,-33.691,64.88
0.389,0.228,0.339,18.494,-34.424,70.801
0.358,0.235,0.195,11.902,-8.362,65.857
0.654,0.318,0.103,2.38,24.536,56.641
1.539,0.573,0.237,-4.639,46.204,49.866
1.787,0.777,0.343,-5.432,43.823,39.429
1.784,0.698,0.462,-4.456,2.319,37.17
1.507,0.6,0.533,-1.404,-45.532,38.818
1.137,0.614,0.455,-5.676,-66.345,31.555
1.062,0.646,0.374,-11.108,-52.063,14.099
1.094,0.694,0.35,-16.541,-26.917,-4.578
1.094,0.713,0.295,-17.334,-11.902,-15.747
1.076,0.695,0.283,-17.029,-14.099,-20.325
0.972,0.609,0.33,-15.442,-20.508,-25.696
0.891,0.509,0.4,-14.282,-21.851,-32.593
0.883,0.453,0.515,-11.78,-20.874,-36.133
0.899,0.395,0.592,-7.69,-18.921,-39.185
0.864,0.444,0.629,-4.578,-18.616,-42.969
0.884,0.513,0.715,-0.671,-13.611,-43.64
0.999,0.449,0.726,3.662,2.197,-47.546
1.104,0.403,0.668,5.92,18.372,-51.086
1.161,0.408,0.602,6.226,24.231,-53.223
1.166,0.368,0.539,5.371,22.156,-55.847
1.073,0.312,0.457,4.089,18.372,-59.326
0.94,0.244,0.352,1.892,14.954,-61.462
0.837,0.201,0.289,-2.075,10.437,-62.927
0.696,0.176,0.274,-7.019,5.859,-64.88
0.449,0.059,0.225,-11.414,2.38,-64.453
0.44,-0.067,0.231,-13.916,-3.54,-58.35
0.575,-0.046,0.339,-14.771,-10.742,-56.946
0.396,0.027,0.423,-18.127,-20.386,-60.852
0.327,-0.052,0.532,-16.724,-34.363,-54.688
0.272,-0.084,0.638,-9.521,-43.396,-38.208
0.124,-0.118,0.733,-4.395,-50.415,-26.733
-0.043,-0.13,0.797,-0.427,-52.734,-17.761
-0.101,-0.162,0.86,4.15,-47.546,-5.127
-0.029,-0.159,0.926,7.996,-33.936,5.31
0.121,-0.109,0.95,11.169,-10.254,12.451
0.334,-0.04,0.946,13.977,13.367,17.822
0.399,0.011,0.897,17.151,29.724,25.818
0.422,-0.006,0.831,20.813,37.903,37.598
0.441,-0.026,0.761,22.644,42.297,46.692
0.508,0.001,0.722,22.461,49.438,49.5
0.701,0.073,0.71,21.179,58.594,50.049
0.915,0.148,0.714,21.179,64.758,50.415
1.021,0.188,0.592,19.592,62.073,50.598
1.106,0.164,0.478,18.005,49.561,51.88
1.267,0.198,0.539,19.043,29.907,54.016
1.012,0.246,0.444,17.944,6.531,54.932
0.71,0.22,0.377,14.038,-16.602,60.669
0.562,0.192,0.349,11.963,-22.461,68.665
0.403,0.2,0.186,6.47,-8.179,66.406
0.578,0.229,0.134,-2.258,10.315,58.777
1.254,0.391,0.236,-7.751,26.428,54.321
1.607,0.717,0.405,-10.376,28.564,45.227
1.562,0.675,0.39,-7.751,-0.244,43.091
1.373,0.519,0.477,1.038,-50.171,46.387
0.982,0.57,0.475,-1.038,-81.543,45.166
0.838,0.572,0.439,-3.906,-70.557,31.006
0.899,0.605,0.446,-7.629,-39.429,15.442
0.921,0.631,0.43,-10.376,-11.902,4.211
0.934,0.611,0.358,-11.292,0.488,-1.282
0.941,0.586,0.316,-11.963,2.808,-3.906
1.002,0.553,0.313,-12.512,3.906,-10.864
1.076,0.552,0.339,-13.794,2.075,-19.714
1.138,0.536,0.401,-12.817,-3.235,-24.353
1.216,0.517,0.482,-11.047,-14.465,-28.015
1.167,0.483,0.545,-9.583,-28.809,-32.043
1.076,0.467,0.654,-6.714,-39.185,-31.921
0.968,0.483,0.733,-3.54,-40.222,-32.288
0.907,0.437,0.741,-0.488,-30.823,-37.354
0.895,0.394,0.705,1.892,-14.221,-41.26
0.92,0.349,0.65,2.686,1.648,-45.593
0.891,0.291,0.571,2.197,13.977,-49.438
0.825,0.228,0.48,0.183,22.888,-51.514
0.758,0.185,0.411,-2.808,28.748,-52.551
0.716,0.169,0.349,-7.568,32.288,-55.298
0.685,0.132,0.289,-12.817,32.715,-56.702
0.555,0.05,0.206,-17.395,27.161,-54.26
0.73,0.019,0.252,-21.24,10.559,-49.316
0.696,0.078,0.385,-22.461,-9.827,-47.913
0.471,0.067,0.481,-23.682,-32.41,-48.279
0.319,-0.036,0.555,-20.386,-47.302,-38.33
0.244,-0.086,0.622,-15.808,-50.964,-23.132
0.155,-0.087,0.708,-12.939,-52.246,-15.442
0.036,-0.083,0.807,-9.033,-51.758,-8.484
0.04,-0.104,0.876,-3.357,-45.044,2.075
0.162,-0.061,0.982,1.099,-28.87,11.169
0.238,0.016,1.056,5.188,-4.883,15.564
0.358,0.04,1.094,10.01,18.372,20.63
0.468,0.031,1.059,15.076,35.95,28.076
0.477,0.028,0.985,18.433,46.082,35.4
0.483,0.033,0.861,20.325,55.725,40.344
0.52,0.034,0.724,20.752,68.726,43.579
0.641,0.06,0.622,20.63,78.918,47.18
0.813,0.11,0.546,20.142,82.214,48.95
0.962,0.152,0.451,19.592,75.684,48.95
1.089,0.191,0.396,19.226,55.481,50.11
1.303,0.23,0.464,19.348,24.231,51.514
1.046,0.248,0.452,20.63,-9.399,52.307
0.706,0.236,0.407,17.639,-41.016,56.885
0.497,0.222,0.359,12.512,-52.551,63.843
0.417,0.241,0.286,7.935,-38.513,63.782
0.458,0.297,0.205,-0.427,-11.23,55.298
0.936,0.423,0.246,-7.629,16.541,50.11
1.581,0.753,0.577,-10.132,35.767,43.457
1.72,0.869,0.651,-8.362,33.691,41.504
1.727,0.51,0.578,1.404,1.892,43.03
1.417,0.498,0.474,2.014,-43.762,32.043
0.97,0.685,0.338,-10.498,-67.322,17.09
0.887,0.704,0.324,-13.977,-51.575,7.202
0.858,0.643,0.324,-14.709,-22.339,-0.793
0.991,0.665,0.317,-18.188,-2.563,-10.193
1.067,0.703,0.336,-20.63,2.014,-22.461
1.001,0.654,0.38,-20.386,-2.014,-30.884
0.942,0.57,0.461,-17.639,-6.836,-32.898
0.899,0.519,0.557,-13.611,-9.216,-32.593
0.956,0.455,0.625,-11.108,-9.216,-40.527
1.0,0.497,0.705,-8.911,-8.545,-46.387
0.929,0.562,0.725,-4.883,-6.104,-46.082
0.861,0.469,0.723,-0.305,-2.075,-47.852
0.986,0.399,0.666,4.578,12.695,-48.828
1.146,0.365,0.562,5.005,28.687,-52.673
1.101,0.376,0.455,2.502,31.433,-57.312
0.988,0.347,0.354,0.061,23.865,-58.228
0.873,0.274,0.274,-2.38,14.404,-59.631
0.735,0.226,0.24,-6.47,9.46,-61.646
0.465,0.062,0.136,-10.986,7.507,-62.805
0.553,0.009,0.144,-14.526,0.0,-55.359
0.659,0.067,0.312,-16.724,-9.888,-57.922
0.395,0.036,0.422,-20.264,-23.071,-64.514
0.247,-0.066,0.481,-18.127,-34.729,-52.429
0.237,-0.113,0.542,-13.062,-34.302,-34.241
0.25,-0.107,0.642,-10.986,-33.02,-27.405
0.224,-0.074,0.76,-8.057,-41.504,-21.973
0.107,-0.127,0.816,-0.916,-57.434,-7.629
0.072,-0.167,0.855,5.432,-66.467,6.775
0.124,-0.128,0.926,9.705,-58.289,15.259
0.175,-0.053,0.986,12.634,-36.865,20.508
0.246,-0.01,1.024,16.785,-9.216,27.954
0.335,0.001,0.984,19.836,15.259,33.752
0.382,0.008,0.899,22.217,36.56,40.588
0.482,0.03,0.816,23.132,56.091,44.861
0.586,0.078,0.766,23.437,68.787,47.729
0.74,0.139,0.714,23.926,74.341,51.453
0.829,0.152,0.63,25.146,71.838,53.04
0.96,0.159,0.589,24.475,61.401,55.359
0.958,0.191,0.496,23.499,46.204,56.702
1.156,0.215,0.51,20.325,25.696,56.274
0.962,0.223,0.418,18.127,7.202,53.894
0.746,0.213,0.364,13.489,-10.681,57.922
0.593,0.206,0.366,9.216,-22.766,67.383
0.27,0.197,0.208,4.333,-20.752,70.984
0.405,0.228,0.231,-4.333,-9.277,67.932
1.103,0.454,0.49,-8.301,14.832,63.354
1.65,0.868,0.536,-9.46,43.335,50.964
1.872,0.919,0.55,-7.263,34.912,39.49
1.459,0.582,0.514,3.601,-16.602,40.71
1.016,0.547,0.39,0.916,-64.575,46.204
0.835,0.589,0.306,-7.019,-65.43,35.4
0.884,0.639,0.355,-12.329,-32.288,17.639
0.919,0.727,0.4,-16.418,-2.502,3.052
1.042,0.727,0.393,-17.456,5.981,-2.441
1.069,0.737,0.391,-17.273,-2.319,-7.141
1.093,0.732,0.43,-16.113,-11.047,-17.639
1.161,0.746,0.519,-13.367,-16.479,-28.87
1.219,0.695,0.569,-8.911,-19.104,-36.072
1.21,0.565,0.573,-4.761,-22.705,-42.419
1.12,0.524,0.572,-2.38,-28.137,-45.715
0.997,0.455,0.552,-0.916,-27.832,-49.194
0.888,0.473,0.553,1.221,-24.292,-49.255
0.927,0.4,0.567,3.296,-18.494,-52.856
0.963,0.355,0.568,3.967,-8.789,-56.702
0.944,0.334,0.546,2.502,-2.38,-60.73
0.856,0.299,0.501,0.366,-0.793,-61.768
0.713,0.276,0.469,-1.099,-0.427,-60.852
0.62,0.203,0.397,-4.028,3.662,-61.157
0.552,0.152,0.358,-7.446,13.184,-62.134
0.481,0.039,0.25,-10.925,19.531,-62.073
0.559,0.073,0.267,-14.404,15.625,-57.312
0.549,0.044,0.412,-15.625,6.348,-60.791
0.434,-0.016,0.525,-15.442,-5.066,-58.105
0.356,-0.068,0.634,-13.123,-15.747,-45.471
0.277,-0.106,0.729,-9.766,-22.278,-30.823
0.229,-0.111,0.811,-7.08,-27.1,-22.4
0.178,-0.088,0.876,-3.479,-33.691,-15.259
0.226,-0.084,0.941,1.343,-38.025,-6.165
0.295,-0.061,0.995,6.531,-31.25,0.61
0.327,-0.038,1.003,11.047,-15.93,6.226
0.414,-0.053,0.983,15.564,-0.305,13.306
0.437,-0.055,0.907,19.104,12.939,20.813
0.455,-0.064,0.802,20.447,20.569,26.733
0.471,-0.037,0.718,20.508,26.123,30.64
0.578,0.007,0.662,18.921,30.823,32.654
0.802,0.066,0.657,17.639,31.372,33.752
0.979,0.128,0.657,17.029,27.161,33.569
0.927,0.119,0.528,14.771,15.747,33.447
1.117,0.099,0.532,13.428,-2.625,37.781
1.195,0.187,0.646,15.625,-18.616,37.354
0.811,0.272,0.568,12.817,-36.255,32.349
0.44,0.209,0.534,11.23,-52.979,39.612
0.316,0.117,0.479,13.245,-47.485,52.979
0.206,0.101,0.246,8.606,-20.325,51.697
0.589,0.166,0.137,-3.235,9.583,43.274
1.327,0.454,0.284,-7.08,38.33,39.551
1.507,0.788,0.347,-10.62,39.124,26.978
1.255,0.761,0.442,-11.414,5.737,28.259
1.191,0.552,0.448,-4.456,-26.123,44.983
1.045,0.496,0.376,-7.996,-36.865,36.743
0.876,0.561,0.316,-16.785,-26.611,10.071
0.939,0.694,0.353,-23.071,-12.329,-3.845
1.129,0.721,0.45,-22.156,-10.254,-4.211
1.126,0.722,0.53,-19.165,-22.461,-9.705
1.006,0.734,0.605,-16.968,-34.485,-20.996
0.893,0.684,0.641,-12.268,-36.56,-27.71
0.818,0.58,0.653,-6.042,-31.921,-27.527
0.839,0.519,0.685,-0.977,-26.55,-29.48
0.876,0.501,0.727,2.991,-22.461,-35.522
0.823,0.527,0.701,5.554,-18.127,-37.231
0.785,0.45,0.677,8.728,-12.268,-36.804
0.873,0.416,0.674,12.146,-4.395,-36.682
0.919,0.383,0.635,11.719,2.136,-42.725
0.884,0.364,0.588,10.071,4.211,-46.387
0.806,0.335,0.559,7.69,4.395,-46.509
0.7,0.275,0.51,4.395,8.545,-48.462
0.618,0.204,0.431,-0.916,18.127,-52.246
0.549,0.084,0.28,-6.836,28.503,-52.368
0.609,0.068,0.257,-11.597,30.945,-47.974
0.642,0.05,0.36,-16.113,24.109,-53.162
0.58,0.008,0.469,-18.372,11.108,-55.359
0.51,-0.029,0.572,-16.785,-2.014,-43.762
0.372,-0.108,0.694,-12.695,-15.991,-28.259
0.197,-0.139,0.803,-9.216,-27.588,-19.165
0.155,-0.181,0.874,-5.981,-29.297,-14.099
0.148,-0.192,0.919,-1.77,-23.682,-4.333
0.238,-0.175,0.975,2.197,-19.592,5.676
0.292,-0.131,1.017,5.981,-11.78,12.756
0.339,-0.09,1.017,8.667,3.235,16.785
0.433,-0.06,1.015,12.085,20.63,21.606
0.479,-0.032,0.984,15.991,35.645,27.222
0.464,-0.039,0.859,18.433,45.715,29.846
0.572,-0.053,0.753,20.386,48.157,32.227
0.631,-0.041,0.661,21.545,46.082,35.522
0.723,0.005,0.645,20.264,37.964,38.635
0.82,0.06,0.639,19.348,28.198,40.588
0.793,0.066,0.549,18.066,18.127,41.077
0.818,0.041,0.477,16.235,5.798,44.983
1.037,0.125,0.608,16.357,-4.028,49.072
0.873,0.232,0.563,14.709,-11.841,45.959
0.614,0.28,0.541,10.437,-23.56,48.462
0.456,0.236,0.498,9.888,-26.306,59.509
0.37,0.228,0.38,6.226,-11.658,62.866
0.537,0.291,0.22,-1.526,10.62,54.077
1.325,0.493,0.369,-6.348,29.724,46.57
1.734,0.795,0.445,-5.981,30.823,34.058
1.637,0.892,0.543,-6.775,-3.967,25.879
1.358,0.657,0.584,-1.526,-48.828,31.494
1.033,0.532,0.5,-1.831,-74.646,30.151
0.792,0.528,0.443,-7.141,-68.237,12.268
0.661,0.623,0.405,-12.329,-42.114,-4.211
0.771,0.655,0.392,-14.709,-13.062,-9.705
0.978,0.623,0.387,-13.733,3.296,-13.428
1.052,0.645,0.441,-14.16,1.77,-21.301
1.029,0.653,0.522,-12.939,-9.033,-28.259
0.957,0.586,0.597,-9.033,-20.752,-29.907
0.877,0.514,0.654,-4.639,-29.907,-29.48
0.854,0.461,0.725,-1.465,-36.011,-32.837
0.899,0.497,0.83,2.686,-37.048,-36.682
0.878,0.52,0.847,6.958,-30.701,-39.429
0.829,0.412,0.832,11.475,-20.264,-39.551
0.855,0.337,0.801,15.564,-6.897,-36.743
0.894,0.305,0.742,15.991,6.592,-39.673
0.854,0.293,0.666,14.282,17.029,-43.823
0.853,0.273,0.599,12.39,22.095,-45.654
0.83,0.253,0.534,9.766,24.719,-48.95
0.758,0.195,0.449,5.31,26.855,-54.626
0.62,0.097,0.318,1.099,27.649,-55.542
0.622,0.055,0.266,-2.991,20.081,-51.025
0.645,0.024,0.347,-6.775,6.287,-54.199
0.506,-0.022,0.445,-9.46,-6.958,-60.059
0.333,-0.073,0.532,-10.254,-17.7,-52.612
0.257,-0.131,0.596,-9.277,-21.79,-37.231
0.225,-0.148,0.663,-8.85,-20.264,-28.015
0.216,-0.15,0.694,-9.277,-18.494,-23.193
0.206,-0.151,0.699,-8.667,-20.142,-15.503
0.185,-0.169,0.701,-8.118,-25.33,-5.493
0.261,-0.146,0.768,-7.141,-28.381,2.93
0.406,-0.058,0.877,-4.822,-24.536,6.653
0.482,-0.009,0.975,-0.61,-21.057,7.69
0.465,0.004,1.059,6.836,-16.846,15.686
0.458,0.027,1.104,13.306,-4.883,24.353
0.442,-0.002,1.052,17.09,13.184,26.306
0.465,0.003,0.94,19.775,34.668,26.245
0.523,0.007,0.815,20.386,51.636,29.236
0.59,-0.007,0.762,21.484,60.364,33.142
0.584,-0.004,0.716,21.729,61.951,36.438
0.62,-0.015,0.67,21.79,58.289,40.039
0.769,-0.008,0.646,22.156,51.453,44.25
0.861,0.013,0.534,21.423,41.626,45.715
1.181,0.091,0.607,19.409,21.851,45.166
0.893,0.198,0.584,19.897,-3.296,47.913
0.513,0.221,0.5,16.907,-27.649,59.265
0.284,0.134,0.367,13.489,-28.748,68.909
0.285,0.118,0.185,4.333,-5.066,66.711
0.644,0.215,0.054,-9.888,25.33,53.894
1.687,0.564,0.355,-19.714,47.363,42.542
1.794,0.881,0.344,-23.132,40.039,26.062
1.542,0.78,0.43,-23.132,-9.277,24.902
1.261,0.595,0.466,-15.747,-60.852,39.368
1.01,0.572,0.462,-16.968,-82.153,33.752
0.861,0.637,0.485,-22.949,-70.984,7.324
0.757,0.774,0.494,-27.039,-48.035,-8.972
0.874,0.784,0.543,-24.536,-28.687,-10.254
0.891,0.748,0.612,-18.616,-20.996,-11.108
0.776,0.697,0.677,-12.878,-18.433,-18.311
0.731,0.624,0.708,-6.531,-12.817,-26.184
0.716,0.533,0.707,-0.854,-6.104,-28.87
0.713,0.46,0.735,4.272,-0.427,-30.518
0.754,0.394,0.745,7.141,2.38,-32.959
0.734,0.413,0.777,9.888,3.113,-32.166
0.811,0.386,0.802,13.062,3.723,-30.457
0.966,0.413,0.827,15.808,6.836,-29.602
1.043,0.326,0.778,16.968,7.69,-33.264
1.082,0.313,0.739,17.944,2.258,-34.363
1.035,0.29,0.687,17.822,-3.662,-35.522
0.908,0.252,0.614,16.113,-5.31,-38.574
0.801,0.227,0.54,12.817,-0.732,-43.518
0.68,0.177,0.47,8.179,10.376,-49.072
0.54,0.074,0.347,2.197,23.926,-52.856
0.405,-0.048,0.198,-4.15,32.41,-49.744
0.504,-0.042,0.235,-9.888,31.128,-46.387
0.544,-0.073,0.356,-15.442,24.719,-55.969
0.455,-0.059,0.455,-18.921,15.564,-56.03
0.414,-0.112,0.54,-19.165,4.883,-40.955
0.338,-0.171,0.587,-17.029,-6.165,-24.292
0.279,-0.165,0.644,-17.578,-14.526,-17.7
0.228,-0.129,0.695,-17.822,-19.653,-12.268
0.173,-0.156,0.784,-15.198,-27.954,-3.479
0.106,-0.181,0.906,-9.949,-33.997,5.554
0.124,-0.13,1.027,-4.395,-27.222,13.428
0.222,-0.057,1.086,1.038,-7.446,18.982
0.358,0.002,1.069,6.042,13.977,25.94
0.479,0.029,1.004,11.719,33.386,35.034
0.555,0.027,0.912,15.32,44.983,40.1
0.599,0.002,0.82,16.602,48.035,42.48
0.576,0.017,0.766,16.785,47.607,45.105
0.621,0.014,0.752,17.212,48.584,47.363
0.609,0.007,0.643,17.09,51.392,48.645
0.745,0.03,0.607,15.625,50.232,51.514
0.83,0.073,0.526,15.076,46.143,53.833
0.996,0.074,0.452,13.489,34.485,55.664
1.262,0.174,0.549,12.268,14.526,56.03
1.014,0.263,0.472,9.399,-8.85,55.054
0.604,0.263,0.429,5.554,-30.701,58.228
0.386,0.192,0.359,3.479,-32.837,66.223
0.328,0.199,0.172,-2.441,-13.428,67.566
0.731,0.299,0.104,-14.404,7.629,57.922
1.534,0.601,0.329,-20.264,23.193,47.058
1.718,0.924,0.396,-23.987,10.193,32.104
1.454,0.885,0.526,-21.301,-38.513,32.654
1.187,0.718,0.589,-12.573,-81.848,45.715
0.833,0.674,0.614,-12.268,-89.783,36.377
0.705,0.689,0.556,-16.663,-64.026,13.55
0.732,0.735,0.504,-19.836,-29.297,-3.174
0.874,0.722,0.52,-18.066,-7.446,-8.118
0.882,0.688,0.571,-14.282,-3.479,-11.414
0.82,0.663,0.646,-10.925,-3.479,-16.602
0.853,0.642,0.691,-7.019,1.831,-22.217
0.935,0.602,0.727,-3.296,6.714,-25.818
1.001,0.547,0.758,0.61,5.92,-27.71
1.018,0.497,0.775,4.15,-2.686,-31.311
0.913,0.486,0.758,6.653,-11.108,-33.203
0.897,0.441,0.737,9.155,-9.888,-34.546
0.919,0.375,0.717,11.841,0.793,-37.354
0.949,0.322,0.691,12.451,11.414,-41.565
0.879,0.3,0.637,11.292,15.991,-43.823
0.786,0.27,0.582,9.888,16.968,-44.739
0.723,0.261,0.518,7.629,20.935,-47.668
0.667,0.23,0.435,3.418,29.724,-52.49
0.559,0.128,0.299,-0.854,38.208,-53.223
0.521,0.074,0.223,-5.31,36.316,-47.363
0.651,0.017,0.302,-9.216,25.452,-49.744
0.625,0.054,0.391,-12.146,13.977,-55.847
0.483,0.047,0.476,-14.16,3.906,-49.866
0.45,-0.051,0.545,-11.169,-4.761,-35.217
0.381,-0.082,0.605,-9.644,-12.146,-25.452
0.293,-0.093,0.639,-10.437,-17.334,-23.376
0.219,-0.081,0.665,-10.01,-17.822,-16.174
0.162,-0.122,0.665,-8.484,-16.541,-4.395
0.196,-0.135,0.72,-6.836,-14.771,4.7
0.323,-0.075,0.869,-3.784,-9.277,8.972
0.421,0.006,0.979,0.183,0.183,12.756
0.509,0.032,1.045,4.578,8.911,20.325
0.596,0.039,1.055,9.766,15.808,28.32
0.597,0.039,0.994,12.817,22.522,31.616
0.579,0.04,0.898,13.672,28.381,32.715
0.59,0.055,0.816,14.465,34.485,35.278
0.633,0.075,0.707,14.893,39.917,36.987
0.52,0.067,0.582,14.038,43.64,36.316
0.491,0.027,0.49,12.146,43.64,40.1
0.565,0.03,0.436,11.78,40.527,46.448
0.71,0.083,0.402,9.644,33.813,48.828
0.813,0.13,0.367,6.653,21.545,47.974
1.206,0.201,0.512,4.761,2.563,49.683
1.051,0.293,0.525,4.517,-16.174,48.767
0.606,0.297,0.51,2.258,-36.743,53.711
0.2,0.169,0.449,0.671,-44.617,67.627
0.081,0.071,0.255,-4.395,-28.076,77.942
0.69,0.197,0.219,-16.418,2.686,72.815
1.456,0.625,0.403,-25.024,36.316,55.664
1.638,1.032,0.505,-31.494,37.842,34.668
1.394,0.931,0.598,-27.344,2.014,41.992
1.246,0.684,0.592,-16.174,-32.41,62.134
1.038,0.62,0.445,-20.203,-47.18,47.607
0.888,0.707,0.362,-29.48,-40.771,16.052
0.88,0.843,0.37,-33.691,-26.245,0.244
0.99,0.845,0.419,-30.212,-17.029,-0.977
0.944,0.776,0.512,-24.597,-16.602,-4.639
0.82,0.749,0.615,-20.386,-14.832,-13.55
0.81,0.69,0.66,-14.587,-7.263,-20.691
0.853,0.604,0.685,-7.446,-0.183,-21.851
0.933,0.551,0.715,-1.831,1.648,-23.01
0.964,0.484,0.746,1.404,-3.967,-27.832
0.938,0.492,0.756,4.517,-11.963,-28.381
0.891,0.506,0.756,6.775,-15.32,-27.71
0.903,0.476,0.765,10.01,-12.817,-29.48
0.944,0.434,0.736,11.047,-4.456,-34.485
0.995,0.378,0.7,11.658,2.869,-39.368
0.912,0.349,0.65,9.949,5.127,-43.152
0.777,0.317,0.597,7.568,7.263,-45.349
0.694,0.303,0.537,4.7,15.32,-49.5
0.616,0.247,0.447,0.183,28.809,-54.993
0.526,0.174,0.326,-4.211,41.077,-55.176
0.562,0.153,0.274,-7.996,43.091,-50.964
0.651,0.096,0.348,-11.475,34.302,-55.786
0.522,0.08,0.44,-12.878,22.522,-58.594
0.453,0.006,0.535,-11.963,12.329,-48.035
0.383,-0.066,0.592,-8.118,6.653,-32.043
0.302,-0.077,0.611,-6.775,3.54,-22.461
0.281,-0.075,0.606,-6.714,3.296,-17.517
0.293,-0.077,0.616,-5.371,4.15,-7.019
0.327,-0.055,0.682,-2.93,1.77,2.991
0.41,-0.016,0.806,0.854,-1.404,8.972
0.453,0.024,0.888,5.188,0.61,13.062
0.467,0.05,0.933,9.46,7.568,18.372
0.521,0.057,0.933,14.038,17.639,24.353
0.562,0.053,0.892,16.968,26.611,28.748
0.538,0.05,0.837,18.372,31.677,31.311
0.534,0.065,0.785,19.531,34.485,34.241
0.561,0.087,0.713,19.653,39.917,36.743
0.547,0.081,0.568,18.738,47.302,38.086
0.697,0.073,0.499,16.541,47.913,40.649
0.808,0.088,0.45,14.648,41.443,43.884
0.926,0.104,0.37,11.658,27.527,46.57
1.293,0.22,0.516,9.399,7.507,46.936
1.057,0.346,0.505,7.751,-13.916,44.495
0.627,0.361,0.464,5.554,-39.001,50.659
0.308,0.251,0.385,6.042,-48.035,63.721
0.279,0.216,0.247,1.038,-32.776,66.711
0.424,0.328,0.073,-10.315,-6.042,57.068
1.426,0.632,0.418,-17.944,18.311,48.828
1.682,1.03,0.431,-18.982,25.452,33.508
1.457,1.01,0.558,-20.508,-6.958,25.696
1.208,0.766,0.569,-10.559,-40.955,37.292
1.0,0.663,0.429,-10.254,-50.11,30.457
0.797,0.678,0.308,-17.639,-36.255,3.601
0.718,0.777,0.293,-23.621,-15.564,-12.573
0.926,0.779,0.321,-22.766,0.366,-12.817
1.015,0.718,0.384,-19.775,5.005,-15.076
0.973,0.708,0.47,-18.799,2.197,-23.865
1.035,0.697,0.536,-15.686,-2.869,-29.297
1.051,0.676,0.578,-10.315,-11.597,-29.785
0.966,0.619,0.608,-4.7,-22.705,-30.151
0.972,0.563,0.672,-0.732,-32.898,-33.813
0.958,0.578,0.759,3.357,-35.217,-37.964
0.895,0.516,0.767,5.859,-30.518,-42.725
0.843,0.435,0.744,9.583,-20.081,-43.335
0.836,0.376,0.693,11.536,-6.348,-44.006
0.818,0.374,0.63,10.254,7.019,-48.523
0.822,0.376,0.578,7.996,18.738,-52.917
0.821,0.337,0.516,5.371,28.931,-55.603
0.745,0.265,0.432,1.709,37.109,-58.289
0.496,0.138,0.237,-2.625,39.246,-56.885
0.611,0.061,0.197,-6.775,29.419,-50.171
0.811,0.071,0.303,-9.644,15.747,-55.054
0.587,0.162,0.387,-14.16,0.793,-59.509
0.437,0.065,0.461,-13.916,-14.709,-49.194
0.382,-0.022,0.536,-9.827,-20.386,-31.555
0.319,-0.041,0.586,-9.521,-18.555,-26.978
0.32,-0.006,0.62,-11.169,-16.296,-26.794
0.309,-0.023,0.642,-8.972,-16.113,-15.564
0.237,-0.087,0.645,-6.226,-19.714,-2.869
0.193,-0.12,0.699,-3.296,-22.4,4.639
0.307,-0.099,0.808,0.488,-18.127,9.399
0.428,-0.014,0.873,3.54,-9.46,14.038
0.509,0.034,0.928,5.981,-2.319,19.897
0.578,0.064,0.945,9.583,4.15,26.184
0.594,0.089,0.907,13.0,10.498,31.189
0.561,0.084,0.847,14.709,15.442,33.997
0.544,0.076,0.793,15.625,18.433,36.316
0.53,0.091,0.698,15.991,22.095,38.818
0.485,0.064,0.551,15.808,25.146,40.833
0.548,0.049,0.505,14.099,23.682,45.227
0.627,0.095,0.499,12.573,20.264,50.354
0.776,0.149,0.48,10.498,16.663,52.917
1.023,0.192,0.484,9.094,10.193,54.138
1.088,0.288,0.611,10.315,-2.319,55.664
0.698,0.377,0.578,9.033,-21.484,60.913
0.228,0.313,0.513,7.996,-34.424,73.975
0.147,0.219,0.349,5.554,-18.372,83.862
0.508,0.274,0.073,-3.906,17.761,78.491
1.462,0.652,0.338,-14.648,54.932,60.242
1.565,1.077,0.316,-22.217,61.768,37.598
1.292,0.979,0.415,-22.827,25.33,39.978
1.229,0.71,0.446,-12.695,-10.62,60.547
1.119,0.662,0.357,-15.93,-27.283,48.767
