aX,aY,aZ,gX,gY,gZ
0.062,0.152,1.036,-0.793,16.479,-6.958
0.176,0.139,1.001,1.831,20.935,-2.197
0.239,0.125,0.957,3.296,21.301,3.723
0.288,0.134,0.905,3.479,18.982,8.24
0.35,0.143,0.834,2.258,15.93,9.705
0.397,0.109,0.763,0.183,11.902,11.108
0.426,0.053,0.74,-3.296,5.737,14.526
0.376,0.001,0.76,-7.69,-0.305,17.517
0.275,-0.034,0.791,-12.024,-4.822,17.761
0.23,-0.058,0.845,-14.771,-6.897,17.456
0.242,-0.094,0.916,-15.503,-7.751,18.372
0.239,-0.124,0.966,-15.991,-9.705,19.897
0.206,-0.176,0.989,-15.076,-12.634,22.888
0.194,-0.226,1.0,-14.465,-13.733,27.1
0.212,-0.26,0.994,-14.771,-12.085,30.396
0.25,-0.3,0.985,-14.954,-8.728,32.166
0.31,-0.318,0.985,-15.503,-4.883,33.936
0.386,-0.323,1.01,-15.137,-1.587,35.706
0.45,-0.315,1.032,-14.465,0.427,37.354
0.511,-0.303,1.082,-12.573,0.732,37.659
0.558,-0.282,1.129,-9.766,-0.549,37.109
0.505,-0.282,1.12,-7.019,-4.639,36.926
0.439,-0.264,1.076,-4.822,-8.911,36.865
0.443,-0.255,1.031,-1.648,-7.996,32.898
0.473,-0.221,0.983,1.465,-1.953,25.94
0.506,-0.18,0.957,4.822,4.456,20.203
0.516,-0.167,0.926,7.568,6.714,17.456
0.526,-0.149,0.906,9.583,3.967,15.564
0.565,-0.132,0.896,11.475,-0.244,10.254
0.6,-0.104,0.902,12.695,-2.38,2.014
0.624,-0.093,0.927,13.855,-2.502,-3.723
0.631,-0.081,0.936,14.282,-3.601,-6.653
0.65,-0.08,0.904,13.855,-5.615,-9.521
0.657,-0.039,0.859,12.695,-6.775,-13.306
0.652,-0.005,0.823,11.414,-4.883,-18.433
0.619,0.031,0.821,10.559,-1.099,-23.56
0.589,0.098,0.856,9.521,1.648,-27.954
0.549,0.131,0.872,9.033,1.953,-31.372
0.537,0.141,0.865,8.179,0.671,-33.203
0.532,0.146,0.831,7.08,0.549,-34.241
0.522,0.154,0.797,5.798,2.686,-36.926
0.5,0.19,0.787,4.15,3.662,-38.818
0.431,0.195,0.784,2.319,3.174,-35.522
0.379,0.159,0.776,0.305,3.784,-32.227
0.363,0.143,0.772,-1.831,6.287,-31.433
0.367,0.145,0.789,-3.54,9.827,-30.579
0.363,0.14,0.813,-4.883,12.451,-28.32
0.313,0.137,0.855,-6.409,12.39,-24.536
0.259,0.151,0.902,-7.324,11.719,-19.958
0.219,0.148,0.942,-7.141,12.878,-16.174
0.185,0.139,0.97,-6.165,16.357,-13.367
0.185,0.133,0.97,-4.395,20.813,-10.498
0.216,0.114,0.936,-3.113,24.719,-7.812
0.265,0.108,0.9,-2.686,27.1,-4.944
0.306,0.11,0.864,-2.441,27.649,-2.869
0.342,0.112,0.807,-4.15,26.489,-1.892
0.369,0.086,0.764,-6.897,24.231,-0.244
0.368,0.069,0.774,-9.766,19.836,2.502
0.334,0.079,0.785,-13.184,12.085,6.042
0.333,0.044,0.814,-16.113,4.028,10.437
0.309,-0.0,0.878,-17.944,-2.38,14.343
0.204,-0.023,0.959,-19.226,-7.08,15.32
0.148,-0.052,1.013,-18.921,-9.583,15.198
0.172,-0.087,1.035,-17.7,-9.46,16.968
0.183,-0.132,1.033,-16.235,-9.399,19.836
0.179,-0.167,1.015,-15.381,-9.277,23.132
0.185,-0.204,0.971,-15.015,-7.202,25.818
0.225,-0.244,0.921,-15.686,-2.747,28.076
0.284,-0.268,0.91,-16.907,3.418,29.602
0.35,-0.232,0.94,-18.311,10.254,29.907
0.406,-0.193,0.975,-18.677,14.832,29.846
0.486,-0.192,1.012,-17.883,15.015,31.555
0.535,-0.185,1.072,-16.296,9.033,34.485
0.573,-0.193,1.114,-13.855,-1.343,36.011
0.587,-0.211,1.151,-10.925,-10.254,35.583
0.6,-0.22,1.164,-7.08,-14.587,33.63
0.563,-0.216,1.117,-3.723,-14.954,30.64
0.542,-0.213,1.053,0.244,-12.756,27.466
0.552,-0.215,0.982,3.418,-8.179,23.499
0.568,-0.203,0.923,5.371,-2.869,17.822
0.574,-0.179,0.868,6.714,0.427,12.024
0.56,-0.164,0.86,7.385,0.0,8.545
0.526,-0.145,0.857,7.874,-4.639,5.981
0.477,-0.125,0.862,9.094,-9.521,0.916
0.469,-0.069,0.877,10.864,-11.475,-3.418
0.483,-0.028,0.907,12.878,-10.376,-7.446
0.507,0.008,0.924,14.771,-7.996,-11.292
0.535,0.049,0.938,16.296,-6.592,-14.038
0.579,0.069,0.94,17.639,-6.287,-16.357
0.581,0.085,0.949,18.433,-5.249,-18.005
0.587,0.088,0.92,18.372,-2.563,-20.142
0.589,0.086,0.865,17.517,1.343,-22.461
0.583,0.081,0.803,15.381,4.639,-25.33
0.562,0.062,0.741,12.573,7.996,-28.381
0.587,0.087,0.711,9.888,11.536,-33.386
0.598,0.139,0.717,7.751,12.329,-36.072
0.555,0.146,0.736,5.737,9.46,-34.973
0.512,0.149,0.762,3.601,4.333,-34.119
0.462,0.148,0.782,1.77,-0.732,-33.875
0.44,0.145,0.787,-0.366,-1.709,-34.851
0.457,0.152,0.8,-2.075,2.258,-37.048
0.442,0.15,0.814,-2.625,7.324,-37.17
0.384,0.164,0.823,-3.479,10.498,-33.203
0.311,0.174,0.845,-5.31,12.634,-28.564
0.22,0.157,0.878,-5.92,15.808,-25.391
0.203,0.166,0.916,-6.042,19.409,-22.156
0.194,0.172,0.948,-4.944,22.522,-18.372
0.205,0.161,0.969,-3.723,22.949,-14.16
0.217,0.141,0.969,-2.197,21.423,-9.338
0.242,0.123,0.956,-1.16,17.761,-3.845
0.261,0.091,0.947,0.61,14.771,1.526
0.26,0.073,0.921,1.221,12.817,5.798
0.268,0.065,0.888,0.977,10.681,6.836
0.275,0.046,0.86,-0.305,8.85,7.385
0.28,0.027,0.839,-1.77,6.531,8.972
0.301,0.017,0.824,-3.601,4.211,10.864
0.308,0.005,0.824,-5.554,1.648,11.78
0.307,-0.016,0.843,-7.263,-2.075,13.062
0.3,-0.03,0.87,-9.094,-5.859,15.747
0.281,-0.062,0.895,-10.742,-9.644,18.25
0.252,-0.089,0.912,-12.085,-12.451,20.142
0.264,-0.125,0.933,-12.451,-14.16,22.278
0.294,-0.137,0.945,-12.634,-14.404,24.719
0.311,-0.174,0.955,-12.817,-13.733,26.978
0.321,-0.213,0.967,-12.329,-11.597,29.053
0.349,-0.229,0.991,-12.024,-8.24,30.823
0.388,-0.224,1.014,-11.719,-3.906,30.701
0.398,-0.217,1.036,-10.681,-0.977,30.334
0.434,-0.217,1.046,-8.85,-0.916,31.25
0.471,-0.222,1.051,-6.47,-2.502,31.982
0.484,-0.226,1.038,-3.906,-5.127,32.104
0.507,-0.23,1.015,-1.526,-7.324,32.043
0.492,-0.219,1.003,0.854,-7.141,31.982
0.408,-0.199,1.016,3.479,-5.188,30.945
0.38,-0.205,0.955,5.92,-1.953,29.541
0.413,-0.189,0.912,7.874,2.93,27.588
0.501,-0.162,0.909,10.498,7.263,23.071
0.552,-0.122,0.933,12.695,8.911,18.677
0.571,-0.099,0.935,15.015,5.92,17.09
0.578,-0.088,0.927,16.479,0.977,16.174
0.597,-0.038,0.925,17.273,-1.038,9.888
0.653,0.02,0.922,18.555,2.747,0.244
0.704,0.062,0.917,19.531,7.812,-6.409
0.729,0.042,0.921,20.203,8.911,-10.864
0.696,-0.007,0.865,18.555,5.798,-13.0
0.662,-0.007,0.793,15.503,1.648,-15.137
0.65,0.026,0.746,11.78,-0.122,-21.118
0.683,0.066,0.733,8.972,1.16,-29.236
0.67,0.125,0.763,6.775,2.258,-34.18
0.616,0.162,0.806,4.578,0.488,-35.156
0.553,0.167,0.838,2.686,-2.38,-35.034
0.509,0.153,0.838,1.343,-3.723,-36.377
0.488,0.139,0.832,-0.122,-2.808,-38.33
0.478,0.133,0.832,-0.916,-0.305,-39.246
0.454,0.138,0.832,-2.136,2.441,-39.063
0.467,0.148,0.806,-4.089,5.676,-38.574
0.499,0.134,0.784,-5.676,9.644,-38.635
0.5,0.116,0.767,-7.141,12.634,-37.72
0.481,0.124,0.77,-9.338,13.184,-35.889
0.432,0.134,0.791,-11.169,12.268,-34.119
0.366,0.141,0.794,-12.939,10.986,-32.41
0.334,0.152,0.817,-14.16,10.315,-29.114
0.27,0.142,0.853,-15.076,9.949,-24.78
0.193,0.143,0.89,-15.32,9.338,-20.081
0.138,0.163,0.917,-15.381,10.437,-16.663
0.138,0.167,0.923,-15.015,13.55,-14.16
0.202,0.146,0.925,-14.221,16.052,-9.583
0.255,0.124,0.932,-12.939,16.296,-2.441
0.255,0.099,0.936,-12.695,12.695,3.845
0.251,0.072,0.94,-13.062,7.935,8.24
0.257,0.027,0.948,-13.245,4.272,11.353
0.257,-0.014,0.96,-12.573,1.404,14.526
0.228,-0.048,0.971,-12.085,-1.77,17.456
0.204,-0.085,0.959,-11.902,-4.7,19.775
0.2,-0.124,0.94,-11.475,-5.981,21.973
0.241,-0.163,0.927,-11.353,-6.348,24.353
0.314,-0.169,0.946,-10.864,-7.751,26.428
0.325,-0.159,0.975,-10.986,-9.705,27.954
0.332,-0.175,0.991,-10.742,-10.803,29.541
0.377,-0.189,1.0,-10.071,-9.827,31.006
0.399,-0.205,0.999,-9.155,-7.507,31.372
0.406,-0.209,0.994,-7.507,-5.737,31.616
0.438,-0.207,1.005,-5.798,-4.089,31.616
0.471,-0.19,1.027,-4.395,-3.052,31.372
0.467,-0.168,1.048,-2.686,-4.578,31.25
0.441,-0.16,1.013,-0.671,-7.629,32.349
0.443,-0.147,0.983,1.221,-8.606,32.166
0.463,-0.131,0.948,3.845,-8.484,29.602
0.481,-0.128,0.929,6.165,-9.277,26.672
0.502,-0.118,0.907,7.874,-11.353,25.635
0.521,-0.097,0.909,9.033,-13.0,24.109
0.544,-0.062,0.904,9.888,-12.146,20.142
0.57,-0.035,0.914,10.925,-8.423,15.808
0.597,0.003,0.917,11.902,-4.944,12.085
0.618,0.025,0.918,13.062,-3.662,7.751
0.646,0.035,0.916,14.16,-3.479,3.235
0.648,0.057,0.92,14.709,-3.296,-1.038
0.649,0.057,0.91,15.015,-2.197,-5.005
0.648,0.046,0.889,14.893,-0.916,-8.85
0.637,0.029,0.842,14.221,-0.549,-12.024
0.617,0.013,0.791,12.451,-0.61,-15.442
0.592,0.023,0.761,9.888,-0.488,-18.982
0.594,0.047,0.758,7.263,0.061,-22.827
0.615,0.078,0.751,4.578,0.671,-26.489
0.611,0.11,0.766,1.404,-0.122,-29.419
0.55,0.137,0.803,-1.038,-2.014,-31.372
0.482,0.169,0.84,-3.784,-3.723,-32.959
0.458,0.161,0.853,-4.761,-3.54,-35.461
0.506,0.168,0.846,-5.554,-1.587,-39.368
0.531,0.193,0.832,-6.47,-0.488,-39.795
0.518,0.198,0.8,-7.812,0.854,-38.818
0.495,0.206,0.776,-9.827,3.052,-40.1
0.478,0.187,0.747,-11.963,4.578,-41.687
0.454,0.19,0.751,-13.855,4.089,-40.955
0.347,0.219,0.79,-16.418,-0.549,-37.72
0.211,0.208,0.858,-17.7,-6.226,-31.982
0.134,0.175,0.928,-16.907,-9.155,-24.597
0.055,0.157,0.988,-14.709,-7.874,-18.982
0.021,0.169,1.015,-11.658,-2.502,-15.747
0.065,0.178,1.005,-7.935,4.883,-11.78
0.137,0.161,0.981,-4.822,10.559,-5.493
0.18,0.136,0.945,-2.441,12.634,0.366
0.225,0.124,0.91,-1.343,13.123,5.676
0.272,0.092,0.871,-0.61,13.062,10.315
0.343,0.053,0.849,-0.671,11.047,15.32
0.366,0.022,0.871,-1.343,6.714,20.203
0.31,0.002,0.901,-2.441,0.244,23.132
0.266,-0.036,0.922,-2.258,-6.287,26.123
0.247,-0.078,0.932,-2.075,-10.803,28.625
0.236,-0.13,0.948,-1.343,-13.245,29.297
0.259,-0.158,0.964,-0.488,-13.184,29.846
0.29,-0.171,0.975,0.0,-10.01,31.372
0.327,-0.203,0.975,0.61,-4.333,33.264
0.357,-0.224,0.969,0.977,1.648,35.095
0.407,-0.229,0.972,1.465,6.653,35.706
0.461,-0.226,0.998,2.441,9.705,34.302
0.518,-0.205,1.019,3.906,10.803,32.349
0.559,-0.179,1.057,5.981,7.935,31.677
0.562,-0.205,1.031,8.057,0.793,31.372
0.55,-0.192,1.02,9.888,-6.287,30.334
0.544,-0.163,0.998,12.329,-9.094,25.269
0.561,-0.133,0.982,15.076,-7.507,19.165
0.578,-0.106,0.955,18.005,-5.249,14.771
0.582,-0.105,0.922,20.508,-5.249,11.23
0.572,-0.11,0.9,22.644,-6.348,6.897
0.588,-0.09,0.905,24.475,-6.287,1.282
0.609,-0.052,0.917,26.794,-5.188,-4.211
0.63,-0.031,0.926,29.175,-4.211,-9.705
0.631,-0.031,0.925,30.884,-4.395,-14.099
0.609,-0.028,0.896,31.555,-5.615,-17.578
0.616,-0.025,0.855,31.311,-6.592,-20.874
0.633,-0.018,0.812,30.762,-7.019,-24.536
0.635,0.016,0.796,29.785,-7.08,-28.625
0.613,0.048,0.806,28.198,-7.019,-31.311
0.536,0.081,0.831,26.428,-6.775,-31.86
0.457,0.1,0.842,25.085,-5.615,-31.86
0.423,0.098,0.83,23.743,-2.625,-31.555
0.435,0.103,0.811,22.827,1.404,-32.654
0.435,0.143,0.79,21.057,3.296,-32.715
0.374,0.136,0.763,17.883,3.296,-28.137
0.33,0.118,0.737,14.282,2.258,-24.414
0.308,0.138,0.74,10.437,2.014,-23.926
0.283,0.156,0.764,7.08,2.136,-23.315
0.271,0.16,0.798,4.395,2.441,-21.79
0.271,0.168,0.834,2.014,2.686,-19.531
0.286,0.169,0.861,-0.122,3.174,-16.602
0.304,0.159,0.906,-1.404,4.272,-13.306
0.304,0.169,0.94,-2.014,5.554,-10.376
0.294,0.172,0.945,-2.686,6.836,-8.484
0.305,0.165,0.941,-2.808,9.033,-7.263
0.294,0.149,0.929,-3.296,10.864,-6.165
0.289,0.134,0.902,-3.418,11.414,-4.211
0.298,0.121,0.891,-3.357,11.169,-1.526
0.289,0.097,0.873,-4.333,9.155,1.099
0.257,0.061,0.849,-5.615,5.371,3.479
0.241,0.011,0.826,-6.836,1.892,5.92
0.23,-0.045,0.835,-8.057,-1.587,8.728
0.233,-0.078,0.874,-9.399,-4.822,11.597
0.224,-0.12,0.915,-10.254,-7.751,14.893
0.256,-0.181,0.959,-10.193,-11.353,19.226
0.258,-0.225,1.011,-10.01,-14.709,24.109
0.222,-0.266,1.044,-9.521,-17.822,27.588
0.211,-0.312,1.056,-8.423,-18.066,30.273
0.287,-0.368,1.061,-6.531,-14.648,32.837
0.31,-0.411,1.053,-4.639,-9.277,34.119
0.329,-0.426,1.045,-3.784,-2.136,34.18
0.412,-0.408,1.052,-2.319,5.981,33.325
0.505,-0.368,1.088,-0.427,11.353,33.203
0.536,-0.331,1.132,2.258,10.132,33.508
0.522,-0.319,1.113,5.31,3.601,33.813
0.489,-0.306,1.075,7.446,-2.258,32.41
0.533,-0.29,1.024,10.62,-3.052,27.832
0.571,-0.276,0.989,14.16,-0.854,22.095
0.592,-0.251,0.946,17.7,-1.465,18.555
0.594,-0.23,0.904,20.447,-5.493,16.785
0.519,-0.224,0.862,22.217,-10.193,14.404
0.502,-0.187,0.85,23.743,-11.353,8.972
0.547,-0.129,0.861,24.963,-7.202,1.404
0.604,-0.075,0.895,26.123,-2.197,-5.005
0.654,-0.03,0.948,26.794,0.671,-10.193
0.661,-0.025,0.945,27.039,1.038,-14.16
0.645,-0.031,0.901,26.428,-0.61,-17.334
0.642,-0.033,0.822,25.146,-1.404,-21.667
0.633,-0.027,0.76,23.132,-0.732,-27.1
0.598,-0.005,0.744,20.691,0.0,-31.982
0.549,0.003,0.747,17.883,-0.549,-34.546
0.523,0.002,0.761,14.954,-0.427,-36.011
0.52,0.004,0.768,11.78,2.625,-39.001
0.557,-0.002,0.779,8.911,8.057,-44.189
0.598,0.041,0.785,5.676,12.085,-48.401
0.559,0.05,0.793,2.563,11.23,-46.448
0.488,0.029,0.809,0.0,7.874,-43.091
0.432,0.071,0.819,-2.319,3.906,-41.687
0.408,0.103,0.838,-3.784,2.625,-40.771
0.313,0.089,0.862,-4.883,4.395,-39.551
0.222,0.084,0.885,-5.493,7.507,-37.109
0.152,0.099,0.915,-5.676,11.902,-34.302
0.098,0.111,0.955,-5.493,15.747,-31.372
0.076,0.105,0.992,-4.578,18.188,-27.588
0.092,0.114,1.001,-3.296,19.409,-23.376
0.167,0.113,0.976,-2.258,20.081,-20.508
0.205,0.111,0.936,-1.892,19.592,-17.578
0.273,0.109,0.888,-2.197,16.907,-12.085
0.344,0.065,0.865,-2.869,14.221,-5.615
0.31,0.01,0.849,-5.432,10.315,-2.319
0.285,-0.036,0.854,-8.179,5.005,-1.221
0.283,-0.056,0.876,-10.925,0.0,0.549
0.237,-0.074,0.909,-12.756,-5.493,1.587
0.196,-0.098,0.948,-13.855,-9.888,2.869
0.168,-0.125,0.985,-13.855,-10.376,5.371
0.144,-0.145,1.0,-12.878,-9.644,7.874
0.163,-0.164,1.001,-11.719,-9.033,10.132
0.193,-0.167,0.986,-10.864,-9.827,13.55
0.215,-0.204,0.957,-10.437,-12.024,17.273
0.255,-0.247,0.93,-11.108,-14.526,21.301
0.279,-0.281,0.931,-11.841,-16.296,25.391
0.29,-0.295,0.95,-11.841,-17.09,29.114
0.306,-0.308,0.972,-11.536,-15.442,31.921
0.344,-0.327,0.996,-10.62,-11.536,33.752
0.378,-0.338,1.03,-9.094,-7.874,35.522
0.394,-0.313,1.061,-7.324,-5.615,37.231
0.423,-0.297,1.041,-5.737,-2.747,36.377
0.526,-0.274,1.041,-3.113,2.38,32.166
0.594,-0.217,1.053,0.793,5.981,27.649
0.644,-0.211,1.028,4.15,2.869,24.597
0.607,-0.244,0.974,6.653,-5.798,25.208
0.545,-0.251,0.925,7.935,-13.733,23.926
0.486,-0.247,0.891,10.193,-14.587,18.311
0.455,-0.238,0.878,12.878,-10.315,13.428
0.462,-0.205,0.88,15.137,-6.104,11.414
0.497,-0.172,0.892,17.334,-4.272,9.888
0.537,-0.134,0.906,19.714,-3.113,7.507
0.592,-0.102,0.916,21.667,-0.854,3.906
0.628,-0.073,0.927,23.56,2.319,0.0
0.641,-0.052,0.943,25.208,5.127,-3.845
0.646,-0.061,0.92,26.245,6.836,-8.179
0.665,-0.078,0.859,26.123,6.897,-11.597
0.669,-0.067,0.803,25.024,5.981,-14.893
0.65,-0.063,0.746,23.071,5.432,-18.433
0.62,-0.053,0.716,20.813,5.798,-23.01
0.573,-0.014,0.718,18.005,6.042,-25.635
0.521,-0.018,0.736,15.625,6.042,-26.001
0.508,-0.019,0.766,13.794,5.615,-27.1
0.508,-0.014,0.78,12.268,4.883,-29.175
0.521,-0.014,0.783,10.254,5.859,-31.128
0.517,-0.016,0.777,7.812,9.583,-33.569
0.527,0.017,0.769,5.005,15.137,-36.194
0.531,0.044,0.762,2.319,19.409,-38.452
0.507,0.029,0.75,-0.854,20.02,-39.001
0.437,0.009,0.772,-4.456,16.907,-37.476
0.343,0.027,0.822,-7.69,11.597,-34.79
0.233,0.054,0.882,-10.193,6.958,-32.715
0.118,0.074,0.944,-11.169,4.333,-30.029
0.029,0.077,1.025,-10.986,3.113,-24.414
-0.027,0.069,1.104,-9.277,3.052,-17.639
-0.04,0.092,1.137,-7.263,5.798,-12.39
0.053,0.098,1.138,-4.333,11.414,-8.24
0.172,0.087,1.114,-0.732,17.029,-3.479
0.23,0.081,1.056,1.709,19.897,0.977
0.284,0.076,0.979,2.319,20.508,3.662
0.356,0.072,0.891,2.014,20.935,3.54
0.391,0.067,0.812,0.488,20.813,2.869
0.389,0.057,0.754,-2.38,18.433,3.662
0.383,0.041,0.726,-6.042,12.939,6.348
0.379,0.005,0.697,-9.338,5.127,8.85
0.337,-0.054,0.697,-13.367,-2.808,10.498
0.286,-0.109,0.739,-17.029,-9.399,12.634
0.272,-0.153,0.802,-19.287,-13.733,15.381
0.262,-0.194,0.869,-21.362,-16.052,18.677
0.236,-0.242,0.918,-23.499,-16.541,22.644
0.222,-0.294,0.958,-24.658,-13.733,26.917
0.228,-0.328,0.999,-24.17,-8.24,29.541
0.281,-0.35,1.029,-22.827,-3.174,30.823
0.357,-0.37,1.039,-20.874,-0.488,32.227
0.402,-0.4,1.03,-18.677,-1.404,34.302
0.423,-0.426,1.03,-16.418,-5.31,36.804
0.422,-0.426,1.058,-14.832,-9.033,38.086
0.424,-0.393,1.087,-12.207,-11.78,37.964
0.411,-0.35,1.113,-9.46,-13.489,36.987
0.402,-0.342,1.118,-6.287,-13.0,35.889
0.411,-0.343,1.094,-3.052,-10.986,34.973
0.379,-0.333,1.045,-0.183,-7.812,34.119
0.391,-0.301,1.016,3.296,-4.639,32.837
0.416,-0.289,0.983,7.446,-3.357,31.799
0.461,-0.275,0.961,10.925,-5.371,32.227
0.461,-0.283,0.915,13.794,-10.193,33.264
0.43,-0.272,0.875,15.198,-15.503,32.837
0.449,-0.238,0.862,16.418,-17.395,30.151
0.498,-0.17,0.881,17.395,-14.954,27.039
0.539,-0.106,0.898,18.555,-9.277,23.193
0.607,-0.039,0.925,19.226,-2.441,19.104
0.674,0.013,0.939,19.897,4.7,13.977
0.739,0.04,0.944,20.996,9.705,8.667
0.766,0.042,0.936,21.484,11.841,3.662
0.755,0.009,0.856,20.813,11.78,-0.793
0.736,-0.026,0.759,18.372,10.071,-4.517
0.693,-0.017,0.705,14.343,7.385,-10.376
0.645,0.018,0.685,9.888,6.165,-18.066
0.618,0.052,0.697,5.554,7.69,-24.414
0.576,0.083,0.751,1.709,8.789,-28.259
0.531,0.094,0.812,-1.16,7.019,-30.273
0.483,0.11,0.846,-4.15,3.906,-31.25
0.45,0.101,0.85,-6.165,1.587,-32.593
0.427,0.091,0.847,-7.812,1.038,-34.546
0.4,0.115,0.841,-9.949,3.662,-32.41
0.425,0.119,0.811,-11.536,10.437,-31.006
0.411,0.108,0.796,-12.939,18.433,-31.982
0.382,0.131,0.796,-15.503,24.841,-31.677
0.388,0.133,0.801,-17.212,28.992,-30.701
0.362,0.114,0.809,-18.921,30.09,-29.48
0.308,0.108,0.831,-20.447,25.94,-26.55
0.246,0.09,0.86,-21.362,17.639,-20.874
0.224,0.086,0.918,-21.301,10.681,-14.648
0.175,0.073,0.952,-20.813,8.606,-12.207
0.131,0.062,0.961,-19.47,10.437,-11.169
0.136,0.039,0.956,-17.578,13.367,-7.141
0.162,-0.002,0.959,-16.235,13.428,-0.916
0.223,-0.039,0.955,-15.686,9.46,5.493
0.248,-0.07,0.958,-15.076,4.822,11.047
0.196,-0.096,0.956,-15.015,1.099,14.832
0.178,-0.131,0.95,-13.794,-1.526,18.311
0.219,-0.176,0.952,-12.512,-2.319,21.973
0.236,-0.215,0.921,-12.268,-2.258,25.513
0.267,-0.245,0.913,-11.78,-2.075,28.809
0.292,-0.252,0.922,-11.475,0.0,30.823
0.326,-0.256,0.937,-11.414,0.977,31.677
0.349,-0.244,0.967,-10.803,-0.122,32.776
0.365,-0.235,1.009,-9.644,-4.089,34.851
0.386,-0.236,1.034,-7.751,-10.315,37.292
0.416,-0.233,1.065,-5.31,-15.747,39.551
0.435,-0.239,1.062,-3.174,-17.822,41.382
0.435,-0.268,1.052,-1.526,-14.832,42.725
0.451,-0.274,1.015,-0.732,-6.47,43.152
0.453,-0.248,0.979,0.366,4.211,41.504
0.53,-0.204,0.939,2.808,14.648,37.292
0.597,-0.164,0.936,5.676,19.775,32.898
0.654,-0.162,0.929,8.179,16.296,30.273
0.625,-0.169,0.904,9.46,6.409,27.71
0.611,-0.191,0.881,10.437,-3.052,23.743
0.634,-0.18,0.881,11.292,-7.568,17.395
0.659,-0.147,0.89,13.123,-7.751,10.803
0.67,-0.11,0.909,14.404,-6.409,6.47
0.652,-0.091,0.92,15.381,-5.249,4.211
0.647,-0.069,0.931,16.296,-3.723,0.854
0.671,-0.026,0.972,17.273,-1.099,-3.662
0.673,0.0,0.994,18.25,1.77,-9.46
0.665,0.015,0.941,17.822,4.089,-14.16
0.648,0.006,0.847,16.418,4.761,-18.005
0.668,-0.021,0.754,14.221,5.554,-22.827
0.69,0.005,0.703,11.963,6.531,-29.114
0.672,0.052,0.709,9.46,5.005,-35.828
0.625,0.074,0.771,6.714,1.038,-39.795
0.569,0.083,0.811,4.578,-3.235,-40.894
0.525,0.086,0.833,2.38,-6.042,-43.335
0.472,0.102,0.854,0.244,-5.432,-46.57
0.439,0.146,0.885,-1.038,-3.357,-47.546
0.341,0.138,0.895,-1.526,-2.38,-44.25
0.251,0.118,0.908,-1.831,-2.808,-37.842
0.191,0.124,0.924,-1.831,-2.93,-32.166
0.133,0.135,0.924,-1.343,-0.305,-29.236
0.136,0.152,0.922,-0.427,4.944,-26.428
0.186,0.136,0.929,0.854,10.559,-22.217
0.228,0.131,0.932,1.892,12.939,-17.334
0.269,0.137,0.908,1.892,11.719,-13.245
0.301,0.137,0.882,1.648,9.399,-10.315
0.313,0.129,0.847,0.671,6.47,-7.751
0.337,0.126,0.806,-1.099,3.235,-5.127
0.364,0.116,0.752,-3.296,-0.488,-3.174
0.357,0.093,0.737,-5.737,-5.005,-1.892
0.327,0.064,0.747,-8.301,-9.644,0.122
0.323,0.008,0.797,-10.498,-13.489,2.136
0.277,-0.031,0.865,-12.329,-14.648,2.625
0.206,-0.06,0.931,-13.611,-15.259,2.502
0.182,-0.088,0.974,-13.245,-15.198,3.723
0.184,-0.138,0.987,-12.268,-16.113,6.348
0.177,-0.193,0.988,-11.169,-17.944,9.583
0.191,-0.242,0.963,-10.193,-18.677,12.939
0.243,-0.281,0.928,-9.094,-18.066,15.625
0.25,-0.307,0.914,-8.667,-16.785,18.311
0.256,-0.325,0.925,-8.789,-16.174,21.545
0.296,-0.301,0.964,-8.911,-15.747,24.719
0.339,-0.271,1.011,-7.629,-14.954,26.611
0.356,-0.268,1.058,-5.066,-14.771,28.198
0.393,-0.252,1.13,-2.197,-14.221,28.748
0.476,-0.25,1.161,2.075,-11.108,26.611
0.465,-0.251,1.107,5.981,-6.958,25.024
0.429,-0.245,1.025,9.155,-5.066,24.658
0.425,-0.242,0.915,12.268,-2.808,22.278
0.452,-0.221,0.855,14.832,0.122,16.968
0.484,-0.168,0.854,16.174,1.831,10.315
0.533,-0.126,0.88,16.846,1.587,4.639
0.614,-0.116,0.917,16.785,-0.488,-0.305
0.662,-0.099,0.944,16.235,-4.15,-4.7
0.672,-0.074,0.968,15.503,-8.24,-10.986
0.667,-0.067,0.968,15.32,-10.681,-17.761
0.669,-0.07,0.946,14.648,-10.864,-24.109
0.661,-0.049,0.919,13.184,-9.827,-30.518
0.664,-0.004,0.93,11.536,-8.484,-36.743
0.649,0.069,0.969,9.705,-7.324,-42.419
0.613,0.095,0.992,8.606,-6.897,-46.57
0.551,0.082,0.982,7.263,-7.385,-47.485
0.501,0.088,0.95,5.676,-8.301,-48.34
0.472,0.065,0.89,4.639,-7.202,-52.002
0.491,0.07,0.824,3.052,-5.005,-55.664
0.518,0.073,0.779,0.61,-2.38,-53.711
0.575,0.068,0.771,-1.526,0.488,-52.185
0.541,0.067,0.795,-4.028,1.343,-52.612
0.45,0.097,0.85,-5.981,-0.793,-51.025
0.405,0.134,0.879,-7.751,-4.761,-48.889
0.369,0.139,0.887,-9.216,-8.667,-48.645
0.302,0.117,0.884,-10.254,-12.085,-47.18
0.22,0.11,0.895,-10.437,-13.184,-43.579
0.145,0.116,0.905,-10.071,-10.742,-39.978
0.104,0.102,0.908,-9.033,-4.639,-37.231
0.1,0.088,0.905,-7.141,2.075,-33.325
0.122,0.087,0.884,-6.165,8.789,-28.564
