aX,aY,aZ,gX,gY,gZ
1.27,0.713,-0.046,-71.167,15.93,-8.789
1.117,0.766,0.082,-61.523,-28.748,-22.705
0.927,0.718,0.108,-42.603,-62.5,-27.832
0.795,0.639,0.037,-21.79,-81.604,-25.269
0.754,0.529,-0.105,-5.249,-89.966,-22.888
0.795,0.414,-0.24,4.456,-96.619,-23.499
0.871,0.313,-0.324,7.935,-106.873,-23.193
0.958,0.274,-0.388,5.859,-123.108,-19.409
1.133,0.257,-0.451,-0.61,-149.536,-14.099
1.317,0.27,-0.497,-9.033,-187.5,-7.874
1.422,0.252,-0.52,-15.32,-237.183,-1.526
1.331,0.193,-0.48,-19.104,-296.753,6.653
1.088,0.091,-0.403,-21.301,-363.22,19.043
0.714,-0.123,-0.46,-24.353,-428.284,36.987
0.243,-0.489,-0.547,-22.156,-483.032,68.726
-0.179,-0.919,-0.594,-4.089,-524.536,130.31
-0.547,-0.166,-0.4,19.287,-546.814,203.735
-0.069,1.124,-0.263,-10.071,-529.053,132.08
0.584,0.958,0.404,-62.744,-484.68,-43.274
0.717,-0.146,1.035,-55.237,-434.021,-106.995
1.095,-0.679,1.588,-28.625,-397.278,-44.067
0.914,0.135,1.79,-27.588,-399.17,59.204
0.139,0.932,1.978,-30.823,-377.869,83.984
-0.679,0.881,2.078,-16.602,-262.329,44.067
-0.881,0.626,1.711,2.747,-65.613,6.592
-0.413,0.562,1.295,17.395,141.541,-17.7
0.001,0.828,1.008,23.987,304.016,-39.978
0.006,1.117,1.04,31.128,400.818,-49.927
-0.075,1.092,0.774,44.8,443.481,-39.978
0.238,1.028,0.574,48.096,433.167,-29.724
0.726,0.87,0.467,39.795,373.047,-29.419
0.989,0.683,0.52,30.334,299.622,-32.776
0.98,0.507,0.531,27.893,251.038,-34.912
0.789,0.276,0.481,30.823,243.958,-40.466
0.593,-0.05,0.338,35.339,277.649,-42.419
0.587,-0.262,0.237,41.992,329.59,-28.748
0.657,-0.251,0.155,42.175,372.192,-13.184
0.921,-0.2,0.042,34.424,386.963,-13.062
1.182,-0.171,0.036,23.315,380.432,-24.292
1.396,-0.101,0.03,17.09,363.159,-32.166
1.653,-0.02,-0.013,16.052,333.801,-29.358
1.704,-0.049,-0.069,18.738,291.016,-23.254
1.543,-0.172,-0.199,20.691,235.168,-16.663
1.268,-0.246,-0.36,17.09,180.115,-9.399
0.953,-0.2,-0.538,7.446,144.958,-4.639
0.717,-0.137,-0.672,-8.179,132.935,-7.202
0.639,-0.051,-0.752,-26.306,135.193,-11.597
0.715,0.054,-0.736,-44.739,137.146,-11.353
0.868,0.113,-0.66,-57.983,130.371,-4.517
0.976,0.181,-0.538,-63.843,114.075,3.235
1.031,0.26,-0.403,-68.298,90.21,10.01
1.077,0.318,-0.3,-72.083,66.65,13.55
1.198,0.375,-0.25,-74.585,42.786,7.385
1.267,0.508,-0.204,-73.669,12.024,-4.517
1.236,0.616,-0.165,-65.491,-28.931,-14.465
1.069,0.656,-0.073,-45.532,-71.472,-19.348
0.854,0.575,0.047,-19.165,-98.022,-22.461
0.798,0.502,0.082,2.258,-107.971,-25.208
0.818,0.437,0.027,16.968,-113.831,-24.719
0.875,0.34,-0.038,31.067,-125.366,-16.846
1.028,0.198,-0.114,40.955,-145.996,-6.897
1.191,0.091,-0.18,43.396,-175.415,-1.038
1.296,0.03,-0.209,42.053,-215.637,1.038
1.284,0.013,-0.238,39.49,-261.841,1.038
0.827,-0.033,-0.166,35.217,-303.589,2.075
0.809,-0.104,-0.148,30.64,-333.13,13.245
0.489,-0.282,-0.253,24.292,-351.929,29.785
0.359,-0.753,-0.615,9.766,-378.601,64.087
0.344,-1.004,-0.77,-3.418,-409.607,130.432
0.039,-0.515,-0.806,8.789,-440.674,212.83
-0.126,0.853,-0.929,26.794,-454.712,216.797
0.481,1.458,-0.544,-28.015,-438.354,75.989
0.883,0.76,0.577,-72.205,-379.15,-58.35
1.055,-0.167,1.15,-61.89,-295.654,-77.698
1.46,-0.568,1.266,-34.729,-232.361,-8.911
1.58,-0.097,1.503,-29.602,-227.356,67.932
1.03,0.62,1.721,-35.95,-252.136,74.707
-0.005,0.585,1.983,-24.536,-236.877,36.011
-0.721,0.67,2.006,-6.958,-148.315,25.635
-0.718,0.826,1.768,8.362,-3.54,17.273
-0.569,0.982,1.573,21.118,138.245,-6.47
-0.681,1.163,1.281,34.851,242.859,-24.658
-0.342,1.156,0.92,49.255,296.936,-18.982
0.268,0.894,0.764,57.861,316.101,-8.057
0.651,0.596,0.677,62.134,319.458,-9.033
0.78,0.369,0.547,60.059,327.698,-15.747
0.77,0.113,0.376,57.251,351.746,-23.254
0.703,-0.131,0.174,56.702,393.494,-24.902
0.685,-0.255,-0.004,56.335,441.833,-19.104
0.899,-0.261,-0.061,54.565,468.384,-10.315
1.238,-0.15,-0.001,46.326,458.374,-5.005
1.551,-0.099,0.042,35.339,410.645,-8.118
1.608,-0.157,-0.017,27.954,336.853,-10.315
1.363,-0.245,-0.203,27.466,265.625,-2.075
0.986,-0.311,-0.346,29.48,218.628,12.817
0.675,-0.335,-0.526,25.818,202.271,25.635
0.527,-0.237,-0.652,11.169,206.421,29.602
0.434,-0.101,-0.726,-7.751,223.389,26.672
0.629,-0.003,-0.722,-26.672,231.201,24.719
0.894,0.226,-0.669,-42.114,221.191,28.442
1.104,0.397,-0.541,-51.758,188.843,30.09
1.179,0.497,-0.376,-53.589,140.32,31.006
1.207,0.678,-0.258,-51.453,93.933,29.053
1.258,0.779,-0.223,-48.584,55.298,16.724
1.213,0.788,-0.176,-40.527,23.315,9.949
1.103,0.861,-0.091,-26.917,-3.845,10.376
1.019,0.791,-0.048,-8.179,-22.339,5.066
0.994,0.728,-0.085,8.911,-34.058,-3.052
0.942,0.647,-0.141,22.888,-46.814,-9.216
0.805,0.528,-0.176,36.56,-59.814,-8.667
0.701,0.38,-0.177,44.739,-66.101,-3.906
0.69,0.27,-0.188,44.8,-67.261,-1.831
0.802,0.251,-0.186,38.818,-69.702,-0.61
0.988,0.298,-0.226,31.86,-78.186,3.723
1.246,0.353,-0.296,27.283,-98.999,9.949
1.454,0.389,-0.342,24.719,-139.221,16.235
1.436,0.326,-0.325,26.917,-197.876,21.667
1.226,0.219,-0.294,30.151,-263.855,26.733
0.97,0.107,-0.351,31.25,-325.867,33.997
0.765,-0.062,-0.511,31.677,-376.221,44.922
0.616,-0.215,-0.754,29.846,-409.729,59.814
0.684,-0.302,-0.916,19.775,-428.711,74.341
0.759,-0.597,-0.68,16.357,-432.556,87.463
0.755,-0.087,-0.318,12.268,-426.636,104.919
0.98,0.28,0.198,-19.043,-420.166,57.739
1.17,0.198,0.616,-29.724,-411.194,11.047
1.057,0.093,1.132,-21.118,-409.424,18.921
0.692,0.506,1.517,-14.343,-404.846,53.589
0.182,0.787,1.624,-2.686,-362.854,53.65
-0.512,0.779,1.779,11.841,-260.925,25.696
-0.798,0.746,1.603,20.569,-109.131,-2.38
-0.759,0.868,1.402,27.71,53.833,-30.273
-0.857,1.144,1.284,36.56,204.041,-47.913
-0.885,1.281,0.991,51.27,321.655,-42.664
-0.415,1.236,0.67,61.462,390.259,-26.062
0.26,1.046,0.497,58.899,397.766,-25.391
0.94,0.83,0.451,49.744,358.643,-39.124
1.331,0.636,0.464,43.762,297.791,-53.589
1.194,0.547,0.445,44.25,249.878,-56.152
0.939,0.42,0.339,51.941,237.244,-45.349
0.861,0.204,0.246,65.369,257.69,-27.649
0.875,0.011,0.141,73.853,291.016,-8.911
0.885,-0.081,0.056,72.021,314.636,1.404
1.016,-0.092,-0.028,63.721,317.322,-2.991
1.236,-0.093,-0.103,54.321,303.65,-17.578
1.433,-0.063,-0.15,45.349,273.315,-26.978
1.53,-0.013,-0.22,38.635,227.722,-23.071
1.48,-0.022,-0.269,37.231,173.157,-10.559
1.303,-0.062,-0.362,36.926,121.765,1.343
1.079,-0.118,-0.44,31.494,85.022,2.441
0.862,-0.113,-0.504,18.555,66.467,-7.08
0.803,-0.071,-0.539,4.089,60.425,-17.151
0.866,0.042,-0.493,-7.507,57.007,-18.311
1.0,0.108,-0.395,-17.395,47.119,-12.39
1.065,0.211,-0.311,-27.161,27.039,-4.333
1.074,0.244,-0.277,-36.133,-5.737,-3.357
1.016,0.308,-0.259,-44.983,-42.908,-9.766
0.861,0.402,-0.196,-49.927,-70.923,-15.686
0.795,0.563,-0.064,-53.223,-81.604,-10.376
0.783,0.612,0.078,-46.692,-78.674,0.0
0.692,0.722,0.125,-30.945,-76.721,8.24
0.982,0.528,0.203,-10.254,-88.257,9.155
0.64,0.637,0.214,4.456,-121.826,8.545
-0.772,0.729,0.171,28.931,-154.419,10.925
1.089,0.182,0.071,50.11,-103.149,11.414
0.303,0.53,0.099,45.837,-77.087,35.339
0.659,0.903,0.045,65.186,-113.647,46.936
0.624,0.293,0.035,88.745,-123.291,18.921
0.856,-0.114,-0.096,100.586,-150.574,41.321
1.571,0.478,-0.101,47.913,-159.485,71.96
2.259,1.219,-0.167,1.526,-192.505,36.377
2.101,0.67,0.036,2.075,-254.395,-31.433
1.219,0.146,-0.055,2.502,-315.796,-32.104
0.646,-0.238,-0.552,-13.611,-374.817,36.682
0.676,-1.012,-0.802,-24.048,-418.762,99.304
0.493,-0.354,-0.768,-23.01,-459.961,180.237
0.35,1.249,-1.026,-24.414,-488.281,166.321
0.206,1.357,-0.328,-66.345,-482.727,6.592
0.058,0.26,0.679,-91.309,-445.312,-87.891
0.166,-0.809,1.506,-77.759,-383.911,-58.228
0.681,-0.936,1.93,-57.129,-339.905,26.184
0.512,0.217,2.577,-63.782,-356.567,69.458
-0.53,0.978,2.703,-58.411,-347.046,24.597
-1.771,0.783,2.23,-37.903,-232.3,-27.954
-1.397,0.995,1.447,-16.174,-52.429,-22.766
-0.873,0.879,1.114,2.747,136.047,-32.959
-0.812,0.447,0.395,11.169,278.076,-46.082
-0.187,0.533,0.313,6.042,356.018,-49.866
0.089,0.759,0.491,-0.427,380.676,-54.993
0.448,0.847,0.648,2.075,373.23,-64.758
1.044,0.76,0.806,9.033,363.098,-66.65
1.331,0.455,0.964,21.057,354.736,-52.734
1.136,0.153,0.97,30.151,348.816,-31.006
0.769,-0.07,0.826,35.461,349.121,-14.771
0.665,-0.131,0.701,39.551,356.873,-5.798
0.899,-0.093,0.599,40.894,366.577,-8.85
1.22,-0.081,0.449,38.574,367.371,-21.667
1.314,-0.147,0.281,33.936,354.614,-30.518
1.212,-0.25,0.064,29.48,330.505,-28.809
1.112,-0.322,-0.192,25.513,303.467,-13.123
0.943,-0.265,-0.403,19.897,281.494,10.559
0.768,-0.218,-0.62,13.367,268.066,30.151
0.68,-0.249,-0.749,3.723,254.944,37.537
0.648,-0.123,-0.783,-17.334,235.84,35.522
0.745,0.099,-0.839,-46.753,210.388,28.87
0.88,0.298,-0.867,-73.608,185.852,20.081
1.062,0.479,-0.819,-95.459,157.471,10.254
1.13,0.656,-0.704,-115.601,127.258,2.808
1.161,0.906,-0.529,-124.207,98.877,4.211
1.113,1.03,-0.342,-112.183,72.388,12.329
0.954,1.002,-0.152,-91.125,45.227,17.944
0.823,1.017,0.064,-72.632,21.973,13.062
0.782,1.071,0.252,-52.612,7.263,2.197
0.763,1.135,0.368,-29.297,-5.066,-7.324
0.766,1.082,0.336,-1.282,-16.968,-12.512
0.82,0.903,0.2,28.32,-18.738,-11.719
0.863,0.721,0.03,51.331,-17.273,-8.972
0.903,0.576,-0.108,66.772,-21.179,-8.789
0.949,0.369,-0.197,75.134,-27.405,-10.925
0.972,0.208,-0.274,71.289,-31.555,-14.709
1.036,0.112,-0.331,58.96,-35.095,-16.968
1.227,0.092,-0.388,44.556,-50.903,-17.09
1.41,0.163,-0.503,31.067,-86.975,-12.817
1.591,0.181,-0.599,22.522,-138.611,-7.507
1.66,0.136,-0.645,15.747,-198.364,-3.906
1.556,0.068,-0.713,8.362,-264.526,3.784
1.249,-0.031,-0.823,2.319,-332.52,19.348
0.959,-0.239,-0.909,4.333,-398.987,41.199
0.73,-0.398,-0.917,10.925,-462.646,65.857
0.37,-0.506,-0.758,10.437,-509.583,76.843
0.123,-0.656,-0.167,6.226,-535.767,76.111
-0.016,-0.165,0.45,-2.38,-550.476,74.341
-0.146,0.2,1.122,-18.677,-548.096,38.025
-0.381,0.155,1.714,-10.925,-519.653,19.836
-0.693,0.338,2.011,11.902,-455.139,36.133
-0.702,0.399,1.9,26.855,-341.492,35.522
-0.47,0.365,1.463,34.485,-199.707,26.001
-0.327,0.351,0.938,32.349,-57.983,8.545
-0.022,0.494,0.503,27.222,68.054,-13.245
0.467,0.745,0.381,22.888,161.133,-33.142
0.646,1.033,0.508,20.691,216.064,-39.063
0.567,1.387,0.754,17.822,243.347,-34.363
0.438,1.452,0.817,20.447,253.662,-29.846
0.539,1.181,0.782,27.283,236.328,-22.766
0.79,0.846,1.011,27.039,195.923,-11.536
0.755,0.639,1.232,29.724,172.791,-2.808
0.453,0.47,1.23,36.011,188.721,-3.967
0.214,0.337,1.047,43.091,237.061,-12.451
0.162,0.216,0.669,51.941,301.086,-18.005
0.549,0.078,0.313,61.707,359.131,-15.747
0.963,-0.037,0.043,69.031,399.17,-12.939
1.241,-0.148,-0.119,69.092,410.156,-14.709
1.352,-0.2,-0.181,60.364,395.386,-20.02
1.407,-0.16,-0.223,48.096,365.662,-23.376
1.458,-0.112,-0.314,38.269,329.163,-21.912
1.441,-0.075,-0.375,32.288,286.377,-15.991
1.302,-0.019,-0.409,26.245,242.371,-7.263
1.179,0.023,-0.445,16.968,196.655,-0.122
1.012,0.02,-0.562,5.493,154.541,4.822
0.908,-0.012,-0.751,-7.446,123.657,7.751
0.919,-0.005,-0.821,-22.644,103.638,9.094
0.942,0.128,-0.834,-41.931,87.524,10.01
0.966,0.294,-0.756,-61.035,69.763,5.432
1.067,0.455,-0.626,-75.989,48.645,-4.517
1.162,0.523,-0.416,-82.581,19.714,-14.893
1.058,0.674,-0.205,-79.468,-20.691,-17.456
0.89,0.75,-0.075,-65.735,-62.256,-17.09
0.754,0.793,0.024,-50.049,-88.745,-15.991
0.653,0.782,0.123,-34.424,-95.642,-14.526
0.583,0.671,0.19,-16.724,-94.055,-9.644
0.588,0.537,0.189,-2.747,-94.482,-0.793
0.705,0.445,0.12,4.272,-100.647,6.531
0.924,0.415,0.001,5.676,-119.873,10.254
1.242,0.441,-0.151,4.211,-159.241,13.489
1.53,0.454,-0.254,5.005,-215.454,15.991
1.583,0.345,-0.346,9.338,-280.273,17.578
1.257,0.125,-0.462,9.094,-347.656,23.315
0.701,-0.047,-0.594,-1.099,-411.255,36.438
0.289,-0.341,-0.732,-9.46,-459.473,57.739
0.061,-0.714,-0.784,-15.259,-492.737,97.534
-0.087,-0.693,-0.683,-15.259,-503.601,151.917
0.042,0.114,-0.088,-15.137,-479.614,161.255
0.516,0.298,0.69,-42.053,-440.002,67.688
0.69,-0.073,1.507,-44.006,-400.146,-5.798
0.932,-0.156,2.201,-30.151,-372.009,6.47
0.332,0.636,2.2,-28.931,-356.323,53.589
-0.385,0.909,2.069,-27.649,-299.255,49.438
-0.475,0.577,1.391,-7.08,-182.007,27.893
-0.184,0.304,0.945,12.39,-39.063,11.719
0.074,0.355,0.464,20.386,78.796,-9.216
0.254,0.666,0.253,13.794,166.138,-32.715
0.287,0.956,0.438,10.01,216.98,-46.387
0.205,1.347,0.717,12.146,244.629,-39.856
0.366,1.46,0.929,15.259,258.545,-30.823
0.651,1.147,0.908,22.461,252.441,-29.602
1.015,0.728,0.939,25.146,220.215,-26.001
1.144,0.438,0.953,19.348,176.819,-17.334
0.941,0.346,0.929,12.207,148.926,-8.301
0.574,0.314,0.912,11.353,153.564,-2.563
0.412,0.245,0.797,18.127,191.04,0.854
0.535,0.134,0.701,27.588,244.995,3.296
0.748,0.033,0.645,33.569,294.922,0.0
0.992,-0.021,0.572,33.875,321.289,-12.695
1.137,0.001,0.536,32.776,322.327,-27.161
1.267,0.093,0.509,31.86,305.603,-32.532
1.374,0.154,0.438,34.79,272.217,-28.015
1.329,0.117,0.309,38.635,228.943,-19.104
1.133,-0.013,0.113,39.917,185.73,-12.024
0.845,-0.098,-0.14,33.813,149.048,-9.949
0.542,-0.13,-0.406,21.729,131.531,-9.338
0.304,-0.132,-0.567,10.071,136.597,-6.592
0.245,-0.118,-0.69,-0.671,158.752,-0.244
0.463,-0.012,-0.81,-15.32,186.89,9.521
0.742,0.109,-0.832,-35.706,203.674,14.709
0.99,0.201,-0.778,-56.763,204.407,15.137
1.341,0.359,-0.689,-75.195,186.523,16.846
1.585,0.601,-0.536,-95.215,140.015,12.207
1.683,0.818,-0.39,-105.591,71.838,-5.554
1.495,0.94,-0.221,-97.229,2.808,-21.729
1.046,0.977,-0.039,-74.585,-48.279,-20.813
0.776,1.06,0.116,-52.368,-71.899,-13.916
0.703,1.066,0.22,-31.372,-73.364,-13.794
0.71,0.925,0.228,-6.165,-66.956,-13.0
0.737,0.735,0.168,15.869,-65.308,-7.629
0.783,0.515,0.083,29.602,-71.228,-2.441
0.854,0.337,-0.003,32.043,-82.886,-0.549
1.002,0.251,-0.123,26.672,-101.44,-1.282
1.301,0.276,-0.261,18.127,-132.324,-2.136
1.542,0.34,-0.315,10.62,-177.979,-3.662
1.499,0.305,-0.338,8.301,-232.117,-2.258
1.207,0.224,-0.377,5.432,-298.706,7.874
0.798,0.065,-0.424,1.099,-368.835,24.719
0.393,-0.255,-0.483,-0.793,-428.65,45.349
0.262,-0.512,-0.5,-3.174,-466.492,72.876
0.173,-0.784,-0.35,-5.188,-470.215,106.506
0.012,0.249,-0.135,-4.333,-432.617,126.709
0.207,0.229,0.442,-25.513,-370.544,48.279
0.383,-0.282,1.096,-25.391,-290.1,-5.92
0.71,-0.465,1.439,-11.963,-226.501,9.094
0.621,0.193,1.7,-4.028,-214.233,47.729
-0.044,0.635,1.842,3.235,-207.336,48.95
-0.351,0.481,1.373,11.108,-144.897,25.085
-0.066,0.354,0.973,17.456,-50.11,9.094
0.109,0.555,0.729,18.433,48.95,-5.31
0.242,0.811,0.549,16.602,132.324,-30.457
0.429,1.016,0.464,15.442,189.941,-49.194
0.382,1.259,0.393,10.62,227.051,-52.551
0.433,1.286,0.446,4.7,241.821,-43.823
0.585,1.031,0.718,7.69,237.671,-28.564
0.767,0.766,0.993,13.184,225.891,-9.399
0.89,0.579,1.188,17.822,214.905,6.47
0.939,0.443,1.246,19.897,210.022,14.404
0.897,0.288,1.183,22.644,219.788,12.634
0.726,0.109,1.008,28.015,249.512,5.127
0.49,-0.031,0.692,35.278,297.974,-2.502
0.552,-0.114,0.292,44.434,349.854,-8.362
0.883,-0.124,-0.037,50.842,393.799,-14.587
1.214,-0.151,-0.196,49.683,408.264,-22.278
1.397,-0.173,-0.273,40.222,384.216,-25.574
1.48,-0.166,-0.329,27.832,329.041,-18.066
1.439,-0.071,-0.42,17.09,260.986,-5.676
1.259,-0.012,-0.507,9.949,196.045,0.977
1.076,-0.009,-0.57,3.479,147.339,-0.549
1.026,-0.008,-0.596,-3.54,119.08,-6.348
1.066,0.107,-0.541,-13.428,100.647,-10.437
1.158,0.288,-0.47,-22.705,79.407,-8.606
1.219,0.472,-0.369,-29.419,49.316,-6.287
1.179,0.576,-0.225,-31.311,10.437,-8.911
1.042,0.617,-0.109,-29.175,-25.269,-14.832
0.907,0.684,-0.041,-26.367,-45.837,-19.653
0.874,0.765,-0.007,-21.729,-51.697,-20.63
0.914,0.83,-0.018,-12.39,-51.331,-19.653
0.887,0.725,-0.083,-2.441,-56.335,-21.118
0.781,0.56,-0.142,9.277,-63.66,-23.071
0.687,0.456,-0.167,15.198,-71.106,-21.912
0.582,0.4,-0.202,14.954,-78.613,-19.897
0.535,0.324,-0.233,11.963,-84.717,-15.93
0.638,0.249,-0.249,7.69,-88.074,-7.935
0.918,0.233,-0.264,3.235,-93.201,1.709
1.177,0.215,-0.307,-2.197,-107.727,10.132
1.407,0.266,-0.341,-8.24,-142.639,20.508
1.499,0.251,-0.331,-9.338,-205.078,29.785
1.397,0.061,-0.321,-3.723,-282.471,34.363
1.078,-0.169,-0.327,-0.549,-355.774,44.495
0.786,-0.318,-0.238,1.099,-420.044,67.749
0.461,-0.339,-0.187,11.23,-471.313,101.624
0.127,-0.148,-0.14,25.696,-500.671,126.892
0.138,0.297,0.097,13.977,-511.292,97.168
0.299,0.351,0.65,-13.672,-505.31,19.47
0.367,0.043,1.256,-14.893,-487.671,-13.367
0.338,0.006,1.633,0.793,-459.839,14.099
0.004,0.363,1.79,11.78,-429.077,52.246
-0.438,0.524,1.7,18.738,-372.864,55.908
-0.564,0.46,1.305,23.743,-274.902,39.307
-0.339,0.472,1.011,28.748,-164.917,22.766
-0.06,0.526,0.792,34.729,-66.284,3.479
0.187,0.564,0.615,37.415,9.521,-14.526
0.453,0.636,0.613,31.677,65.979,-24.353
0.592,0.8,0.712,22.766,104.553,-23.804
0.651,0.903,0.875,23.01,122.986,-18.86
0.572,0.991,0.957,26.123,125.183,-13.0
0.492,1.036,1.074,25.024,123.352,-11.047
0.386,0.925,1.25,25.024,132.629,-12.146
0.297,0.7,1.278,31.616,152.1,-10.559
0.29,0.406,1.253,36.682,172.791,-10.071
0.196,0.152,1.2,34.973,199.158,-12.878
0.107,0.049,1.07,32.104,236.694,-16.174
0.006,0.047,0.805,33.264,285.706,-16.907
0.03,0.089,0.496,36.987,339.294,-13.245
0.306,0.15,0.319,39.49,384.583,-9.277
0.658,0.176,0.285,41.809,411.438,-11.536
0.915,0.111,0.255,42.419,419.434,-21.179
1.084,0.015,0.229,41.321,412.537,-30.09
1.177,-0.009,0.184,40.161,389.465,-28.687
1.178,-0.018,0.08,39.49,355.835,-21.423
1.222,-0.031,-0.018,36.621,314.697,-15.93
1.134,-0.046,-0.12,29.724,271.79,-9.583
0.995,-0.094,-0.266,22.278,233.948,-3.235
0.828,0.022,-0.373,11.353,205.872,3.174
0.669,0.046,-0.525,2.991,194.031,8.179
0.708,0.04,-0.623,-0.854,193.42,13.55
0.839,0.076,-0.691,-12.512,193.176,16.541
1.076,0.12,-0.756,-28.32,185.303,15.686
1.312,0.241,-0.741,-41.199,164.307,15.259
1.49,0.403,-0.63,-47.607,124.512,12.024
1.605,0.494,-0.442,-48.584,67.932,3.418
1.562,0.592,-0.24,-47.913,6.775,-8.972
1.448,0.636,-0.137,-44.983,-45.959,-22.217
1.271,0.687,-0.123,-41.016,-84.778,-30.762
1.013,0.755,-0.158,-34.241,-108.521,-30.09
0.9,0.681,-0.211,-20.325,-116.089,-19.714
0.94,0.547,-0.269,-5.859,-118.347,-11.536
1.056,0.433,-0.336,1.953,-131.287,-14.587
1.166,0.338,-0.4,2.991,-159.18,-21.24
1.269,0.238,-0.443,0.977,-197.144,-22.461
1.326,0.208,-0.464,-5.676,-244.69,-19.592
1.281,0.214,-0.492,-16.296,-300.964,-16.846
1.211,0.133,-0.504,-25.269,-358.459,-12.451
0.826,0.107,-0.366,-34.973,-410.461,-2.93
0.299,-0.226,-0.366,-42.48,-461.731,14.832
-0.116,-0.848,-0.341,-45.471,-507.385,64.758
-0.621,-0.626,-0.241,-35.034,-549.438,160.095
-0.925,-0.228,0.173,1.953,-560.486,221.497
-1.245,1.255,0.286,12.451,-514.832,170.959
-0.641,1.148,0.47,-32.837,-434.692,5.554
-0.337,0.695,1.142,-62.683,-337.708,-85.449
0.053,0.077,1.601,-55.298,-236.206,-107.971
0.709,-0.47,1.779,-22.4,-153.198,-69.641
0.704,-0.468,1.726,-8.911,-117.92,15.198
0.27,0.456,1.742,-22.034,-122.803,74.646
-0.082,0.754,1.735,-21.057,-91.492,55.725
-0.299,0.576,1.488,-5.859,1.221,18.372
-0.103,0.464,1.295,1.221,124.329,-3.845
0.134,0.518,1.146,6.653,239.929,-19.897
0.396,0.649,1.006,12.817,322.51,-27.954
0.443,0.748,0.83,16.663,366.638,-27.344
0.315,0.814,0.634,18.616,379.333,-27.954
0.305,0.876,0.503,16.541,372.864,-25.208
0.538,0.791,0.46,15.93,359.924,-13.245
0.744,0.552,0.517,17.883,348.755,-3.784
0.704,0.312,0.504,18.066,346.68,-1.282
0.699,0.141,0.441,18.372,351.379,-1.892
0.686,0.005,0.381,20.081,365.234,-5.92
0.626,-0.056,0.284,20.508,384.766,-10.864
0.736,-0.053,0.165,19.47,398.682,-12.756
0.961,-0.023,0.013,17.883,400.146,-11.841
1.22,-0.011,-0.179,15.808,385.925,-7.812
1.363,-0.064,-0.356,13.306,358.948,-2.808
1.385,-0.136,-0.559,12.085,324.89,5.493
1.373,-0.132,-0.769,6.836,284.058,14.221
1.357,-0.109,-0.893,-3.967,243.286,19.043
1.307,0.057,-0.879,-18.311,202.881,21.484
1.216,0.174,-0.82,-32.166,164.429,17.456
1.187,0.219,-0.716,-42.969,128.174,10.132
1.187,0.233,-0.57,-50.598,91.858,3.296
1.11,0.273,-0.389,-56.458,56.458,1.526
0.955,0.437,-0.232,-61.035,30.151,5.554
0.908,0.567,-0.18,-64.148,16.235,9.094
0.992,0.623,-0.197,-63.904,9.644,8.728
1.055,0.659,-0.162,-56.519,1.953,6.531
1.084,0.722,-0.102,-44.067,-11.414,2.258
1.098,0.733,-0.056,-27.649,-28.748,-7.629
1.081,0.703,-0.046,-8.911,-45.715,-20.142
1.022,0.634,-0.066,7.935,-59.387,-28.564
0.936,0.532,-0.119,20.264,-71.411,-29.236
0.861,0.425,-0.212,26.672,-83.313,-25.879
0.95,0.321,-0.308,27.954,-92.468,-22.522
1.155,0.247,-0.351,24.292,-100.403,-19.958
1.327,0.216,-0.366,18.005,-116.943,-18.25
1.382,0.194,-0.432,11.414,-149.78,-15.93
1.388,0.147,-0.517,6.836,-192.871,-11.169
1.296,0.062,-0.584,3.784,-240.601,-6.958
1.103,-0.031,-0.556,1.099,-288.513,-1.953
0.845,-0.251,-0.47,2.197,-335.144,7.263
0.557,-0.457,-0.395,5.31,-375.366,32.471
0.287,-0.34,-0.417,6.714,-403.198,66.772
0.125,-0.25,-0.221,12.146,-410.461,76.904
0.097,-0.004,0.029,11.23,-400.452,64.88
0.226,0.483,0.36,-13.0,-384.827,20.508
0.485,0.15,0.685,-33.264,-374.756,-36.682
0.578,-0.403,0.84,-21.606,-373.779,-19.958
0.411,-0.135,1.104,-10.437,-386.78,42.114
0.127,0.293,1.377,-9.888,-376.831,56.946
-0.194,0.216,1.359,-5.798,-294.189,28.687
-0.403,0.352,1.278,-5.31,-162.964,10.498
-0.415,0.651,1.066,-4.272,-5.798,-9.949
-0.18,0.814,0.723,0.305,151.001,-33.325
0.176,1.016,0.697,1.16,275.085,-44.189
0.148,1.13,0.696,2.319,351.013,-40.894
0.356,0.987,0.462,6.165,381.775,-32.837
0.857,0.877,0.474,7.324,350.708,-25.574
1.102,0.843,0.723,-0.061,265.015,-19.226
1.092,0.78,0.844,-1.709,185.059,-12.756
0.898,0.567,0.81,6.836,157.837,-3.967
0.685,0.325,0.731,17.822,184.326,0.122
0.707,0.111,0.606,27.466,240.173,-0.366
0.776,-0.069,0.446,37.048,303.162,-3.418
0.971,-0.265,0.3,42.48,345.52,-6.836
1.112,-0.262,0.124,39.307,356.445,-9.705
1.269,-0.224,-0.063,32.959,343.384,-13.0
1.454,-0.179,-0.276,27.954,318.176,-12.146
1.496,-0.166,-0.504,21.606,283.63,-4.517
1.35,-0.119,-0.687,13.184,244.446,7.446
1.17,-0.095,-0.83,7.08,208.801,19.653
1.07,-0.057,-0.933,-1.77,177.917,25.757
1.038,0.06,-0.983,-20.508,150.574,24.048
1.096,0.18,-0.927,-43.823,120.789,21.667
1.214,0.245,-0.815,-59.448,86.365,23.071
1.311,0.379,-0.709,-69.702,42.664,18.494
