aX,aY,aZ,gX,gY,gZ
1.425,0.397,-0.357,-19.47,68.787,-2.991
1.401,0.415,-0.327,-21.667,27.222,-12.939
1.373,0.365,-0.36,-22.949,0.305,-21.179
1.392,0.32,-0.385,-25.879,-25.024,-29.419
1.359,0.299,-0.333,-27.832,-56.091,-33.875
1.251,0.297,-0.208,-25.757,-97.961,-33.081
1.025,0.35,0.007,-21.057,-145.447,-26.245
0.814,0.433,0.096,-13.977,-190.43,-20.142
1.046,0.437,0.086,0.671,-246.704,-11.658
1.349,0.428,0.056,15.93,-323.364,0.244
1.273,0.452,0.066,23.499,-412.048,5.005
0.93,0.39,0.015,33.63,-490.845,6.348
0.525,0.41,0.13,40.833,-536.682,2.808
0.388,0.328,0.337,37.659,-537.292,-13.428
0.402,0.194,0.514,28.076,-508.911,-25.879
0.482,0.015,0.735,26.489,-480.652,-20.02
0.548,0.043,0.884,24.597,-447.998,-14.587
0.199,0.306,0.875,17.212,-415.71,-9.644
-0.029,0.494,0.65,8.301,-375.549,-15.625
0.153,0.401,0.342,3.967,-317.017,-25.024
0.469,0.112,0.016,1.465,-248.718,-29.541
0.754,-0.123,-0.12,-5.066,-185.913,-31.067
0.934,-0.233,-0.007,-13.062,-131.836,-35.278
1.049,-0.152,0.131,-22.217,-90.515,-43.457
1.409,-0.045,0.305,-30.151,-64.636,-58.899
1.466,-0.02,0.4,-38.818,-49.316,-70.435
1.332,-0.068,0.432,-48.401,-50.049,-66.162
1.017,-0.064,0.633,-59.937,-53.284,-50.049
0.542,0.078,0.91,-68.176,-41.26,-31.677
0.179,0.22,1.011,-66.65,-13.428,-21.179
0.035,0.225,0.958,-56.458,21.301,-14.832
0.108,0.11,0.901,-44.8,56.213,-5.127
0.132,0.029,0.87,-38.391,89.172,5.676
0.109,0.067,0.864,-34.668,123.657,13.0
0.137,0.122,0.865,-28.625,166.931,15.686
0.209,0.15,0.836,-22.095,224.67,17.09
0.312,0.184,0.783,-17.029,290.833,17.944
0.345,0.212,0.705,-12.878,363.342,17.456
0.401,0.305,0.57,-6.897,434.692,16.357
0.586,0.371,0.451,3.662,491.516,15.991
0.859,0.381,0.295,14.099,525.757,19.958
1.114,0.253,0.184,23.376,531.799,24.78
1.209,0.115,0.103,27.71,512.207,27.161
1.167,0.061,-0.028,26.55,473.938,22.949
0.823,0.094,-0.33,17.334,442.505,10.986
0.717,0.165,-0.582,9.216,426.453,2.319
0.837,0.249,-0.729,4.7,424.683,6.653
1.112,0.198,-0.712,0.427,410.522,11.353
1.363,0.197,-0.635,-1.709,369.019,17.639
1.662,0.278,-0.658,-3.967,297.058,20.447
1.777,0.236,-0.763,-9.766,207.336,12.024
1.677,0.202,-0.911,-13.794,116.76,4.761
1.502,0.255,-0.747,-18.372,45.898,-3.967
1.378,0.406,-0.635,-26.062,1.099,-17.334
1.33,0.357,-0.439,-25.452,-28.015,-24.963
1.167,0.387,-0.227,-23.987,-58.35,-29.419
0.884,0.342,-0.058,-21.179,-85.388,-35.339
0.671,0.293,-0.003,-14.16,-101.807,-34.241
0.725,0.291,-0.073,-5.249,-114.014,-26.55
0.912,0.312,-0.174,1.709,-139.16,-18.921
1.047,0.307,-0.273,5.737,-181.458,-10.254
1.105,0.332,-0.3,5.798,-237.427,-3.662
1.102,0.363,-0.237,5.371,-295.898,1.221
1.04,0.377,-0.136,5.615,-348.022,6.531
0.912,0.337,-0.113,6.287,-386.047,10.864
0.742,0.269,0.016,7.446,-404.724,11.23
0.589,0.176,0.234,11.108,-396.851,9.521
0.457,0.175,0.368,11.23,-362.793,7.202
0.311,0.134,0.413,7.507,-316.345,2.686
0.402,0.107,0.476,10.01,-275.146,5.798
0.479,0.309,0.54,10.193,-242.187,13.184
0.415,0.48,0.458,3.418,-218.567,9.094
0.376,0.51,0.247,-3.601,-203.308,-0.61
0.658,0.494,0.097,-7.019,-197.815,-7.507
0.967,0.383,0.046,-11.23,-195.19,-15.808
1.126,0.246,0.06,-17.334,-194.092,-23.01
1.268,0.131,0.151,-25.208,-193.97,-28.931
1.437,0.019,0.294,-27.344,-197.205,-27.893
1.631,0.034,0.547,-26.733,-202.026,-24.841
1.696,-0.001,0.76,-25.024,-206.604,-32.593
1.482,-0.057,0.833,-24.841,-209.534,-46.997
1.234,-0.105,0.897,-24.719,-214.417,-52.002
0.829,-0.018,1.032,-22.034,-213.257,-44.373
0.356,0.132,1.06,-17.517,-197.144,-34.363
-0.002,0.189,0.964,-10.498,-165.466,-22.766
-0.064,0.181,0.777,-2.625,-126.282,-8.484
-0.013,0.16,0.659,2.563,-87.463,1.343
0.013,0.202,0.646,2.014,-46.631,6.897
-0.007,0.235,0.671,1.038,5.188,9.888
-0.064,0.237,0.714,4.028,72.205,11.597
-0.009,0.221,0.758,8.118,146.362,15.259
0.109,0.204,0.775,12.634,215.393,23.376
0.232,0.186,0.749,16.052,273.132,32.41
0.248,0.207,0.619,16.418,326.416,37.903
0.322,0.211,0.481,19.226,376.282,40.405
0.46,0.179,0.298,24.963,426.392,41.443
0.656,0.182,0.155,28.748,468.994,41.016
0.799,0.186,-0.02,30.334,497.803,37.048
0.948,0.197,-0.083,30.579,509.949,33.02
1.071,0.208,-0.202,31.189,505.249,30.273
1.242,0.241,-0.315,29.419,479.736,27.954
1.197,0.288,-0.49,23.254,439.636,22.827
1.177,0.329,-0.702,18.799,401.489,17.761
1.322,0.441,-0.945,11.719,363.586,14.099
1.528,0.402,-1.052,1.709,314.575,9.338
1.633,0.342,-1.062,-7.812,243.896,7.507
1.64,0.279,-0.957,-15.869,159.241,8.24
1.483,0.269,-0.679,-22.4,78.735,3.723
1.238,0.309,-0.448,-28.931,23.132,-5.249
1.077,0.274,-0.232,-30.64,-8.667,-16.357
1.005,0.338,-0.121,-26.855,-27.832,-19.409
1.017,0.327,-0.057,-21.301,-42.48,-23.499
0.923,0.351,-0.049,-16.663,-61.462,-25.513
0.911,0.322,-0.027,-9.338,-87.708,-21.667
0.884,0.367,-0.058,-3.113,-122.131,-18.005
0.887,0.412,-0.09,1.77,-165.588,-12.817
0.803,0.473,-0.148,2.747,-212.463,-7.08
0.812,0.429,-0.17,3.479,-261.719,-2.441
0.826,0.332,-0.068,6.836,-306.641,5.066
0.8,0.168,0.089,13.245,-341.553,16.968
0.667,0.132,0.23,20.691,-355.53,24.963
0.573,0.174,0.387,20.813,-346.069,17.273
0.507,0.242,0.462,16.357,-322.021,2.686
0.614,0.306,0.606,15.503,-303.101,-2.319
0.547,0.489,0.663,18.433,-290.039,5.127
0.646,0.665,0.566,14.954,-284.973,7.263
0.793,0.638,0.327,10.559,-278.809,-2.991
1.087,0.509,0.055,5.127,-273.743,-19.165
1.313,0.337,-0.013,0.793,-270.447,-34.241
1.34,0.157,0.126,-5.554,-264.771,-44.861
1.33,0.014,0.355,-9.033,-254.089,-47.18
1.301,-0.092,0.609,-5.981,-242.187,-44.678
1.258,-0.118,0.769,-2.869,-232.056,-47.974
1.154,-0.114,0.82,-2.747,-225.159,-53.345
0.984,-0.177,0.838,-2.319,-222.9,-53.406
0.672,-0.19,0.912,-2.808,-218.628,-47.302
0.314,-0.075,0.995,-2.319,-202.881,-41.016
0.155,0.08,1.003,5.127,-182.861,-34.058
0.16,0.126,0.895,16.907,-170.227,-25.085
0.238,0.104,0.721,23.315,-168.823,-14.038
0.185,0.084,0.553,20.63,-174.194,-1.953
0.072,0.131,0.482,12.268,-170.41,10.315
-0.04,0.146,0.442,4.883,-142.273,21.362
-0.161,0.225,0.466,-2.686,-85.144,30.151
-0.291,0.258,0.464,-4.822,-12.573,34.851
-0.362,0.252,0.495,-2.991,67.505,36.133
-0.22,0.254,0.513,-0.977,142.517,36.987
-0.021,0.256,0.554,0.977,203.857,41.992
0.128,0.241,0.599,3.967,250.488,51.392
0.284,0.209,0.624,7.996,289.612,60.364
0.459,0.207,0.627,12.573,328.064,65.186
0.64,0.249,0.57,17.7,367.981,67.566
0.846,0.268,0.476,23.743,408.02,65.979
1.069,0.274,0.42,30.273,445.618,64.209
1.198,0.273,0.347,36.438,470.093,64.209
1.396,0.275,0.27,40.649,475.647,62.927
1.473,0.27,0.206,39.307,465.515,56.885
1.584,0.231,0.068,36.377,432.983,50.476
1.619,0.21,-0.089,30.518,387.878,41.565
1.313,0.087,-0.32,23.682,346.252,30.457
0.861,-0.002,-0.497,18.25,319.397,27.893
0.817,0.122,-0.699,13.0,314.697,25.635
1.161,0.316,-0.71,3.113,327.82,11.292
1.564,0.401,-0.643,-5.92,329.407,-0.61
1.804,0.323,-0.486,-10.742,292.786,-2.563
1.825,0.293,-0.381,-13.062,219.238,0.549
1.793,0.378,-0.327,-16.235,131.165,-4.333
1.603,0.334,-0.276,-19.226,56.58,-18.372
1.237,0.338,-0.255,-24.353,4.395,-33.63
1.151,0.24,-0.205,-23.743,-29.785,-39.429
1.029,0.218,-0.086,-21.973,-64.819,-42.48
0.674,0.239,0.167,-19.592,-102.783,-36.926
0.354,0.314,0.502,-15.076,-138.0,-29.236
0.206,0.314,0.698,1.099,-158.081,-16.907
0.419,0.35,0.656,21.606,-164.001,-2.075
0.826,0.271,0.439,38.391,-169.495,4.456
1.003,0.229,0.196,46.265,-189.575,8.789
0.874,0.151,0.0,42.053,-225.952,13.672
0.52,0.013,-0.039,36.682,-255.127,17.09
0.259,-0.003,-0.047,28.076,-253.662,17.212
0.329,0.117,-0.006,16.479,-221.252,18.738
0.605,0.276,0.027,8.972,-174.561,21.24
0.783,0.455,-0.042,0.427,-136.475,19.043
0.979,0.532,-0.123,-10.986,-128.967,11.169
1.191,0.5,-0.156,-17.517,-145.691,4.272
1.331,0.438,-0.093,-24.658,-169.128,-3.723
1.527,0.271,0.079,-29.236,-191.772,-16.907
1.588,0.037,0.275,-26.55,-203.735,-24.963
1.595,-0.103,0.516,-20.447,-209.473,-23.254
1.488,-0.112,0.701,-15.442,-211.853,-21.24
1.423,-0.058,0.832,-10.315,-207.397,-23.804
1.242,0.018,0.876,-5.005,-197.51,-28.198
0.902,0.109,0.86,0.671,-182.922,-28.809
0.754,0.158,0.779,9.644,-173.157,-24.353
0.643,0.061,0.774,22.522,-177.49,-17.761
0.478,-0.016,0.777,29.114,-185.486,-11.719
0.369,-0.011,0.806,31.189,-187.805,-6.836
0.304,0.047,0.81,33.325,-179.016,-4.272
0.275,0.072,0.745,34.119,-157.349,-0.793
0.263,0.078,0.654,30.334,-117.737,4.211
0.252,0.141,0.514,23.804,-60.303,7.751
0.289,0.23,0.404,19.043,1.953,7.019
0.356,0.261,0.345,16.602,62.012,4.15
0.521,0.297,0.366,12.512,111.572,5.066
0.557,0.271,0.416,7.324,148.071,11.78
0.539,0.229,0.481,0.549,175.781,21.118
0.514,0.22,0.559,-4.272,201.599,28.198
0.448,0.247,0.598,-6.104,233.948,33.691
0.463,0.313,0.587,-2.258,273.132,38.33
0.611,0.348,0.583,7.263,313.171,41.077
0.779,0.329,0.54,17.517,347.29,43.701
0.904,0.311,0.494,25.024,366.394,45.044
1.065,0.308,0.402,28.748,371.094,44.556
1.202,0.334,0.358,28.809,358.948,39.551
1.108,0.274,0.187,27.527,337.524,33.02
0.74,0.187,-0.093,28.381,317.993,30.09
0.824,0.223,-0.473,28.381,310.913,27.771
1.142,0.385,-0.715,19.836,317.749,16.785
1.386,0.377,-0.76,9.155,310.791,6.409
1.521,0.313,-0.673,0.916,275.269,8.911
1.599,0.242,-0.577,-6.104,219.299,13.855
1.56,0.265,-0.474,-14.343,158.752,9.521
1.452,0.329,-0.377,-23.254,107.788,0.305
1.342,0.323,-0.289,-28.076,68.909,-5.066
1.225,0.294,-0.17,-30.457,37.964,-11.108
1.064,0.296,-0.031,-28.015,14.771,-15.625
0.935,0.305,0.068,-22.522,0.305,-19.47
0.842,0.322,0.084,-17.029,-8.911,-22.644
0.803,0.32,-0.052,-11.902,-19.165,-22.522
0.994,0.346,-0.208,-6.409,-43.152,-19.47
1.143,0.449,-0.318,-2.808,-91.187,-12.146
1.086,0.448,-0.389,-1.587,-160.339,-6.226
0.888,0.381,-0.35,-2.319,-233.704,0.183
0.554,0.254,-0.084,-1.709,-289.185,7.996
0.316,0.068,0.283,6.409,-311.584,16.296
0.319,-0.024,0.589,16.296,-297.119,19.653
0.221,0.046,0.744,18.677,-261.23,8.423
0.077,0.177,0.586,18.982,-224.487,-4.639
0.522,0.214,0.48,21.973,-207.092,-2.563
0.99,0.249,0.689,29.297,-211.609,16.602
0.752,0.487,0.655,30.334,-233.276,25.94
0.771,0.711,0.402,21.118,-277.771,13.123
1.005,0.725,0.174,15.808,-307.8,0.122
1.256,0.583,-0.107,7.874,-312.927,-7.507
1.475,0.338,-0.164,-0.671,-307.129,-15.015
1.528,0.083,0.069,-8.667,-293.335,-22.278
1.434,-0.049,0.357,-13.55,-273.01,-26.306
1.344,-0.022,0.62,-19.104,-245.728,-31.006
1.196,-0.021,0.852,-23.193,-204.163,-37.903
0.896,-0.037,0.989,-21.912,-152.954,-41.077
0.519,-0.052,0.996,-15.015,-108.521,-36.743
0.281,-0.043,0.946,-8.179,-78.003,-25.696
0.206,0.01,0.859,-4.028,-58.35,-11.414
0.214,0.13,0.796,-3.784,-41.687,-1.709
0.2,0.232,0.726,-3.052,-18.372,2.258
0.094,0.246,0.685,-0.244,18.311,6.836
-0.055,0.197,0.693,5.859,67.932,16.052
-0.097,0.118,0.735,13.306,126.648,27.771
-0.013,0.045,0.718,15.991,189.88,37.598
0.018,0.064,0.595,11.719,255.31,42.603
0.156,0.126,0.445,9.705,318.115,43.64
0.303,0.183,0.313,11.475,377.747,44.434
0.425,0.247,0.174,14.771,425.354,47.119
0.655,0.265,0.009,19.287,460.632,46.509
1.034,0.226,-0.065,23.865,478.027,47.974
1.244,0.231,-0.043,23.804,471.313,50.964
1.18,0.213,-0.079,21.118,444.885,49.866
0.962,0.223,-0.361,15.32,412.354,49.316
0.905,0.277,-0.588,11.23,379.883,47.852
0.913,0.324,-0.649,8.24,356.75,47.119
1.171,0.421,-0.753,5.066,331.848,46.631
1.468,0.426,-0.918,-0.977,296.936,40.771
1.556,0.344,-1.007,-6.592,242.798,36.682
1.584,0.361,-1.042,-13.733,174.255,33.569
1.584,0.424,-0.865,-21.423,108.398,27.039
1.493,0.445,-0.688,-28.381,57.678,17.517
1.351,0.423,-0.51,-34.851,22.644,5.92
1.229,0.47,-0.39,-38.147,0.549,-1.831
1.24,0.478,-0.222,-39.185,-16.907,-9.521
0.996,0.452,0.037,-38.879,-38.574,-15.564
0.705,0.489,0.217,-34.119,-62.927,-16.113
0.758,0.534,0.249,-24.475,-85.144,-14.709
0.861,0.506,0.195,-12.451,-117.188,-8.179
0.787,0.513,0.105,-4.028,-164.185,2.563
0.751,0.412,-0.016,4.761,-204.773,11.047
0.956,0.198,-0.205,16.174,-234.985,16.113
1.056,0.212,-0.252,22.766,-276.794,23.437
0.832,0.233,0.034,22.095,-331.482,29.968
0.001,0.279,0.475,24.414,-365.662,36.133
-0.527,0.411,0.64,23.804,-343.689,31.128
0.169,0.617,0.644,20.447,-284.546,18.433
1.029,0.61,0.557,21.973,-217.468,11.719
1.429,0.522,0.301,22.278,-182.739,14.343
1.263,0.553,0.054,10.376,-203.186,12.817
1.17,0.53,-0.099,-2.747,-252.93,6.226
1.12,0.537,-0.185,-16.296,-282.227,-9.705
1.21,0.544,-0.098,-32.654,-295.715,-35.767
1.257,0.386,0.124,-41.443,-298.34,-55.908
1.165,0.157,0.447,-37.476,-292.236,-53.711
1.147,-0.074,0.721,-24.109,-278.564,-37.659
1.062,-0.126,0.927,-16.541,-258.179,-23.865
0.99,-0.103,1.081,-13.245,-222.717,-20.02
0.768,-0.027,1.126,-10.925,-173.279,-22.217
0.454,0.13,1.101,-7.935,-121.948,-21.301
0.278,0.189,0.961,1.953,-76.355,-12.512
0.329,0.202,0.769,11.414,-41.748,-1.099
0.362,0.253,0.656,14.709,-16.663,8.423
0.192,0.291,0.636,12.695,6.104,11.841
-0.034,0.301,0.612,12.268,37.476,16.846
-0.147,0.267,0.582,15.015,84.595,27.588
-0.117,0.24,0.564,18.25,141.968,38.391
0.01,0.247,0.557,19.043,200.745,43.762
0.183,0.286,0.493,18.86,253.845,45.532
0.376,0.308,0.396,20.508,298.34,47.913
0.467,0.323,0.224,21.484,335.571,51.636
0.573,0.351,0.08,21.24,359.863,54.016
0.828,0.359,-0.008,22.522,367.92,55.542
1.016,0.405,-0.021,22.217,361.816,56.702
1.177,0.412,-0.068,20.447,341.797,53.101
1.289,0.421,-0.078,17.883,314.697,49.988
1.165,0.402,-0.089,15.259,286.499,49.866
1.061,0.384,-0.206,14.404,263.245,51.025
1.199,0.43,-0.39,13.123,251.343,47.18
1.349,0.434,-0.462,8.606,242.187,37.17
1.311,0.425,-0.434,3.54,219.788,31.25
1.249,0.412,-0.391,1.343,187.439,29.602
1.205,0.433,-0.335,0.732,155.151,26.917
1.172,0.432,-0.311,-1.587,129.761,21.667
1.129,0.422,-0.277,-5.127,109.924,14.893
1.125,0.438,-0.231,-8.789,92.407,8.728
1.133,0.455,-0.194,-10.315,74.036,3.662
1.118,0.489,-0.192,-11.78,55.42,-1.892
1.156,0.474,-0.256,-11.658,40.222,-5.371
1.319,0.481,-0.353,-11.841,21.729,-10.62
1.386,0.516,-0.464,-14.771,-8.179,-15.625
1.379,0.518,-0.536,-18.86,-57.007,-18.066
1.197,0.535,-0.524,-23.071,-118.591,-16.968
1.021,0.546,-0.366,-25.757,-184.998,-15.259
0.765,0.56,-0.141,-25.391,-246.46,-14.282
0.343,0.479,-0.011,-20.386,-298.889,-10.315
0.01,0.366,0.072,-8.179,-335.144,4.578
0.102,0.359,0.207,4.028,-351.746,17.761
0.467,0.352,0.386,10.376,-360.107,10.254
0.879,0.301,0.616,18.311,-383.118,0.122
0.794,0.322,0.867,21.118,-430.176,-4.089
0.49,0.464,0.831,17.456,-489.075,-7.751
0.411,0.581,0.756,10.681,-524.414,-7.935
0.49,0.492,0.607,9.521,-508.24,-5.127
0.627,0.296,0.482,10.376,-454.163,-4.15
0.663,0.208,0.297,10.376,-385.315,-1.404
0.858,0.27,0.252,7.019,-325.867,-4.456
0.998,0.343,0.332,1.892,-281.25,-19.226
1.057,0.299,0.406,-5.432,-250.305,-33.875
1.089,0.251,0.527,-17.029,-218.384,-40.955
0.987,0.269,0.59,-28.87,-181.091,-41.077
0.693,0.41,0.661,-38.208,-140.076,-36.072
0.444,0.505,0.7,-38.513,-99.365,-27.283
0.411,0.429,0.736,-32.227,-62.012,-18.494
0.333,0.379,0.764,-31.372,-29.785,-10.986
0.104,0.364,0.825,-33.142,-0.244,-2.197
-0.023,0.363,0.904,-28.503,38.452,7.019
-0.054,0.356,0.925,-19.409,93.14,11.658
0.034,0.362,0.917,-10.498,156.128,11.23
0.181,0.377,0.93,-2.563,217.407,10.376
0.272,0.387,0.902,3.967,272.156,12.146
0.284,0.399,0.794,7.629,325.928,16.174
0.401,0.445,0.665,10.925,380.371,21.973
0.594,0.458,0.494,16.235,431.213,26.733
0.759,0.419,0.355,19.287,474.609,27.649
0.735,0.36,0.193,17.761,511.841,24.17
0.89,0.37,0.107,18.25,526.367,22.095
1.084,0.354,0.083,18.005,515.869,20.264
1.095,0.322,0.157,14.465,486.938,16.724
0.83,0.293,0.062,9.949,454.102,14.16
0.669,0.333,-0.083,9.766,428.528,14.099
0.629,0.382,-0.186,7.568,416.321,12.756
0.898,0.438,-0.395,5.554,405.029,12.634
1.287,0.46,-0.593,-1.953,375.793,8.972
1.477,0.416,-0.794,-9.155,315.552,6.47
1.568,0.434,-0.983,-17.456,237.549,2.93
1.575,0.449,-1.035,-30.823,161.438,-3.418
1.458,0.434,-0.987,-44.373,93.872,-10.803
1.276,0.38,-0.779,-49.377,37.17,-17.334
1.103,0.44,-0.661,-51.086,-6.104,-27.527
0.935,0.567,-0.433,-53.101,-34.302,-38.147
0.895,0.59,-0.134,-48.279,-52.185,-41.199
0.791,0.497,0.041,-38.574,-77.576,-41.016
0.781,0.436,0.086,-26.855,-116.272,-38.208
0.911,0.48,0.119,-14.465,-164.246,-35.645
1.004,0.494,0.157,-7.019,-209.9,-36.133
0.957,0.432,0.14,-1.282,-250.488,-38.269
0.884,0.399,0.089,7.202,-290.222,-29.48
0.803,0.284,0.088,20.203,-328.125,-14.221
0.696,0.183,0.221,25.635,-353.149,-9.766
0.684,0.077,0.318,25.391,-355.652,-17.273
0.75,0.075,0.441,30.212,-342.468,-20.081
0.709,0.099,0.584,31.799,-332.458,-19.47
0.288,0.32,0.732,32.41,-332.581,-5.371
-0.099,0.724,0.707,27.527,-332.947,6.958
-0.001,0.869,0.498,21.301,-313.171,0.854
0.338,0.654,0.199,19.714,-267.395,-7.08
0.557,0.457,-0.07,18.433,-218.323,-8.423
0.712,0.342,-0.203,11.536,-183.777,-15.503
0.99,0.191,-0.068,7.141,-170.41,-22.278
1.097,0.091,0.166,5.249,-167.175,-16.602
1.093,0.028,0.359,2.38,-167.847,-8.911
1.031,0.046,0.557,-2.991,-163.269,-9.644
0.935,0.09,0.715,-7.69,-146.484,-15.259
0.802,0.169,0.795,-9.521,-112.183,-18.127
0.727,0.252,0.798,-7.935,-63.599,-16.479
0.649,0.328,0.721,-4.333,-8.85,-9.521
0.647,0.353,0.61,2.747,39.673,-1.16
0.762,0.329,0.511,8.911,72.815,4.517
0.897,0.297,0.443,7.935,88.318,8.728
1.008,0.293,0.483,2.38,98.022,12.512
0.882,0.328,0.548,-5.127,120.361,16.541
0.676,0.416,0.596,-10.925,161.682,19.653
0.561,0.497,0.616,-10.01,215.027,19.714
0.517,0.493,0.546,-5.005,272.827,19.714
0.531,0.476,0.491,0.977,328.369,21.423
0.521,0.431,0.408,6.592,377.808,21.118
0.5,0.359,0.275,10.559,419.067,18.616
0.554,0.313,0.176,15.747,448.12,15.137
0.705,0.283,-0.003,19.714,463.379,12.573
0.902,0.291,-0.104,20.264,457.52,12.512
1.104,0.259,-0.224,16.418,430.237,14.771
1.066,0.242,-0.29,15.137,388.245,16.602
0.938,0.225,-0.578,11.475,349.976,15.686
1.056,0.281,-0.788,6.592,318.481,14.832
1.375,0.343,-0.908,-1.587,287.17,12.085
1.544,0.312,-0.897,-12.207,236.816,5.859
1.497,0.319,-0.823,-21.24,167.969,2.441
1.342,0.375,-0.645,-26.55,97.473,-0.793
1.235,0.374,-0.517,-28.259,41.931,-7.874
1.131,0.352,-0.434,-29.053,6.165,-14.893
1.04,0.435,-0.319,-32.104,-19.897,-23.987
1.019,0.423,-0.106,-32.104,-47.119,-28.381
0.857,0.34,0.053,-25.94,-75.745,-31.982
0.701,0.325,0.109,-18.188,-96.68,-35.645
0.719,0.362,0.082,-9.766,-105.164,-35.95
0.876,0.383,0.017,-2.136,-110.779,-34.851
1.066,0.39,-0.064,4.211,-126.77,-30.64
1.189,0.381,-0.209,9.827,-157.776,-25.513
1.272,0.371,-0.297,14.465,-205.383,-20.752
1.169,0.37,-0.371,16.541,-264.282,-13.245
1.018,0.307,-0.362,17.761,-327.454,-2.686
0.602,0.219,-0.356,19.043,-370.361,10.376
0.134,0.124,-0.221,22.217,-381.287,25.024
-0.298,0.077,0.056,21.973,-342.834,28.259
-0.281,0.101,0.315,16.724,-264.404,17.578
0.145,0.239,0.544,17.395,-179.626,8.606
0.312,0.383,0.642,23.499,-111.877,11.047
0.53,0.59,0.697,30.945,-84.167,23.987
0.797,0.811,0.697,30.823,-93.872,29.846
0.669,0.83,0.518,21.79,-110.596,19.409
0.711,0.714,0.258,16.296,-125.366,9.399
1.008,0.644,0.114,12.085,-133.545,3.845
1.254,0.508,0.039,7.263,-143.86,-2.625
1.31,0.378,0.03,-0.122,-163.757,-8.301
1.345,0.266,0.139,-9.46,-190.552,-10.681
1.36,0.173,0.272,-13.306,-212.585,-8.606
1.334,0.157,0.449,-13.245,-221.741,-4.639
1.238,0.204,0.615,-13.55,-214.6,-3.601
1.14,0.269,0.78,-15.015,-193.909,-7.446
0.943,0.257,0.842,-13.977,-158.813,-11.963
0.798,0.25,0.824,-11.536,-108.459,-9.827
0.75,0.219,0.727,-7.141,-53.894,-5.493
0.823,0.191,0.668,-5.066,-5.432,-3.418
0.774,0.179,0.552,-5.676,35.522,-3.54
0.632,0.196,0.491,-7.08,66.284,-4.944
0.495,0.243,0.513,-6.653,93.689,-3.296
0.423,0.274,0.602,-2.686,126.648,0.61
0.329,0.263,0.693,4.272,169.006,4.822
0.27,0.238,0.726,11.353,218.75,7.935
0.24,0.22,0.645,16.663,274.048,8.85
0.361,0.25,0.53,21.667,324.89,7.263
0.514,0.283,0.381,28.503,369.812,8.057
0.672,0.289,0.283,36.377,400.757,11.047
0.718,0.277,0.062,39.673,419.189,11.23
0.808,0.254,-0.12,41.26,418.945,8.057
0.73,0.255,-0.298,37.292,406.128,8.667
0.718,0.27,-0.513,32.166,387.329,11.292
0.803,0.289,-0.746,24.963,372.864,11.047
0.95,0.341,-0.722,15.259,355.042,12.451
1.068,0.313,-0.734,7.507,324.524,16.418
1.315,0.345,-0.75,1.892,274.536,18.616
1.447,0.354,-0.758,-4.639,211.975,15.686
1.365,0.321,-0.756,-9.46,149.17,11.414
1.299,0.323,-0.786,-14.648,99.67,5.92
1.303,0.352,-0.678,-19.836,60.852,0.427
1.235,0.398,-0.55,-23.926,27.222,-4.639
1.184,0.411,-0.431,-27.405,0.671,-12.39
1.156,0.377,-0.303,-29.114,-19.531,-18.066
1.013,0.365,-0.217,-29.968,-37.292,-24.536
0.921,0.312,-0.144,-27.1,-47.119,-25.818
0.93,0.312,-0.159,-22.888,-50.354,-27.71
1.052,0.34,-0.276,-20.264,-56.091,-32.654
1.23,0.38,-0.387,-17.761,-77.82,-32.715
1.305,0.418,-0.447,-17.151,-118.896,-28.87
1.304,0.429,-0.413,-18.188,-174.744,-26.123
1.084,0.401,-0.345,-20.691,-231.567,-23.56
0.798,0.371,-0.169,-21.057,-280.273,-18.738
0.411,0.224,0.038,-11.963,-312.012,-5.615
0.122,0.166,0.221,5.798,-326.05,18.25
0.055,0.125,0.299,17.822,-314.758,27.771
0.091,0.079,0.394,20.63,-279.602,20.813
0.123,0.023,0.459,21.973,-240.234,17.151
0.39,0.036,0.491,21.606,-208.374,16.113
0.741,0.111,0.636,22.644,-187.744,17.944
1.131,0.305,0.822,26.917,-187.195,23.132
0.946,0.481,0.809,15.93,-203.674,11.902
0.502,0.663,0.597,5.127,-239.746,6.775
0.547,0.687,0.394,-1.16,-265.93,3.967
0.774,0.582,0.206,-6.165,-260.925,-5.188
0.988,0.435,0.119,-12.268,-248.962,-17.7
1.199,0.261,0.205,-17.334,-243.53,-30.09
1.424,0.095,0.408,-16.174,-242.126,-34.18
1.497,0.078,0.628,-11.475,-242.92,-27.039
1.496,0.146,0.761,-12.329,-244.202,-23.682
1.408,0.231,0.861,-18.005,-240.417,-29.785
1.185,0.239,0.904,-18.921,-231.323,-37.903
0.921,0.231,0.931,-17.273,-216.614,-39.246
0.624,0.198,0.959,-11.292,-199.097,-34.973
0.409,0.153,0.927,-3.113,-181.335,-28.748
0.346,0.108,0.816,2.869,-166.931,-22.217
0.315,0.129,0.671,3.967,-156.372,-15.869
0.305,0.125,0.541,2.808,-140.259,-9.766
0.296,0.155,0.449,-1.77,-108.887,-8.972
0.216,0.187,0.411,-7.935,-63.049,-8.606
0.089,0.23,0.411,-13.062,-6.958,-6.836
0.036,0.284,0.425,-15.808,55.115,-6.104
0.153,0.284,0.44,-16.907,117.004,-7.263
0.283,0.264,0.465,-20.691,170.471,-4.578
0.431,0.27,0.497,-26.489,217.346,1.038
0.581,0.315,0.542,-30.334,257.568,7.202
0.668,0.351,0.532,-31.738,295.776,14.465
0.718,0.406,0.493,-31.494,333.374,21.606
