aX,aY,aZ,gX,gY,gZ
0.739,0.679,0.856,-5.371,-14.038,29.846
0.739,0.649,0.888,0.183,-18.616,21.79
0.782,0.731,0.917,2.441,-24.963,14.465
0.862,0.793,0.971,8.301,-26.672,7.324
0.882,0.803,0.989,15.137,-27.039,0.549
0.781,0.745,0.984,19.043,-28.198,-7.019
0.746,0.693,0.966,23.376,-27.527,-12.634
0.784,0.7,0.94,29.053,-24.963,-16.968
0.827,0.683,0.865,33.02,-21.79,-23.804
0.764,0.634,0.779,33.02,-17.09,-30.273
0.7,0.34,0.7,32.288,-13.55,-30.396
0.581,0.612,0.742,36.743,-15.625,-7.141
0.596,0.72,0.66,34.607,-18.86,-7.629
0.528,-0.274,0.53,32.288,-12.451,-35.034
0.064,0.006,0.341,47.607,-10.315,31.555
0.302,1.575,0.179,41.443,-21.24,72.083
0.222,0.682,0.237,12.695,-19.043,-29.053
0.322,0.32,0.375,1.221,1.038,-74.158
0.598,0.583,0.51,1.038,13.123,-60.425
0.59,0.504,0.695,-1.038,4.944,-47.668
0.427,0.496,0.874,-5.066,-8.728,-52.49
0.293,0.385,0.985,-5.554,-11.597,-55.359
-0.01,0.021,0.934,-2.808,-3.662,-43.64
-0.122,-0.073,0.888,5.92,6.958,-6.592
-0.007,0.361,0.789,10.864,18.677,15.259
-0.136,0.296,0.741,2.747,34.851,-5.615
0.01,0.354,0.751,-3.479,59.143,-20.569
0.254,0.254,0.798,-3.906,79.041,-22.522
0.405,0.159,0.769,-2.502,80.566,-15.747
0.432,0.115,0.703,-6.348,68.481,-12.39
0.433,0.123,0.654,-10.559,53.955,-7.874
0.547,0.188,0.658,-11.658,42.419,-3.845
0.6,0.223,0.692,-9.033,32.349,-1.587
0.595,0.289,0.722,-8.667,19.958,2.625
0.511,0.275,0.733,-8.362,8.362,10.01
0.396,0.233,0.748,-8.24,-0.305,17.212
0.354,0.22,0.77,-7.874,-3.967,19.958
0.335,0.217,0.768,-5.981,-2.014,19.348
0.366,0.256,0.768,-5.188,2.319,19.531
0.299,0.233,0.751,-4.089,7.935,22.827
0.267,0.24,0.76,-4.028,14.282,28.931
0.329,0.29,0.762,-2.319,23.193,31.921
0.437,0.321,0.746,-0.244,32.043,28.992
0.575,0.344,0.69,0.427,34.18,27.283
0.74,0.399,0.667,0.549,25.757,30.579
0.83,0.399,0.667,0.061,9.888,33.081
0.82,0.392,0.694,-2.686,-6.714,33.63
0.798,0.418,0.766,-5.127,-20.63,33.569
0.795,0.443,0.812,-5.127,-29.785,33.203
0.773,0.543,0.816,-5.127,-36.011,31.738
0.755,0.601,0.778,-5.615,-41.26,27.039
0.716,0.581,0.745,-5.737,-46.021,22.522
0.538,0.635,0.792,-5.493,-47.668,20.386
0.654,0.668,0.84,-2.38,-45.654,16.113
0.744,0.729,0.877,2.563,-38.94,6.226
0.793,0.786,0.886,5.676,-34.485,-5.676
0.75,0.797,0.863,9.888,-28.687,-14.587
0.749,0.699,0.854,13.794,-24.231,-17.944
0.764,0.617,0.86,15.686,-22.949,-19.531
0.814,0.61,0.862,18.677,-25.513,-24.597
0.793,0.677,0.886,21.545,-30.212,-33.081
0.825,0.683,0.898,24.902,-34.851,-38.025
0.74,0.584,0.885,27.222,-38.269,-36.987
0.493,0.24,0.82,26.245,-40.833,-29.297
0.345,0.182,0.734,26.978,-41.199,-7.629
0.003,-0.407,0.584,41.077,-35.4,36.804
0.168,1.333,0.44,46.57,-31.25,93.201
0.156,1.11,0.338,20.996,-18.372,-2.197
0.114,0.313,0.402,2.563,7.446,-74.768
0.48,0.477,0.507,-0.122,31.86,-71.838
0.668,0.488,0.622,-1.831,34.912,-57.8
0.532,0.414,0.745,-7.324,19.714,-64.148
0.427,0.353,0.856,-11.414,6.226,-70.313
0.257,0.095,0.897,-9.521,3.662,-59.204
0.155,-0.049,0.857,-5.188,4.211,-28.198
0.046,0.028,0.784,-0.732,5.737,-0.854
-0.015,0.298,0.707,-2.502,15.625,3.662
0.007,0.327,0.658,-6.775,36.926,-9.888
0.23,0.256,0.677,-7.446,60.181,-16.846
0.402,0.213,0.706,-6.714,69.336,-13.489
0.47,0.204,0.712,-8.057,61.829,-8.545
0.446,0.198,0.7,-11.719,46.204,-8.118
0.446,0.217,0.701,-13.672,31.921,-6.348
0.45,0.227,0.697,-13.184,22.827,-4.028
0.405,0.278,0.686,-13.0,19.897,-0.671
0.384,0.316,0.696,-12.39,20.935,4.578
0.379,0.304,0.715,-10.437,23.682,10.01
0.399,0.283,0.73,-8.179,24.353,13.672
0.463,0.294,0.758,-6.47,22.095,15.198
0.524,0.31,0.748,-4.822,16.235,16.296
0.532,0.329,0.744,-3.845,7.324,18.677
0.48,0.283,0.733,-3.296,-2.38,23.621
0.45,0.276,0.72,-3.296,-9.277,30.151
0.416,0.3,0.679,-3.601,-11.169,32.043
0.376,0.282,0.651,-5.066,-9.094,29.846
0.395,0.292,0.676,-6.104,-5.249,30.701
0.44,0.306,0.693,-5.615,-2.686,33.081
0.544,0.335,0.76,-6.653,-3.174,34.302
0.649,0.372,0.834,-7.08,-5.066,34.18
0.767,0.463,0.902,-6.653,-8.24,32.898
0.83,0.525,0.832,-6.714,-11.108,30.212
0.797,0.587,0.732,-9.46,-15.808,26.672
0.472,0.461,0.722,-12.207,-21.545,27.283
0.617,0.471,0.807,-13.367,-22.461,34.424
0.685,0.576,0.854,-7.935,-17.639,23.376
0.75,0.704,0.875,-5.92,-15.625,3.967
0.882,0.725,0.897,-1.038,-13.733,-2.686
0.935,0.67,0.884,3.357,-17.334,0.244
0.76,0.63,0.873,4.089,-25.757,-3.296
0.597,0.558,0.844,4.883,-30.823,-9.521
0.561,0.536,0.841,6.714,-28.442,-11.963
0.702,0.611,0.842,11.658,-23.499,-14.221
0.785,0.678,0.855,15.869,-20.63,-20.63
0.854,0.717,0.887,19.287,-22.461,-26.611
0.833,0.612,0.928,22.278,-28.931,-29.053
0.665,0.158,0.886,23.926,-37.598,-24.658
0.287,-0.127,0.763,33.569,-47.485,16.663
-0.008,-0.068,0.445,50.232,-54.871,89.905
-0.108,1.52,0.285,43.335,-50.171,99.976
0.008,0.765,0.306,10.62,-24.719,-13.977
0.154,0.344,0.389,-3.418,18.616,-62.927
0.531,0.551,0.469,-5.127,44.983,-51.086
0.665,0.52,0.565,-8.484,39.368,-40.161
0.665,0.47,0.703,-12.329,15.808,-46.875
0.634,0.533,0.812,-13.916,-6.287,-52.063
0.51,0.607,0.899,-14.16,-20.569,-48.462
0.461,0.678,1.009,-14.343,-26.245,-45.837
0.367,0.361,1.082,-14.587,-22.156,-56.58
0.248,0.146,1.091,-7.996,-8.606,-49.866
0.294,0.144,1.033,-0.061,6.714,-29.48
0.193,0.138,0.933,6.348,20.508,-14.832
0.108,0.282,0.863,2.869,29.724,-2.93
0.198,0.236,0.786,2.808,37.659,-3.784
0.273,0.184,0.694,3.174,40.161,-13.672
0.338,0.136,0.659,-1.343,37.415,-25.696
0.387,0.124,0.667,-3.418,34.424,-24.658
0.464,0.186,0.718,-3.113,31.86,-13.55
0.462,0.257,0.745,-2.563,28.687,-5.493
0.388,0.266,0.736,-3.845,23.926,-2.502
0.28,0.246,0.729,-5.188,19.592,1.709
0.186,0.218,0.72,-5.859,19.165,8.057
0.104,0.195,0.706,-6.042,24.231,13.306
0.091,0.195,0.704,-6.348,34.18,16.907
0.134,0.211,0.688,-5.676,47.18,20.752
0.192,0.191,0.677,-5.005,58.411,25.513
0.273,0.182,0.688,-5.249,66.345,31.982
0.297,0.235,0.584,-6.836,73.792,36.316
0.486,0.28,0.493,-9.949,76.294,36.56
0.644,0.309,0.411,-10.864,69.824,35.767
0.854,0.354,0.433,-11.536,50.659,37.415
1.008,0.39,0.501,-13.0,22.949,40.771
1.114,0.444,0.638,-14.221,-7.935,44.067
1.193,0.553,0.698,-15.991,-37.415,41.809
0.969,0.658,0.626,-17.822,-63.599,36.377
0.744,0.589,0.668,-20.386,-86.06,35.95
0.582,0.479,0.784,-17.822,-98.511,39.185
0.467,0.608,0.859,-15.747,-96.558,35.828
0.437,0.671,0.917,-14.343,-80.872,21.912
0.506,0.75,0.962,-10.193,-54.016,8.484
0.629,0.851,0.996,-2.747,-25.024,-0.793
0.764,0.863,1.0,6.287,-4.272,-8.85
0.813,0.795,0.976,13.489,2.625,-13.367
0.802,0.702,0.906,16.846,-1.221,-12.573
0.789,0.663,0.854,18.677,-9.644,-12.756
0.795,0.655,0.809,20.508,-16.846,-17.578
0.714,0.666,0.763,20.325,-19.287,-23.132
0.625,0.667,0.727,19.043,-15.747,-25.208
0.579,0.552,0.713,19.104,-7.263,-24.414
0.535,-0.096,0.664,22.095,0.305,-15.991
0.336,0.216,0.644,30.64,-0.916,33.691
0.257,0.543,0.538,38.269,-7.935,70.923
0.148,0.795,0.489,26.489,-12.085,50.903
0.137,0.556,0.526,10.315,-5.615,-5.676
0.216,0.46,0.539,3.479,12.146,-32.349
0.439,0.441,0.625,-1.465,24.353,-34.424
0.563,0.399,0.702,-4.822,24.719,-35.583
0.622,0.471,0.748,-8.362,17.029,-43.823
0.554,0.477,0.776,-10.437,8.545,-52.856
0.543,0.366,0.805,-11.353,2.808,-56.091
0.353,0.059,0.748,-9.399,-1.404,-46.509
0.103,-0.155,0.669,-8.789,-6.226,-15.808
0.099,0.297,0.617,-8.972,-2.808,13.306
0.089,0.223,0.598,-10.925,10.742,0.793
0.104,0.357,0.637,-14.16,26.672,-8.911
0.273,0.407,0.713,-16.052,38.147,-9.216
0.287,0.262,0.784,-16.235,40.405,-7.751
0.302,0.243,0.824,-16.235,36.011,-9.155
0.362,0.254,0.841,-13.855,31.921,-8.118
0.376,0.297,0.811,-10.193,29.114,-1.77
0.346,0.341,0.779,-7.935,25.94,7.629
0.303,0.34,0.736,-6.165,23.804,15.381
0.352,0.328,0.696,-4.395,24.597,18.066
0.41,0.316,0.673,-3.296,26.794,17.639
0.473,0.32,0.663,-3.357,26.489,19.348
0.525,0.337,0.676,-4.211,23.865,24.109
0.487,0.328,0.635,-5.676,19.592,29.175
0.441,0.299,0.618,-8.057,16.479,33.447
0.4,0.348,0.575,-10.925,19.043,35.95
0.409,0.392,0.56,-13.0,24.353,35.339
0.417,0.425,0.531,-13.977,29.602,34.241
0.563,0.463,0.548,-14.343,29.541,34.424
0.626,0.46,0.584,-12.939,23.254,34.729
0.743,0.484,0.662,-12.756,10.437,35.706
0.9,0.524,0.782,-11.292,-4.089,35.583
0.946,0.607,0.766,-8.911,-19.47,33.63
1.027,0.692,0.788,-8.667,-38.513,29.785
0.804,0.568,0.813,-7.935,-56.274,26.489
0.652,0.565,0.861,-8.423,-66.284,30.457
0.579,0.586,0.907,-6.714,-64.819,28.503
0.515,0.634,0.922,-3.906,-54.81,20.63
0.503,0.683,0.927,-0.366,-38.574,10.62
0.605,0.746,0.945,5.31,-19.897,3.113
0.696,0.768,0.956,12.146,-5.859,-3.479
0.707,0.699,0.947,17.151,-1.709,-8.789
0.669,0.592,0.938,18.555,-4.15,-10.498
0.639,0.561,0.931,18.494,-6.592,-10.864
0.641,0.597,0.9,19.897,-6.592,-15.198
0.69,0.636,0.856,22.522,-5.005,-21.79
0.746,0.654,0.812,25.269,-4.272,-24.597
0.741,0.672,0.758,26.672,-5.005,-24.414
0.724,0.598,0.735,27.954,-8.545,-24.78
0.697,0.213,0.658,30.823,-19.104,-20.142
0.595,0.757,0.745,34.912,-38.452,2.625
0.49,-0.556,0.552,37.415,-53.345,3.113
-0.223,0.324,0.489,50.354,-66.101,84.412
0.086,1.413,0.418,40.527,-69.824,86.792
-0.071,0.508,0.454,13.611,-53.406,-20.447
0.099,0.334,0.539,2.747,-22.461,-58.777
0.455,0.456,0.597,2.075,1.16,-51.025
0.578,0.481,0.646,-1.038,1.77,-36.926
0.571,0.423,0.689,-5.92,-9.949,-42.603
0.499,0.478,0.746,-8.118,-21.729,-47.791
0.428,0.593,0.807,-9.949,-27.283,-48.34
0.365,0.245,0.81,-10.62,-25.146,-52.246
0.254,0.176,0.826,-10.437,-22.034,-42.114
0.176,-0.002,0.802,-7.751,-14.526,-27.344
0.036,0.069,0.693,-3.357,1.282,-3.906
0.102,0.526,0.626,-5.371,17.334,14.038
0.128,0.426,0.582,-9.277,29.297,0.366
0.182,0.359,0.595,-14.221,34.729,-11.902
0.268,0.319,0.639,-16.602,36.194,-12.39
0.373,0.323,0.718,-16.541,33.447,-9.583
0.437,0.369,0.76,-14.282,29.236,-10.559
0.389,0.385,0.731,-11.902,25.33,-8.301
0.307,0.376,0.721,-11.719,21.179,-0.366
0.256,0.331,0.734,-10.864,18.311,9.46
0.182,0.294,0.746,-10.193,17.273,14.038
0.14,0.278,0.764,-10.315,19.043,14.832
0.118,0.257,0.777,-9.827,24.841,17.456
0.111,0.237,0.771,-9.338,34.912,23.621
0.126,0.215,0.75,-10.437,48.95,29.907
0.297,0.253,0.799,-10.986,65.002,34.363
0.394,0.349,0.752,-9.338,79.529,33.508
0.518,0.414,0.712,-9.277,84.717,31.372
0.704,0.457,0.671,-7.141,78.186,34.302
0.876,0.456,0.673,-2.93,59.937,39.124
0.954,0.447,0.703,-3.296,33.264,40.771
0.958,0.467,0.804,-5.249,5.676,40.894
0.961,0.546,0.843,-5.615,-14.526,40.649
0.915,0.674,0.821,-4.333,-26.733,38.33
0.766,0.641,0.82,-3.601,-32.654,32.41
0.709,0.549,0.873,-1.526,-32.593,29.053
0.715,0.625,0.887,2.075,-26.306,23.865
0.743,0.722,0.897,5.371,-16.479,12.268
0.886,0.764,0.909,11.414,-8.301,-0.61
1.045,0.753,0.884,17.883,-7.507,-8.362
1.04,0.718,0.868,20.63,-16.174,-13.733
0.905,0.704,0.875,20.935,-29.236,-19.043
0.798,0.669,0.876,22.583,-39.917,-24.353
0.722,0.668,0.843,25.085,-44.495,-29.297
0.668,0.656,0.79,27.649,-44.861,-34.607
0.697,0.656,0.783,28.748,-42.236,-39.185
0.617,0.659,0.796,30.212,-37.109,-44.556
0.529,0.589,0.832,31.311,-31.067,-49.072
0.46,0.248,0.772,34.18,-26.672,-45.654
0.425,0.641,0.8,38.879,-29.968,-26.794
0.27,-0.786,0.621,44.922,-34.851,-17.456
-0.13,0.524,0.555,59.937,-45.654,78.186
0.082,1.284,0.4,47.18,-51.819,64.392
-0.174,0.39,0.376,18.738,-38.452,-33.264
-0.041,0.303,0.4,7.324,-7.141,-58.35
0.369,0.544,0.478,5.188,18.127,-39.185
0.483,0.493,0.577,1.038,19.165,-36.926
0.445,0.551,0.666,-4.883,6.958,-49.561
0.383,0.626,0.743,-7.996,-2.075,-58.105
0.354,0.476,0.835,-9.277,-3.662,-61.89
0.27,0.208,0.848,-8.057,-0.916,-55.603
0.212,0.174,0.867,-8.301,-0.366,-38.757
0.138,0.058,0.861,-7.019,4.883,-24.658
0.051,0.25,0.811,-5.127,19.836,-11.841
0.122,0.303,0.757,-4.578,37.842,-8.85
0.193,0.321,0.738,-6.592,51.208,-6.836
0.261,0.232,0.737,-8.362,53.406,-8.057
0.279,0.166,0.705,-8.24,48.462,-8.118
0.385,0.216,0.7,-7.874,41.626,-3.662
0.488,0.265,0.683,-5.432,36.377,2.319
0.504,0.294,0.657,-4.15,30.029,7.568
0.452,0.293,0.642,-5.371,21.545,12.451
0.395,0.267,0.657,-6.836,13.611,16.907
0.339,0.246,0.679,-8.362,9.216,20.142
0.312,0.252,0.7,-9.216,9.888,22.156
0.242,0.255,0.7,-10.254,14.465,23.926
0.196,0.235,0.727,-12.268,22.034,27.588
0.191,0.238,0.764,-12.634,34.485,33.081
0.186,0.295,0.726,-12.207,51.758,35.034
0.281,0.34,0.67,-13.428,68.42,32.654
0.474,0.366,0.626,-12.146,76.904,32.043
0.606,0.382,0.587,-10.62,72.083,33.813
0.808,0.396,0.585,-10.986,53.04,36.133
0.947,0.37,0.616,-11.23,25.757,38.269
1.05,0.397,0.758,-14.343,-3.723,39.917
0.995,0.487,0.728,-17.334,-26.794,39.673
0.932,0.628,0.694,-19.287,-42.847,38.33
0.832,0.587,0.739,-19.531,-53.223,34.302
0.653,0.555,0.824,-18.005,-59.753,31.067
0.627,0.685,0.89,-15.503,-57.739,26.55
0.666,0.732,0.93,-9.705,-47.729,15.991
0.754,0.776,0.964,-2.686,-34.851,5.31
0.795,0.762,0.939,5.371,-27.71,-1.892
0.747,0.64,0.875,9.094,-29.968,-4.395
0.656,0.567,0.809,8.362,-34.485,-3.967
0.617,0.592,0.748,8.179,-34.851,-7.019
0.725,0.664,0.735,8.85,-32.41,-14.587
0.761,0.698,0.748,10.62,-29.053,-21.606
0.76,0.667,0.759,11.169,-28.381,-24.719
0.642,0.428,0.721,11.108,-31.494,-24.353
0.423,-0.151,0.649,15.137,-39.917,-2.93
0.175,-0.001,0.622,30.212,-55.176,65.43
0.209,1.61,0.613,33.325,-62.561,93.933
0.309,0.878,0.606,4.028,-51.697,-18.433
0.366,0.462,0.573,-6.287,-23.01,-81.116
0.662,0.608,0.633,-6.714,-2.075,-80.994
0.757,0.554,0.788,-6.897,-1.099,-70.679
0.685,0.31,0.909,-8.179,-12.085,-72.876
0.43,0.4,0.983,-7.874,-26.245,-66.162
0.123,0.199,0.948,-6.042,-32.776,-55.298
-0.074,0.252,0.903,-2.38,-27.283,-31.311
-0.09,-0.183,0.807,0.916,-10.559,-21.362
-0.249,0.246,0.706,6.165,13.916,2.563
0.012,0.62,0.609,5.615,38.025,10.376
0.105,0.406,0.611,2.136,57.251,-12.756
0.247,0.282,0.623,-0.671,63.843,-24.292
0.449,0.177,0.589,-0.305,58.777,-17.273
0.515,0.179,0.578,-3.723,43.701,-5.066
0.491,0.261,0.61,-11.536,22.827,0.916
0.436,0.295,0.667,-15.198,6.836,5.981
0.33,0.312,0.71,-15.442,-0.183,10.925
0.263,0.321,0.752,-15.564,0.793,13.489
0.255,0.316,0.767,-14.954,5.859,13.733
0.226,0.299,0.782,-13.855,12.451,16.602
0.243,0.287,0.794,-12.39,18.677,19.409
0.274,0.278,0.766,-12.085,23.193,20.569
0.241,0.234,0.732,-12.634,25.635,21.423
0.241,0.206,0.727,-13.672,26.733,25.696
0.341,0.284,0.711,-13.794,29.48,31.128
0.469,0.338,0.678,-13.489,30.64,30.151
0.495,0.353,0.606,-15.991,29.053,27.161
0.501,0.362,0.539,-19.958,24.475,29.663
0.475,0.331,0.506,-22.949,18.555,34.363
0.495,0.342,0.611,-26.062,11.353,36.011
0.567,0.422,0.711,-27.405,5.615,33.63
0.744,0.528,0.904,-27.039,0.427,30.579
0.801,0.635,0.92,-24.963,-2.319,29.236
0.718,0.745,0.836,-23.682,-4.7,30.518
0.636,0.652,0.908,-22.339,-9.888,33.081
0.571,0.633,0.941,-17.395,-13.428,35.095
0.571,0.768,0.919,-12.39,-11.169,28.198
0.641,0.841,0.92,-6.836,-5.859,13.794
0.814,0.843,0.899,2.319,-0.732,3.723
0.904,0.832,0.878,9.46,0.732,0.671
0.828,0.775,0.851,12.268,-4.028,-2.319
0.742,0.685,0.852,13.489,-13.245,-7.141
0.674,0.667,0.821,14.709,-18.555,-12.268
0.63,0.706,0.807,15.747,-17.151,-18.25
0.687,0.755,0.81,18.311,-12.207,-24.17
0.738,0.772,0.796,21.79,-6.836,-28.625
0.721,0.76,0.775,23.743,-3.967,-31.616
0.69,0.45,0.726,25.146,-3.479,-32.166
0.584,0.46,0.711,30.334,-9.705,-13.55
0.488,-0.049,0.593,40.71,-20.752,16.541
0.16,0.929,0.476,46.997,-29.175,62.012
0.216,1.105,0.467,28.442,-31.494,20.691
0.171,0.565,0.507,10.742,-14.526,-54.382
0.47,0.609,0.565,4.211,7.141,-81.421
0.665,0.535,0.668,2.258,15.869,-79.59
0.694,0.409,0.774,-0.244,8.545,-75.073
0.548,0.381,0.839,-1.709,-5.066,-71.777
0.333,0.416,0.864,-3.418,-14.038,-66.772
0.147,0.131,0.823,-2.075,-12.329,-60.059
0.078,0.185,0.785,-0.732,-3.723,-42.725
-0.019,-0.088,0.661,1.587,13.0,-36.194
-0.071,0.358,0.58,1.892,32.104,-15.137
0.102,0.392,0.559,-2.197,49.011,-13.977
0.156,0.269,0.59,-6.042,62.561,-20.508
0.318,0.244,0.599,-7.324,64.148,-22.766
0.396,0.198,0.61,-5.615,54.26,-17.639
0.459,0.222,0.623,-5.615,35.278,-8.301
0.488,0.284,0.617,-6.348,15.564,-0.427
0.439,0.328,0.621,-6.836,1.221,4.15
0.371,0.356,0.623,-7.202,-6.958,5.798
0.328,0.35,0.625,-7.324,-10.437,11.292
0.323,0.331,0.634,-7.263,-10.071,18.738
0.338,0.359,0.649,-7.507,-8.423,22.4
0.253,0.334,0.633,-8.118,-6.775,24.841
0.299,0.256,0.7,-8.606,-3.784,28.687
0.314,0.334,0.705,-7.69,1.77,32.043
0.298,0.374,0.637,-9.216,9.521,30.09
0.304,0.351,0.588,-12.39,19.165,29.175
0.384,0.353,0.555,-13.977,26.489,34.485
0.494,0.351,0.568,-14.771,26.855,37.476
0.563,0.376,0.638,-17.395,19.287,36.865
0.787,0.424,0.8,-19.348,7.141,38.147
0.816,0.552,0.82,-18.433,-4.15,38.452
0.826,0.748,0.796,-18.311,-18.616,39.49
0.787,0.634,0.869,-17.944,-31.799,41.321
0.553,0.605,0.938,-15.442,-42.786,43.945
0.528,0.757,0.979,-12.817,-43.701,41.199
0.563,0.788,1.007,-5.432,-33.386,29.846
0.657,0.836,1.016,0.977,-18.86,20.02
0.781,0.858,1.002,8.484,-5.249,11.719
0.856,0.85,0.975,14.526,2.136,3.662
0.808,0.798,0.951,18.005,1.526,-3.845
0.778,0.737,0.908,21.24,-1.404,-10.01
0.81,0.702,0.823,24.048,-4.272,-16.357
0.81,0.662,0.78,24.963,-6.226,-24.17
0.848,0.673,0.771,24.536,-7.446,-29.358
0.786,0.663,0.751,24.719,-6.653,-32.166
0.656,0.339,0.694,24.78,-6.409,-30.396
0.569,0.795,0.714,26.306,-7.141,-15.625
0.667,0.193,0.572,27.1,-3.723,-29.358
0.188,-0.46,0.464,41.809,-3.235,14.282
0.392,1.562,0.287,46.509,-14.038,93.14
0.234,0.918,0.314,12.756,-20.813,-6.775
0.169,0.276,0.405,-6.165,-4.333,-83.13
0.52,0.565,0.506,-8.545,19.287,-85.022
0.766,0.516,0.631,-7.568,24.109,-67.81
0.622,0.486,0.708,-11.719,9.277,-69.275
0.479,0.493,0.816,-16.235,-6.287,-77.271
0.343,0.179,0.854,-15.32,-12.024,-74.951
0.169,0.193,0.883,-7.935,-10.01,-45.898
0.151,-0.003,0.839,-3.418,-6.897,-23.682
-0.043,0.267,0.708,-0.061,3.54,-12.817
-0.076,0.304,0.62,-3.662,23.254,-17.517
0.04,0.321,0.603,-7.69,50.903,-20.752
0.232,0.24,0.624,-12.085,74.89,-24.78
0.312,0.15,0.667,-14.16,86.548,-23.132
0.338,0.166,0.67,-13.611,85.754,-15.198
0.462,0.236,0.667,-11.414,76.172,-7.141
0.579,0.27,0.658,-7.141,59.875,-1.587
0.597,0.315,0.647,-5.615,39.246,2.869
0.55,0.306,0.631,-5.92,16.846,8.179
0.45,0.281,0.616,-6.165,-0.671,14.893
0.41,0.285,0.614,-6.836,-10.254,20.02
0.419,0.306,0.609,-7.019,-13.367,22.4
0.362,0.324,0.57,-7.812,-12.756,23.926
0.35,0.278,0.606,-9.46,-12.39,27.832
0.393,0.266,0.646,-9.094,-9.888,33.386
0.418,0.339,0.611,-9.705,-4.761,33.203
0.369,0.352,0.525,-13.855,2.075,28.137
0.378,0.337,0.498,-17.7,9.277,29.785
0.371,0.329,0.515,-18.494,13.55,36.316
0.476,0.358,0.606,-19.104,11.658,40.527
0.643,0.458,0.747,-18.677,5.737,40.466
1.078,0.638,0.901,-15.503,-3.662,37.964
1.11,0.804,0.765,-11.719,-15.808,32.593
0.791,0.803,0.852,-11.658,-38.269,38.696
0.729,0.524,0.958,-9.827,-60.181,53.65
0.593,0.615,0.953,-7.446,-67.444,53.528
0.488,0.803,0.933,-8.606,-58.472,33.264
0.577,0.91,0.981,-2.075,-30.212,16.968
0.764,0.962,1.018,7.446,-2.686,11.841
0.768,0.923,0.981,14.465,7.935,6.165
0.654,0.846,0.901,17.517,7.69,-2.563
0.666,0.772,0.841,20.142,7.507,-10.315
0.74,0.75,0.766,22.766,12.695,-18.188
0.873,0.754,0.737,23.56,17.09,-26.55
0.956,0.712,0.708,24.597,14.221,-32.227
0.91,0.605,0.662,23.804,5.615,-31.799
0.786,0.214,0.585,23.987,-2.869,-19.531
0.648,0.662,0.597,29.297,-12.634,15.198
0.569,0.547,0.532,29.968,-21.79,19.592
0.231,0.435,0.519,25.94,-23.926,11.108
0.18,0.766,0.498,20.569,-18.555,7.019
0.194,0.688,0.507,11.658,-6.775,-19.287
0.255,0.542,0.523,2.747,6.897,-51.025
0.439,0.58,0.572,-3.418,19.043,-69.214
0.568,0.438,0.649,-5.615,24.719,-77.209
0.642,0.394,0.709,-5.31,21.606,-73.364
0.612,0.405,0.805,-4.944,11.292,-66.895
0.435,0.04,0.836,-3.052,0.977,-56.641
0.217,-0.067,0.764,-0.732,-4.639,-27.71
-0.013,-0.103,0.68,4.517,-1.526,5.676
0.079,0.585,0.564,2.258,15.564,18.921
0.091,0.461,0.552,-8.362,41.748,-19.165
0.27,0.381,0.609,-13.062,70.496,-36.133
0.472,0.299,0.662,-12.451,85.266,-32.593
0.509,0.194,0.673,-7.935,81.665,-20.386
0.525,0.223,0.641,-6.653,61.646,-15.015
0.575,0.268,0.626,-5.92,38.879,-11.108
0.569,0.334,0.612,-6.042,21.423,-7.568
0.502,0.349,0.592,-6.897,11.353,-3.784
0.444,0.327,0.584,-6.897,8.85,-0.305
0.475,0.288,0.589,-5.859,7.812,4.028
0.467,0.272,0.62,-5.981,5.737,10.132
0.453,0.294,0.637,-6.409,4.944,14.954
0.473,0.321,0.659,-6.592,5.371,17.456
0.43,0.267,0.684,-5.615,5.798,20.264
0.396,0.274,0.743,-5.066,5.066,26.001
0.323,0.296,0.751,-4.517,7.996,31.433
0.289,0.311,0.657,-4.15,16.235,34.18
0.39,0.37,0.553,-3.906,23.865,35.828
0.472,0.344,0.5,-4.15,26.123,35.706
0.508,0.311,0.502,-5.92,21.301,38.635
0.639,0.353,0.597,-8.179,13.855,44.556
0.868,0.483,0.772,-7.996,7.446,46.448
1.095,0.631,0.695,-7.08,2.258,40.649
0.896,0.68,0.55,-7.751,-7.996,34.973
0.743,0.566,0.672,-9.277,-31.25,43.457
0.674,0.505,0.745,-5.981,-48.279,55.115
0.613,0.588,0.784,-5.066,-57.068,47.241
0.595,0.74,0.825,-6.104,-53.711,27.039
0.766,0.853,0.896,0.977,-39.917,16.968
0.946,0.936,0.951,8.789,-27.588,12.634
1.002,0.895,0.928,14.893,-24.902,4.089
0.907,0.773,0.873,18.433,-29.602,-4.089
0.809,0.738,0.845,18.433,-33.997,-5.92
0.92,0.765,0.807,22.034,-32.654,-8.606
0.908,0.773,0.748,24.475,-28.381,-18.372
0.88,0.742,0.674,23.132,-26.55,-27.344
0.828,-0.058,0.535,24.353,-26.123,-24.048
0.537,0.299,0.584,38.696,-38.025,40.527
0.515,0.799,0.47,46.875,-55.481,84.351
-0.025,0.98,0.389,31.738,-60.608,40.588
0.138,0.745,0.458,9.094,-44.678,-21.729
0.315,0.488,0.469,-0.366,-10.925,-60.242
0.61,0.588,0.546,-5.615,7.507,-68.542
0.623,0.516,0.629,-11.108,6.47,-78.369
0.633,0.401,0.729,-15.015,0.244,-82.581
0.557,0.395,0.807,-15.259,-5.554,-76.294
0.45,0.389,0.874,-13.55,-9.583,-64.819
0.272,0.071,0.873,-10.62,-11.047,-52.307
0.06,-0.142,0.748,-6.714,-9.888,-24.292
