aX,aY,aZ,gX,gY,gZ
0.736,-0.209,-0.698,17.944,11.78,-13.794
0.822,-0.228,-0.762,17.212,15.198,-11.475
0.913,-0.239,-0.776,14.526,15.869,-9.521
1.057,-0.301,-0.672,12.878,10.498,-9.827
1.033,-0.28,-0.625,13.672,-0.427,-10.315
0.815,-0.208,-0.63,11.963,-10.315,-14.648
0.736,-0.222,-0.701,8.911,-11.353,-17.334
0.761,-0.228,-0.704,5.554,-5.737,-15.869
0.752,-0.278,-0.66,2.869,-3.601,-13.0
0.647,-0.243,-0.624,0.916,-7.935,-12.695
0.651,-0.172,-0.64,-1.404,-13.611,-12.39
0.633,-0.172,-0.61,-2.747,-20.203,-8.301
0.645,-0.164,-0.613,-2.93,-23.682,-3.296
0.557,-0.145,-0.588,-3.967,-17.578,0.061
0.632,-0.178,-0.576,-4.272,-1.892,2.625
0.864,-0.166,-0.574,-3.357,15.259,7.629
1.019,-0.14,-0.591,-1.77,20.874,9.644
0.928,-0.073,-0.625,-1.77,14.221,6.653
0.839,-0.086,-0.693,-2.808,8.301,3.052
0.827,-0.131,-0.748,-3.906,7.812,4.7
0.823,-0.173,-0.734,-5.737,7.202,7.568
0.826,-0.178,-0.658,-8.057,2.319,8.301
0.831,-0.158,-0.572,-9.644,-3.418,8.545
0.821,-0.158,-0.527,-9.644,-3.052,9.155
0.736,-0.195,-0.509,-9.338,5.31,9.216
0.728,-0.284,-0.465,-9.094,16.663,9.033
0.96,-0.291,-0.354,-8.179,20.569,9.338
1.279,-0.282,-0.265,-4.761,9.277,6.409
1.434,-0.339,-0.244,2.014,-8.423,-0.916
0.883,-0.181,-0.441,6.348,-19.348,-9.338
0.073,-0.219,-0.643,2.136,-7.996,-15.198
0.64,-0.348,-0.691,-2.258,14.954,-5.432
1.142,-0.465,-0.483,-0.549,23.926,8.972
0.702,-0.45,-0.427,-0.61,8.179,4.578
0.532,-0.252,-0.367,-4.028,-2.991,-2.991
0.745,-0.269,-0.456,-2.319,0.305,2.441
0.868,-0.236,-0.452,-0.122,-2.502,12.634
0.765,-0.255,-0.613,0.244,-8.972,9.949
0.75,-0.167,-0.684,-3.845,-7.996,4.028
0.863,-0.26,-0.576,-3.235,0.061,6.653
1.027,-0.213,-0.388,-0.122,-0.488,12.146
1.088,-0.139,-0.312,1.282,-15.93,6.287
0.918,-0.134,-0.311,3.235,-29.907,-2.625
0.741,-0.134,-0.34,6.775,-29.114,-2.991
0.718,-0.194,-0.381,10.559,-15.686,0.244
0.714,-0.23,-0.399,13.184,-2.686,1.16
0.663,-0.197,-0.459,14.526,5.615,0.793
0.688,-0.209,-0.514,14.526,11.902,0.916
0.77,-0.227,-0.612,15.381,14.587,3.052
0.814,-0.221,-0.66,15.015,11.902,4.639
0.773,-0.241,-0.72,13.55,9.46,4.211
0.849,-0.307,-0.714,12.512,12.756,3.662
1.038,-0.332,-0.591,12.512,12.756,3.418
1.042,-0.292,-0.533,13.55,2.441,-0.61
0.95,-0.214,-0.573,13.062,-9.583,-9.033
0.901,-0.213,-0.631,11.292,-12.451,-16.724
0.883,-0.26,-0.687,9.216,-9.583,-18.372
0.716,-0.286,-0.699,7.812,-8.911,-17.212
0.664,-0.207,-0.785,3.418,-10.376,-18.25
0.734,-0.189,-0.776,-1.953,-13.55,-17.273
0.691,-0.175,-0.657,-4.883,-13.916,-12.146
0.755,-0.264,-0.689,-5.737,-4.944,-7.446
0.888,-0.103,-0.689,-8.85,-2.747,-3.174
0.716,-0.157,-0.709,-11.292,-6.592,-1.648
0.61,-0.163,-0.68,-12.878,-5.493,1.892
0.665,-0.106,-0.632,-14.893,5.798,7.324
0.733,-0.092,-0.612,-15.686,17.395,11.108
0.829,-0.105,-0.614,-15.747,20.569,13.855
0.851,-0.125,-0.588,-14.587,18.127,15.686
0.834,-0.1,-0.518,-13.428,15.686,15.808
0.871,-0.099,-0.465,-11.23,15.686,14.648
0.922,-0.132,-0.432,-7.812,16.113,12.573
0.968,-0.162,-0.473,-5.127,14.221,9.46
0.94,-0.163,-0.602,-4.395,12.146,5.005
0.624,-0.125,-0.777,-7.507,9.888,1.465
0.598,-0.284,-0.813,-12.207,11.841,1.831
1.249,-0.313,-0.67,-13.977,13.55,9.216
1.184,-0.244,-0.497,-12.878,1.587,9.888
0.283,-0.329,-0.428,-13.733,-17.578,1.831
0.633,-0.175,-0.42,-15.808,-12.756,4.333
0.749,-0.496,0.061,-7.812,18.372,12.756
0.756,-0.708,0.213,3.174,28.503,18.494
0.986,-0.151,-0.022,8.484,11.963,12.756
0.94,-0.203,-0.366,6.653,-7.446,-7.08
1.13,-0.635,-0.32,14.465,-10.925,-8.24
0.999,-0.477,-0.309,22.278,-20.142,1.587
0.614,-0.322,-0.49,19.592,-31.006,-6.531
0.614,-0.271,-0.67,15.076,-22.278,-14.16
0.704,-0.246,-0.736,11.475,-6.042,-4.211
0.829,-0.254,-0.729,8.911,-2.686,8.179
0.933,-0.236,-0.655,5.127,-11.414,9.644
0.905,-0.135,-0.549,1.77,-21.301,4.211
0.88,-0.073,-0.488,2.014,-21.912,3.784
0.896,-0.123,-0.436,5.005,-15.259,5.737
0.859,-0.15,-0.426,7.446,-6.592,2.563
0.842,-0.153,-0.49,8.911,2.136,-4.517
0.838,-0.184,-0.552,10.803,11.902,-8.545
0.832,-0.225,-0.621,12.512,18.738,-9.644
0.786,-0.202,-0.696,11.719,15.991,-11.047
0.774,-0.199,-0.798,8.972,8.362,-13.367
0.936,-0.217,-0.742,6.836,3.845,-13.55
1.046,-0.18,-0.66,5.31,-1.038,-11.475
0.984,-0.242,-0.56,4.639,-9.521,-14.099
0.886,-0.192,-0.517,4.578,-18.311,-16.724
0.75,-0.105,-0.495,3.784,-22.4,-17.212
0.736,-0.161,-0.547,3.052,-15.747,-17.334
0.872,-0.246,-0.583,1.587,-4.456,-15.625
0.64,-0.196,-0.689,0.305,-9.155,-10.315
0.396,-0.159,-0.798,-3.296,-18.982,-7.446
0.523,-0.226,-0.803,-8.728,-9.155,-2.808
0.748,-0.236,-0.675,-13.123,2.441,7.996
0.88,-0.218,-0.585,-13.733,-1.953,15.503
0.776,-0.17,-0.527,-14.465,-10.437,14.221
0.704,-0.164,-0.508,-14.771,-3.784,11.902
0.934,-0.195,-0.569,-12.451,14.954,16.418
1.028,-0.169,-0.623,-10.864,22.705,20.508
0.902,-0.165,-0.718,-12.207,14.832,14.832
0.86,-0.151,-0.752,-15.259,7.69,9.46
0.863,-0.145,-0.734,-18.188,6.165,10.803
0.871,-0.202,-0.714,-20.691,4.15,12.329
0.814,-0.214,-0.68,-23.621,-1.648,11.047
0.752,-0.185,-0.585,-26.611,-6.348,9.46
0.743,-0.15,-0.443,-27.649,-5.493,10.864
0.752,-0.176,-0.353,-26.062,0.671,12.39
0.736,-0.195,-0.313,-23.865,7.874,11.841
0.859,-0.189,-0.253,-22.461,12.268,9.644
1.382,-0.247,-0.138,-17.456,13.55,6.897
1.397,-0.286,-0.196,-7.446,5.127,1.953
0.448,-0.28,-0.3,-3.174,-11.353,-6.226
0.696,-0.417,-0.362,-2.686,-8.301,-11.23
1.054,-0.382,-0.369,1.953,3.54,-1.587
0.897,-0.422,-0.412,3.845,0.0,-0.305
0.508,-0.413,-0.339,1.831,-2.625,-5.066
0.882,-0.418,-0.332,0.122,-1.526,-4.395
1.149,-0.419,-0.332,3.174,-6.104,-0.61
1.092,-0.332,-0.49,3.296,-23.193,-6.226
0.835,-0.295,-0.598,1.038,-32.959,-15.015
0.689,-0.248,-0.603,-0.122,-26.123,-13.245
0.761,-0.184,-0.544,-1.526,-12.207,-7.08
0.87,-0.166,-0.474,-3.357,-9.766,-5.859
0.884,-0.122,-0.381,-4.15,-18.433,-9.338
0.85,-0.092,-0.296,-2.502,-25.269,-11.78
0.848,-0.095,-0.262,1.587,-25.208,-10.986
0.79,-0.138,-0.3,6.592,-19.897,-9.888
0.708,-0.164,-0.418,10.01,-10.132,-10.864
0.67,-0.19,-0.569,10.864,2.197,-10.62
0.718,-0.233,-0.676,10.498,11.353,-6.836
0.764,-0.305,-0.759,9.216,12.146,-1.709
0.902,-0.318,-0.732,7.202,4.272,1.831
0.933,-0.274,-0.714,5.676,-7.812,4.089
0.891,-0.212,-0.693,2.93,-16.968,3.967
0.893,-0.204,-0.679,-1.099,-19.47,3.357
0.774,-0.201,-0.7,-4.7,-17.883,3.906
0.697,-0.274,-0.696,-8.057,-10.925,3.174
0.898,-0.255,-0.612,-11.292,-4.395,3.113
0.878,-0.146,-0.544,-13.428,-8.972,2.991
0.799,-0.15,-0.504,-14.343,-16.968,-0.305
0.661,-0.118,-0.492,-14.465,-19.287,0.183
0.594,-0.116,-0.534,-14.771,-16.418,2.502
0.65,-0.146,-0.612,-15.32,-8.362,5.127
0.733,-0.144,-0.66,-16.541,-1.282,7.507
0.733,-0.117,-0.672,-16.968,2.991,9.644
0.746,-0.092,-0.652,-17.7,6.958,11.78
0.803,-0.086,-0.635,-18.555,10.315,13.855
0.845,-0.111,-0.648,-18.555,10.071,15.442
0.855,-0.132,-0.658,-18.494,7.507,15.259
0.837,-0.131,-0.616,-18.799,5.31,14.343
0.802,-0.132,-0.562,-18.433,3.784,13.916
0.803,-0.153,-0.517,-17.273,2.38,12.756
0.834,-0.167,-0.444,-16.113,2.625,10.498
0.89,-0.179,-0.331,-13.672,3.418,7.263
0.968,-0.171,-0.233,-10.071,2.808,4.395
1.002,-0.119,-0.201,-5.981,-0.916,1.16
0.88,-0.153,-0.277,-3.479,-2.563,-3.174
0.848,-0.292,-0.378,-1.77,-0.122,-6.226
0.816,-0.319,-0.36,-0.793,4.456,-4.944
0.943,-0.367,-0.332,-0.427,5.066,-5.371
1.083,-0.363,-0.305,0.732,-1.16,-6.897
1.014,-0.358,-0.336,1.343,-10.803,-9.277
0.835,-0.322,-0.404,0.671,-14.771,-10.376
0.815,-0.266,-0.639,-1.709,-10.864,-8.85
0.442,-0.091,-0.725,-7.263,-2.686,-5.066
0.158,-0.266,-0.693,-15.32,11.536,-0.427
0.916,-0.363,-0.492,-16.296,17.212,10.803
1.247,-0.27,-0.303,-12.756,0.732,18.555
0.97,-0.198,-0.232,-9.827,-25.085,13.0
0.532,-0.123,-0.239,-4.456,-24.719,9.949
0.304,-0.068,-0.253,1.282,4.028,14.832
0.509,-0.161,-0.391,5.249,36.804,19.958
1.029,-0.139,-0.563,7.996,41.87,23.132
1.202,-0.148,-0.619,9.949,13.855,21.484
0.899,-0.103,-0.614,11.841,-25.879,20.447
0.661,-0.147,-0.554,13.062,-43.396,21.423
0.703,-0.259,-0.474,15.32,-31.067,23.621
0.823,-0.272,-0.453,16.174,-13.977,23.804
0.853,-0.288,-0.486,16.907,-5.798,20.325
0.837,-0.315,-0.535,17.456,-1.465,16.174
0.81,-0.338,-0.542,18.616,5.92,14.587
0.877,-0.326,-0.538,20.508,15.32,14.771
0.996,-0.336,-0.564,21.973,20.203,11.78
1.006,-0.34,-0.603,23.865,19.592,5.859
0.968,-0.308,-0.599,25.146,19.043,-0.549
0.915,-0.309,-0.594,26.367,24.109,-6.531
0.968,-0.349,-0.579,27.649,32.593,-13.611
1.104,-0.336,-0.493,28.381,35.278,-21.24
1.2,-0.339,-0.45,30.579,23.499,-29.419
0.913,-0.252,-0.504,32.532,2.38,-38.269
0.629,-0.265,-0.564,31.189,-4.028,-47.424
0.703,-0.245,-0.639,27.283,3.845,-49.5
0.662,-0.226,-0.685,22.522,7.812,-45.105
0.566,-0.257,-0.711,17.883,4.333,-43.579
0.669,-0.169,-0.688,11.841,4.395,-42.053
0.809,-0.128,-0.667,7.324,8.911,-37.842
0.819,-0.126,-0.651,4.944,7.446,-30.701
0.813,-0.122,-0.627,2.563,1.892,-24.902
0.736,-0.029,-0.579,-1.16,0.488,-22.339
0.659,0.022,-0.58,-4.272,5.005,-17.944
0.731,0.021,-0.574,-5.615,14.526,-8.667
0.824,0.04,-0.532,-7.629,20.813,-1.648
0.863,0.045,-0.5,-9.766,20.752,2.502
0.865,0.017,-0.483,-10.559,19.409,6.531
0.91,-0.016,-0.463,-9.827,21.667,11.23
0.968,-0.045,-0.45,-7.935,25.269,15.625
1.025,-0.106,-0.465,-6.409,24.231,18.127
1.109,-0.183,-0.453,-4.15,19.287,20.325
1.175,-0.243,-0.443,-0.854,15.869,20.996
1.082,-0.24,-0.511,2.563,16.235,19.47
0.622,-0.197,-0.554,2.258,15.442,17.212
0.459,-0.366,-0.566,1.16,20.081,20.02
1.059,-0.374,-0.539,3.296,23.621,27.527
0.941,-0.378,-0.455,4.211,15.32,28.503
0.684,-0.468,-0.303,6.653,6.287,23.437
0.872,-0.455,-0.326,9.888,9.399,23.56
1.213,-0.511,-0.387,12.329,13.0,23.071
1.302,-0.531,-0.514,13.794,1.648,17.395
1.046,-0.413,-0.588,10.864,-21.423,7.446
0.722,-0.328,-0.588,7.019,-33.325,0.244
0.705,-0.211,-0.525,4.028,-27.1,1.343
0.845,-0.139,-0.431,1.892,-17.761,5.676
0.926,-0.111,-0.313,1.77,-17.273,6.775
0.967,-0.085,-0.284,2.563,-21.423,3.113
0.966,-0.114,-0.355,5.371,-23.254,-1.343
0.97,-0.154,-0.428,9.644,-23.254,-3.174
0.972,-0.182,-0.455,14.282,-25.452,-5.127
0.902,-0.191,-0.45,17.944,-28.259,-9.521
0.827,-0.193,-0.4,21.362,-25.146,-14.282
0.784,-0.194,-0.41,24.719,-14.526,-17.578
0.81,-0.235,-0.49,27.771,-2.197,-19.592
0.839,-0.234,-0.607,29.175,1.953,-20.569
0.797,-0.172,-0.791,26.917,-3.845,-23.315
0.767,-0.156,-0.949,19.653,-14.343,-26.428
0.794,-0.233,-0.985,12.024,-22.766,-23.621
0.706,-0.191,-0.932,5.31,-31.006,-16.113
0.63,-0.194,-0.86,-2.075,-33.264,-13.306
0.678,-0.217,-0.732,-8.301,-23.865,-11.047
0.857,-0.145,-0.597,-12.085,-18.127,-6.042
0.843,-0.157,-0.482,-12.817,-24.292,-4.15
0.765,-0.172,-0.419,-11.658,-27.954,-5.981
0.72,-0.185,-0.378,-10.01,-16.357,-8.85
0.87,-0.225,-0.4,-6.287,-0.916,-8.545
0.878,-0.133,-0.469,-3.601,-0.977,-7.812
0.75,-0.154,-0.603,-3.174,-7.019,-13.428
0.764,-0.183,-0.718,-4.883,-7.69,-14.587
0.786,-0.157,-0.792,-7.69,-6.165,-10.803
0.723,-0.21,-0.773,-9.766,-7.263,-5.432
0.669,-0.213,-0.707,-13.855,-7.385,-4.15
0.694,-0.149,-0.6,-17.883,-3.662,-3.418
0.717,-0.129,-0.515,-19.531,1.709,-1.526
0.746,-0.179,-0.468,-18.982,8.24,-0.061
0.801,-0.206,-0.396,-17.517,17.212,-1.16
0.856,-0.18,-0.356,-15.991,24.353,-2.991
0.901,-0.161,-0.399,-14.526,27.649,-5.005
0.726,-0.131,-0.645,-15.076,23.804,-5.676
0.626,-0.19,-0.636,-20.813,21.851,-3.723
1.327,-0.271,-0.528,-21.545,35.828,0.305
0.648,-0.244,-0.406,-20.264,37.17,5.371
0.624,-0.27,-0.399,-23.499,25.757,2.686
0.969,-0.25,0.081,-18.066,35.461,6.165
1.211,-0.533,0.32,-6.287,37.537,8.667
1.393,-0.525,0.174,6.042,20.874,9.521
1.273,-0.394,-0.201,8.728,-9.46,-6.592
0.774,-0.255,-0.508,5.981,-33.142,-18.86
0.749,-0.467,-0.524,5.31,-26.245,-17.639
0.907,-0.461,-0.407,8.85,-8.118,-4.761
0.779,-0.281,-0.443,5.493,-10.681,-3.784
0.717,-0.231,-0.523,2.075,-20.63,-8.789
0.911,-0.207,-0.48,0.732,-22.766,-6.653
0.926,-0.221,-0.334,3.174,-25.879,1.221
1.048,-0.251,-0.268,6.287,-32.471,2.563
1.031,-0.286,-0.18,11.353,-35.522,-3.54
0.99,-0.236,-0.179,15.442,-33.508,-10.864
0.921,-0.265,-0.23,21.606,-26.062,-13.916
0.828,-0.314,-0.301,26.917,-18.066,-16.602
0.749,-0.288,-0.432,28.87,-10.315,-19.897
0.739,-0.27,-0.622,27.161,-3.479,-21.79
0.75,-0.277,-0.771,23.865,1.221,-19.287
0.727,-0.283,-0.847,18.372,2.441,-14.038
0.726,-0.301,-0.86,11.902,3.784,-9.644
0.788,-0.301,-0.846,5.005,4.761,-6.531
0.973,-0.29,-0.76,-0.854,1.831,-4.272
1.087,-0.269,-0.707,-4.517,-7.751,-4.822
0.957,-0.239,-0.628,-7.69,-18.494,-10.01
0.899,-0.295,-0.503,-9.766,-15.381,-15.442
1.015,-0.348,-0.277,-7.935,0.244,-17.456
1.148,-0.28,-0.219,-3.662,3.052,-20.447
0.922,-0.142,-0.272,-0.916,-11.658,-28.931
0.682,-0.301,-0.387,0.977,-15.198,-39.001
0.745,-0.207,-0.483,1.282,-12.085,-33.752
0.475,-0.081,-0.565,-0.916,-28.198,-23.01
0.257,-0.256,-0.672,-3.418,-41.138,-18.799
0.406,-0.139,-0.694,-9.583,-31.799,-8.118
0.564,-0.149,-0.587,-14.526,-6.958,5.554
0.85,-0.251,-0.52,-13.733,16.357,18.616
1.05,-0.172,-0.544,-13.062,21.79,25.391
0.971,-0.151,-0.611,-13.977,12.39,21.973
0.903,-0.207,-0.643,-14.221,8.911,19.958
0.95,-0.243,-0.604,-13.916,13.245,24.048
0.961,-0.28,-0.604,-13.245,13.428,24.475
0.942,-0.279,-0.605,-14.893,8.24,19.165
0.888,-0.266,-0.613,-17.7,5.127,13.489
0.818,-0.278,-0.612,-20.508,7.69,10.986
0.726,-0.307,-0.627,-23.254,13.367,11.23
0.708,-0.352,-0.615,-27.039,17.029,11.78
0.781,-0.313,-0.521,-31.433,16.296,13.611
1.103,-0.347,-0.357,-32.532,11.23,14.282
1.335,-0.333,-0.239,-27.893,6.409,12.573
0.473,-0.183,-0.3,-26.062,-0.366,7.812
0.313,-0.294,-0.363,-29.053,10.986,3.357
1.024,-0.29,-0.169,-25.269,33.203,12.268
0.94,-0.402,-0.078,-16.296,30.457,18.616
0.718,-0.403,0.105,-12.329,14.343,12.451
0.994,-0.336,0.161,-5.127,14.038,7.385
1.01,-0.181,-0.123,0.549,6.104,6.287
0.892,-0.267,-0.499,4.822,-8.484,5.31
0.831,-0.543,-0.487,7.935,-5.066,5.371
0.878,-0.333,-0.425,7.568,-0.366,8.728
0.945,-0.245,-0.451,6.165,-7.202,7.385
0.951,-0.307,-0.477,6.348,-16.663,5.31
0.955,-0.252,-0.453,4.639,-18.616,3.174
0.977,-0.25,-0.447,4.089,-18.311,2.991
1.011,-0.253,-0.432,4.456,-18.86,1.831
1.003,-0.24,-0.409,5.615,-16.785,-1.709
0.932,-0.232,-0.424,7.019,-10.62,-5.737
0.87,-0.254,-0.431,8.728,-3.174,-9.338
0.844,-0.282,-0.431,10.01,3.845,-12.634
0.846,-0.278,-0.465,10.437,8.24,-15.564
0.829,-0.29,-0.535,9.583,7.874,-18.372
0.738,-0.302,-0.639,8.484,4.211,-19.592
0.684,-0.324,-0.7,6.042,2.319,-19.287
0.767,-0.341,-0.661,2.563,2.991,-16.785
0.882,-0.346,-0.526,0.549,2.625,-14.038
0.946,-0.381,-0.342,1.587,0.366,-13.855
1.043,-0.371,-0.229,5.188,-1.221,-16.174
1.074,-0.247,-0.222,9.399,-5.127,-19.775
0.827,-0.181,-0.365,12.451,-10.925,-24.597
0.693,-0.287,-0.465,12.512,-7.141,-26.917
0.724,-0.273,-0.533,11.414,-1.221,-20.752
0.697,-0.242,-0.65,9.216,-8.24,-15.564
0.631,-0.204,-0.686,4.028,-24.597,-12.573
0.706,-0.172,-0.661,-1.221,-26.001,-6.714
0.765,-0.295,-0.559,-3.662,-6.836,2.014
0.964,-0.152,-0.587,-5.066,1.648,9.949
0.86,-0.118,-0.609,-7.812,-2.075,10.803
0.752,-0.194,-0.653,-9.399,-0.916,10.864
0.85,-0.111,-0.644,-12.146,9.155,17.09
0.871,-0.141,-0.655,-13.794,14.465,21.606
0.849,-0.192,-0.696,-16.235,11.78,20.63
0.833,-0.192,-0.658,-18.311,8.301,20.325
0.857,-0.175,-0.56,-19.897,8.789,22.827
0.869,-0.214,-0.47,-19.165,10.132,24.841
0.903,-0.271,-0.355,-16.724,11.841,23.621
0.978,-0.263,-0.273,-13.123,13.428,20.813
0.986,-0.276,-0.277,-9.888,14.221,16.296
1.012,-0.345,-0.348,-7.324,14.771,11.414
1.021,-0.22,-0.582,-7.446,10.132,7.568
0.524,-0.277,-0.622,-13.123,5.005,4.211
1.01,-0.609,-0.469,-13.245,8.545,6.104
1.406,-0.423,-0.323,-8.789,1.648,13.733
0.763,-0.137,-0.427,-11.292,-22.034,3.418
0.029,-0.354,-0.443,-16.846,-14.282,-6.714
0.779,-0.403,-0.46,-14.709,16.113,7.507
1.099,-0.406,-0.297,-9.338,26.611,22.949
0.556,-0.463,-0.155,-8.362,12.451,13.245
0.788,-0.431,0.009,-8.484,7.629,3.235
1.161,-0.429,0.123,0.671,9.583,7.263
1.124,-0.346,-0.082,8.179,-7.69,4.272
0.872,-0.355,-0.274,11.536,-24.17,-7.935
0.65,-0.265,-0.334,13.123,-20.447,-12.512
0.66,-0.191,-0.408,14.343,-5.249,-6.897
0.877,-0.247,-0.486,15.259,2.502,-1.77
1.032,-0.245,-0.477,14.16,-5.493,-2.93
0.993,-0.2,-0.409,14.038,-20.508,-6.897
0.917,-0.173,-0.353,15.991,-27.893,-7.935
0.866,-0.208,-0.327,19.409,-24.109,-7.08
0.834,-0.202,-0.313,22.034,-14.099,-7.69
0.86,-0.219,-0.38,23.254,-2.136,-11.23
0.846,-0.238,-0.491,24.353,6.958,-13.428
0.771,-0.276,-0.602,24.658,11.108,-13.794
0.725,-0.295,-0.68,23.254,12.024,-13.306
0.689,-0.311,-0.7,20.63,13.611,-11.536
0.787,-0.357,-0.674,18.188,15.808,-9.033
0.91,-0.255,-0.654,15.32,8.606,-5.554
0.808,-0.245,-0.686,11.963,-3.662,-6.165
0.735,-0.274,-0.69,8.362,-8.728,-7.019
0.801,-0.331,-0.587,4.883,-2.991,-3.723
0.848,-0.301,-0.435,4.089,0.305,0.305
0.837,-0.265,-0.339,4.578,-2.747,-0.488
0.826,-0.191,-0.374,4.7,-7.568,-2.869
0.875,-0.233,-0.387,6.531,-7.202,-3.601
0.89,-0.214,-0.362,8.606,-4.028,-1.343
0.896,-0.294,-0.42,10.986,2.197,-2.625
0.966,-0.183,-0.583,10.437,1.16,-3.723
0.809,-0.193,-0.755,7.996,-3.662,-3.662
0.738,-0.233,-0.846,3.296,-3.54,-1.221
0.776,-0.198,-0.802,-3.54,1.831,5.676
0.777,-0.211,-0.728,-9.338,3.784,11.597
0.843,-0.223,-0.67,-13.916,4.883,14.832
0.881,-0.22,-0.562,-17.029,7.935,17.212
0.882,-0.246,-0.419,-17.761,8.972,18.86
0.926,-0.31,-0.305,-16.113,7.996,18.799
0.99,-0.344,-0.284,-13.123,6.836,15.564
0.959,-0.327,-0.346,-11.108,6.958,10.071
0.921,-0.28,-0.445,-10.803,3.906,5.554
0.769,-0.328,-0.442,-12.024,2.808,4.211
1.096,-0.389,-0.315,-11.658,5.31,5.188
1.251,-0.285,-0.371,-8.179,5.676,5.432
0.376,-0.117,-0.582,-10.803,-0.183,0.488
0.285,-0.214,-0.806,-20.508,12.146,0.793
0.953,-0.223,-0.638,-21.667,37.659,18.555
0.665,-0.522,-0.309,-17.944,44.189,30.212
0.885,-0.284,-0.074,-16.846,17.883,33.02
1.132,-0.123,-0.18,-15.259,-8.362,24.841
1.205,-0.308,-0.214,-9.644,-22.766,17.212
0.984,-0.434,-0.21,-0.305,-19.165,13.672
0.299,-0.158,-0.191,1.77,-10.498,12.817
0.74,-0.232,-0.497,-1.709,8.85,8.179
1.295,-0.44,-0.304,2.991,22.095,13.367
1.149,-0.278,-0.271,7.385,3.113,13.733
0.861,-0.144,-0.269,7.751,-29.846,1.343
0.785,-0.229,-0.223,11.841,-41.504,-3.296
0.851,-0.235,-0.183,17.212,-27.222,2.319
0.932,-0.298,-0.189,22.034,-11.23,3.418
0.891,-0.295,-0.274,25.94,-5.188,-4.028
0.792,-0.251,-0.362,29.114,1.282,-10.254
0.805,-0.244,-0.467,30.518,13.855,-10.315
0.865,-0.305,-0.615,30.029,24.109,-9.338
0.829,-0.315,-0.798,26.978,24.048,-10.01
0.602,-0.27,-0.895,19.958,16.785,-10.01
0.493,-0.255,-0.935,11.23,11.047,-6.348
0.707,-0.271,-0.893,2.808,7.69,-0.488
0.96,-0.297,-0.792,-4.395,0.977,2.38
0.939,-0.298,-0.671,-8.423,-7.507,0.183
0.907,-0.282,-0.515,-10.803,-7.812,-3.296
1.014,-0.316,-0.347,-10.193,2.869,-5.615
1.207,-0.275,-0.164,-6.592,8.118,-7.751
1.025,-0.128,-0.233,-2.319,-3.296,-13.855
0.779,-0.171,-0.327,1.526,-8.606,-24.109
0.908,-0.317,-0.365,3.967,5.676,-26.001
1.152,-0.356,-0.346,7.263,12.939,-20.508
1.047,-0.219,-0.315,10.132,-1.709,-23.56
0.8,-0.084,-0.415,9.705,-13.855,-34.058
0.913,-0.219,-0.55,10.254,-6.653,-35.034
0.851,-0.11,-0.686,8.606,-7.446,-21.667
0.521,-0.201,-0.753,4.456,-18.555,-18.066
0.465,-0.221,-0.775,-1.709,-13.733,-15.076
0.766,-0.151,-0.805,-8.789,6.287,-4.395
0.962,-0.097,-0.805,-14.221,11.414,9.094
0.819,-0.19,-0.84,-19.104,1.831,14.832
0.716,-0.211,-0.797,-25.208,-0.671,16.602
0.831,-0.199,-0.658,-30.029,7.568,23.193
0.953,-0.244,-0.491,-30.457,10.193,30.701
0.973,-0.272,-0.41,-29.236,2.93,29.602
0.867,-0.249,-0.377,-27.466,-1.587,22.278
0.726,-0.272,-0.331,-25.452,4.395,17.212
1.008,-0.287,-0.231,-22.4,14.282,15.686
1.363,-0.248,-0.191,-17.09,16.846,11.23
1.137,-0.2,-0.376,-13.0,8.118,0.183
0.377,-0.216,-0.421,-14.038,0.061,-6.592
0.701,-0.295,-0.468,-14.221,6.653,-2.319
0.919,-0.47,-0.236,-8.911,17.7,7.019
0.908,-0.431,-0.17,-5.005,4.028,7.874
0.641,-0.345,-0.066,-2.625,-7.629,1.099
0.843,-0.422,-0.073,1.953,-2.563,-0.793
1.0,-0.327,-0.228,6.897,-1.404,1.709
0.924,-0.316,-0.447,7.812,-16.479,-2.014
0.817,-0.364,-0.515,6.409,-24.658,-8.728
0.817,-0.297,-0.458,5.127,-21.301,-7.385
0.884,-0.277,-0.366,5.92,-16.052,-2.93
0.925,-0.254,-0.283,6.592,-15.869,-2.93
0.87,-0.21,-0.255,7.385,-17.944,-7.202
0.806,-0.185,-0.283,10.071,-16.541,-9.033
0.816,-0.194,-0.339,13.794,-11.169,-8.057
0.849,-0.21,-0.377,17.09,-5.554,-8.179
0.87,-0.197,-0.422,19.043,-1.526,-10.437
0.822,-0.199,-0.452,20.386,2.258,-12.695
0.76,-0.237,-0.511,21.484,7.141,-13.306
0.802,-0.302,-0.538,22.217,14.343,-13.123
0.98,-0.335,-0.518,22.766,15.93,-12.573
0.978,-0.247,-0.559,22.522,3.357,-12.695
0.864,-0.282,-0.684,20.996,-10.193,-17.578
0.731,-0.287,-0.69,17.273,-15.198,-18.433
0.743,-0.351,-0.642,14.038,-10.864,-15.076
0.709,-0.295,-0.59,11.719,-7.751,-10.254
0.722,-0.224,-0.595,7.69,-6.287,-10.742
0.748,-0.177,-0.618,2.991,-7.69,-10.071
0.804,-0.231,-0.628,0.305,-9.46,-5.981
0.745,-0.197,-0.589,-1.77,-9.277,-0.488
0.699,-0.221,-0.557,-3.479,-0.305,1.038
