aX,aY,aZ,gX,gY,gZ
0.9,0.138,-0.31,28.137,5.798,-4.517
0.9,0.15,-0.376,28.625,1.892,-3.357
0.902,0.131,-0.41,27.405,-2.747,-3.235
0.931,0.124,-0.441,26.978,-8.362,-1.526
0.908,0.11,-0.474,27.161,-15.442,1.526
0.867,0.088,-0.481,26.917,-22.827,4.517
0.865,0.035,-0.485,26.978,-28.87,7.263
0.848,0.028,-0.417,27.283,-33.081,9.949
0.742,0.001,-0.354,27.832,-35.217,11.78
0.686,-0.017,-0.333,29.175,-32.593,12.817
0.725,0.026,-0.332,30.09,-22.522,13.733
0.793,0.102,-0.328,31.555,-11.597,13.367
0.755,0.174,-0.327,33.875,-6.104,12.573
0.787,0.254,-0.293,34.729,-7.629,11.169
0.914,0.164,-0.31,37.109,-6.47,8.423
1.091,0.257,-0.402,41.321,-2.014,6.226
1.272,0.713,-0.22,40.833,-3.784,1.282
0.868,0.698,-0.246,40.161,1.465,-2.869
0.68,0.32,-0.53,44.006,13.245,-0.549
0.932,0.293,-0.742,44.006,32.349,2.808
1.08,0.48,-0.867,34.668,45.837,2.869
1.028,0.377,-1.013,26.428,39.49,2.747
0.99,0.385,-1.084,18.188,30.09,4.822
1.031,0.501,-1.069,7.629,30.334,7.019
1.101,0.507,-1.035,-2.93,29.053,7.935
1.044,0.429,-1.039,-11.963,15.381,7.507
0.906,0.42,-0.998,-21.912,-1.587,7.385
0.812,0.447,-0.881,-31.982,-13.306,6.348
0.738,0.426,-0.767,-38.94,-22.4,6.165
0.693,0.379,-0.695,-42.664,-27.344,6.226
0.722,0.348,-0.617,-45.471,-27.466,6.104
0.803,0.366,-0.509,-46.387,-27.1,6.042
0.857,0.375,-0.465,-46.692,-28.748,5.371
0.956,0.464,-0.581,-47.302,-25.818,1.709
1.033,0.467,-0.65,-50.293,-15.381,-6.531
1.13,0.442,-0.713,-53.162,-6.531,-9.46
1.068,0.418,-0.779,-58.35,-1.221,-15.015
0.855,0.29,-0.777,-63.232,5.615,-18.25
0.614,0.0,-0.376,-63.293,12.085,-12.817
0.565,0.203,0.002,-53.04,11.475,2.625
0.503,0.223,-0.005,-45.349,18.372,-5.188
0.559,0.18,-0.03,-36.743,32.41,-3.906
0.56,0.105,-0.048,-31.616,46.509,-2.258
0.628,-0.049,0.023,-24.78,49.805,-0.793
0.828,0.008,0.124,-14.16,32.898,3.784
0.877,0.187,0.165,-5.371,14.771,-0.122
0.822,0.217,0.101,0.61,1.404,-4.883
0.797,0.188,0.072,6.714,-5.554,-8.789
0.811,0.18,0.068,12.817,-10.559,-10.559
0.778,0.078,0.035,21.057,-13.916,-8.362
0.803,0.066,-0.063,28.748,-13.55,-7.507
0.819,0.165,-0.154,33.997,-9.033,-8.667
0.855,0.192,-0.199,36.926,-4.15,-9.277
0.858,0.136,-0.232,39.856,-3.357,-6.714
0.849,0.112,-0.306,42.297,-5.676,-3.906
0.857,0.106,-0.422,44.434,-8.85,-2.502
0.822,0.115,-0.544,44.922,-12.695,-1.282
0.764,0.078,-0.588,44.434,-17.761,2.38
0.746,-0.003,-0.574,43.03,-23.499,7.751
0.779,-0.023,-0.479,41.321,-29.175,12.512
0.761,0.036,-0.365,40.405,-32.654,14.832
0.703,0.151,-0.266,40.283,-32.654,15.32
0.797,0.29,-0.168,42.236,-27.832,15.686
0.961,0.308,-0.242,45.959,-18.433,14.221
1.321,0.464,-0.385,49.072,-10.62,9.094
1.147,0.76,-0.279,48.096,-2.197,0.793
0.898,0.588,-0.42,45.715,7.446,-2.319
0.887,0.255,-0.644,49.072,17.944,0.916
1.038,0.379,-0.861,43.945,32.959,2.563
1.133,0.462,-0.964,33.081,38.757,0.183
1.147,0.392,-1.031,24.963,34.668,-1.282
1.117,0.41,-1.065,15.381,23.987,0.793
1.025,0.439,-1.093,4.944,14.282,2.93
0.976,0.453,-1.052,-5.554,6.409,3.357
0.885,0.448,-0.969,-15.991,-3.052,3.845
0.795,0.396,-0.901,-25.208,-12.207,5.493
0.827,0.383,-0.763,-32.654,-16.357,6.958
0.897,0.428,-0.582,-37.048,-17.761,6.287
0.935,0.427,-0.459,-38.269,-18.494,3.357
0.95,0.356,-0.427,-36.926,-16.846,-0.366
0.953,0.319,-0.434,-34.729,-13.306,-4.089
0.988,0.345,-0.452,-32.898,-9.216,-8.118
1.067,0.39,-0.541,-32.043,-3.601,-13.306
1.178,0.447,-0.65,-33.997,2.686,-22.4
1.164,0.389,-0.689,-38.208,5.92,-28.748
1.085,0.32,-0.684,-43.396,2.38,-31.677
0.821,0.27,-0.676,-49.316,3.113,-35.156
0.501,0.11,-0.639,-55.725,12.024,-35.522
0.407,-0.195,-0.238,-57.861,14.954,-26.245
0.434,0.102,0.226,-41.992,12.756,-1.953
0.442,0.221,0.152,-35.278,26.062,-7.263
0.528,-0.08,0.03,-24.597,36.987,-6.958
0.792,0.003,0.02,-15.808,40.466,2.136
1.062,0.014,0.03,-9.216,29.053,-1.404
1.114,0.071,0.004,-1.038,6.714,-3.723
1.003,0.167,0.034,3.906,-10.803,-11.78
0.873,0.172,0.032,11.78,-15.625,-15.442
0.784,0.18,0.021,19.043,-12.329,-18.005
0.664,0.157,-0.018,25.513,-8.057,-17.944
0.6,0.117,-0.09,29.602,-3.906,-16.846
0.697,0.113,-0.213,30.884,0.488,-16.418
0.747,0.123,-0.397,30.64,-0.366,-15.32
0.777,0.125,-0.497,30.212,-6.409,-13.184
0.837,0.135,-0.559,30.945,-12.573,-10.01
0.887,0.131,-0.613,33.325,-18.311,-6.653
0.905,0.134,-0.635,33.569,-24.292,-2.869
0.919,0.136,-0.633,32.593,-31.677,0.061
0.833,0.123,-0.566,31.433,-37.354,2.686
0.722,0.127,-0.396,29.602,-38.208,5.127
0.661,0.074,-0.205,30.029,-35.889,8.301
0.636,0.05,-0.08,34.668,-30.212,11.169
0.62,0.061,-0.104,40.405,-22.095,13.733
1.057,0.15,-0.417,46.448,-11.902,14.465
1.336,0.494,-0.378,50.537,-2.747,5.432
0.94,0.55,-0.411,46.509,-0.549,-5.615
0.688,0.197,-0.558,45.715,-2.502,-5.554
0.894,0.078,-0.676,45.837,4.761,-0.488
1.032,0.299,-0.721,37.964,14.465,-0.61
1.006,0.412,-0.764,28.625,15.137,-2.319
0.844,0.328,-0.832,22.766,13.184,-0.732
0.86,0.319,-0.865,15.808,16.602,5.554
0.992,0.361,-0.883,7.202,25.757,9.216
1.085,0.355,-0.9,-0.916,27.344,9.399
1.083,0.364,-0.877,-9.888,18.127,9.277
0.955,0.358,-0.851,-17.944,5.371,9.216
0.871,0.322,-0.82,-24.048,-2.319,9.949
0.886,0.289,-0.787,-27.771,-2.563,9.521
0.92,0.325,-0.7,-31.189,0.549,7.812
0.94,0.369,-0.544,-34.18,0.793,5.92
0.915,0.343,-0.428,-33.569,-3.845,4.578
0.891,0.301,-0.369,-30.212,-8.545,2.38
0.887,0.358,-0.406,-27.283,-7.263,-0.732
1.001,0.481,-0.604,-27.649,4.822,-9.338
1.115,0.453,-0.742,-30.762,22.949,-18.433
1.131,0.321,-0.874,-35.889,32.227,-20.752
0.95,0.243,-0.979,-43.457,34.79,-25.818
0.653,0.08,-1.03,-52.734,39.307,-28.198
0.673,-0.36,-0.414,-54.688,33.081,-16.479
0.287,0.333,-0.012,-36.865,25.085,10.742
0.344,0.215,-0.076,-36.804,46.143,-12.329
0.316,-0.194,-0.031,-24.048,65.857,0.854
0.976,-0.102,0.135,-11.353,52.063,15.076
1.004,0.139,0.328,1.831,18.921,14.954
0.85,0.178,0.326,11.047,-10.681,8.606
0.588,0.217,0.225,20.874,-13.489,-0.549
0.54,0.221,0.188,29.419,-2.563,-2.319
0.712,0.16,0.179,37.537,6.897,-1.831
0.77,0.134,0.109,44.8,7.751,-2.625
0.821,0.178,-0.062,49.744,6.165,-4.333
0.91,0.247,-0.219,52.795,8.728,-5.31
0.933,0.269,-0.307,54.626,9.766,-2.747
0.879,0.234,-0.375,55.481,4.028,0.488
0.828,0.176,-0.441,55.969,-4.822,3.967
0.819,0.169,-0.49,55.969,-12.268,6.592
0.811,0.187,-0.49,55.542,-17.029,11.414
0.771,0.179,-0.479,55.176,-20.081,17.761
0.76,0.146,-0.506,55.359,-22.583,23.499
0.795,0.093,-0.524,55.664,-24.475,27.649
0.851,0.108,-0.505,55.115,-27.649,31.372
0.826,0.162,-0.43,54.81,-32.41,33.997
0.687,0.199,-0.312,55.42,-38.879,36.194
0.652,0.261,-0.214,56.763,-42.908,38.94
0.841,0.328,-0.314,59.692,-37.964,39.368
1.349,0.745,-0.302,61.646,-27.588,33.264
1.087,0.974,-0.144,60.669,-11.902,18.188
0.913,0.618,-0.345,60.852,0.977,11.475
0.834,0.408,-0.591,66.467,18.066,13.428
1.109,0.616,-0.728,58.594,33.508,14.465
1.229,0.613,-0.861,50.598,42.236,9.583
1.126,0.467,-1.016,43.701,32.41,5.188
1.025,0.508,-1.042,34.729,20.081,7.141
1.011,0.6,-1.015,24.353,17.7,7.751
1.046,0.593,-0.983,14.404,16.235,5.615
1.038,0.553,-0.945,5.127,7.019,5.005
0.917,0.512,-0.884,-3.784,-6.47,4.456
0.8,0.455,-0.863,-11.353,-16.663,3.479
0.802,0.423,-0.854,-16.479,-18.311,2.075
0.883,0.488,-0.748,-21.057,-15.93,0.61
0.882,0.508,-0.6,-24.353,-16.785,-0.488
0.801,0.441,-0.487,-23.804,-19.104,-1.953
0.783,0.461,-0.386,-21.545,-15.686,-4.822
0.934,0.495,-0.446,-21.118,-5.981,-11.353
1.065,0.531,-0.521,-21.057,6.042,-18.066
1.07,0.485,-0.617,-23.437,16.235,-23.193
0.846,0.383,-0.713,-27.771,23.376,-28.687
0.52,0.226,-0.86,-34.119,32.471,-32.349
0.603,-0.082,-0.36,-38.269,32.288,-26.123
0.244,0.271,0.103,-22.583,24.109,0.305
0.269,0.377,-0.074,-21.179,34.424,-13.733
0.301,-0.039,-0.106,-14.221,50.11,-11.292
1.051,0.008,0.107,-4.7,34.302,6.653
1.21,0.231,0.28,6.287,-0.854,5.615
0.867,0.314,0.338,13.977,-30.64,0.977
0.563,0.368,0.319,22.278,-24.78,-8.362
0.626,0.404,0.276,31.311,1.587,-12.573
0.76,0.335,0.264,39.917,16.296,-12.451
0.76,0.267,0.211,47.729,14.16,-15.198
0.729,0.262,0.121,54.321,9.399,-17.456
0.798,0.318,-0.005,59.265,10.742,-16.724
0.906,0.354,-0.114,62.988,14.099,-13.123
0.949,0.364,-0.236,63.354,10.254,-11.292
0.93,0.367,-0.328,61.462,-0.122,-11.536
0.887,0.367,-0.386,60.974,-9.155,-9.766
0.894,0.353,-0.411,61.34,-12.878,-5.188
0.878,0.355,-0.424,60.12,-14.343,-1.038
0.842,0.347,-0.436,57.861,-16.724,1.831
0.79,0.27,-0.442,56.58,-16.907,5.371
0.804,0.24,-0.432,55.176,-15.625,10.132
0.853,0.286,-0.362,52.734,-16.357,14.648
0.803,0.319,-0.26,51.086,-19.897,16.724
0.683,0.359,-0.161,50.903,-24.048,18.372
0.709,0.456,-0.095,51.88,-27.527,20.203
0.9,0.439,-0.082,55.054,-26.062,19.714
1.274,0.498,-0.251,60.364,-16.846,15.808
1.134,0.807,-0.191,62.805,-4.578,6.042
0.876,0.774,-0.233,58.044,6.409,-2.136
0.809,0.442,-0.389,59.509,19.165,-2.075
0.937,0.476,-0.459,59.021,31.311,0.366
1.049,0.656,-0.536,51.88,35.706,-0.427
1.016,0.601,-0.612,46.143,31.616,-3.784
0.902,0.493,-0.697,40.894,25.146,-2.93
0.88,0.476,-0.726,33.63,22.217,1.953
0.938,0.506,-0.746,24.841,20.325,4.7
0.988,0.56,-0.748,15.198,15.93,3.662
0.962,0.622,-0.759,4.761,10.925,2.38
0.877,0.633,-0.761,-5.371,8.85,1.038
0.817,0.596,-0.792,-15.991,11.902,-0.793
0.862,0.561,-0.742,-25.94,17.639,-2.441
0.942,0.594,-0.599,-33.02,18.982,-4.395
0.926,0.583,-0.481,-38.086,12.39,-6.47
0.842,0.511,-0.434,-41.077,1.831,-7.568
0.808,0.474,-0.367,-43.64,-4.822,-6.897
0.924,0.524,-0.319,-46.57,-7.507,-5.493
0.985,0.526,-0.313,-51.331,-10.559,-8.423
0.999,0.474,-0.316,-56.885,-12.756,-8.911
1.037,0.443,-0.336,-61.829,-13.123,-7.141
0.976,0.454,-0.384,-68.298,-8.057,-7.324
0.756,0.307,-0.437,-76.538,1.892,-8.057
0.705,0.061,-0.184,-82.397,8.789,-2.869
0.63,0.115,0.117,-77.026,7.446,11.597
0.253,0.398,0.18,-67.993,20.691,22.4
0.272,0.158,0.193,-66.833,37.17,18.738
0.686,-0.028,0.291,-54.871,40.039,32.349
1.032,0.146,0.46,-46.082,22.339,39.307
0.814,0.207,0.46,-37.903,0.0,37.415
0.629,0.162,0.276,-28.625,-7.996,35.278
0.639,0.175,0.193,-22.583,-3.357,34.424
0.771,0.118,0.121,-17.822,0.305,37.781
0.902,0.156,-0.004,-13.245,1.16,38.574
0.902,0.245,-0.125,-10.803,-2.441,35.645
0.881,0.298,-0.192,-9.949,-4.7,33.142
0.912,0.31,-0.231,-8.24,-3.601,32.654
0.885,0.322,-0.292,-5.92,-4.578,33.447
0.853,0.366,-0.289,-4.517,-7.202,33.813
0.813,0.368,-0.283,-2.686,-7.202,33.813
0.804,0.327,-0.28,-0.671,-6.348,35.95
0.841,0.259,-0.312,2.869,-9.155,40.222
0.851,0.229,-0.348,5.676,-16.418,42.725
0.841,0.289,-0.367,6.836,-26.978,42.847
0.732,0.424,-0.27,7.141,-38.086,40.771
0.682,0.459,-0.167,8.667,-40.222,39.124
0.796,0.424,-0.131,12.146,-31.555,36.194
1.028,0.483,-0.452,14.343,-20.691,29.785
1.161,0.901,-0.349,12.451,-11.719,19.043
0.661,0.857,-0.335,5.981,3.235,6.409
0.584,0.487,-0.585,1.831,13.367,4.028
0.797,0.514,-0.711,0.549,28.32,8.118
0.856,0.706,-0.77,-9.521,32.532,6.897
0.824,0.606,-0.868,-18.494,24.231,4.883
0.826,0.553,-0.959,-26.917,18.372,5.249
0.922,0.629,-0.921,-37.292,16.235,7.629
1.015,0.667,-0.902,-48.462,11.292,9.583
1.091,0.667,-0.947,-59.143,1.404,7.751
1.095,0.689,-0.939,-70.557,-9.949,3.845
0.989,0.658,-0.873,-82.214,-21.79,0.061
0.939,0.566,-0.778,-89.844,-34.546,-1.465
0.839,0.542,-0.664,-93.75,-44.189,-2.502
0.627,0.587,-0.577,-97.107,-39.612,-6.958
0.654,0.615,-0.5,-98.083,-19.47,-11.292
0.763,0.593,-0.441,-95.398,4.028,-12.146
0.903,0.618,-0.49,-93.262,19.348,-14.221
0.988,0.73,-0.616,-95.032,28.687,-20.508
1.038,0.644,-0.793,-101.257,31.616,-27.527
1.016,0.579,-0.974,-109.131,24.78,-29.419
0.819,0.547,-1.036,-120.85,14.771,-30.945
0.454,0.349,-0.766,-132.568,9.705,-29.663
0.469,0.13,-0.242,-132.935,9.033,-16.968
0.294,0.594,-0.056,-119.568,21.301,-3.723
0.255,0.368,-0.04,-118.713,37.292,-12.207
0.463,-0.072,-0.042,-106.445,50.232,4.272
0.817,0.04,0.217,-89.905,29.114,18.555
0.752,0.26,0.266,-76.233,-6.409,24.597
0.754,0.258,0.35,-65.491,-25.513,20.081
0.538,0.256,0.29,-52.246,-26.672,13.977
0.613,0.224,0.166,-40.955,-24.353,12.146
0.811,0.156,-0.032,-28.687,-25.024,12.512
0.844,0.195,-0.226,-19.531,-30.945,12.024
0.724,0.237,-0.351,-14.038,-32.959,9.521
0.679,0.222,-0.406,-10.62,-26.489,8.301
0.747,0.192,-0.435,-7.812,-17.334,8.667
0.815,0.162,-0.504,-5.92,-13.428,8.911
0.78,0.127,-0.597,-3.54,-13.855,9.155
0.787,0.12,-0.674,-0.732,-16.052,8.057
0.804,0.13,-0.686,1.953,-19.165,7.019
0.791,0.101,-0.686,6.104,-24.17,7.751
0.743,0.098,-0.66,11.414,-31.25,9.033
0.699,0.114,-0.667,17.578,-36.011,10.193
0.682,0.161,-0.636,24.414,-35.828,11.047
0.709,0.209,-0.57,30.701,-35.706,12.634
0.672,0.187,-0.488,38.391,-38.452,15.503
0.7,0.125,-0.506,46.997,-39.49,17.212
0.772,0.116,-0.706,54.749,-32.166,16.479
1.365,0.486,-0.886,57.251,-21.606,11.23
1.253,0.815,-0.685,54.016,-9.583,-2.319
0.892,0.474,-0.822,51.086,-2.38,-13.855
0.918,0.18,-0.977,55.298,12.39,-17.761
1.057,0.383,-0.993,49.133,33.447,-25.024
1.045,0.415,-1.049,39.429,39.307,-34.485
0.896,0.304,-1.09,34.302,34.607,-40.161
0.759,0.297,-1.056,26.489,32.715,-42.542
0.725,0.333,-1.0,17.151,36.926,-45.166
0.789,0.329,-0.982,8.057,40.527,-47.485
0.849,0.274,-0.978,1.221,35.767,-48.462
0.872,0.23,-0.945,-5.676,22.949,-49.316
0.872,0.208,-0.895,-11.169,6.409,-50.537
0.855,0.212,-0.884,-14.587,-6.775,-51.453
0.836,0.238,-0.876,-17.273,-11.353,-53.711
0.849,0.257,-0.813,-20.02,-7.874,-56.519
0.872,0.27,-0.713,-21.851,-3.418,-58.105
0.919,0.282,-0.632,-22.339,-1.953,-58.594
1.017,0.333,-0.642,-21.24,-1.709,-59.631
0.955,0.454,-0.639,-22.156,3.113,-64.392
0.885,0.46,-0.634,-26.184,16.113,-69.092
0.763,0.296,-0.664,-30.579,29.114,-70.557
0.615,0.106,-0.51,-36.499,35.522,-67.078
0.622,0.056,-0.22,-36.865,33.752,-56.213
0.489,0.038,-0.085,-31.921,36.865,-47.485
0.344,0.242,-0.212,-28.076,52.795,-39.429
0.422,-0.274,-0.189,-29.175,59.326,-33.997
0.959,-0.14,0.028,-16.296,33.997,-7.751
0.945,0.106,0.147,-8.972,-0.488,-5.127
0.773,0.124,0.177,-2.258,-23.132,-4.944
0.764,0.177,0.143,4.944,-16.785,-10.01
0.826,0.2,0.038,12.634,1.099,-10.132
0.847,0.068,-0.062,19.165,11.292,-8.667
0.861,0.049,-0.133,24.048,14.038,-8.667
0.874,0.077,-0.174,28.076,15.259,-8.362
0.954,0.07,-0.227,31.677,15.32,-6.714
1.01,0.086,-0.303,34.485,10.193,-5.188
0.891,0.132,-0.367,36.133,0.0,-3.357
0.789,0.095,-0.393,36.926,-9.277,-0.061
0.779,0.084,-0.407,36.438,-15.747,1.404
0.769,0.079,-0.401,36.194,-22.583,3.784
0.717,0.065,-0.45,36.133,-30.701,7.08
0.681,0.031,-0.49,37.415,-36.194,10.62
0.693,-0.029,-0.517,39.124,-36.377,14.771
0.732,-0.054,-0.5,40.71,-35.95,19.47
0.767,-0.026,-0.464,42.358,-37.292,23.376
0.742,0.005,-0.425,44.8,-37.537,26.55
0.706,0.06,-0.41,47.18,-35.767,29.541
0.704,0.158,-0.374,49.438,-32.288,31.555
0.862,0.206,-0.489,52.185,-26.306,33.325
1.446,0.532,-0.566,53.65,-21.545,29.846
1.172,0.693,-0.416,51.208,-13.245,15.991
0.934,0.396,-0.505,48.645,-7.08,8.545
0.931,0.258,-0.713,51.453,5.92,8.118
1.078,0.506,-0.859,43.945,24.78,5.737
1.17,0.543,-0.98,34.424,34.546,0.0
1.107,0.395,-1.101,27.039,27.893,-1.465
1.025,0.343,-1.176,17.578,21.118,-0.977
1.032,0.365,-1.181,5.798,20.02,-2.319
1.053,0.425,-1.059,-5.92,13.489,-2.747
0.915,0.422,-0.928,-15.93,-3.113,-2.502
0.723,0.346,-0.807,-23.804,-18.066,-2.686
0.706,0.32,-0.663,-28.809,-24.78,-2.197
0.725,0.329,-0.551,-31.372,-27.649,-0.854
0.724,0.312,-0.513,-32.166,-29.602,0.977
0.751,0.306,-0.541,-31.921,-25.94,0.61
0.802,0.332,-0.589,-32.654,-16.907,-1.404
0.958,0.372,-0.613,-35.706,-6.592,-4.089
1.102,0.375,-0.704,-38.879,-1.099,-7.812
1.099,0.371,-0.726,-43.213,0.732,-10.376
1.002,0.325,-0.752,-48.523,0.0,-13.794
0.808,0.292,-0.827,-54.626,4.517,-18.127
0.635,0.135,-0.808,-61.462,13.428,-19.775
0.731,-0.026,-0.434,-62.439,12.268,-11.78
0.594,-0.037,-0.163,-50.903,8.484,2.625
0.381,0.334,-0.139,-45.105,22.278,4.944
0.41,-0.111,-0.215,-44.556,47.058,-6.47
0.853,-0.182,-0.14,-34.851,43.396,11.169
1.019,-0.006,0.027,-25.269,14.771,13.489
0.816,0.085,0.097,-17.944,-7.629,9.094
0.72,0.147,0.102,-12.451,-10.559,1.16
0.748,0.162,0.058,-6.897,-0.244,-4.211
0.747,0.068,0.034,-0.671,7.324,-5.005
0.736,-0.022,0.0,6.226,6.836,-5.615
0.739,-0.012,-0.056,12.695,4.395,-5.798
0.791,0.006,-0.147,18.311,4.578,-4.883
0.896,0.056,-0.217,23.621,5.92,-2.014
0.946,0.086,-0.276,26.062,2.197,-1.831
0.896,0.122,-0.327,26.672,-7.507,-2.869
0.91,0.095,-0.384,29.907,-17.334,-1.526
0.863,0.111,-0.469,32.043,-23.56,-1.648
0.837,0.127,-0.519,33.264,-22.705,-0.671
0.851,0.125,-0.533,33.203,-19.897,1.404
0.868,0.039,-0.574,34.058,-18.127,4.822
0.895,0.017,-0.606,34.241,-18.677,7.385
0.907,0.081,-0.578,32.654,-20.142,8.301
0.894,0.133,-0.473,31.86,-20.142,8.972
0.858,0.148,-0.375,33.203,-20.264,10.803
0.826,0.176,-0.293,35.583,-23.865,12.268
0.851,0.218,-0.259,37.842,-29.785,10.193
1.043,0.242,-0.408,41.138,-31.006,5.371
1.388,0.577,-0.408,42.664,-25.818,-2.747
0.89,0.758,-0.245,40.405,-11.475,-13.245
0.635,0.401,-0.439,38.696,0.488,-13.916
0.857,0.154,-0.674,43.884,21.423,-10.559
1.072,0.336,-0.829,36.377,40.405,-12.512
1.073,0.373,-0.948,26.55,39.673,-15.442
0.992,0.279,-1.038,20.813,29.724,-13.428
0.93,0.298,-1.062,12.146,24.292,-10.01
0.947,0.344,-1.036,1.587,22.034,-8.85
0.963,0.343,-0.964,-8.301,12.085,-7.751
0.856,0.335,-0.859,-17.7,-4.7,-5.92
0.727,0.314,-0.798,-25.269,-18.25,-4.272
0.73,0.297,-0.754,-29.785,-22.705,-2.319
0.792,0.317,-0.686,-32.715,-19.348,-0.977
0.83,0.329,-0.608,-35.522,-14.16,-1.404
0.842,0.293,-0.513,-36.621,-10.986,-1.953
0.828,0.249,-0.452,-36.499,-9.155,-3.052
0.854,0.255,-0.442,-34.973,-6.409,-4.822
0.994,0.339,-0.548,-34.912,-1.953,-9.705
1.119,0.38,-0.681,-35.583,6.47,-16.418
1.088,0.351,-0.76,-38.94,15.625,-21.301
1.0,0.273,-0.804,-44.495,22.705,-26.001
0.799,0.144,-0.761,-50.781,27.649,-29.175
0.808,-0.012,-0.442,-53.162,23.499,-24.658
0.684,0.073,-0.232,-42.297,18.86,-10.498
0.551,0.271,-0.307,-44.8,32.715,-15.991
0.353,-0.14,-0.275,-42.114,52.734,-16.907
0.66,-0.262,-0.226,-35.034,47.668,5.005
0.799,-0.039,0.085,-27.527,15.686,8.362
0.741,0.078,0.136,-20.203,-10.437,8.24
0.776,0.128,0.193,-14.648,-17.334,0.854
0.692,0.17,0.225,-8.667,-13.184,-1.953
0.706,0.033,0.248,-0.061,-6.714,-2.563
0.672,-0.017,0.213,10.559,-3.235,-2.502
0.74,0.023,0.081,19.775,-0.366,-2.38
0.868,0.099,-0.071,26.55,7.385,-4.822
0.937,0.15,-0.189,30.212,14.099,-6.042
0.998,0.106,-0.298,32.654,12.939,-5.554
0.969,0.069,-0.407,34.912,4.333,-5.005
0.929,0.069,-0.5,36.987,-6.592,-3.845
0.849,0.085,-0.552,38.818,-15.93,-1.831
0.77,0.057,-0.582,39.917,-21.301,2.258
0.767,0.033,-0.577,39.734,-24.048,6.47
0.801,-0.011,-0.563,39.429,-25.635,10.742
0.829,-0.0,-0.543,39.307,-29.724,15.503
0.814,0.054,-0.511,39.063,-34.424,19.531
0.757,0.111,-0.424,39.612,-36.865,22.644
0.738,0.144,-0.32,40.894,-38.391,26.184
0.792,0.136,-0.25,44.25,-37.659,29.663
0.756,0.177,-0.331,47.974,-33.875,29.358
1.05,0.351,-0.496,49.5,-26.306,25.208
1.073,0.533,-0.474,49.927,-9.766,15.076
0.946,0.46,-0.535,45.532,5.798,5.249
0.867,0.295,-0.698,45.715,17.822,5.188
1.059,0.402,-0.856,40.466,27.344,6.836
1.213,0.445,-0.938,31.311,35.645,2.869
1.172,0.344,-1.049,20.813,33.203,-0.916
1.101,0.302,-1.175,10.742,26.428,-0.244
1.142,0.406,-1.172,-2.136,26.672,0.122
1.119,0.5,-1.088,-16.235,25.696,-1.892
0.982,0.471,-0.997,-27.405,17.334,-2.625
0.927,0.409,-0.889,-36.865,6.653,-2.686
0.882,0.385,-0.752,-43.518,-2.014,-3.357
0.813,0.381,-0.629,-47.058,-10.437,-3.296
0.745,0.341,-0.536,-47.424,-14.832,-2.136
0.766,0.328,-0.504,-46.387,-10.864,-1.343
0.91,0.376,-0.564,-44.25,-0.183,-1.953
0.97,0.502,-0.627,-46.326,13.245,-8.24
1.0,0.33,-0.726,-50.293,25.33,-17.883
0.966,0.274,-0.795,-52.917,33.63,-19.531
0.781,0.225,-0.838,-59.326,39.368,-23.926
0.786,-0.009,-0.482,-62.317,33.325,-20.935
0.793,0.046,-0.156,-46.692,11.597,0.244
0.403,0.356,-0.204,-45.898,12.573,-5.127
0.227,-0.102,-0.243,-42.542,40.161,-12.085
0.431,-0.164,-0.198,-33.386,53.101,11.414
0.735,-0.015,0.078,-27.283,35.217,14.465
0.72,0.098,0.143,-18.188,9.766,16.174
0.69,0.159,0.177,-13.184,-3.235,6.775
0.632,0.133,0.242,-7.08,-4.761,2.38
0.729,0.069,0.233,1.221,-5.127,3.113
0.792,0.037,0.154,10.498,-6.042,3.174
0.848,0.03,-0.002,18.738,-8.423,3.235
0.929,0.057,-0.131,25.146,-4.395,2.014
0.943,0.124,-0.215,29.236,2.136,2.075
0.973,0.107,-0.256,32.654,4.211,4.578
0.978,0.086,-0.309,35.034,-1.343,5.188
0.935,0.074,-0.376,37.354,-11.658,4.15
0.877,0.086,-0.444,39.917,-20.996,4.578
0.828,0.076,-0.496,42.48,-25.94,7.385
0.806,0.07,-0.565,42.908,-28.198,9.705
0.81,0.018,-0.618,43.213,-27.405,11.658
0.839,-0.047,-0.654,43.579,-27.1,15.198
0.84,-0.024,-0.646,42.542,-31.006,20.02
0.83,0.046,-0.556,40.588,-37.17,24.109
0.766,0.095,-0.414,40.588,-44.006,28.503
0.689,0.135,-0.273,42.542,-50.598,32.227
0.746,0.208,-0.223,44.678,-54.565,32.349
1.054,0.292,-0.336,48.645,-48.462,28.442
1.277,0.619,-0.213,51.514,-33.081,18.433
0.993,0.641,-0.223,50.72,-15.015,5.859
0.708,0.35,-0.456,54.626,4.7,2.319
0.893,0.365,-0.674,55.298,29.358,3.845
1.139,0.44,-0.81,47.546,48.523,1.16
1.12,0.309,-1.013,39.978,47.791,-1.221
1.056,0.284,-1.192,31.372,37.903,-0.488
1.076,0.372,-1.242,19.531,36.194,0.488
1.116,0.439,-1.206,5.92,36.926,-0.305
1.086,0.452,-1.1,-5.615,29.114,0.183
0.959,0.491,-0.936,-17.151,15.93,0.183
0.802,0.474,-0.798,-27.466,4.639,-1.16
0.769,0.43,-0.693,-33.325,-4.089,-0.61
0.77,0.423,-0.633,-35.706,-11.23,0.793
0.735,0.421,-0.614,-37.048,-14.282,-0.244
0.758,0.41,-0.578,-38.147,-12.329,-2.014
0.832,0.362,-0.553,-38.33,-7.935,-2.93
