aX,aY,aZ,gX,gY,gZ
1.037,-0.298,0.043,-16.968,-139.587,-5.188
1.004,-0.321,0.16,-18.127,-129.517,-6.775
0.962,-0.352,0.193,-17.761,-117.493,-7.08
0.725,-0.314,0.279,-17.029,-101.868,-5.249
0.762,-0.237,0.357,-15.503,-84.29,-3.479
0.918,-0.277,0.384,-8.24,-68.909,-3.54
0.871,-0.348,0.422,-2.38,-62.744,-2.563
0.803,-0.339,0.392,0.0,-62.805,0.305
0.713,-0.329,0.306,3.601,-62.866,1.282
0.564,-0.273,0.268,5.493,-57.8,0.916
0.542,-0.234,0.295,6.409,-44.189,0.427
0.614,-0.247,0.328,8.85,-23.56,0.366
0.81,-0.274,0.355,12.329,-4.761,1.587
0.954,-0.294,0.369,15.259,5.737,3.174
0.962,-0.307,0.361,17.578,8.179,5.31
0.952,-0.299,0.334,19.592,10.132,6.836
0.967,-0.296,0.302,22.217,16.785,6.958
1.03,-0.294,0.291,24.841,24.963,6.836
0.935,-0.321,0.282,25.513,34.546,5.981
0.813,-0.328,0.223,25.818,47.974,5.188
0.797,-0.322,0.158,27.1,67.139,5.127
0.708,-0.323,0.072,26.001,95.398,4.822
0.72,-0.258,0.021,23.926,125.977,4.028
0.831,-0.175,-0.034,21.545,152.1,5.249
0.977,-0.107,-0.066,19.104,165.161,7.385
1.033,-0.057,-0.069,16.418,164.978,7.874
1.026,-0.073,-0.09,15.015,154.48,7.08
0.927,-0.14,-0.163,12.939,143.555,6.714
0.895,-0.136,-0.265,8.911,141.907,6.287
1.042,-0.071,-0.338,5.066,149.536,5.31
1.166,-0.075,-0.42,2.502,154.053,5.249
1.209,-0.133,-0.443,0.122,143.311,7.08
1.083,-0.149,-0.404,-4.089,125.977,8.484
0.935,-0.194,-0.412,-6.775,113.525,7.874
0.978,-0.143,-0.348,-8.972,103.821,7.874
1.083,-0.133,-0.271,-8.667,91.309,8.728
1.224,-0.191,-0.248,-6.348,66.223,9.827
1.287,-0.235,-0.314,-6.836,28.442,8.606
1.205,-0.257,-0.384,-9.277,-10.132,5.432
1.098,-0.249,-0.402,-12.512,-39.917,2.502
1.047,-0.234,-0.33,-14.954,-52.856,2.258
1.03,-0.231,-0.275,-15.137,-50.293,1.587
1.116,-0.185,-0.145,-15.564,-45.41,0.244
1.233,-0.166,-0.042,-15.137,-43.762,0.183
1.291,-0.209,0.025,-10.315,-45.227,0.305
1.249,-0.225,0.064,-4.211,-47.241,2.197
1.147,-0.187,0.05,0.122,-49.988,3.113
1.068,-0.174,-0.022,1.831,-52.185,-0.427
1.022,-0.214,-0.056,2.686,-57.861,-4.211
0.942,-0.256,-0.071,1.77,-67.627,-6.531
0.93,-0.258,-0.1,-1.038,-79.224,-8.972
0.957,-0.267,-0.088,-2.319,-90.942,-10.559
0.905,-0.265,-0.04,-3.479,-102.295,-9.644
0.829,-0.226,-0.045,-6.287,-107.483,-10.437
0.874,-0.204,-0.042,-9.338,-102.722,-14.648
0.977,-0.227,-0.044,-11.78,-93.872,-15.93
1.086,-0.245,-0.069,-13.0,-90.271,-14.099
1.229,-0.306,-0.025,-12.817,-97.9,-11.78
1.22,-0.376,0.05,-12.329,-111.328,-11.108
1.076,-0.368,0.108,-13.733,-125.061,-13.428
0.952,-0.342,0.188,-13.245,-133.301,-16.663
0.91,-0.384,0.257,-9.644,-136.353,-18.066
0.783,-0.415,0.336,-5.127,-136.719,-17.029
0.555,-0.397,0.366,-1.831,-134.094,-14.587
0.257,-0.387,0.351,0.366,-118.53,-12.146
0.198,-0.305,0.346,0.0,-85.938,-10.681
0.25,-0.251,0.312,0.488,-42.236,-10.498
0.381,-0.246,0.235,0.671,-1.648,-7.019
0.562,-0.249,0.182,0.61,29.724,-2.319
0.763,-0.238,0.157,1.343,48.706,1.16
0.942,-0.244,0.168,4.089,52.795,4.578
0.998,-0.297,0.218,8.24,46.57,9.46
0.945,-0.345,0.234,12.329,40.222,12.39
0.849,-0.351,0.219,14.893,42.786,11.108
0.714,-0.325,0.261,15.808,60.12,8.545
0.605,-0.274,0.266,15.869,94.666,6.409
0.725,-0.225,0.158,18.433,139.648,5.066
0.921,-0.183,0.134,22.949,181.03,4.639
1.007,-0.166,0.127,26.123,204.834,6.775
1.016,-0.186,0.068,29.48,207.642,10.62
1.021,-0.174,-0.043,32.104,199.036,12.024
1.012,-0.146,-0.139,32.349,187.134,7.812
0.917,-0.123,-0.246,29.419,178.101,3.845
0.831,-0.059,-0.385,25.757,178.955,1.526
0.949,0.019,-0.453,21.912,179.932,1.221
1.002,-0.0,-0.498,18.311,170.166,3.296
1.001,-0.056,-0.535,14.526,146.667,7.019
1.009,-0.062,-0.623,9.277,122.314,10.254
1.136,-0.043,-0.663,3.906,97.656,12.634
1.273,-0.103,-0.694,-1.404,68.298,17.273
1.356,-0.201,-0.74,-5.798,35.339,22.034
1.442,-0.276,-0.722,-9.705,1.221,22.4
1.467,-0.313,-0.599,-13.489,-34.18,19.226
1.326,-0.34,-0.463,-15.93,-70.557,15.259
1.151,-0.314,-0.343,-16.724,-96.558,11.475
1.094,-0.257,-0.245,-16.785,-108.887,7.874
1.106,-0.257,-0.163,-14.465,-116.272,4.639
1.041,-0.298,-0.083,-11.169,-122.986,2.258
0.843,-0.314,-0.111,-11.353,-119.324,-0.916
0.812,-0.246,-0.117,-13.306,-97.9,-4.15
0.914,-0.203,-0.095,-15.198,-64.453,-4.089
1.086,-0.213,-0.118,-15.442,-36.377,-1.953
1.214,-0.253,-0.04,-13.794,-28.931,-0.061
1.102,-0.279,0.061,-12.146,-39.246,-1.587
0.953,-0.207,0.112,-13.062,-56.824,-6.714
0.919,-0.159,0.12,-14.465,-72.937,-10.864
0.914,-0.183,0.098,-14.404,-87.585,-11.78
0.945,-0.231,0.031,-15.198,-102.844,-11.169
0.944,-0.267,0.006,-16.174,-113.892,-11.169
0.939,-0.27,0.001,-17.944,-115.723,-12.207
1.012,-0.249,-0.028,-20.447,-108.032,-13.611
1.198,-0.235,-0.016,-19.47,-99.792,-12.878
1.328,-0.256,0.027,-18.494,-102.234,-12.146
1.231,-0.304,0.142,-19.775,-113.708,-13.489
1.167,-0.349,0.212,-19.104,-127.258,-15.869
1.014,-0.411,0.282,-15.808,-137.268,-18.127
0.787,-0.396,0.294,-12.634,-139.954,-18.494
0.536,-0.397,0.347,-9.705,-131.958,-18.86
0.371,-0.369,0.423,-6.409,-110.596,-19.409
0.512,-0.315,0.429,-3.235,-78.43,-19.531
0.81,-0.408,0.37,3.174,-46.936,-21.057
0.939,-0.416,0.298,4.639,-29.724,-20.752
0.666,-0.36,0.248,4.15,-25.757,-15.747
0.401,-0.231,0.216,0.977,-21.606,-9.583
0.193,-0.18,0.262,-0.244,0.61,-8.972
0.262,-0.173,0.267,0.977,34.119,-7.874
0.513,-0.22,0.247,4.15,64.026,-1.831
0.656,-0.253,0.215,7.446,80.139,7.08
0.694,-0.237,0.167,9.705,82.031,14.893
0.714,-0.199,0.144,11.536,76.599,21.362
0.721,-0.183,0.153,13.489,72.571,27.161
0.809,-0.179,0.148,15.747,72.998,31.006
0.896,-0.191,0.135,17.7,75.5,32.593
0.955,-0.189,0.075,18.188,80.2,32.837
1.013,-0.181,0.016,18.738,86.914,32.288
0.903,-0.197,-0.061,17.029,101.44,32.166
0.834,-0.185,-0.145,15.625,125.366,32.043
0.899,-0.151,-0.257,13.428,157.654,30.579
1.051,-0.145,-0.341,13.428,187.744,29.114
1.293,-0.134,-0.445,12.39,203.674,29.358
1.473,-0.126,-0.458,10.986,201.66,27.771
1.521,-0.094,-0.271,8.545,182.068,22.278
1.453,-0.099,-0.186,6.714,151.245,15.869
1.307,-0.11,-0.231,6.409,119.385,9.827
1.16,-0.13,-0.312,4.028,95.825,4.395
1.007,-0.177,-0.344,0.854,81.238,-0.061
0.867,-0.221,-0.353,-2.563,71.594,-1.404
0.827,-0.248,-0.374,-6.592,67.932,-1.465
1.046,-0.298,-0.387,-7.69,63.354,-0.061
1.313,-0.246,-0.336,-6.592,46.875,3.235
1.473,-0.209,-0.298,-6.653,15.32,3.601
1.451,-0.178,-0.239,-6.653,-22.217,1.038
1.318,-0.156,-0.117,-6.714,-54.932,-1.465
1.065,-0.162,-0.013,-5.554,-72.754,-2.808
0.881,-0.155,0.047,-3.54,-79.285,-3.296
0.846,-0.184,0.016,-0.366,-85.449,-3.296
0.916,-0.206,-0.085,1.831,-98.633,-1.892
1.002,-0.21,-0.209,1.526,-117.188,-0.488
1.057,-0.215,-0.266,-0.793,-137.756,1.099
1.007,-0.252,-0.259,-5.127,-152.283,4.028
0.969,-0.276,-0.211,-10.315,-156.006,6.409
0.979,-0.282,-0.141,-14.648,-152.283,7.812
0.925,-0.267,-0.024,-19.043,-143.066,8.179
0.913,-0.245,0.071,-23.193,-130.066,5.737
0.913,-0.244,0.17,-25.391,-115.723,1.038
0.907,-0.259,0.261,-23.499,-106.995,-1.282
0.853,-0.304,0.297,-18.433,-106.873,-0.427
0.734,-0.299,0.348,-12.695,-111.511,1.221
0.607,-0.27,0.398,-7.874,-111.938,2.747
0.582,-0.247,0.386,-3.418,-101.929,4.517
0.626,-0.213,0.323,0.366,-81.97,6.653
0.696,-0.181,0.265,2.747,-57.556,8.362
0.825,-0.161,0.197,3.601,-33.508,8.24
0.966,-0.176,0.149,4.822,-13.428,6.714
1.076,-0.206,0.127,5.92,-1.282,6.653
1.134,-0.22,0.12,7.263,0.61,8.85
1.123,-0.233,0.143,9.033,-6.531,10.376
1.074,-0.248,0.204,11.353,-17.334,9.827
1.018,-0.242,0.274,13.672,-25.574,7.751
0.901,-0.252,0.303,16.907,-28.931,6.653
0.839,-0.264,0.332,19.897,-25.696,6.958
0.743,-0.275,0.317,22.522,-11.23,5.798
0.83,-0.268,0.096,23.987,10.376,4.15
1.082,-0.186,0.043,22.888,33.569,2.686
0.952,-0.096,0.088,19.104,51.453,1.892
0.789,-0.109,0.09,16.174,60.791,6.226
0.825,-0.163,0.063,18.127,72.632,10.437
0.762,-0.17,0.066,16.968,94.36,9.094
0.739,-0.109,0.054,14.526,119.69,9.644
0.832,-0.103,0.016,16.052,138.794,15.503
0.905,-0.146,-0.029,18.86,147.217,20.813
0.945,-0.173,-0.089,19.47,144.226,22.766
0.978,-0.158,-0.169,18.188,135.01,23.621
1.011,-0.093,-0.22,15.686,123.779,23.132
1.084,-0.034,-0.252,12.573,111.328,21.179
1.065,-0.006,-0.188,9.277,101.44,19.165
1.048,-0.005,-0.221,5.554,96.008,17.151
1.185,-0.012,-0.265,1.587,91.675,15.747
1.309,-0.062,-0.306,-2.197,87.83,14.038
1.324,-0.147,-0.307,-5.005,81.604,11.292
1.257,-0.207,-0.286,-7.263,71.533,8.667
1.168,-0.229,-0.26,-8.179,59.387,7.263
1.096,-0.266,-0.228,-7.69,44.861,6.348
1.026,-0.24,-0.175,-7.629,29.48,6.409
0.993,-0.199,-0.119,-7.263,15.442,5.981
1.034,-0.13,-0.092,-6.592,1.587,4.15
1.081,-0.073,-0.063,-6.531,-13.733,1.831
1.059,-0.08,-0.09,-6.531,-28.625,-0.305
1.061,-0.097,-0.162,-7.08,-38.94,-1.709
1.144,-0.114,-0.206,-7.324,-44.434,-2.014
1.196,-0.139,-0.181,-6.958,-50.293,-1.526
1.15,-0.153,-0.083,-5.981,-58.533,0.122
1.059,-0.122,-0.004,-5.432,-63.965,0.366
0.999,-0.087,0.083,-4.7,-64.819,-1.648
0.941,-0.06,0.145,-4.211,-63.293,-3.967
0.923,-0.063,0.143,-3.235,-62.378,-7.263
0.99,-0.103,0.072,-2.136,-66.406,-10.803
1.093,-0.151,0.005,-1.099,-78.857,-12.207
1.161,-0.154,-0.043,-1.099,-97.9,-10.803
1.2,-0.138,-0.066,-1.831,-117.981,-11.169
1.137,-0.155,-0.108,-4.15,-133.057,-12.451
1.024,-0.186,-0.135,-9.033,-139.404,-13.55
0.943,-0.191,-0.081,-13.916,-133.728,-14.893
0.955,-0.199,0.038,-16.113,-120.117,-16.418
1.064,-0.333,0.001,-14.465,-108.093,-16.174
0.808,-0.38,0.125,-13.062,-99.609,-13.245
0.542,-0.238,0.26,-15.259,-88.989,-10.193
0.58,-0.209,0.356,-10.864,-72.266,-9.705
0.625,-0.235,0.413,-2.808,-53.833,-7.812
0.641,-0.245,0.436,2.93,-43.396,-3.723
0.712,-0.276,0.398,7.996,-41.077,0.0
0.792,-0.283,0.328,11.658,-44.067,3.174
0.801,-0.265,0.257,13.489,-48.889,5.981
0.718,-0.242,0.228,13.611,-48.157,8.301
0.703,-0.214,0.216,13.611,-37.659,8.728
0.766,-0.201,0.225,14.832,-18.799,7.629
0.863,-0.187,0.262,15.32,2.136,8.423
0.89,-0.183,0.299,15.747,23.254,11.108
0.928,-0.179,0.289,17.944,42.236,14.465
0.988,-0.147,0.311,20.813,59.326,15.198
1.008,-0.161,0.295,24.78,72.449,14.038
0.936,-0.16,0.28,27.1,83.313,14.221
0.899,-0.153,0.26,31.555,92.285,14.404
0.77,-0.191,0.226,34.546,104.797,13.062
0.727,-0.206,0.117,36.011,124.817,10.864
0.82,-0.164,0.039,37.292,147.583,9.155
0.899,-0.125,0.01,37.659,164.368,8.728
0.949,-0.099,0.045,38.147,167.847,9.705
0.937,-0.087,-0.029,37.964,160.583,10.803
0.973,-0.026,-0.108,36.072,148.987,9.888
1.029,0.077,-0.173,32.654,138.184,8.606
1.032,0.088,-0.259,30.457,127.93,8.362
1.005,0.059,-0.355,27.71,117.92,10.071
0.984,-0.02,-0.458,24.292,109.192,11.475
0.984,-0.077,-0.517,19.592,103.455,12.329
1.005,-0.081,-0.542,13.245,99.06,12.512
1.044,-0.07,-0.519,8.118,93.994,13.0
1.119,-0.038,-0.461,4.15,84.045,13.794
1.149,-0.03,-0.394,1.709,68.115,13.062
1.107,-0.052,-0.369,-0.061,50.11,10.986
1.087,-0.066,-0.331,-0.854,32.349,9.277
1.047,-0.158,-0.372,0.0,16.357,9.216
1.038,-0.238,-0.445,0.305,3.357,10.376
1.097,-0.226,-0.471,-0.488,-7.324,9.827
1.147,-0.207,-0.419,-2.136,-21.484,7.141
1.127,-0.176,-0.321,-3.845,-35.156,3.723
1.1,-0.116,-0.208,-4.944,-42.786,-0.732
1.126,-0.094,-0.088,-3.662,-44.312,-4.395
1.164,-0.104,-0.025,0.061,-45.166,-6.897
1.108,-0.121,-0.033,3.845,-48.218,-9.644
1.068,-0.124,-0.078,6.226,-53.467,-13.489
1.054,-0.119,-0.145,6.287,-58.533,-16.418
1.036,-0.15,-0.161,5.859,-65.43,-18.005
1.005,-0.196,-0.133,4.578,-74.463,-18.066
0.994,-0.206,-0.084,1.648,-86.426,-18.372
0.963,-0.186,-0.025,-1.16,-99.548,-19.47
0.932,-0.162,0.008,-3.662,-113.831,-20.142
0.894,-0.149,0.053,-4.639,-126.526,-19.958
0.881,-0.139,0.106,-4.517,-134.277,-19.653
0.897,-0.142,0.149,-3.113,-137.024,-19.226
0.94,-0.132,0.208,-1.099,-137.878,-18.616
1.025,-0.205,0.186,1.16,-137.939,-18.921
0.873,-0.331,0.214,3.174,-135.681,-19.104
0.646,-0.33,0.26,2.808,-125.793,-16.785
0.57,-0.255,0.332,3.174,-101.44,-14.954
0.654,-0.245,0.373,6.714,-68.97,-13.733
0.748,-0.238,0.408,10.071,-43.03,-10.437
0.904,-0.23,0.392,13.611,-32.837,-6.409
0.831,-0.254,0.384,17.029,-36.194,-4.883
0.699,-0.192,0.407,17.761,-45.166,-3.662
0.705,-0.143,0.431,20.813,-47.791,-3.296
1.037,-0.11,0.355,25.879,-48.462,-4.028
1.069,-0.145,0.359,29.48,-47.302,-6.592
0.877,-0.15,0.321,27.71,-41.87,-7.446
0.761,-0.086,0.354,26.55,-26.55,-6.836
0.842,-0.085,0.307,27.222,-0.061,-8.362
0.986,-0.134,0.189,25.94,31.86,-11.536
1.061,-0.11,0.188,22.156,62.439,-15.015
1.073,-0.078,0.195,18.616,83.435,-15.015
0.997,-0.09,0.227,16.846,95.276,-12.024
0.907,-0.117,0.246,16.968,102.051,-9.644
0.879,-0.135,0.231,17.517,106.873,-8.911
0.887,-0.153,0.202,18.799,111.145,-8.179
0.961,-0.133,0.06,17.456,115.54,-6.958
1.135,-0.056,-0.057,14.16,117.981,-7.446
1.222,0.008,-0.1,9.46,117.615,-10.254
1.151,0.015,-0.094,3.967,115.356,-11.963
1.09,-0.002,-0.147,-1.099,117.737,-12.268
1.113,-0.004,-0.375,-5.371,127.38,-11.963
1.225,0.052,-0.266,-10.315,137.512,-11.475
1.216,0.059,-0.28,-15.564,147.583,-8.728
1.322,-0.026,-0.279,-17.273,149.048,-3.723
1.365,-0.071,-0.293,-19.592,142.639,-1.038
1.312,-0.103,-0.266,-23.804,130.493,-1.526
1.157,-0.085,-0.209,-28.381,121.033,-3.052
1.004,-0.107,-0.183,-31.189,116.15,-3.174
1.01,-0.094,-0.214,-33.508,112.854,0.305
1.097,-0.12,-0.267,-34.607,108.459,3.784
1.204,-0.146,-0.384,-35.156,94.727,5.981
1.287,-0.167,-0.484,-37.048,71.167,7.568
1.237,-0.187,-0.517,-40.161,46.57,9.155
1.179,-0.175,-0.493,-44.006,28.503,11.108
1.152,-0.204,-0.469,-46.997,20.142,13.733
1.163,-0.256,-0.43,-48.584,16.174,17.639
1.154,-0.358,-0.363,-48.035,12.085,21.667
1.13,-0.427,-0.199,-44.067,8.728,26.306
1.124,-0.37,-0.111,-37.903,5.188,30.396
1.072,-0.256,-0.178,-34.302,0.61,28.015
1.036,-0.228,-0.255,-34.241,-4.944,19.592
0.984,-0.307,-0.324,-33.936,-13.123,13.916
0.915,-0.356,-0.4,-35.828,-26.367,12.39
0.889,-0.358,-0.51,-39.429,-45.349,11.108
0.962,-0.367,-0.505,-43.091,-70.313,8.301
0.982,-0.417,-0.484,-44.922,-96.924,7.751
0.966,-0.489,-0.486,-45.837,-121.155,8.484
0.824,-0.508,-0.339,-46.631,-139.465,9.216
0.78,-0.524,-0.279,-46.265,-149.597,10.071
0.582,-0.541,-0.189,-43.213,-146.179,9.399
0.562,-0.478,-0.064,-39.734,-131.653,8.423
0.593,-0.427,0.049,-34.241,-107.91,6.348
0.7,-0.505,0.069,-24.353,-85.327,5.737
0.675,-0.518,0.162,-17.273,-72.021,7.324
0.684,-0.466,0.153,-11.963,-65.063,8.728
0.61,-0.433,0.128,-5.554,-56.396,6.287
0.676,-0.396,0.038,-1.343,-48.279,5.737
0.68,-0.418,-0.027,3.296,-41.809,6.47
0.675,-0.416,-0.054,4.822,-36.865,8.362
0.636,-0.406,-0.038,6.775,-29.114,9.46
0.596,-0.354,-0.018,9.094,-18.188,10.559
0.646,-0.306,-0.013,12.756,-6.714,12.268
0.765,-0.297,-0.008,18.066,2.319,13.55
0.826,-0.304,0.01,22.522,6.47,14.954
0.862,-0.324,-0.014,25.452,5.493,16.418
0.885,-0.349,-0.086,26.978,2.686,17.212
0.838,-0.378,-0.115,26.733,2.258,18.311
0.73,-0.374,-0.203,23.56,10.803,18.494
0.749,-0.34,-0.284,21.484,26.55,17.334
0.774,-0.324,-0.359,19.409,44.434,17.273
0.893,-0.302,-0.497,16.846,59.448,20.02
1.006,-0.229,-0.562,12.939,69.214,21.362
1.262,-0.121,-0.512,8.423,70.007,20.386
1.324,-0.051,-0.389,5.493,64.392,16.968
1.299,-0.073,-0.343,4.395,54.504,13.184
1.267,-0.109,-0.408,2.747,49.377,7.751
1.197,-0.181,-0.496,1.709,51.697,0.366
1.031,-0.274,-0.49,-0.549,60.059,-4.333
0.835,-0.296,-0.503,-4.578,78.064,-7.446
0.932,-0.335,-0.374,-3.784,94.238,-8.423
1.078,-0.365,-0.269,1.282,100.586,-5.981
1.265,-0.352,-0.231,7.263,87.158,-3.662
1.324,-0.283,-0.242,12.085,56.091,-5.249
1.206,-0.222,-0.301,13.367,21.179,-10.315
1.063,-0.156,-0.336,12.695,-1.221,-16.113
1.008,-0.14,-0.37,12.817,-8.606,-20.752
1.024,-0.206,-0.42,12.634,-11.108,-22.4
1.013,-0.303,-0.438,10.254,-16.052,-22.766
0.944,-0.343,-0.391,6.531,-19.531,-23.01
0.925,-0.335,-0.236,4.333,-14.343,-20.935
0.945,-0.257,-0.08,5.554,-3.052,-17.334
1.016,-0.178,-0.004,8.667,2.747,-15.625
1.081,-0.136,0.036,10.254,-3.174,-16.479
1.102,-0.175,-0.017,10.071,-19.287,-17.883
1.083,-0.18,-0.103,6.958,-42.175,-21.057
1.074,-0.174,-0.149,3.479,-68.298,-21.423
1.089,-0.2,-0.139,1.038,-95.947,-18.188
1.066,-0.227,-0.1,-2.441,-121.643,-14.038
0.985,-0.228,-0.11,-6.653,-141.113,-11.841
0.975,-0.167,-0.06,-9.888,-151.978,-10.01
1.035,-0.135,0.031,-11.047,-153.259,-8.484
1.092,-0.206,0.057,-10.864,-148.499,-7.629
1.107,-0.242,0.148,-9.521,-143.005,-7.202
1.127,-0.288,0.247,-5.676,-138.428,-4.761
0.954,-0.339,0.298,0.244,-132.751,-1.892
0.737,-0.289,0.328,5.554,-127.136,1.709
0.597,-0.22,0.392,13.062,-113.342,5.981
0.684,-0.155,0.399,20.63,-93.872,8.545
0.82,-0.14,0.354,27.588,-77.576,11.78
0.713,-0.137,0.32,31.677,-68.604,16.296
0.734,-0.054,0.297,33.264,-63.843,21.362
0.84,-0.036,0.277,37.476,-54.504,23.01
0.979,-0.046,0.27,40.955,-47.607,24.109
1.066,-0.094,0.277,43.396,-46.997,25.635
1.074,-0.158,0.305,44.189,-50.781,26.367
1.077,-0.158,0.307,42.725,-52.124,26.062
1.053,-0.154,0.311,42.114,-46.814,23.56
1.013,-0.165,0.309,41.87,-35.522,21.729
0.977,-0.224,0.308,41.138,-18.555,21.24
0.884,-0.266,0.174,38.635,8.301,20.63
0.772,-0.171,0.193,33.325,45.654,17.456
0.784,-0.094,0.114,29.419,84.106,15.503
0.824,-0.118,0.085,28.015,114.807,16.663
0.872,-0.141,0.024,26.855,135.193,19.165
0.838,-0.13,0.047,24.048,146.362,19.47
0.81,-0.122,0.033,21.423,147.278,18.799
0.82,-0.137,0.015,18.982,143.799,18.066
0.742,-0.102,-0.019,15.137,148.499,14.954
0.841,0.002,-0.098,11.108,156.738,11.108
0.979,0.007,-0.162,8.667,159.302,10.01
1.036,0.042,-0.139,5.188,148.437,10.681
1.016,0.059,-0.154,0.305,133.179,8.667
1.005,0.048,-0.214,-3.357,118.408,6.042
0.97,0.028,-0.292,-7.08,105.896,5.371
1.015,0.004,-0.219,-8.85,96.497,5.92
0.961,-0.078,-0.22,-9.094,89.539,7.385
0.99,-0.17,-0.217,-7.446,75.623,9.766
1.129,-0.2,-0.167,-6.348,51.941,12.146
1.165,-0.177,-0.133,-5.432,21.301,12.024
1.199,-0.105,-0.134,-5.493,-10.559,9.399
1.22,-0.067,-0.144,-6.348,-39.551,5.859
1.115,-0.085,-0.157,-8.179,-61.768,3.662
1.049,-0.111,-0.13,-9.827,-72.571,2.136
1.1,-0.13,-0.093,-10.62,-72.998,0.671
1.127,-0.166,-0.108,-11.169,-71.777,0.061
1.081,-0.194,-0.123,-11.719,-73.669,0.916
0.998,-0.225,-0.133,-12.329,-74.036,2.441
0.944,-0.231,-0.121,-12.634,-70.862,4.456
0.922,-0.197,-0.116,-14.038,-66.65,6.653
0.955,-0.148,-0.053,-15.747,-66.223,7.507
0.929,-0.127,-0.009,-18.555,-69.763,5.981
0.988,-0.124,-0.008,-22.034,-77.515,2.93
1.079,-0.135,0.001,-23.926,-91.125,1.221
1.05,-0.164,0.019,-26.062,-108.826,0.122
0.977,-0.17,0.05,-28.992,-123.413,-1.648
0.9,-0.186,0.149,-31.372,-129.456,-3.235
0.923,-0.23,0.172,-31.189,-130.127,-2.441
0.791,-0.271,0.254,-28.259,-126.282,0.61
0.685,-0.254,0.318,-27.161,-115.784,4.395
0.656,-0.249,0.394,-24.231,-97.29,6.714
0.656,-0.212,0.488,-20.386,-75.989,8.118
0.794,-0.211,0.501,-13.733,-58.411,9.583
0.84,-0.231,0.496,-6.165,-52.49,11.536
0.923,-0.193,0.444,-0.854,-63.232,13.367
0.941,-0.195,0.379,3.662,-80.444,12.878
0.857,-0.172,0.354,5.554,-95.642,10.742
0.851,-0.145,0.361,6.226,-104.126,8.728
0.901,-0.163,0.433,8.85,-105.957,7.935
0.943,-0.214,0.482,12.573,-105.408,6.836
0.969,-0.238,0.416,15.442,-103.394,5.615
1.18,-0.192,0.413,18.982,-102.539,2.502
1.064,-0.218,0.484,21.301,-99.06,-1.648
0.858,-0.223,0.492,20.203,-92.773,-1.892
0.874,-0.156,0.421,20.691,-72.144,-1.099
0.854,-0.127,0.435,22.644,-39.063,-3.662
0.907,-0.152,0.346,23.01,-11.292,-3.906
0.899,-0.154,0.343,22.095,10.193,-2.502
0.736,-0.103,0.368,19.47,30.273,-2.563
0.737,-0.064,0.352,17.029,50.781,-2.136
0.77,-0.067,0.292,16.968,72.632,-0.671
0.697,-0.059,0.283,14.587,94.238,0.732
0.695,-0.054,0.25,12.268,111.877,2.93
0.722,-0.083,0.161,11.902,124.146,6.531
0.699,-0.119,0.1,12.085,131.47,10.681
0.708,-0.131,0.067,10.742,133.545,14.221
0.728,-0.095,0.073,8.179,134.338,17.517
0.825,-0.046,-0.01,5.432,137.39,20.752
0.935,-0.002,-0.183,3.296,144.47,24.048
1.056,0.085,-0.095,0.0,153.137,24.78
1.338,0.138,-0.083,-2.563,158.203,22.156
1.49,0.004,-0.115,-0.977,155.884,18.066
1.504,-0.086,-0.111,-0.366,134.644,15.869
1.314,-0.166,-0.129,-1.648,105.652,12.878
1.098,-0.203,-0.129,-3.784,79.468,9.216
1.088,-0.19,-0.094,-7.446,69.519,5.432
0.945,-0.141,-0.121,-11.414,77.82,1.526
0.852,-0.122,-0.045,-14.099,87.524,0.0
0.872,-0.165,-0.119,-14.709,92.224,0.61
0.947,-0.122,-0.111,-15.198,91.125,1.16
1.054,-0.162,-0.158,-15.808,83.252,0.732
1.169,-0.122,-0.188,-15.076,67.383,-0.732
1.118,-0.018,-0.083,-16.785,51.208,-1.892
0.957,-0.076,-0.024,-14.648,36.377,-2.319
1.147,-0.062,0.039,-11.353,15.686,-0.793
1.245,-0.036,0.139,-8.545,-10.681,-1.16
1.144,-0.043,0.087,-7.812,-38.635,-5.005
1.181,-0.061,-0.007,-7.629,-60.913,-10.071
1.251,-0.064,-0.132,-7.751,-75.928,-11.658
1.237,-0.115,-0.201,-10.437,-88.989,-11.78
1.183,-0.129,-0.222,-14.709,-99.609,-12.878
1.184,-0.152,-0.168,-17.517,-110.168,-14.343
1.072,-0.182,-0.05,-21.362,-118.774,-13.55
0.974,-0.198,0.064,-24.963,-122.681,-12.512
0.935,-0.227,0.178,-26.978,-120.239,-11.78
0.925,-0.25,0.282,-26.672,-115.662,-9.888
0.891,-0.253,0.347,-24.109,-114.624,-7.568
0.826,-0.25,0.397,-20.935,-113.586,-7.874
0.766,-0.241,0.452,-18.005,-106.14,-10.437
0.726,-0.26,0.486,-14.465,-91.797,-12.512
0.656,-0.255,0.533,-10.986,-75.317,-12.39
0.677,-0.223,0.542,-7.751,-62.5,-10.986
0.8,-0.24,0.5,-2.991,-54.871,-10.62
0.812,-0.284,0.359,0.122,-52.795,-10.376
0.721,-0.24,0.308,-0.244,-52.307,-9.033
0.515,-0.201,0.273,-1.953,-46.021,-7.751
0.416,-0.192,0.257,-3.54,-25.696,-5.127
0.461,-0.196,0.262,-3.54,12.634,-1.831
0.661,-0.166,0.29,-1.282,54.077,2.258
0.901,-0.144,0.339,2.197,77.332,7.996
1.029,-0.15,0.357,5.92,79.956,12.451
1.018,-0.134,0.367,10.62,74.768,13.306
