aX,aY,aZ,gX,gY,gZ
0.436,0.079,0.979,6.592,28.442,53.467
0.471,0.126,0.917,5.493,18.738,54.443
0.613,0.091,0.923,3.967,9.644,52.673
0.621,0.107,0.955,2.258,3.296,52.368
0.656,0.186,1.0,1.038,-1.648,48.096
0.554,0.171,0.994,0.183,-7.263,40.833
0.507,0.153,0.994,-1.404,-11.719,37.598
0.584,0.225,1.013,-0.793,-11.169,32.288
0.758,0.32,1.034,1.831,-9.827,21.79
0.795,0.252,1.061,3.54,-13.428,12.085
0.732,0.168,1.062,5.676,-19.653,4.822
0.717,0.173,1.042,6.104,-20.996,-1.892
0.718,0.122,0.999,8.118,-18.188,-10.681
0.677,0.031,0.929,9.949,-17.151,-17.883
0.617,0.039,0.897,8.118,-19.897,-20.203
0.583,0.013,0.902,6.836,-21.912,-20.935
0.544,-0.081,0.902,6.958,-21.912,-19.836
0.436,-0.567,0.892,9.705,-25.696,-3.784
0.248,-0.084,0.91,13.733,-35.461,49.866
0.03,0.431,0.853,7.874,-39.917,61.951
0.215,0.552,0.849,6.775,-23.621,20.386
0.557,0.506,0.931,7.324,-4.517,-17.822
0.685,0.222,1.003,9.644,-0.854,-39.429
0.605,0.142,1.032,15.381,-3.906,-32.349
0.342,0.101,0.986,16.724,-8.728,-25.391
0.183,-0.204,0.865,20.264,-5.005,-19.653
0.285,0.077,0.834,22.461,4.15,-0.366
0.203,0.19,0.866,15.503,8.118,-13.733
0.085,0.074,0.882,11.597,13.0,-30.09
0.096,0.019,0.898,9.705,16.846,-33.142
0.1,0.059,0.902,7.751,22.217,-39.978
0.166,0.057,0.901,3.235,25.024,-46.082
0.409,0.041,0.936,3.296,26.794,-54.077
0.358,0.187,0.953,4.456,28.381,-50.964
0.293,0.125,0.946,4.822,23.743,-47.668
0.267,0.067,0.955,7.996,23.315,-48.828
0.187,0.007,0.93,8.911,24.902,-51.453
0.085,-0.035,0.924,10.559,21.667,-47.058
-0.003,-0.091,0.932,12.024,18.982,-42.236
-0.027,-0.118,0.944,13.123,20.081,-36.865
-0.065,-0.133,0.954,13.062,21.606,-27.344
-0.198,-0.206,0.94,10.742,23.315,-18.188
-0.245,-0.214,0.857,9.216,29.541,-12.024
-0.09,-0.173,0.766,7.324,39.307,-11.108
0.182,-0.063,0.752,4.761,46.021,-13.306
0.385,-0.027,0.783,3.113,44.495,-15.869
0.525,-0.056,0.818,3.784,33.02,-13.0
0.564,-0.094,0.826,4.578,12.878,-3.662
0.448,-0.119,0.847,4.028,-10.498,5.371
0.286,-0.111,0.878,3.113,-30.09,10.803
0.136,-0.064,0.913,2.319,-41.077,15.93
-0.032,-0.078,0.912,2.991,-42.175,21.24
-0.134,-0.105,0.896,4.211,-35.095,27.283
-0.184,-0.163,0.892,5.676,-22.949,32.41
-0.107,-0.163,0.927,5.859,-8.972,38.94
0.228,-0.076,0.992,5.493,3.723,44.983
0.523,0.053,1.098,4.333,12.817,47.913
0.471,0.028,1.153,4.822,14.832,49.377
0.435,0.022,1.071,4.028,7.874,53.589
0.501,0.098,1.009,2.563,-0.183,56.396
0.573,0.101,1.016,3.906,-2.808,54.016
0.605,0.083,1.03,3.967,-3.601,50.354
0.651,0.117,0.979,3.296,-3.54,45.166
0.638,0.134,0.936,0.427,-5.127,36.133
0.661,0.075,0.906,-0.305,-6.592,30.823
0.774,0.128,0.896,-0.916,-7.507,24.841
0.909,0.173,0.924,-0.244,-11.108,13.55
0.948,0.181,0.979,0.427,-19.165,4.15
0.89,0.128,1.022,1.282,-30.64,-2.991
0.754,0.067,1.006,2.747,-40.161,-9.766
0.683,-0.001,0.967,3.296,-45.349,-15.991
0.634,-0.03,0.939,3.662,-45.41,-21.179
0.596,-0.038,0.938,2.563,-41.931,-25.146
0.529,-0.069,0.936,1.16,-38.025,-26.672
0.452,-0.048,0.951,-0.916,-34.973,-23.743
0.442,-0.044,0.958,-0.305,-30.151,-19.287
0.484,0.093,0.939,2.075,-26.123,-15.076
0.488,0.218,0.907,3.967,-22.461,-20.264
0.407,0.183,0.908,5.798,-19.897,-29.297
0.325,0.104,0.945,8.85,-17.212,-38.086
0.061,-0.198,0.862,13.123,-12.634,-38.94
-0.246,-1.098,0.738,22.217,-8.606,-4.7
-0.306,0.411,0.67,22.766,0.549,73.73
-0.118,0.784,0.697,1.526,13.672,18.494
0.206,0.077,0.839,-1.953,30.151,-51.331
0.356,-0.081,0.88,-2.014,32.166,-48.096
0.172,-0.035,0.868,-5.676,21.423,-37.72
0.215,-0.018,0.892,-5.981,15.991,-29.968
0.105,-0.038,0.891,-7.996,6.836,-31.311
-0.024,-0.04,0.845,-10.925,-0.671,-28.259
-0.036,0.007,0.823,-12.085,0.61,-24.109
0.01,-0.006,0.795,-12.878,8.423,-27.1
-0.026,-0.057,0.804,-12.878,14.221,-25.33
-0.113,-0.14,0.827,-12.268,14.16,-17.761
-0.205,-0.187,0.869,-14.038,13.611,-11.353
-0.161,-0.155,0.906,-17.273,17.029,-6.165
0.032,-0.111,0.915,-19.104,22.4,-2.686
0.217,-0.071,0.911,-19.714,26.184,1.465
0.284,-0.047,0.88,-20.447,26.001,6.775
0.307,-0.036,0.855,-21.79,23.254,13.367
0.291,-0.025,0.854,-22.949,22.034,19.47
0.227,0.001,0.906,-24.353,22.522,23.987
0.122,-0.094,0.924,-22.156,23.071,26.917
0.24,-0.094,0.884,-18.616,22.644,28.076
0.267,-0.049,0.894,-19.531,19.958,30.518
0.224,0.011,0.883,-21.179,14.954,35.522
0.315,0.018,0.969,-20.508,10.498,42.603
0.46,0.171,1.08,-18.616,7.385,47.241
0.453,0.197,1.14,-13.794,3.54,47.546
0.316,0.091,1.124,-9.338,-1.526,47.791
0.239,0.089,1.068,-7.69,-5.615,51.514
0.304,0.071,1.034,-5.066,-4.456,51.88
0.496,0.049,1.032,-2.808,-0.732,48.95
0.636,0.088,1.015,-1.16,-0.061,46.143
0.674,0.143,0.963,-2.869,-2.686,44.556
0.54,0.095,0.947,-5.676,-9.521,42.114
0.537,0.12,0.933,-7.996,-13.367,41.077
0.697,0.253,0.976,-6.897,-13.245,33.813
0.839,0.321,1.054,-5.005,-15.442,21.667
0.885,0.323,1.117,-2.808,-22.4,15.259
0.87,0.272,1.172,0.549,-31.372,7.935
0.826,0.237,1.214,3.54,-37.048,-2.197
0.696,0.207,1.202,5.92,-39.124,-12.634
0.54,0.129,1.152,8.362,-36.438,-19.775
0.49,0.085,1.084,11.108,-25.635,-25.513
0.506,0.019,1.056,13.489,-10.01,-33.203
0.477,-0.231,1.001,14.832,0.305,-31.189
0.331,-0.119,0.934,14.038,-1.343,-9.338
0.252,-0.002,0.837,13.0,-5.92,9.277
0.424,0.528,0.821,13.306,-5.31,11.353
0.588,0.383,0.844,13.489,-2.441,-24.414
0.632,0.148,0.863,16.113,-1.892,-39.734
0.397,0.109,0.894,17.151,-8.789,-35.217
0.301,0.269,0.977,14.648,-14.709,-27.649
0.189,0.247,0.982,15.93,-10.681,-39.856
0.262,0.089,1.031,18.127,-2.625,-53.284
0.213,-0.12,1.117,20.203,3.418,-57.678
-0.338,-1.038,0.987,32.104,3.113,-23.621
-0.883,0.613,0.792,32.471,2.136,51.88
-0.384,0.132,0.857,12.451,17.822,-23.621
0.079,-0.303,0.799,14.954,62.439,-69.031
0.683,0.133,0.764,16.907,75.073,-38.391
0.699,0.151,0.743,13.916,57.434,-27.954
0.631,0.04,0.82,11.597,33.752,-28.503
0.473,0.013,0.882,8.057,7.812,-28.931
0.275,0.108,0.938,5.066,-10.193,-27.222
0.143,0.028,0.976,5.798,-15.137,-29.785
-0.023,-0.05,1.028,7.141,-14.465,-31.616
-0.212,-0.151,1.041,9.705,-8.362,-27.405
-0.287,-0.206,1.022,12.756,2.441,-17.761
-0.31,-0.248,0.984,13.184,16.174,-11.292
-0.288,-0.239,0.941,10.681,29.968,-4.211
-0.12,-0.115,0.93,6.47,43.823,2.502
0.22,-0.028,0.876,6.897,55.176,3.418
0.506,0.011,0.745,9.033,54.932,3.052
0.666,0.061,0.634,6.714,38.452,7.568
0.683,0.047,0.64,3.418,13.428,12.207
0.569,0.023,0.744,-1.465,-12.878,13.123
0.406,-0.031,0.849,-5.127,-35.767,12.573
0.116,-0.15,0.936,-5.615,-49.377,13.55
-0.122,-0.171,0.934,-4.456,-48.523,14.954
-0.159,-0.078,0.91,-3.052,-34.363,18.25
-0.218,-0.144,0.877,-0.61,-16.174,21.118
-0.188,-0.182,0.899,-1.526,0.732,26.855
0.086,-0.067,0.986,-1.709,17.578,34.18
0.422,-0.041,1.067,1.709,28.564,36.987
0.625,-0.07,1.112,4.211,25.513,38.757
0.577,0.021,1.083,2.38,10.498,44.495
0.478,0.075,1.062,0.366,-7.996,51.514
0.445,0.069,1.041,1.77,-19.653,54.749
0.487,0.032,1.021,3.296,-23.926,53.833
0.512,0.102,0.953,2.686,-21.973,51.27
0.567,0.199,0.927,1.831,-15.991,42.908
0.702,0.249,0.926,1.587,-9.338,31.86
0.746,0.249,0.907,1.526,-9.583,24.231
0.8,0.286,0.91,0.244,-13.55,18.799
0.85,0.203,0.924,1.221,-17.456,5.615
0.856,0.192,0.969,1.587,-19.165,-7.08
0.775,0.141,0.994,2.625,-20.752,-15.747
0.684,-0.012,0.992,3.357,-22.827,-21.973
0.635,-0.081,0.968,2.686,-23.926,-26.123
0.602,-0.074,0.939,0.793,-22.461,-29.236
0.543,-0.105,0.876,-2.014,-19.531,-28.992
0.395,-0.29,0.817,-4.883,-17.578,-24.109
0.32,-0.224,0.857,-3.784,-16.052,-2.625
0.303,0.308,0.869,-7.08,-11.536,10.864
0.423,0.347,0.921,-7.446,-1.343,-16.357
0.488,0.121,0.931,-2.991,10.986,-35.706
0.456,0.064,0.912,-0.183,11.414,-30.518
0.381,-0.007,0.862,2.808,7.141,-20.813
0.143,-0.23,0.811,7.935,4.089,-12.817
-0.135,-0.156,0.775,14.282,0.732,14.954
-0.262,0.412,0.806,7.751,2.747,21.301
-0.013,0.174,0.872,-4.944,15.808,-27.222
0.075,0.016,0.898,-11.23,29.053,-49.255
0.154,-0.04,0.91,-13.977,29.724,-48.828
0.246,-0.012,0.931,-11.536,36.194,-42.786
0.342,0.081,0.915,-11.353,40.161,-37.537
0.443,0.046,0.877,-9.46,32.471,-35.278
0.4,0.031,0.865,-7.385,19.836,-31.128
0.388,0.054,0.885,-8.606,5.493,-32.166
0.315,0.059,0.915,-8.85,-4.639,-38.208
0.225,0.013,0.972,-9.033,-11.963,-41.077
0.075,-0.034,1.028,-8.24,-15.869,-41.26
-0.094,-0.225,1.048,-6.348,-13.916,-37.537
-0.404,-0.374,0.946,-4.028,-4.944,-19.714
-0.472,-0.173,0.806,-8.118,8.118,1.709
-0.334,-0.126,0.737,-14.038,31.433,0.427
0.092,-0.059,0.79,-16.724,54.199,-4.272
0.399,-0.001,0.845,-18.677,62.195,-7.568
0.468,0.016,0.854,-18.982,55.176,-4.272
0.543,-0.011,0.864,-17.273,37.109,6.714
0.504,-0.031,0.878,-16.479,14.343,16.663
0.366,-0.01,0.874,-18.555,-5.92,21.667
0.213,-0.013,0.878,-19.836,-19.836,23.804
0.105,0.021,0.926,-19.958,-24.963,25.208
-0.049,-0.005,0.936,-17.822,-20.752,25.94
-0.086,-0.007,0.913,-15.747,-10.132,29.297
-0.048,-0.077,0.939,-13.733,3.479,33.264
0.062,-0.098,0.964,-13.123,17.7,34.912
0.214,-0.058,1.0,-12.207,27.588,38.147
0.566,0.087,1.099,-11.841,30.396,44.067
0.895,0.255,1.198,-10.132,28.015,46.082
0.821,0.191,1.205,-7.019,15.991,43.64
0.69,0.163,1.214,-5.615,-4.578,47.119
0.533,0.184,1.143,-4.089,-21.545,49.011
0.476,0.142,1.068,-2.441,-26.855,43.213
0.446,0.112,0.985,-1.221,-20.203,37.476
0.448,0.181,0.952,-0.427,-8.362,29.541
0.642,0.231,0.979,0.427,3.662,19.348
0.753,0.167,0.982,2.869,8.911,9.644
0.9,0.174,0.999,2.686,4.822,2.502
1.04,0.182,1.017,3.784,-5.432,-5.92
1.114,0.207,1.069,3.784,-21.912,-14.709
0.997,0.16,1.068,4.395,-41.87,-21.057
0.719,0.046,1.049,3.784,-59.021,-27.527
0.5,0.006,1.045,3.357,-63.782,-32.471
0.328,0.024,0.995,4.456,-54.749,-36.56
0.223,-0.044,0.923,5.981,-38.879,-37.354
0.131,-0.165,0.865,6.775,-22.522,-31.372
0.166,-0.227,0.854,9.094,-9.827,-15.259
0.374,0.244,0.843,8.667,-2.197,1.343
0.528,0.409,0.873,8.911,-1.587,-11.78
0.702,0.254,0.95,12.39,-6.042,-30.64
0.708,0.217,1.028,14.709,-18.921,-36.804
0.456,0.246,1.063,14.771,-35.034,-38.818
-0.066,-0.474,0.972,18.982,-42.053,-39.978
-0.616,-0.565,0.836,33.142,-29.907,10.071
-0.343,0.94,0.788,26.672,-6.287,38.086
-0.414,0.168,0.849,10.132,21.118,-38.574
0.019,-0.078,0.94,8.484,52.979,-52.185
0.194,-0.01,0.911,8.423,67.2,-45.227
0.476,0.072,0.832,10.376,72.083,-41.748
0.682,0.029,0.794,11.597,61.523,-42.908
0.666,-0.015,0.787,9.949,32.471,-40.771
0.485,-0.066,0.779,5.981,2.136,-35.889
0.301,-0.021,0.797,1.77,-16.602,-34.18
0.12,0.057,0.827,-0.671,-24.658,-35.034
-0.076,-0.081,0.861,-0.427,-24.353,-35.278
-0.366,-0.249,0.84,0.61,-18.066,-24.353
-0.501,-0.243,0.818,-0.854,-8.545,-7.751
-0.422,-0.226,0.809,-2.991,8.972,-2.625
-0.102,-0.133,0.842,-5.554,29.114,0.61
0.25,-0.034,0.862,-8.301,42.114,4.211
0.397,0.033,0.848,-11.169,46.265,7.507
0.497,0.042,0.805,-12.756,41.138,11.658
0.563,0.011,0.759,-12.695,29.175,15.625
0.561,0.016,0.77,-14.404,12.085,18.25
0.543,0.041,0.828,-16.479,-5.432,18.677
0.474,0.046,0.888,-17.761,-20.02,17.029
0.306,0.031,0.923,-18.25,-28.809,15.869
0.122,0.02,0.938,-17.334,-30.334,16.113
0.038,0.018,0.95,-15.503,-23.865,17.273
-0.025,-0.045,0.93,-13.55,-11.963,18.066
-0.047,-0.106,0.963,-12.878,0.732,21.057
-0.023,-0.127,0.998,-11.353,12.207,26.062
0.144,-0.052,1.005,-10.01,21.118,31.677
0.366,0.142,1.024,-9.338,23.621,37.781
0.697,0.145,1.091,-6.47,16.479,44.006
0.844,0.107,1.081,-4.028,4.089,45.044
0.69,0.177,1.033,-5.554,-12.085,44.678
0.408,0.135,0.933,-6.958,-27.71,45.044
0.225,0.091,0.869,-6.775,-34.607,43.274
0.226,0.083,0.866,-5.554,-28.809,36.621
0.446,0.134,0.924,-4.944,-14.587,28.32
0.561,0.168,1.001,-4.272,-2.441,20.081
0.693,0.199,1.047,-4.395,1.282,15.869
0.81,0.198,1.086,-2.808,-1.587,11.23
0.859,0.196,1.099,-2.014,-7.935,4.578
0.911,0.232,1.104,-1.648,-15.747,-2.38
0.908,0.233,1.091,0.183,-23.56,-10.01
0.795,0.179,1.068,2.502,-29.968,-17.151
0.559,0.094,1.064,3.174,-34.363,-22.156
0.382,0.036,1.073,3.418,-32.593,-25.757
0.28,0.049,1.051,4.944,-22.278,-28.809
0.235,0.047,0.996,6.47,-8.484,-30.029
0.272,0.043,0.963,7.935,3.601,-28.198
0.34,0.012,0.934,9.155,12.146,-26.55
0.328,-0.031,0.912,12.024,16.602,-18.372
0.416,0.198,0.943,13.794,13.977,-3.54
0.475,0.272,0.969,12.512,9.338,-10.62
0.554,0.262,1.005,12.024,5.92,-26.855
0.562,0.257,1.039,12.085,-1.526,-39.246
0.392,0.113,1.049,12.573,-10.071,-51.086
0.019,-0.831,0.973,20.02,-15.015,-42.053
-0.536,0.03,0.84,29.297,-16.235,29.297
-0.542,0.585,0.751,13.489,-2.38,18.066
-0.175,-0.044,0.851,9.827,38.391,-48.767
0.355,-0.031,0.859,11.963,70.557,-46.753
0.44,0.128,0.796,7.568,66.04,-35.767
0.47,0.04,0.792,7.812,51.819,-29.907
0.616,-0.005,0.829,7.935,31.616,-30.212
0.54,0.056,0.847,5.005,4.333,-29.907
0.303,0.062,0.833,1.343,-19.104,-28.381
0.078,0.037,0.849,-1.221,-29.541,-32.593
-0.074,-0.197,0.876,0.732,-23.682,-34.607
-0.335,-0.331,0.847,3.967,-11.047,-18.311
-0.448,-0.21,0.8,2.441,-0.977,1.892
-0.356,-0.15,0.741,-1.404,15.747,4.028
0.011,-0.033,0.766,-5.859,34.424,2.075
0.349,0.044,0.786,-9.766,42.236,0.732
0.498,0.041,0.781,-12.695,36.438,3.723
0.484,-0.005,0.772,-13.977,19.958,10.559
0.392,-0.002,0.798,-15.747,3.113,16.785
0.326,0.008,0.862,-16.663,-6.287,19.226
0.272,0.007,0.93,-16.052,-9.277,19.165
0.181,0.019,0.984,-14.282,-8.545,20.935
-0.005,-0.007,1.016,-11.78,-4.578,24.597
-0.109,-0.001,0.995,-9.033,5.249,29.053
-0.12,-0.054,0.971,-6.042,21.24,32.654
0.009,-0.091,0.931,-3.967,36.987,35.461
0.236,-0.085,0.922,-2.136,45.41,38.269
0.434,-0.035,0.938,-1.465,41.748,41.443
0.78,0.047,1.016,-1.221,28.015,47.607
0.941,0.124,1.023,-1.953,13.0,49.683
0.792,0.302,1.047,-5.737,-4.822,50.293
0.544,0.134,1.01,-5.493,-26.367,50.11
0.386,0.061,0.971,-2.991,-43.762,47.302
0.367,0.167,0.923,-3.479,-45.471,40.833
0.431,0.114,0.932,-3.418,-35.889,32.471
0.533,0.13,0.967,-2.93,-25.391,26.306
0.668,0.217,0.985,-2.747,-20.142,18.433
0.692,0.176,1.006,-3.174,-19.043,10.315
0.824,0.177,1.043,-3.784,-19.653,5.249
0.895,0.222,1.074,-2.686,-22.156,-2.136
0.947,0.256,1.085,-2.747,-27.527,-10.681
0.829,0.178,1.081,-1.038,-34.302,-18.982
0.602,0.066,1.032,-0.61,-39.246,-25.208
0.475,0.038,0.963,-0.854,-37.354,-29.053
0.411,0.016,0.93,-0.854,-27.771,-32.776
0.36,0.002,0.896,-2.258,-17.09,-34.058
0.328,0.088,0.89,-3.54,-9.705,-32.471
0.388,-0.068,0.861,-0.305,-4.761,-30.823
0.484,0.017,0.845,2.502,-5.493,-17.334
0.484,0.374,0.865,1.648,-12.634,-9.705
0.516,0.267,0.892,0.061,-19.348,-26.062
0.501,0.232,0.943,1.099,-23.254,-39.49
0.425,0.31,0.999,-0.305,-28.32,-49.683
0.306,0.154,1.058,-0.916,-27.832,-66.467
-0.137,-0.964,0.989,5.981,-20.142,-61.401
-0.662,0.082,0.843,15.259,-9.155,17.944
-0.635,0.585,0.731,-1.77,17.334,3.967
-0.12,-0.121,0.757,-2.869,63.904,-64.941
0.54,-0.067,0.803,0.0,89.661,-59.998
0.54,0.103,0.767,-5.981,73.669,-45.959
0.558,0.121,0.783,-7.874,50.781,-37.598
0.559,0.093,0.806,-10.01,27.832,-44.556
0.433,0.111,0.828,-13.367,2.563,-48.279
0.245,0.111,0.88,-14.221,-16.663,-45.837
-0.012,-0.06,0.913,-13.55,-22.339,-44.434
-0.25,-0.09,0.919,-10.01,-15.076,-29.907
-0.316,-0.046,0.93,-8.057,-0.488,-16.052
-0.361,-0.138,0.912,-8.362,21.423,-12.329
-0.185,-0.005,0.846,-8.85,41.016,-2.136
0.121,-0.011,0.776,-10.071,46.936,-0.305
0.31,0.037,0.788,-14.954,40.71,1.709
0.449,0.024,0.82,-18.433,23.315,2.869
0.419,0.017,0.838,-19.836,3.479,7.263
0.321,0.031,0.879,-21.912,-11.23,16.174
0.254,0.047,0.932,-22.034,-18.005,21.423
0.205,0.05,0.972,-21.057,-17.639,22.217
0.135,0.025,0.99,-19.592,-14.465,22.461
0.049,-0.028,0.993,-17.029,-10.315,25.024
-0.028,-0.05,0.978,-14.343,-4.272,28.87
-0.045,-0.021,0.967,-12.939,2.502,32.41
-0.013,0.033,0.942,-12.512,10.193,38.635
-0.021,0.049,0.901,-12.573,18.127,46.082
0.162,0.051,0.846,-10.986,23.56,51.819
0.299,0.107,0.806,-9.705,20.569,54.932
0.327,0.139,0.9,-11.658,7.69,61.096
0.82,0.184,0.997,-10.986,-4.333,66.772
0.674,0.294,1.011,-10.681,-11.23,61.646
0.381,0.212,1.122,-11.78,-28.748,61.401
0.106,0.156,1.177,-8.362,-46.448,67.139
0.126,0.282,1.182,-5.249,-43.64,63.721
0.46,0.322,1.145,-2.136,-24.109,52.612
0.537,0.388,1.099,-0.916,-3.357,45.532
0.732,0.432,1.171,1.404,4.089,41.077
0.76,0.344,1.185,4.822,4.7,30.518
0.841,0.36,1.139,4.883,2.869,20.874
0.929,0.374,1.131,6.409,-1.648,13.062
0.988,0.407,1.125,8.301,-8.911,4.089
0.91,0.344,1.083,9.827,-18.433,-4.761
0.712,0.179,1.043,11.292,-27.771,-14.099
0.601,0.115,1.042,12.756,-32.41,-22.278
0.541,0.113,1.041,13.977,-32.166,-27.466
0.419,0.024,1.025,14.343,-29.846,-28.259
0.302,0.004,0.996,14.465,-25.818,-25.391
0.171,-0.401,0.972,18.86,-19.409,-13.306
0.263,0.174,0.911,21.729,-14.526,21.301
0.302,0.46,0.88,19.775,-9.277,7.202
0.604,0.304,0.895,19.287,-0.427,-22.034
0.684,0.287,0.925,20.142,-1.953,-29.724
0.492,0.305,0.902,18.005,-14.954,-29.297
0.323,0.327,0.906,16.724,-23.193,-36.621
0.404,0.326,0.934,17.395,-19.958,-52.307
0.368,-0.121,1.023,21.362,-12.512,-64.758
-0.139,-0.76,1.001,37.109,-9.094,-25.757
-0.41,0.555,0.941,42.725,-5.31,42.358
-0.482,0.346,0.883,24.963,17.517,-18.494
0.189,-0.05,0.972,20.264,49.255,-62.439
0.431,-0.072,0.871,21.24,59.387,-57.861
0.516,0.141,0.799,18.188,49.438,-45.044
0.542,0.009,0.796,19.165,35.095,-42.053
0.328,-0.01,0.811,16.235,13.916,-38.513
-0.022,-0.06,0.739,14.771,-2.93,-31.555
-0.208,-0.071,0.665,15.747,-6.226,-21.667
-0.343,-0.063,0.622,15.015,0.671,-8.179
-0.354,0.15,0.614,9.705,7.874,-0.244
-0.244,-0.018,0.704,3.357,15.808,-10.62
-0.096,0.023,0.854,-1.709,21.851,-12.939
0.017,0.059,0.988,-6.958,21.912,-8.057
0.026,0.042,1.047,-8.667,22.339,-5.676
0.039,0.003,1.041,-7.996,26.489,-3.418
0.117,-0.029,1.016,-4.333,33.691,2.319
0.314,-0.032,0.986,1.038,40.649,11.169
0.477,-0.007,0.931,5.127,38.208,17.578
0.516,-0.006,0.909,4.578,26.733,23.56
0.542,-0.025,0.929,4.517,14.099,28.381
0.454,-0.029,0.896,4.15,4.517,28.809
0.356,-0.052,0.875,3.479,-2.869,28.931
0.257,-0.073,0.887,4.333,-9.46,30.029
0.069,-0.109,0.882,4.944,-12.451,30.396
0.071,-0.127,0.937,5.31,-9.521,32.898
0.182,-0.124,0.963,6.653,-0.977,34.851
0.262,-0.024,1.024,5.554,7.324,37.17
0.405,0.261,1.08,3.967,11.841,44.8
0.363,0.115,1.081,8.911,10.62,45.715
0.5,0.069,1.086,11.108,5.798,46.021
0.642,0.192,1.066,11.841,0.244,45.288
0.785,0.182,1.034,11.841,-6.287,43.213
0.734,0.185,1.002,12.573,-10.132,38.818
0.87,0.275,1.034,12.695,-11.719,26.428
0.853,0.266,0.998,12.817,-13.184,12.512
0.85,0.256,0.95,11.597,-17.456,4.028
0.83,0.24,0.929,11.597,-20.02,-5.493
0.714,0.146,0.926,11.23,-21.24,-20.935
0.591,0.024,0.941,9.46,-22.339,-30.579
0.562,0.015,0.953,8.362,-21.973,-34.18
0.608,-0.01,0.954,8.24,-20.264,-39.124
0.581,-0.152,0.93,8.85,-21.79,-38.818
0.429,-0.225,0.929,8.179,-30.579,-23.56
0.24,0.026,0.93,5.981,-37.537,-6.409
0.151,0.143,0.922,6.958,-31.494,-5.432
0.306,0.252,0.959,8.057,-19.531,-14.343
0.385,0.158,1.001,10.193,-8.423,-32.837
0.438,0.2,1.015,13.977,-5.676,-31.494
0.358,0.103,1.012,15.686,-10.376,-38.33
0.14,-0.658,0.96,22.278,-13.733,-34.18
-0.391,-0.183,0.818,32.104,-17.334,24.841
-0.469,0.544,0.779,20.752,-14.038,32.471
-0.246,-0.088,0.789,10.62,13.672,-30.823
0.067,-0.091,0.802,7.019,45.166,-40.1
0.226,0.112,0.767,1.587,56.335,-38.025
0.421,0.037,0.759,1.038,59.875,-40.894
0.65,-0.044,0.763,3.357,48.279,-42.725
0.615,0.016,0.798,1.404,21.545,-39.429
0.462,-0.088,0.841,-0.61,-5.249,-34.546
0.307,-0.0,0.878,-1.953,-23.56,-31.25
0.085,0.048,0.91,-3.479,-32.837,-33.325
-0.154,-0.156,0.945,-2.808,-32.715,-34.668
-0.395,-0.288,0.944,0.183,-22.949,-24.048
-0.54,-0.179,0.865,-0.488,-7.751,-7.263
-0.43,-0.102,0.795,-3.357,12.207,-2.258
-0.082,-0.04,0.817,-5.554,32.898,-2.258
0.196,-0.015,0.851,-5.615,45.044,-2.38
0.263,-0.022,0.874,-7.69,47.241,0.916
0.281,-0.044,0.884,-9.277,46.753,7.629
0.339,-0.079,0.898,-7.812,45.837,12.39
0.307,-0.101,0.887,-6.592,43.274,16.113
0.238,-0.121,0.916,-7.202,36.804,21.729
0.146,-0.122,0.94,-7.812,33.142,28.32
0.078,-0.107,0.905,-7.812,37.231,33.02
0.088,-0.118,0.893,-7.202,45.654,36.499
0.156,-0.186,0.869,-6.287,54.077,38.818
0.473,-0.165,0.851,-5.432,61.096,38.513
0.646,-0.101,0.862,-4.028,57.8,36.865
0.873,0.05,0.952,-5.005,35.767,41.565
0.727,0.011,0.951,-4.883,4.272,45.715
0.598,-0.035,1.004,-6.348,-27.71,47.546
0.619,0.105,1.092,-7.019,-46.57,48.035
0.644,0.162,1.091,-5.066,-50.598,41.687
0.592,0.144,1.059,-5.798,-46.021,36.438
0.716,0.24,1.053,-5.249,-34.851,29.785
0.781,0.268,1.007,-1.709,-23.865,16.296
0.89,0.258,0.99,-0.671,-21.729,5.798
0.96,0.275,0.985,1.465,-25.757,-2.014
0.905,0.253,0.996,2.686,-36.255,-14.221
0.82,0.139,1.001,2.93,-48.706,-23.01
0.667,0.05,0.992,1.77,-56.213,-28.076
0.578,0.053,0.99,0.122,-55.664,-33.447
0.575,-0.003,0.987,1.221,-51.392,-35.034
0.538,0.014,0.994,2.808,-51.147,-30.396
0.467,-0.068,1.0,5.798,-55.664,-21.973
0.367,0.148,0.997,9.155,-59.998,-4.395
0.392,0.379,0.993,8.179,-59.998,-9.399
0.391,0.293,1.005,9.399,-50.354,-36.804
0.376,0.074,0.975,10.986,-41.077,-48.828
-0.168,-0.781,0.812,17.151,-36.133,-31.433
-0.76,0.196,0.688,23.743,-25.146,40.405
-0.266,0.683,0.697,9.216,5.859,7.874
-0.033,0.032,0.821,-0.244,44.922,-61.157
0.316,-0.125,0.859,-0.793,60.73,-53.284
0.373,0.113,0.807,-2.38,57.007,-40.955
0.568,0.097,0.81,-2.869,49.377,-44.556
0.724,0.052,0.844,-0.122,27.1,-50.598
0.648,0.027,0.898,-0.549,-7.019,-50.659
0.493,0.088,0.979,-1.77,-35.278,-51.147
0.389,0.101,1.049,-2.319,-46.692,-61.462
0.123,-0.191,1.095,2.38,-43.457,-67.627
-0.536,-0.537,0.962,7.446,-33.325,-41.199
-0.826,-0.34,0.834,7.629,-14.343,-2.38
-0.709,-0.038,0.762,3.418,28.992,4.639
-0.076,0.112,0.745,0.244,74.829,-10.254
0.166,-0.239,0.756,-0.183,89.111,-22.766
