aX,aY,aZ,gX,gY,gZ
0.632,0.033,0.507,5.798,-485.168,43.396
0.683,-0.167,0.465,-1.953,-414.612,7.996
0.849,-0.318,0.389,-5.615,-349.06,-13.733
0.756,-0.354,0.354,-14.16,-304.565,-21.057
0.47,-0.293,0.361,-27.222,-270.569,-20.081
0.296,-0.276,0.465,-32.898,-231.628,-24.17
0.29,-0.193,0.65,-36.072,-187.866,-33.264
0.29,-0.102,0.811,-35.889,-150.94,-39.185
0.217,-0.051,0.956,-34.546,-125.671,-38.574
0.049,-0.078,1.04,-32.654,-106.934,-34.668
-0.166,-0.135,1.042,-30.396,-86.609,-29.724
-0.273,-0.138,1.015,-28.442,-54.443,-22.705
-0.319,-0.147,0.952,-26.001,-9.766,-15.808
-0.298,-0.152,0.878,-25.94,42.358,-10.01
-0.203,-0.136,0.809,-27.344,100.769,-7.202
-0.04,-0.099,0.75,-27.222,158.936,-6.958
0.137,-0.066,0.741,-23.926,211.365,-3.845
0.257,-0.085,0.776,-19.165,255.066,4.456
0.292,-0.126,0.773,-16.296,294.434,15.747
0.302,-0.103,0.718,-14.343,333.191,20.813
0.378,-0.039,0.709,-9.155,368.53,17.273
0.47,0.004,0.739,-2.869,400.635,12.085
0.481,0.013,0.735,3.967,434.875,7.812
0.565,0.019,0.709,14.099,469.788,1.648
0.74,0.038,0.61,24.231,500.488,-6.226
0.971,-0.04,0.43,31.616,523.315,-13.306
1.187,-0.151,0.222,33.875,530.762,-23.804
1.288,-0.258,0.084,30.884,517.151,-32.715
1.292,-0.324,-0.173,25.452,492.126,-41.748
1.423,-0.299,-0.291,17.456,461.06,-54.138
1.449,-0.293,-0.257,7.507,425.11,-65.491
1.375,-0.328,-0.159,-1.404,386.047,-72.021
1.318,-0.268,-0.042,-8.728,347.351,-74.158
1.258,-0.17,0.054,-12.268,307.678,-73.12
1.275,-0.077,0.053,-12.024,264.893,-68.665
1.271,-0.041,0.017,-11.475,220.581,-62.683
1.255,-0.077,-0.105,-10.132,175.171,-56.03
1.312,-0.09,-0.125,-8.85,122.986,-48.218
1.184,-0.096,-0.188,-8.911,65.308,-39.795
1.234,-0.071,-0.186,-8.789,2.869,-31.25
1.229,-0.05,-0.13,-8.667,-66.04,-20.386
1.089,-0.049,-0.054,-9.705,-136.963,-11.047
0.942,-0.047,-0.013,-9.888,-198.975,-6.165
0.862,-0.075,0.054,-7.996,-254.639,0.916
0.836,-0.103,0.092,-5.615,-309.814,11.719
0.687,-0.121,0.156,-4.333,-363.708,22.522
0.506,-0.097,0.253,-4.333,-407.043,32.349
0.391,-0.09,0.452,-0.366,-429.504,43.64
0.505,0.02,0.627,6.531,-433.228,54.199
1.148,0.162,0.772,14.16,-432.373,60.974
1.344,-0.094,0.748,31.311,-442.566,72.51
0.901,-0.192,0.663,30.151,-467.896,90.515
0.591,0.037,0.639,10.498,-485.535,94.788
0.815,0.079,0.5,0.61,-463.318,70.19
1.066,-0.199,0.483,-2.441,-420.044,38.147
0.997,-0.324,0.542,-9.583,-372.437,19.104
0.899,-0.283,0.606,-18.188,-335.51,3.601
0.696,-0.231,0.785,-21.973,-302.307,-6.165
0.473,-0.156,0.923,-21.851,-264.099,-8.057
0.522,-0.099,0.967,-13.733,-221.863,-9.888
0.689,-0.175,1.014,-1.282,-194.58,-12.451
0.635,-0.25,1.072,3.723,-183.96,-13.367
0.434,-0.279,1.035,3.967,-182.068,-12.451
0.203,-0.277,0.927,5.005,-177.002,-9.583
0.072,-0.284,0.813,6.714,-162.537,-6.592
0.046,-0.289,0.721,6.836,-141.113,-3.967
0.034,-0.258,0.651,4.028,-115.662,-1.526
-0.001,-0.206,0.626,-1.648,-81.787,0.549
-0.02,-0.126,0.611,-8.789,-38.208,1.404
0.033,-0.073,0.628,-15.32,13.245,1.038
0.043,-0.006,0.663,-20.691,71.899,2.075
0.061,0.01,0.691,-21.362,131.226,5.615
0.074,-0.045,0.694,-18.372,188.354,11.841
0.087,-0.112,0.694,-16.052,240.723,17.578
0.114,-0.112,0.688,-14.282,293.945,19.714
0.192,-0.05,0.695,-10.559,347.534,17.7
0.329,-0.015,0.702,-3.967,400.024,14.526
0.508,0.002,0.716,3.906,448.364,13.672
0.702,-0.026,0.743,11.108,486.511,12.939
0.86,-0.081,0.67,17.944,516.785,9.399
1.026,-0.125,0.584,23.804,538.33,2.808
0.981,-0.204,0.347,27.039,558.167,-7.69
1.141,-0.233,0.095,29.907,564.758,-22.888
1.312,-0.242,-0.042,29.968,556.213,-34.912
1.312,-0.315,-0.207,26.794,528.564,-44.128
1.249,-0.34,-0.353,20.142,489.319,-52.002
1.207,-0.354,-0.378,11.841,446.045,-59.509
1.073,-0.343,-0.326,2.747,409.668,-63.599
1.003,-0.29,-0.321,-4.639,382.629,-66.345
1.143,-0.231,-0.346,-7.69,359.68,-64.88
1.327,-0.144,-0.362,-8.423,324.829,-58.777
1.449,-0.132,-0.279,-10.498,272.827,-51.086
1.312,-0.178,-0.191,-11.719,212.646,-45.41
1.173,-0.065,-0.173,-12.512,154.541,-40.894
1.118,0.008,-0.094,-12.024,102.417,-33.386
1.111,0.04,-0.041,-9.521,49.866,-22.827
1.162,0.079,0.013,-8.789,-3.357,-15.076
1.198,0.051,0.047,-7.812,-59.082,-9.705
1.153,-0.032,0.028,-7.019,-111.816,-4.272
1.079,-0.099,-0.083,-6.653,-154.968,-0.122
1.097,-0.185,-0.237,-5.188,-199.036,5.493
1.023,-0.259,-0.331,-2.502,-256.958,17.517
0.951,-0.307,-0.335,-0.244,-325.439,32.898
0.693,-0.378,-0.165,-1.77,-385.559,48.462
0.172,-0.338,0.103,-5.554,-413.818,68.115
0.056,-0.062,0.39,-2.441,-402.405,85.449
0.531,0.086,0.442,0.977,-369.08,78.857
1.273,0.181,0.402,9.033,-348.267,69.275
1.181,0.132,0.352,21.179,-354.065,88.074
0.91,0.0,0.444,20.63,-388.0,104.309
0.888,-0.017,0.478,12.634,-413.269,96.558
1.097,-0.02,0.375,2.563,-410.4,73.792
1.143,-0.199,0.383,-8.24,-398.499,50.903
1.029,-0.388,0.512,-17.822,-381.104,39.551
0.856,-0.393,0.65,-24.353,-352.539,30.823
0.942,-0.311,0.736,-23.987,-328.247,15.991
1.009,-0.336,0.85,-21.057,-312.805,4.089
0.799,-0.369,0.912,-17.09,-301.453,1.16
0.654,-0.316,0.915,-11.108,-293.091,4.028
0.556,-0.31,0.891,-4.272,-290.039,10.681
0.348,-0.288,0.831,-2.563,-285.217,15.991
0.188,-0.236,0.732,-3.113,-273.804,16.479
0.082,-0.213,0.696,-3.906,-250.183,13.611
0.085,-0.168,0.695,-5.92,-215.881,10.193
0.173,-0.065,0.693,-8.667,-174.988,7.812
0.269,0.021,0.688,-10.803,-133.179,6.714
0.369,0.047,0.724,-12.756,-93.75,7.324
0.366,0.012,0.811,-16.235,-51.88,7.751
0.291,0.048,0.88,-21.667,0.305,5.737
0.321,0.091,0.891,-22.827,62.744,0.0
0.381,0.056,0.883,-21.057,129.517,-5.615
0.399,0.009,0.842,-20.264,195.984,-9.338
0.467,0.008,0.812,-19.47,257.141,-11.292
0.558,0.043,0.816,-16.113,309.143,-11.108
0.616,0.043,0.823,-11.108,347.473,-7.69
0.626,0.0,0.812,-5.92,371.643,-2.991
0.627,-0.058,0.81,-1.648,385.132,-2.686
0.658,-0.106,0.844,2.197,397.278,-3.784
0.577,-0.139,0.77,5.371,422.058,-10.62
0.647,-0.112,0.645,9.033,459.229,-26.489
0.793,-0.071,0.443,12.329,501.831,-42.603
1.023,-0.066,0.264,16.663,526.489,-52.246
1.221,-0.126,0.084,18.005,525.696,-56.213
1.235,-0.195,-0.148,14.282,510.681,-60.608
1.28,-0.232,-0.224,9.521,488.525,-67.81
1.158,-0.247,-0.202,1.526,463.623,-74.28
0.951,-0.273,-0.244,-6.47,445.435,-83.801
1.043,-0.197,-0.317,-9.277,427.673,-87.769
1.211,-0.166,-0.355,-10.742,396.729,-81.848
1.301,-0.169,-0.463,-14.343,343.567,-70.313
1.355,-0.129,-0.439,-19.348,275.757,-60.73
1.268,-0.357,-0.371,-22.949,214.417,-56.885
1.02,0.035,-0.329,-30.273,153.015,-66.162
0.914,0.04,-0.229,-26.245,93.262,-40.1
0.963,0.09,-0.09,-21.973,52.246,-24.963
1.16,0.049,-0.036,-16.724,11.169,-15.503
1.325,-0.053,-0.022,-9.583,-45.166,-5.859
1.225,-0.117,-0.054,-8.972,-110.168,-6.165
1.109,-0.123,-0.093,-9.277,-167.297,-10.62
1.081,-0.119,-0.102,-8.423,-218.811,-12.39
0.973,-0.096,-0.215,-5.676,-273.743,-8.057
0.994,-0.105,-0.173,2.869,-340.393,3.906
0.78,-0.189,-0.11,9.094,-401.062,22.278
0.391,-0.32,0.087,9.216,-441.589,41.687
0.091,-0.22,0.379,12.39,-442.871,61.157
0.218,0.143,0.504,16.724,-406.311,63.721
0.72,0.205,0.369,22.339,-359.985,49.133
0.964,0.157,0.245,22.217,-348.633,41.199
1.698,-0.138,0.418,37.72,-364.136,71.411
1.355,-0.167,0.491,46.265,-392.517,92.773
0.826,0.345,0.501,20.264,-447.266,79.346
1.052,0.332,0.425,-5.249,-480.225,43.945
1.195,-0.019,0.331,-10.742,-467.346,15.93
1.104,-0.349,0.325,-18.066,-437.378,-2.075
1.006,-0.664,0.589,-22.522,-396.667,-21.667
0.812,-0.677,0.867,-20.569,-350.464,-31.189
0.804,-0.431,1.026,-13.306,-314.636,-30.823
0.769,-0.208,1.031,-3.662,-292.908,-29.358
0.64,-0.2,0.988,6.165,-286.316,-26.428
0.468,-0.289,0.92,11.475,-293.396,-22.766
0.227,-0.331,0.837,10.681,-305.603,-19.226
-0.014,-0.274,0.734,8.24,-308.228,-14.282
-0.13,-0.229,0.667,7.874,-293.152,-9.46
-0.154,-0.187,0.607,6.104,-264.16,-8.24
-0.177,-0.136,0.563,2.686,-226.746,-7.812
-0.186,-0.057,0.522,-3.54,-182.495,-5.554
-0.141,-0.008,0.505,-10.742,-130.798,-0.977
-0.137,-0.015,0.534,-16.174,-69.214,3.723
-0.156,0.001,0.637,-21.729,0.61,7.08
-0.053,0.049,0.747,-24.231,75.867,9.949
0.14,0.053,0.837,-22.705,149.902,11.902
0.277,0.023,0.919,-21.423,216.125,12.512
0.326,-0.032,0.965,-20.325,273.926,14.282
0.378,-0.082,0.947,-18.372,326.233,15.808
0.497,-0.127,0.891,-13.794,372.742,15.442
0.591,-0.185,0.808,-9.766,413.696,14.038
0.734,-0.241,0.738,-5.493,443.481,14.343
0.832,-0.281,0.714,-2.808,462.646,16.418
0.832,-0.28,0.589,-0.671,477.722,15.198
0.891,-0.28,0.45,0.977,493.774,8.484
1.004,-0.271,0.283,-0.488,507.019,-6.775
1.154,-0.23,0.206,-4.333,509.583,-20.264
1.219,-0.262,0.183,-6.897,498.108,-30.212
1.263,-0.289,0.177,-8.972,475.525,-36.804
1.105,-0.287,0.136,-14.709,457.825,-47.18
1.102,-0.227,0.071,-19.47,449.585,-60.913
1.224,-0.133,0.024,-24.048,447.754,-72.51
1.351,-0.107,0.039,-25.818,433.472,-77.82
1.409,-0.143,0.045,-22.583,396.729,-74.402
1.617,-0.342,0.122,-19.104,343.323,-68.604
1.314,-0.177,0.137,-25.879,273.376,-88.196
0.781,0.138,-0.005,-20.691,209.351,-68.481
0.845,-0.092,-0.062,1.404,182.678,-19.226
1.142,-0.242,-0.115,2.93,153.198,-13.0
1.302,-0.038,-0.178,-1.709,88.318,-17.456
1.285,-0.027,-0.2,-0.427,0.244,-2.686
1.229,-0.003,-0.133,-0.916,-92.163,4.089
1.111,-0.023,-0.047,0.183,-174.255,2.075
0.999,0.001,0.033,0.244,-246.46,-0.061
0.938,0.011,0.105,3.296,-309.692,3.784
0.98,-0.018,0.165,9.644,-365.845,12.817
0.845,-0.043,0.159,13.245,-408.508,21.79
0.712,-0.142,0.254,16.724,-434.631,26.917
0.635,-0.168,0.477,21.729,-439.636,35.767
0.714,-0.037,0.707,24.658,-430.664,45.959
1.241,-0.085,0.656,35.461,-417.908,53.467
0.927,-0.293,0.452,47.18,-415.527,70.007
0.475,-0.177,0.37,38.269,-444.519,93.567
0.442,0.013,0.446,23.376,-464.905,102.6
0.64,0.095,0.415,7.996,-442.81,78.369
0.847,-0.148,0.3,-0.916,-397.949,45.471
0.976,-0.319,0.422,-8.606,-354.614,26.672
0.904,-0.315,0.589,-19.165,-315.857,13.611
0.751,-0.284,0.691,-25.452,-280.457,4.761
0.656,-0.277,0.749,-27.954,-249.878,3.723
0.597,-0.282,0.843,-25.879,-225.586,4.822
0.563,-0.301,0.958,-22.644,-210.205,3.906
0.535,-0.283,1.01,-18.738,-205.933,2.014
0.41,-0.251,1.015,-15.564,-211.182,1.709
0.306,-0.254,0.961,-12.512,-222.29,3.784
0.201,-0.336,0.902,-8.362,-231.567,7.263
0.137,-0.35,0.881,-7.996,-231.445,9.277
0.113,-0.27,0.94,-9.399,-218.872,8.545
0.099,-0.116,0.93,-9.827,-198.547,8.179
0.048,-0.036,0.845,-10.254,-175.354,12.817
0.106,-0.042,0.741,-10.986,-150.696,20.081
0.145,-0.046,0.66,-14.954,-123.718,24.17
0.065,-0.018,0.66,-20.691,-92.59,25.452
-0.0,0.036,0.712,-25.818,-53.101,24.658
-0.01,0.106,0.774,-28.564,-3.967,22.4
0.003,0.121,0.834,-27.71,49.683,20.508
0.015,0.077,0.894,-24.536,102.539,21.362
0.046,0.032,0.917,-21.24,153.992,22.522
0.176,-0.034,0.895,-18.311,206.055,22.034
0.308,-0.094,0.89,-16.663,258.301,19.47
0.409,-0.112,0.896,-15.747,310.791,15.32
0.526,-0.101,0.908,-13.0,360.413,9.705
0.67,-0.086,0.908,-7.996,401.245,3.052
0.811,-0.074,0.92,-2.014,426.27,0.305
0.883,-0.109,0.911,3.357,439.514,2.319
0.863,-0.167,0.888,9.155,453.43,0.366
0.744,-0.167,0.783,13.855,474.365,-10.254
0.818,-0.094,0.607,18.005,497.437,-26.001
1.058,-0.028,0.414,21.118,516.968,-38.269
1.222,-0.054,0.214,21.729,521.606,-47.363
1.258,-0.146,-0.003,20.508,513.062,-54.26
1.397,-0.186,-0.1,16.785,490.967,-61.035
1.49,-0.622,-0.072,6.775,461.914,-81.299
1.365,-0.083,-0.052,-15.198,406.86,-112.427
0.9,-0.015,-0.085,-11.047,375.244,-73.914
0.769,-0.099,-0.101,-1.221,377.93,-59.021
1.09,-0.083,-0.082,-2.014,382.019,-54.688
1.232,-0.181,-0.081,-3.357,361.694,-48.096
1.188,-0.196,-0.152,-8.667,317.139,-45.898
1.099,-0.218,-0.192,-13.062,265.991,-46.814
1.018,-0.102,-0.189,-16.663,214.172,-55.664
1.031,0.067,-0.133,-16.052,153.015,-50.293
1.098,0.088,-0.034,-10.498,84.412,-27.71
1.225,0.08,0.035,-8.545,8.484,-13.977
1.36,0.109,0.082,-7.69,-78.796,-8.545
1.234,0.061,0.066,-4.578,-170.227,-0.122
1.049,0.011,-0.026,-2.014,-246.948,5.432
1.017,-0.015,-0.105,2.075,-301.453,8.423
1.069,-0.113,-0.045,9.216,-351.379,16.968
0.809,-0.35,0.109,17.944,-396.24,33.02
0.367,-0.436,0.311,25.391,-417.297,52.368
0.128,-0.131,0.489,28.442,-398.132,59.204
0.654,0.172,0.545,34.18,-355.103,51.208
0.988,0.296,0.568,44.678,-333.618,55.42
0.83,0.287,0.522,47.852,-364.075,73.486
0.788,0.315,0.44,39.246,-415.527,81.97
0.849,0.226,0.282,25.818,-442.322,69.824
1.0,0.1,0.159,17.7,-450.5,55.969
1.153,-0.114,0.201,5.493,-452.515,43.274
1.051,-0.305,0.387,-12.268,-440.613,24.902
0.874,-0.44,0.635,-26.428,-412.231,-0.549
0.769,-0.594,0.828,-28.381,-367.004,-13.611
0.845,-0.624,1.054,-18.921,-312.561,-9.46
0.885,-0.506,1.135,-10.193,-263.062,-9.399
0.766,-0.35,1.12,-8.545,-227.234,-13.855
0.507,-0.197,1.042,-8.972,-206.482,-9.46
0.378,-0.162,0.9,-5.737,-198.975,-1.099
0.283,-0.242,0.769,-2.869,-201.172,4.822
0.115,-0.235,0.64,-5.798,-205.994,9.521
-0.016,-0.191,0.573,-10.01,-204.651,15.32
-0.116,-0.167,0.562,-15.808,-185.669,22.522
-0.226,-0.129,0.599,-23.132,-137.573,26.55
-0.357,-0.092,0.642,-28.748,-58.594,22.705
-0.326,-0.052,0.664,-31.189,40.588,15.625
-0.092,-0.012,0.703,-29.297,144.592,12.634
0.071,0.002,0.73,-24.109,237.732,15.747
0.138,-0.036,0.701,-19.348,315.796,22.278
0.263,-0.089,0.619,-15.991,383.179,28.137
0.398,-0.075,0.543,-12.024,441.406,30.518
0.62,-0.015,0.449,-6.47,488.525,31.738
0.915,0.004,0.36,0.916,519.104,33.447
1.195,-0.015,0.288,7.568,529.419,30.762
1.371,-0.09,0.248,9.216,521.606,27.222
1.453,-0.154,0.192,5.676,499.268,17.578
1.375,-0.205,0.088,1.221,473.267,2.991
1.301,-0.207,0.06,-2.197,449.951,-15.259
1.146,-0.213,-0.015,-6.226,438.904,-34.79
1.198,-0.184,-0.098,-9.033,434.204,-49.805
1.332,-0.177,-0.104,-11.169,422.607,-56.58
1.359,-0.261,-0.209,-9.583,396.179,-56.885
1.714,-0.519,-0.34,-9.766,354.736,-56.885
1.585,0.066,-0.376,-30.151,294.739,-88.379
1.165,0.141,-0.568,-27.466,227.966,-44.556
1.129,-0.048,-0.447,-18.311,206.36,-12.512
1.21,-0.021,-0.144,-29.541,180.786,-26.428
1.296,-0.003,0.067,-28.076,119.141,-27.832
1.044,0.178,0.205,-26.123,44.373,-30.945
0.975,0.299,0.254,-21.118,-18.066,-32.532
1.204,0.253,0.301,-10.071,-85.327,-20.508
1.263,0.21,0.191,-1.221,-162.842,-4.211
1.294,0.229,0.065,6.409,-246.948,5.798
1.244,0.143,-0.024,17.151,-335.815,14.526
1.002,-0.064,-0.032,21.057,-420.227,20.996
0.594,-0.268,0.119,16.235,-476.379,24.597
0.153,-0.348,0.391,14.832,-482.483,32.227
0.121,-0.156,0.585,17.944,-442.444,36.499
0.587,-0.065,0.742,26.794,-381.348,38.879
1.385,-0.146,0.75,44.617,-337.097,51.575
0.817,-0.05,0.719,56.58,-334.045,80.261
0.339,0.427,0.7,45.471,-368.042,103.821
0.583,0.424,0.52,25.635,-379.395,81.726
1.062,-0.104,0.197,16.296,-357.117,35.889
1.216,-0.35,0.01,2.808,-334.473,9.705
1.127,-0.42,0.173,-15.625,-316.772,-3.723
0.974,-0.386,0.434,-26.917,-297.119,-8.118
0.87,-0.272,0.703,-28.809,-275.513,-4.028
0.88,-0.16,0.883,-24.719,-256.409,-5.31
0.993,-0.221,1.013,-15.991,-246.521,-13.733
0.946,-0.334,1.256,-10.193,-246.338,-19.226
0.677,-0.29,1.417,-9.705,-247.681,-19.409
0.4,-0.173,1.452,-4.395,-240.417,-18.127
0.174,-0.081,1.289,5.005,-226.013,-15.381
0.105,-0.15,1.056,14.221,-213.501,-6.531
0.106,-0.229,0.791,17.212,-208.984,5.737
0.116,-0.208,0.6,13.489,-210.51,16.479
-0.01,-0.155,0.523,3.784,-207.397,23.132
-0.146,-0.083,0.503,-7.812,-180.664,26.672
-0.341,-0.043,0.516,-17.7,-122.925,25.269
-0.455,-0.01,0.517,-26.001,-37.537,19.043
-0.389,0.024,0.539,-29.968,62.073,12.268
-0.184,0.105,0.6,-28.992,155.701,6.714
0.011,0.127,0.674,-22.766,228.577,6.47
0.159,0.12,0.74,-16.052,281.799,15.747
0.314,0.078,0.808,-10.437,323.73,26.489
0.548,0.053,0.828,-5.676,362.488,31.616
0.775,0.036,0.844,-0.61,395.569,30.884
0.939,0.017,0.818,5.371,420.41,29.907
1.071,-0.039,0.721,12.146,436.462,28.442
1.128,-0.102,0.641,17.639,448.73,20.935
1.126,-0.109,0.511,22.095,459.29,7.141
1.27,-0.155,0.306,25.513,466.492,-6.287
1.459,-0.181,0.174,24.597,469.666,-21.24
1.485,-0.236,0.072,20.996,470.642,-35.278
1.348,-0.271,-0.074,16.479,469.604,-50.171
1.357,-0.296,-0.161,12.146,462.769,-63.171
1.365,-0.233,-0.095,4.089,444.58,-68.542
1.152,-0.231,-0.022,-3.052,416.321,-71.228
1.15,-0.349,-0.052,-7.141,390.93,-74.89
1.033,0.066,-0.031,-20.935,360.962,-102.295
0.893,0.234,-0.15,-16.846,318.909,-68.787
0.917,-0.015,-0.134,-3.723,304.871,-30.701
1.27,0.002,-0.068,-7.812,278.137,-28.87
1.163,-0.015,0.022,-6.47,218.445,-28.198
1.048,0.058,0.081,-5.737,137.268,-31.86
0.874,0.096,0.009,-2.197,61.096,-28.748
0.992,0.148,-0.021,1.282,-7.874,-24.292
1.083,0.172,-0.037,4.15,-86.792,-11.108
1.049,0.101,-0.023,5.798,-173.157,1.953
1.001,0.05,-0.083,7.202,-248.779,7.629
1.114,0.019,-0.079,12.695,-316.589,11.78
0.982,-0.061,-0.008,21.79,-384.399,23.071
0.614,-0.293,0.126,32.532,-440.369,42.114
0.157,-0.199,0.436,40.771,-455.444,60.974
0.572,0.109,0.557,47.668,-428.833,65.491
1.004,0.237,0.541,55.115,-399.841,62.866
0.622,0.204,0.377,51.086,-404.236,71.899
0.434,0.281,0.216,34.79,-429.993,79.346
0.771,0.245,0.175,22.644,-429.199,65.613
1.257,0.103,0.194,12.634,-419.434,40.466
1.384,-0.112,0.27,1.648,-418.396,17.151
1.233,-0.25,0.326,-12.024,-428.711,-1.831
1.143,-0.424,0.57,-21.362,-440.247,-14.832
0.918,-0.633,0.901,-16.418,-439.941,-12.207
0.716,-0.61,1.154,-10.559,-423.95,-8.911
0.529,-0.438,1.34,-9.277,-393.494,-17.7
0.359,-0.308,1.424,-2.747,-352.966,-27.893
0.236,-0.192,1.391,5.249,-312.134,-27.405
0.139,-0.164,1.233,13.916,-278.32,-18.494
0.179,-0.201,0.978,20.264,-253.967,-9.277
0.304,-0.247,0.663,21.057,-238.708,-4.028
0.35,-0.243,0.408,11.047,-227.722,0.793
0.181,-0.194,0.326,-5.188,-205.078,5.981
-0.15,-0.112,0.324,-21.851,-152.161,6.226
-0.443,-0.015,0.36,-34.973,-70.129,0.916
-0.567,-0.001,0.504,-42.114,27.71,-2.258
-0.57,-0.021,0.669,-42.847,127.502,0.549
-0.535,-0.054,0.815,-39.673,218.567,9.827
-0.418,-0.053,0.857,-35.461,302.124,20.752
-0.189,-0.007,0.86,-29.297,381.47,27.222
0.089,0.047,0.856,-19.165,457.458,27.893
0.438,0.1,0.821,-5.31,525.085,29.602
0.814,0.123,0.724,9.583,574.707,33.142
1.098,0.055,0.567,22.888,605.225,29.053
1.279,-0.039,0.352,31.738,616.882,21.851
1.387,-0.103,0.146,35.156,607.727,10.742
1.411,-0.165,-0.047,29.907,588.013,-6.47
1.305,-0.218,-0.084,20.508,569.763,-27.588
1.185,-0.248,-0.125,12.817,550.11,-46.082
1.167,-0.24,-0.11,6.287,530.701,-57.922
1.125,-0.206,-0.198,-2.075,512.268,-63.538
1.638,-0.495,-0.419,-7.629,489.136,-66.101
1.741,0.083,-0.277,-33.447,440.979,-105.896
1.515,0.174,-0.464,-27.222,338.867,-48.279
1.093,-0.24,-0.569,-11.78,290.833,15.991
1.381,-0.257,-0.555,-33.63,261.719,3.418
1.391,-0.301,-0.412,-47.607,205.627,-15.686
1.203,-0.148,0.003,-54.26,128.906,-27.893
0.814,0.04,0.235,-52.124,51.636,-32.593
0.75,0.187,0.168,-42.847,-1.953,-27.466
1.0,0.288,0.088,-32.532,-48.401,-14.343
1.208,0.245,-0.018,-26.245,-117.188,5.798
1.296,0.166,-0.067,-20.691,-215.21,21.057
1.217,0.003,-0.032,-12.268,-333.862,34.424
0.956,-0.172,0.137,-4.089,-446.228,49.438
0.533,-0.321,0.404,3.723,-514.954,65.552
0.124,-0.23,0.726,7.507,-517.944,67.993
0.098,0.05,0.787,9.888,-461.609,55.542
0.655,0.121,0.874,23.132,-390.381,53.345
1.035,0.141,0.875,39.124,-342.163,68.787
0.606,0.398,0.695,31.433,-322.998,78.979
0.625,0.3,0.485,18.494,-319.58,68.115
0.939,0.091,0.219,14.221,-307.129,54.81
1.31,-0.112,-0.099,1.221,-290.1,39.49
1.334,-0.167,-0.19,-21.24,-291.199,9.949
1.293,-0.308,-0.05,-40.649,-295.288,-5.188
1.157,-0.368,0.214,-55.664,-295.898,-21.301
1.014,-0.354,0.594,-63.049,-286.56,-30.884
0.956,-0.244,0.887,-59.937,-269.409,-30.701
0.911,-0.181,1.17,-50.476,-253.662,-30.457
0.729,-0.11,1.396,-39.307,-240.723,-35.583
0.659,-0.075,1.45,-25.818,-236.145,-37.354
0.578,-0.098,1.374,-12.817,-236.084,-30.945
0.474,-0.137,1.217,-1.465,-234.68,-21.667
0.379,-0.174,1.048,6.836,-226.562,-16.052
0.32,-0.161,0.879,10.986,-214.539,-12.878
0.321,-0.127,0.713,13.672,-200.806,-9.766
0.349,-0.11,0.586,13.245,-188.11,-6.165
0.313,-0.082,0.556,7.202,-170.654,-1.953
0.176,-0.044,0.581,-1.404,-141.907,0.916
0.013,-0.017,0.578,-10.559,-93.323,0.549
-0.113,0.009,0.573,-18.799,-24.841,-2.197
-0.073,0.04,0.592,-22.705,52.368,-5.493
0.061,0.045,0.672,-22.095,128.296,-6.592
0.169,0.029,0.764,-20.02,194.824,-5.676
0.216,0.028,0.817,-18.066,253.723,-4.028
0.258,0.02,0.839,-13.855,304.077,-2.502
0.322,-0.019,0.87,-7.629,346.802,-1.16
0.406,-0.009,0.868,-2.563,384.827,0.427
0.548,-0.019,0.786,2.869,423.218,-1.282
0.721,-0.018,0.685,8.423,460.449,-5.432
0.821,-0.041,0.537,12.634,493.042,-11.475
0.924,-0.063,0.33,16.724,517.517,-20.447
1.141,-0.066,0.153,18.433,531.555,-28.625
1.329,-0.121,-0.019,14.954,532.471,-39.063
1.489,-0.187,-0.014,9.033,520.874,-49.377
1.519,-0.695,0.084,-1.526,500.977,-71.472
1.427,0.157,-0.007,-25.391,449.28,-105.652
1.083,0.006,-0.181,-7.874,408.875,-42.053
1.039,-0.158,-0.289,0.122,402.161,-27.039
1.309,-0.128,-0.359,-14.404,394.897,-37.964
1.506,-0.17,-0.437,-29.053,365.723,-54.016
1.535,-0.167,-0.455,-42.603,308.228,-66.04
1.233,-0.261,-0.226,-46.448,235.718,-64.575
0.957,-0.034,-0.081,-47.485,165.71,-63.965
0.795,0.038,0.093,-42.48,115.723,-55.969
1.06,0.228,0.21,-34.363,78.674,-52.429
1.224,0.201,0.224,-21.118,22.4,-34.424
1.272,0.169,0.189,-11.963,-50.903,-19.165
1.289,0.117,-0.001,-6.775,-131.653,-12.939
1.348,0.038,-0.17,-0.122,-223.022,-7.324
1.21,-0.074,-0.28,6.653,-324.097,4.333
0.845,-0.174,-0.275,10.742,-412.292,18.799
0.513,-0.328,-0.098,18.616,-468.506,36.072
0.236,-0.393,0.294,26.489,-482.178,49.438
-0.067,-0.108,0.554,25.208,-447.754,45.227
0.221,0.204,0.62,28.503,-398.071,39.185
1.016,0.171,0.737,43.091,-370.056,54.443
0.969,0.202,0.726,45.349,-364.868,73.608
0.285,0.365,0.434,31.555,-367.432,70.923
0.684,0.136,0.286,24.597,-352.417,56.519
1.23,-0.089,0.109,17.761,-323.181,36.133
1.265,-0.185,-0.033,0.305,-304.81,15.32
1.157,-0.265,0.016,-19.714,-298.218,3.54
1.082,-0.328,0.239,-35.645,-290.344,-5.981
0.996,-0.358,0.482,-44.312,-277.039,-15.808
0.935,-0.358,0.714,-48.645,-253.052,-22.095
0.925,-0.326,0.885,-45.044,-224.365,-26.367
