aX,aY,aZ,gX,gY,gZ
0.575,0.558,0.52,15.076,51.88,-9.033
0.635,0.564,0.507,16.418,58.899,-8.362
0.685,0.595,0.569,17.944,60.974,-7.385
0.675,0.592,0.624,19.775,60.12,-6.47
0.662,0.548,0.604,21.301,58.838,-6.165
0.687,0.512,0.565,20.569,60.425,-7.385
0.685,0.508,0.529,19.47,65.857,-10.01
0.662,0.522,0.514,19.043,73.12,-11.963
0.654,0.562,0.526,19.165,81.36,-13.062
0.701,0.618,0.528,20.142,87.891,-15.259
0.749,0.578,0.49,21.545,88.623,-17.151
0.706,0.522,0.431,22.522,83.008,-15.137
0.649,0.521,0.404,20.996,75.623,-12.878
0.612,0.499,0.422,20.813,73.364,-14.526
0.61,0.495,0.434,21.667,77.026,-16.602
0.649,0.5,0.546,22.583,83.74,-16.968
0.656,0.447,0.42,23.804,92.468,-16.968
0.944,0.433,0.404,23.987,94.482,-17.273
1.009,0.468,0.388,21.24,87.219,-18.616
0.911,0.44,0.354,21.118,71.411,-19.836
0.848,0.393,0.348,20.325,56.763,-18.311
0.799,0.391,0.373,18.982,49.927,-19.287
0.746,0.412,0.394,18.738,51.697,-21.301
0.731,0.436,0.388,18.677,57.007,-19.958
0.742,0.432,0.371,18.433,61.401,-16.663
0.738,0.405,0.361,18.738,63.782,-13.977
0.724,0.392,0.356,18.86,64.331,-12.39
0.733,0.396,0.363,19.409,64.27,-11.475
0.765,0.394,0.369,19.958,64.819,-10.986
0.8,0.379,0.363,20.203,67.2,-11.23
0.844,0.366,0.358,20.325,70.435,-11.841
0.899,0.356,0.338,20.325,72.632,-12.39
0.875,0.344,0.304,20.264,72.754,-12.756
0.856,0.334,0.296,20.691,71.655,-12.878
0.87,0.339,0.303,22.156,69.153,-12.085
0.863,0.337,0.301,23.376,65.674,-11.414
0.865,0.338,0.293,23.865,61.89,-10.742
0.882,0.33,0.305,24.841,58.655,-10.437
0.88,0.314,0.292,25.879,56.58,-10.498
0.852,0.314,0.29,26.489,55.237,-10.193
0.838,0.326,0.293,26.55,55.237,-9.827
0.849,0.328,0.297,27.344,56.885,-9.338
0.857,0.323,0.265,27.649,60.181,-8.911
0.875,0.314,0.224,27.161,64.026,-9.216
0.901,0.308,0.181,26.611,66.833,-9.216
0.923,0.295,0.155,26.123,66.772,-8.118
0.92,0.277,0.133,25.635,64.819,-6.653
0.946,0.27,0.136,24.963,61.584,-5.676
0.973,0.281,0.172,24.414,56.946,-5.188
0.977,0.293,0.201,23.926,51.392,-4.7
0.966,0.283,0.205,24.109,45.654,-3.967
0.951,0.267,0.2,24.292,40.894,-3.113
0.921,0.268,0.189,23.804,37.659,-3.174
0.878,0.267,0.175,23.01,37.048,-4.089
0.835,0.266,0.153,22.339,40.161,-4.456
0.825,0.271,0.152,21.606,46.814,-4.517
0.831,0.277,0.154,21.24,55.725,-3.906
0.858,0.275,0.157,21.423,64.514,-3.113
0.881,0.264,0.139,22.034,71.594,-2.197
0.913,0.259,0.114,22.644,75.623,-1.221
0.963,0.254,0.084,22.705,76.538,-0.488
1.013,0.251,0.061,22.461,74.829,-0.61
1.031,0.237,0.043,22.278,71.167,-1.099
1.014,0.229,0.026,21.118,66.223,-1.404
0.985,0.234,0.017,19.836,61.218,-2.014
0.943,0.234,0.017,18.677,57.373,-3.113
0.922,0.229,0.009,18.066,54.504,-4.028
0.921,0.238,0.023,17.7,51.819,-3.662
0.934,0.24,0.05,17.883,49.683,-2.686
0.915,0.227,0.058,17.7,49.805,-2.136
0.91,0.217,0.031,17.456,53.284,-2.93
0.936,0.223,0.0,16.663,58.96,-4.15
0.952,0.223,-0.049,16.174,66.04,-5.493
0.979,0.241,-0.079,16.052,73.059,-6.287
1.01,0.261,-0.089,15.869,78.186,-5.92
1.052,0.254,-0.087,17.151,79.834,-4.883
1.04,0.233,-0.097,17.517,77.026,-4.028
1.01,0.211,-0.094,17.456,69.702,-3.662
0.944,0.196,-0.092,16.174,60.242,-4.15
0.847,0.204,-0.114,13.855,54.443,-6.287
0.841,0.22,-0.103,12.39,54.993,-9.216
0.867,0.242,-0.104,11.292,61.34,-10.376
0.94,0.246,-0.113,11.475,71.045,-10.437
1.015,0.25,-0.133,11.902,80.139,-10.559
1.068,0.25,-0.165,12.512,85.388,-9.888
1.077,0.238,-0.197,13.0,84.961,-9.277
1.055,0.222,-0.231,12.634,79.895,-9.705
1.02,0.218,-0.236,11.841,71.289,-10.498
0.969,0.218,-0.221,10.376,62.378,-11.414
0.867,0.218,-0.237,7.629,59.265,-12.756
0.837,0.229,-0.266,5.31,64.392,-14.526
0.87,0.253,-0.266,4.578,74.219,-14.282
0.922,0.252,-0.277,5.066,81.299,-11.963
0.987,0.234,-0.279,6.165,81.543,-8.301
1.035,0.224,-0.274,6.714,74.89,-5.554
1.045,0.22,-0.249,6.409,62.561,-3.54
1.044,0.219,-0.233,5.92,48.157,-2.93
1.045,0.215,-0.237,5.371,34.851,-4.272
1.028,0.214,-0.246,4.517,22.4,-6.531
1.013,0.22,-0.26,3.296,10.803,-7.141
0.987,0.214,-0.292,2.38,0.854,-6.226
0.955,0.21,-0.312,1.282,-7.629,-4.456
0.94,0.22,-0.312,0.0,-14.465,-2.747
0.936,0.224,-0.306,-0.671,-19.348,-1.77
0.944,0.221,-0.295,-1.038,-23.499,-0.366
0.947,0.209,-0.285,-1.465,-27.832,0.793
0.953,0.205,-0.278,-2.258,-32.654,1.404
0.947,0.209,-0.258,-3.418,-38.574,2.136
0.94,0.206,-0.245,-3.662,-45.41,3.54
0.931,0.2,-0.229,-4.089,-52.063,4.517
0.919,0.203,-0.208,-4.517,-56.641,5.31
0.914,0.21,-0.195,-5.005,-58.533,5.737
0.918,0.216,-0.181,-4.883,-58.655,6.104
0.928,0.222,-0.164,-4.7,-58.35,6.714
0.951,0.229,-0.157,-4.15,-58.655,7.629
0.965,0.226,-0.158,-3.601,-60.425,8.24
0.967,0.224,-0.164,-3.357,-63.599,8.972
0.97,0.218,-0.16,-3.357,-67.749,9.338
0.963,0.206,-0.162,-3.906,-71.838,9.399
0.94,0.199,-0.169,-5.554,-73.975,9.033
0.928,0.208,-0.16,-7.202,-73.303,7.935
0.947,0.221,-0.138,-8.362,-70.557,7.08
0.95,0.223,-0.116,-9.033,-67.688,7.446
0.909,0.215,-0.092,-9.46,-64.331,7.935
0.875,0.213,-0.055,-9.766,-58.716,8.057
0.882,0.227,-0.013,-9.705,-50.598,7.874
0.898,0.233,0.008,-8.85,-42.236,8.301
0.921,0.225,0.018,-7.202,-35.461,9.094
0.954,0.213,0.005,-5.859,-31.494,9.766
0.978,0.207,-0.011,-5.127,-31.128,10.62
1.002,0.208,-0.01,-5.127,-34.241,10.925
1.036,0.221,-0.01,-4.944,-38.757,10.864
1.062,0.242,-0.023,-5.127,-45.776,10.559
1.039,0.245,-0.036,-5.981,-56.335,10.742
1.001,0.234,-0.046,-6.897,-69.58,12.329
0.949,0.224,-0.049,-8.972,-81.238,13.916
0.912,0.227,-0.035,-11.353,-87.036,13.306
0.891,0.249,-0.009,-12.817,-86.548,12.207
0.895,0.273,0.002,-14.221,-83.374,11.902
0.898,0.285,0.04,-14.771,-79.895,12.146
0.883,0.287,0.087,-14.526,-76.172,12.634
0.874,0.302,0.134,-14.954,-71.045,12.573
0.886,0.315,0.16,-15.198,-63.721,11.414
0.926,0.318,0.172,-13.855,-55.237,9.888
0.964,0.327,0.187,-12.268,-48.279,8.728
1.001,0.323,0.207,-10.315,-45.105,8.057
0.995,0.298,0.214,-8.179,-45.471,8.85
0.938,0.272,0.181,-7.629,-47.607,9.705
0.901,0.268,0.149,-8.179,-49.072,9.521
0.889,0.272,0.137,-8.728,-49.194,8.911
0.876,0.273,0.107,-8.972,-47.546,8.972
0.897,0.282,0.076,-9.705,-43.701,8.789
0.911,0.296,0.064,-10.62,-39.551,8.301
0.916,0.302,0.075,-11.23,-36.804,9.155
0.915,0.315,0.113,-12.451,-34.79,10.681
0.903,0.334,0.151,-13.245,-33.081,11.841
0.905,0.345,0.189,-13.306,-31.189,12.756
0.911,0.349,0.219,-12.695,-28.992,13.184
0.925,0.354,0.26,-11.841,-27.771,13.123
0.914,0.341,0.275,-10.742,-27.222,12.512
0.883,0.33,0.272,-10.132,-25.574,11.292
0.849,0.331,0.255,-10.254,-21.423,9.399
0.843,0.343,0.232,-10.132,-14.465,7.874
0.829,0.348,0.198,-9.888,-6.042,7.263
0.836,0.353,0.166,-9.766,1.526,7.874
0.872,0.356,0.183,-9.766,7.324,8.85
0.887,0.344,0.189,-9.216,10.559,10.376
0.904,0.345,0.197,-9.521,10.498,12.268
0.911,0.359,0.204,-9.705,9.705,13.245
0.895,0.355,0.204,-8.911,7.751,13.245
0.877,0.357,0.199,-8.728,5.188,14.099
0.849,0.371,0.18,-9.399,3.479,14.526
0.808,0.384,0.187,-9.338,3.113,13.855
0.78,0.38,0.193,-8.911,4.395,13.916
0.78,0.369,0.188,-8.484,8.606,14.954
0.808,0.377,0.192,-8.362,17.395,14.954
0.855,0.396,0.157,-7.935,29.236,13.611
0.932,0.403,0.133,-6.775,37.781,13.0
0.963,0.402,0.11,-5.005,40.71,14.038
0.973,0.409,0.103,-4.456,38.513,15.015
0.983,0.422,0.1,-4.517,32.959,15.503
0.958,0.424,0.094,-5.371,25.696,15.076
0.928,0.424,0.088,-6.104,18.799,14.282
0.923,0.435,0.082,-6.897,12.512,13.916
0.921,0.435,0.078,-6.958,6.592,13.855
0.916,0.435,0.078,-6.897,1.526,14.038
0.922,0.445,0.085,-6.958,-3.784,14.099
0.936,0.453,0.103,-7.08,-9.277,13.977
0.95,0.461,0.118,-7.019,-15.015,13.489
0.948,0.47,0.124,-7.202,-21.545,12.756
0.922,0.467,0.122,-7.568,-28.076,11.963
0.917,0.459,0.126,-7.446,-34.18,11.047
0.924,0.459,0.125,-7.385,-38.94,10.071
0.925,0.462,0.123,-7.69,-43.396,9.46
0.908,0.451,0.125,-8.118,-48.157,8.972
0.874,0.428,0.114,-8.911,-52.185,8.545
0.826,0.418,0.117,-11.23,-53.162,7.568
0.783,0.432,0.134,-13.977,-48.706,5.798
0.787,0.461,0.17,-15.442,-40.649,4.944
0.823,0.479,0.189,-15.625,-33.386,6.165
0.853,0.468,0.192,-14.648,-30.151,8.179
0.865,0.468,0.211,-14.099,-30.64,9.216
0.832,0.471,0.223,-14.648,-32.41,8.606
0.796,0.465,0.222,-14.832,-33.02,7.629
0.792,0.47,0.231,-14.282,-32.593,8.24
0.809,0.476,0.257,-13.306,-32.043,9.033
0.833,0.474,0.272,-12.146,-32.532,9.644
0.844,0.472,0.268,-11.536,-34.302,9.399
0.845,0.479,0.271,-11.292,-37.598,8.301
0.84,0.492,0.269,-11.108,-41.199,6.775
0.807,0.49,0.265,-10.498,-43.152,5.676
0.777,0.481,0.262,-10.193,-41.504,4.578
0.773,0.49,0.256,-10.864,-36.621,3.845
0.77,0.499,0.262,-11.292,-29.053,3.235
0.776,0.51,0.29,-10.864,-20.691,2.869
0.79,0.499,0.286,-10.559,-13.184,3.357
0.799,0.488,0.3,-10.376,-6.897,3.113
0.789,0.495,0.33,-10.376,-3.357,2.38
0.791,0.508,0.345,-10.803,-1.587,2.38
0.825,0.512,0.342,-10.071,-0.671,1.953
0.85,0.515,0.35,-9.216,-1.587,1.221
0.862,0.51,0.348,-8.362,-4.395,1.16
0.869,0.49,0.323,-7.446,-7.446,0.427
0.849,0.487,0.301,-7.935,-9.399,-1.038
0.84,0.488,0.277,-8.362,-9.094,-2.197
0.817,0.491,0.269,-8.606,-7.141,-2.625
0.785,0.497,0.291,-9.155,-4.883,-2.869
0.775,0.501,0.305,-9.338,-2.38,-2.258
0.785,0.504,0.304,-9.155,0.0,-1.709
0.804,0.496,0.287,-8.85,2.38,-1.77
0.831,0.499,0.264,-8.85,3.906,-1.648
0.87,0.502,0.245,-8.85,3.296,-1.953
0.908,0.496,0.222,-8.85,0.549,-2.502
0.908,0.49,0.212,-9.094,-3.662,-3.601
0.882,0.492,0.237,-9.705,-8.545,-4.7
0.845,0.488,0.268,-9.888,-12.939,-5.371
0.816,0.492,0.281,-9.827,-15.076,-5.493
0.796,0.496,0.277,-9.46,-13.855,-6.104
0.782,0.499,0.278,-8.85,-10.376,-6.775
0.774,0.503,0.288,-7.996,-6.653,-6.592
0.785,0.5,0.288,-6.775,-3.784,-5.798
0.805,0.492,0.283,-5.676,-1.526,-4.944
0.806,0.484,0.275,-5.066,0.183,-5.127
0.811,0.484,0.277,-4.7,1.953,-5.554
0.822,0.486,0.279,-4.578,4.639,-6.287
0.816,0.479,0.267,-4.272,8.606,-6.836
0.816,0.48,0.269,-4.089,12.207,-6.653
0.804,0.488,0.306,-3.479,12.756,-5.676
0.798,0.48,0.34,-1.831,9.949,-3.662
0.793,0.469,0.342,-0.793,6.775,-2.258
0.789,0.461,0.322,-0.183,5.066,-2.075
0.776,0.46,0.299,0.183,5.066,-1.587
0.777,0.465,0.285,0.732,6.653,-0.977
0.797,0.466,0.27,1.16,9.399,0.0
0.818,0.465,0.256,1.465,11.536,1.099
0.836,0.468,0.251,1.526,12.451,2.136
0.845,0.477,0.255,1.404,12.024,2.93
0.848,0.486,0.265,1.404,10.986,3.784
0.832,0.489,0.278,1.831,9.46,4.761
0.825,0.488,0.298,2.808,7.019,5.859
0.832,0.488,0.31,3.418,4.211,6.531
0.846,0.495,0.314,3.906,2.197,6.775
0.845,0.504,0.305,4.395,0.671,6.165
0.85,0.507,0.277,4.944,-0.549,5.554
0.877,0.51,0.254,5.066,-1.16,4.761
0.865,0.515,0.234,4.944,-0.671,3.357
0.858,0.517,0.215,4.822,0.61,2.563
0.86,0.523,0.204,4.517,2.502,1.77
0.876,0.528,0.209,3.784,4.639,0.671
0.884,0.522,0.219,3.784,6.47,-0.305
0.893,0.527,0.229,3.54,7.324,-1.099
0.901,0.53,0.238,3.662,7.385,-2.319
0.9,0.535,0.246,3.723,6.897,-3.601
0.866,0.536,0.26,4.333,6.287,-4.7
0.798,0.535,0.295,5.432,5.127,-5.798
0.77,0.505,0.329,7.202,4.028,-5.859
0.745,0.499,0.345,8.545,4.639,-5.005
0.738,0.5,0.334,10.315,8.545,-5.249
0.767,0.496,0.302,11.902,14.954,-5.92
0.804,0.495,0.263,13.184,21.118,-6.226
0.854,0.504,0.227,14.038,24.475,-6.287
0.894,0.507,0.195,14.587,24.963,-6.531
0.924,0.511,0.189,14.526,23.01,-7.324
0.928,0.51,0.194,14.099,19.531,-8.179
0.934,0.512,0.198,13.611,15.625,-9.155
0.957,0.521,0.206,13.0,12.39,-10.62
0.954,0.521,0.226,12.634,9.705,-12.268
0.908,0.497,0.233,12.085,7.996,-13.733
0.871,0.48,0.238,11.841,8.301,-15.076
0.845,0.487,0.248,10.864,10.376,-15.869
0.827,0.497,0.257,10.62,13.855,-16.296
0.808,0.498,0.258,11.108,17.883,-16.418
0.801,0.504,0.258,11.719,21.545,-16.113
0.816,0.52,0.257,12.268,24.292,-15.625
0.842,0.53,0.247,13.306,26.733,-15.503
0.865,0.536,0.234,14.16,28.625,-15.747
0.877,0.541,0.211,14.587,30.151,-16.479
0.891,0.542,0.195,14.16,31.006,-17.944
0.911,0.537,0.2,13.672,31.189,-19.836
0.926,0.529,0.22,13.306,31.86,-21.484
0.938,0.529,0.239,13.245,32.532,-22.461
0.932,0.534,0.238,13.184,32.593,-24.109
0.923,0.536,0.233,13.245,31.677,-26.672
0.908,0.532,0.206,13.123,30.09,-29.114
0.877,0.513,0.173,13.306,27.283,-30.701
0.856,0.495,0.161,12.939,24.048,-31.494
0.876,0.481,0.162,12.146,23.254,-32.349
0.909,0.472,0.16,11.536,25.024,-33.142
0.93,0.457,0.165,11.536,27.1,-33.813
0.966,0.443,0.18,11.536,27.771,-33.997
1.002,0.431,0.186,11.23,27.649,-34.424
1.007,0.425,0.189,11.536,27.344,-36.133
0.99,0.415,0.185,11.963,26.855,-37.964
0.985,0.4,0.161,11.963,25.879,-39.001
0.974,0.382,0.116,11.719,24.475,-39.551
0.943,0.37,0.092,11.047,22.461,-39.978
0.926,0.371,0.102,9.827,20.081,-40.344
0.95,0.363,0.117,9.46,18.25,-40.405
0.998,0.336,0.126,10.193,16.479,-39.856
1.029,0.304,0.136,11.292,14.587,-39.673
1.067,0.271,0.139,12.207,11.902,-40.039
1.086,0.257,0.137,12.268,8.606,-40.466
1.074,0.256,0.147,11.841,5.432,-42.786
1.045,0.257,0.174,11.719,3.357,-45.532
0.977,0.225,0.151,12.085,1.404,-46.448
0.945,0.195,0.108,11.536,-0.366,-46.204
0.97,0.197,0.099,11.292,-2.136,-46.387
0.956,0.186,0.065,11.353,-4.883,-46.448
0.973,0.162,0.034,11.475,-10.498,-45.044
1.122,0.171,0.076,11.719,-18.311,-43.762
1.241,0.185,0.132,13.428,-27.1,-44.25
1.282,0.184,0.192,16.235,-38.574,-45.044
1.22,0.143,0.203,17.517,-51.331,-45.349
1.129,0.125,0.234,16.785,-61.768,-48.584
1.002,0.115,0.232,16.174,-66.04,-53.772
0.83,0.082,0.165,14.709,-63.293,-57.373
0.839,0.108,0.156,14.221,-55.908,-59.387
0.945,0.145,0.188,16.846,-48.767,-59.143
1.026,0.115,0.181,20.325,-45.959,-56.702
1.063,0.066,0.167,20.508,-48.401,-55.115
1.092,0.06,0.186,19.348,-54.016,-56.946
1.159,0.063,0.192,18.311,-59.692,-59.875
1.169,0.081,0.197,15.93,-63.66,-62.134
1.128,0.087,0.203,13.733,-64.331,-65.125
1.085,0.044,0.176,11.414,-61.951,-67.139
1.008,0.01,0.111,6.042,-56.03,-67.749
0.982,0.034,0.101,1.953,-47.729,-70.679
1.008,0.031,0.118,0.427,-39.368,-73.669
1.058,-0.002,0.14,-0.671,-34.302,-72.815
1.019,-0.023,0.167,-3.113,-31.86,-71.838
0.987,-0.052,0.199,-4.456,-30.823,-73.12
1.008,-0.084,0.222,-4.883,-32.41,-73.669
0.992,-0.111,0.224,-6.409,-35.828,-73.486
0.928,-0.127,0.209,-8.972,-39.368,-75.073
0.947,-0.139,0.199,-10.376,-42.725,-76.965
1.012,-0.146,0.193,-10.742,-48.096,-77.82
1.05,-0.143,0.183,-12.695,-55.115,-78.369
1.042,-0.133,0.199,-15.686,-62.378,-79.651
0.985,-0.13,0.232,-18.066,-66.833,-81.726
0.917,-0.144,0.262,-19.165,-68.542,-83.557
0.89,-0.146,0.295,-19.104,-69.214,-84.412
0.894,-0.143,0.329,-18.188,-70.068,-84.656
0.908,-0.145,0.346,-17.151,-71.716,-84.473
0.932,-0.153,0.354,-16.968,-74.219,-84.351
0.948,-0.162,0.359,-17.395,-76.294,-85.632
0.957,-0.175,0.356,-18.616,-77.393,-87.891
0.955,-0.198,0.34,-20.935,-76.172,-90.149
0.896,-0.218,0.306,-25.269,-71.411,-92.407
0.814,-0.235,0.275,-30.273,-62.744,-94.421
0.702,-0.229,0.288,-35.217,-50.171,-95.337
0.675,-0.2,0.347,-36.743,-38.452,-94.543
0.713,-0.195,0.412,-35.278,-30.945,-91.37
0.744,-0.211,0.47,-33.264,-29.236,-87.402
0.804,-0.227,0.511,-32.227,-31.433,-84.656
0.805,-0.219,0.544,-32.104,-33.875,-85.754
0.82,-0.225,0.569,-31.067,-35.706,-89.661
0.858,-0.253,0.58,-30.151,-36.072,-93.14
0.798,-0.286,0.548,-31.372,-33.142,-95.581
0.72,-0.296,0.518,-33.02,-27.466,-98.206
0.698,-0.302,0.499,-32.776,-19.287,-99.243
0.657,-0.354,0.418,-32.593,-10.559,-97.778
0.543,-0.403,0.308,-36.255,-1.587,-95.032
0.526,-0.4,0.241,-41.626,5.615,-93.018
0.586,-0.372,0.208,-46.143,11.78,-91.98
0.685,-0.358,0.202,-51.086,15.564,-91.064
0.718,-0.36,0.212,-57.922,19.775,-90.454
0.674,-0.354,0.239,-66.04,28.442,-90.332
0.639,-0.334,0.283,-73.486,43.396,-90.698
0.6,-0.32,0.331,-79.651,64.331,-90.881
0.53,-0.324,0.376,-85.144,88.501,-89.844
0.521,-0.341,0.414,-89.905,112.793,-86.609
0.558,-0.355,0.43,-95.642,135.01,-81.238
0.515,-0.383,0.368,-102.783,153.564,-75.012
0.5,-0.389,0.296,-110.779,166.748,-69.702
0.545,-0.386,0.235,-116.699,175.293,-65.186
0.64,-0.386,0.192,-120.789,178.467,-61.096
0.747,-0.374,0.179,-125.0,177.124,-57.129
0.834,-0.346,0.18,-128.906,171.143,-53.894
0.89,-0.329,0.198,-131.897,159.79,-51.086
0.948,-0.337,0.229,-133.301,144.958,-48.828
0.959,-0.339,0.286,-134.888,130.31,-47.913
0.943,-0.319,0.338,-136.475,117.737,-48.157
0.936,-0.304,0.385,-137.451,108.459,-48.828
0.888,-0.305,0.389,-137.878,103.638,-49.744
0.849,-0.304,0.376,-137.695,101.257,-50.476
0.827,-0.298,0.376,-136.536,98.938,-50.293
0.847,-0.302,0.403,-134.033,95.032,-49.316
0.883,-0.301,0.437,-132.019,89.661,-47.791
0.894,-0.292,0.466,-130.798,83.679,-46.57
0.89,-0.284,0.504,-129.517,78.308,-46.509
0.885,-0.274,0.538,-126.831,74.463,-46.936
0.901,-0.265,0.566,-122.925,71.045,-46.509
0.923,-0.262,0.583,-118.286,67.139,-45.532
0.919,-0.271,0.582,-113.831,61.768,-44.067
0.889,-0.298,0.559,-108.826,55.969,-41.992
0.874,-0.308,0.504,-104.431,50.903,-40.588
0.872,-0.316,0.442,-100.403,47.974,-37.842
0.87,-0.33,0.388,-96.436,47.363,-36.438
0.885,-0.353,0.365,-93.872,47.119,-36.438
0.862,-0.365,0.339,-93.384,46.936,-36.011
0.833,-0.375,0.327,-92.651,47.119,-34.241
0.847,-0.379,0.309,-91.797,47.302,-31.738
0.873,-0.355,0.3,-90.698,48.157,-29.541
0.893,-0.323,0.292,-88.501,49.194,-27.588
0.914,-0.296,0.302,-85.693,49.744,-26.55
0.964,-0.271,0.32,-82.764,49.683,-27.039
0.989,-0.257,0.343,-79.224,47.485,-28.32
0.974,-0.25,0.356,-75.684,41.687,-28.32
0.927,-0.265,0.356,-72.876,35.217,-27.588
0.879,-0.277,0.335,-70.496,31.494,-27.466
0.858,-0.275,0.32,-68.97,30.884,-28.32
0.831,-0.275,0.298,-67.383,33.264,-28.381
0.798,-0.275,0.291,-65.796,38.025,-27.161
0.804,-0.279,0.288,-63.599,44.067,-25.452
0.871,-0.277,0.28,-61.584,50.354,-23.437
0.941,-0.27,0.266,-59.57,55.115,-22.339
0.982,-0.278,0.265,-57.068,55.969,-22.156
1.0,-0.297,0.267,-55.359,52.734,-21.484
1.011,-0.32,0.269,-53.955,47.18,-20.264
1.0,-0.348,0.264,-52.49,41.626,-19.897
0.968,-0.376,0.257,-51.392,36.621,-20.081
0.948,-0.392,0.238,-50.659,33.386,-19.836
0.937,-0.398,0.204,-50.232,32.227,-20.081
0.925,-0.388,0.18,-50.537,31.921,-20.813
0.906,-0.38,0.158,-50.903,31.982,-21.545
0.903,-0.381,0.126,-51.27,32.471,-21.729
0.896,-0.382,0.11,-52.002,33.752,-22.095
0.889,-0.378,0.125,-53.04,34.912,-21.973
0.894,-0.369,0.151,-54.077,35.645,-21.118
0.917,-0.358,0.172,-54.077,35.217,-20.142
0.942,-0.34,0.186,-54.016,33.386,-19.409
0.967,-0.323,0.201,-52.979,29.846,-19.653
0.956,-0.312,0.223,-52.185,24.475,-19.836
0.921,-0.323,0.238,-51.392,19.104,-19.897
0.888,-0.343,0.252,-50.293,15.503,-19.226
0.864,-0.355,0.255,-48.95,14.16,-17.639
0.855,-0.354,0.245,-48.096,14.526,-16.113
0.875,-0.33,0.227,-47.668,16.113,-15.015
0.909,-0.295,0.195,-47.241,18.188,-14.526
0.939,-0.267,0.182,-46.814,18.799,-14.526
0.926,-0.267,0.19,-46.265,16.785,-14.099
0.903,-0.281,0.202,-45.715,13.306,-12.756
0.897,-0.286,0.212,-45.349,10.132,-11.047
0.871,-0.281,0.228,-45.349,8.484,-10.01
0.836,-0.273,0.236,-45.532,7.751,-8.423
0.826,-0.265,0.248,-45.044,7.996,-6.165
0.812,-0.267,0.265,-43.884,9.46,-3.723
0.796,-0.268,0.283,-42.236,10.559,-1.038
0.801,-0.266,0.293,-40.527,12.451,2.686
0.83,-0.259,0.296,-38.696,15.808,5.615
0.852,-0.25,0.297,-37.476,20.752,7.141
0.89,-0.248,0.296,-36.194,25.696,8.423
0.947,-0.25,0.285,-34.668,29.236,9.705
0.981,-0.251,0.276,-33.325,29.724,10.254
0.996,-0.247,0.27,-31.921,26.611,10.559
1.003,-0.24,0.264,-30.701,21.729,10.559
0.989,-0.251,0.262,-28.687,16.724,10.254
0.964,-0.278,0.253,-27.161,12.573,10.376
0.941,-0.3,0.246,-26.672,9.644,11.597
0.947,-0.305,0.238,-26.245,8.85,12.512
0.993,-0.293,0.241,-25.696,10.071,12.512
1.037,-0.275,0.252,-25.085,11.475,11.597
1.049,-0.26,0.26,-24.597,11.475,10.193
1.035,-0.252,0.277,-23.987,10.01,8.484
1.03,-0.247,0.294,-22.461,7.019,7.019
1.039,-0.238,0.309,-20.691,3.052,5.798
1.031,-0.243,0.28,-18.188,-0.671,3.662
1.001,-0.235,0.295,-16.235,-4.395,1.404
0.931,-0.248,0.285,-13.794,-6.653,0.183
0.907,-0.257,0.28,-11.414,-7.202,0.549
0.915,-0.245,0.268,-10.071,-5.31,0.916
0.911,-0.242,0.253,-8.545,-3.113,0.244
0.906,-0.239,0.236,-7.08,-1.648,0.061
0.911,-0.221,0.25,-5.554,-0.366,0.305
0.926,-0.206,0.248,-3.784,0.305,0.549
0.938,-0.161,0.28,-2.258,-0.427,0.366
0.932,-0.15,0.278,0.061,-2.319,-0.244
0.945,-0.16,0.282,1.953,-3.906,-0.854
0.948,-0.174,0.276,4.089,-4.395,-1.77
0.944,-0.207,0.256,7.69,-5.737,-1.77
0.936,-0.22,0.233,9.46,-8.362,-1.16
0.911,-0.219,0.21,10.254,-10.559,-0.549
0.879,-0.227,0.194,11.902,-11.597,-0.366
0.871,-0.236,0.181,12.939,-10.193,0.122
0.873,-0.235,0.177,13.245,-6.226,0.427
0.869,-0.223,0.171,13.062,-0.671,0.671
0.863,-0.216,0.161,13.611,5.127,1.282
0.866,-0.222,0.182,14.954,8.301,2.869
0.872,-0.219,0.209,16.052,8.24,5.371
0.866,-0.236,0.211,17.639,6.958,6.836
0.866,-0.247,0.2,17.944,6.348,7.69
0.869,-0.232,0.207,17.639,6.897,8.667
0.863,-0.22,0.217,18.005,8.301,9.583
0.861,-0.211,0.219,19.043,10.437,10.62
0.866,-0.216,0.203,20.813,13.794,11.292
0.895,-0.224,0.166,22.461,18.005,11.597
0.903,-0.188,0.188,22.095,21.606,11.78
0.925,-0.168,0.205,23.01,24.536,12.39
0.929,-0.112,0.329,24.475,25.94,13.977
0.876,-0.087,0.378,27.893,26.489,15.93
0.863,-0.092,0.353,33.325,29.541,17.334
0.914,-0.093,0.295,38.452,35.034,17.212
0.933,-0.087,0.277,41.809,38.147,16.541
0.92,-0.084,0.29,46.204,37.476,17.822
0.896,-0.094,0.273,52.002,35.522,20.447
0.89,-0.11,0.237,57.312,35.156,22.522
0.908,-0.111,0.203,61.768,37.415,22.522
0.944,-0.122,0.166,66.956,40.222,21.912
0.989,-0.148,0.141,72.266,41.26,21.973
1.025,-0.173,0.118,76.721,39.246,23.254
1.033,-0.192,0.093,79.712,36.072,23.743
1.031,-0.207,0.073,81.787,32.837,23.315
1.031,-0.224,0.062,83.496,30.518,23.01
1.006,-0.244,0.049,85.388,29.48,23.315
0.997,-0.276,0.023,87.036,29.236,24.414
1.001,-0.308,-0.007,87.769,31.982,25.391
1.001,-0.321,-0.033,87.524,37.659,25.33
