aX,aY,aZ,gX,gY,gZ
0.892,-0.274,-0.142,25.513,-19.958,-1.953
0.905,-0.269,-0.2,27.1,-14.404,-1.526
0.958,-0.254,-0.28,28.564,-7.507,-0.916
0.963,-0.236,-0.357,28.564,-1.282,-1.709
0.909,-0.228,-0.38,26.611,3.235,-3.54
0.825,-0.244,-0.361,23.926,6.47,-5.31
0.797,-0.278,-0.352,22.156,8.24,-5.005
0.784,-0.298,-0.342,21.79,8.911,-3.052
0.755,-0.292,-0.312,21.729,7.69,-0.977
0.751,-0.264,-0.279,21.851,5.676,1.343
0.784,-0.246,-0.276,22.827,4.456,3.479
0.832,-0.228,-0.266,24.231,1.953,5.127
0.799,-0.201,-0.248,25.94,-2.747,6.653
0.706,-0.187,-0.227,28.381,-6.836,8.667
0.704,-0.208,-0.243,30.701,-5.981,11.536
0.804,-0.224,-0.306,33.203,-1.343,15.32
0.85,-0.22,-0.346,34.668,1.526,19.226
0.776,-0.236,-0.335,34.607,-0.732,22.4
0.816,-0.287,-0.321,34.79,-5.798,25.94
0.9,-0.326,-0.265,36.621,-13.428,29.175
1.035,-0.334,-0.254,38.33,-26.306,31.494
1.229,-0.229,-0.334,40.161,-36.621,30.518
1.541,0.059,-0.348,39.063,-38.269,22.888
1.299,0.187,-0.24,36.499,-33.447,10.559
0.839,-0.042,-0.267,34.607,-20.02,0.244
0.825,-0.116,-0.398,35.706,12.207,-2.808
1.09,-0.018,-0.477,36.621,49.622,-2.136
1.105,-0.03,-0.57,34.668,64.453,-1.709
1.045,-0.008,-0.689,28.809,59.509,-2.319
1.013,-0.026,-0.83,21.301,47.607,-2.93
0.993,-0.021,-0.879,11.292,33.569,-2.197
1.046,0.039,-0.895,-0.122,18.738,0.671
1.087,0.068,-0.868,-11.536,1.16,5.249
0.979,0.003,-0.81,-22.4,-18.555,9.827
0.904,-0.049,-0.646,-30.823,-35.767,14.282
0.81,-0.039,-0.473,-35.339,-45.044,17.578
0.761,-0.023,-0.35,-36.499,-41.26,17.334
0.817,-0.022,-0.307,-34.851,-24.902,16.602
0.913,-0.029,-0.26,-31.494,-7.812,16.602
1.084,-0.05,-0.231,-26.672,2.38,16.968
1.199,-0.041,-0.269,-21.545,4.456,14.465
1.145,-0.011,-0.313,-19.47,2.869,6.775
1.098,-0.028,-0.394,-19.836,6.47,-1.709
1.033,-0.047,-0.539,-21.423,14.954,-8.118
0.997,-0.082,-0.699,-25.757,25.269,-12.756
0.926,-0.185,-0.825,-32.166,34.485,-14.221
0.81,-0.296,-0.898,-40.405,38.94,-12.939
0.879,-0.333,-0.622,-47.974,34.241,-9.155
0.887,-0.185,-0.369,-50.476,21.24,-4.211
0.85,-0.017,-0.285,-50.476,18.86,-7.446
0.708,-0.058,-0.181,-47.363,33.325,-10.559
0.792,-0.248,-0.268,-42.725,43.457,-8.972
0.982,-0.171,-0.312,-37.292,38.025,-4.211
1.126,-0.017,-0.271,-34.79,24.109,-2.441
1.016,0.019,-0.147,-32.349,8.484,-5.737
0.838,-0.03,-0.013,-28.931,1.77,-9.216
0.847,-0.142,0.011,-22.217,2.014,-8.545
0.901,-0.078,-0.068,-15.381,3.479,-5.981
0.929,-0.025,-0.015,-10.925,7.507,-4.517
0.874,-0.147,0.043,-5.92,10.803,-3.235
0.786,-0.166,0.053,-0.671,6.653,-2.075
0.747,-0.164,0.05,4.395,-0.916,0.977
0.791,-0.216,0.001,9.888,-8.972,7.141
0.826,-0.265,-0.03,14.16,-18.005,13.977
0.822,-0.292,-0.032,16.296,-28.992,18.677
0.746,-0.311,-0.039,18.677,-32.227,21.79
0.749,-0.298,-0.045,21.057,-22.461,23.071
0.886,-0.276,-0.094,23.743,-8.728,23.437
0.96,-0.237,-0.146,25.574,-1.221,22.827
0.936,-0.219,-0.173,26.855,2.686,20.63
0.951,-0.21,-0.194,27.954,7.446,18.25
0.994,-0.186,-0.196,29.358,11.597,15.869
1.002,-0.147,-0.219,30.273,12.024,13.306
0.98,-0.089,-0.242,31.128,10.864,11.353
0.854,-0.094,-0.221,32.349,11.841,10.925
0.804,-0.151,-0.301,33.142,16.113,12.268
0.788,-0.177,-0.38,34.18,23.743,13.855
0.789,-0.193,-0.4,34.851,28.259,16.296
0.771,-0.197,-0.395,34.79,29.541,18.372
0.786,-0.181,-0.375,34.729,30.151,20.142
0.844,-0.157,-0.345,35.4,29.785,22.461
0.813,-0.146,-0.303,36.194,25.269,25.146
0.839,-0.129,-0.305,37.354,16.418,27.893
0.997,-0.057,-0.356,39.246,6.714,30.212
1.043,0.024,-0.409,39.917,-4.089,30.09
1.029,0.074,-0.414,39.429,-18.25,28.687
1.02,0.019,-0.422,39.001,-28.687,27.527
0.971,-0.079,-0.422,39.429,-32.104,26.733
0.979,-0.123,-0.442,40.039,-28.259,25.94
1.034,-0.062,-0.455,39.856,-17.029,23.437
1.194,0.158,-0.467,39.124,-5.798,19.226
1.199,0.341,-0.324,38.635,-0.549,14.465
0.957,0.119,-0.418,37.781,4.944,9.094
0.853,-0.1,-0.569,37.964,17.944,7.507
0.891,-0.114,-0.665,36.133,32.837,9.277
0.929,-0.052,-0.661,31.738,37.964,11.414
0.997,0.019,-0.64,26.428,35.095,11.963
0.984,0.077,-0.675,20.752,28.748,10.62
0.961,0.068,-0.752,14.16,21.729,10.193
1.027,0.073,-0.822,6.775,14.771,12.146
1.105,0.093,-0.885,-1.038,5.249,14.404
1.111,0.124,-0.897,-9.583,-7.69,15.259
1.052,0.132,-0.866,-19.043,-21.179,14.404
0.967,0.079,-0.821,-27.039,-29.663,13.916
0.909,0.042,-0.718,-31.738,-31.311,14.282
0.846,0.05,-0.608,-34.058,-26.489,13.184
0.784,0.037,-0.467,-34.729,-16.968,11.78
0.816,0.04,-0.306,-33.875,-4.395,11.719
0.95,0.057,-0.194,-30.273,3.601,11.292
1.111,0.033,-0.172,-24.841,1.648,9.888
1.116,0.078,-0.259,-19.592,-5.005,5.432
1.031,0.118,-0.365,-18.25,-4.15,-2.319
1.009,0.08,-0.488,-18.86,6.775,-9.277
0.976,0.097,-0.656,-20.996,19.592,-14.282
0.932,0.125,-0.827,-25.818,32.959,-17.273
0.902,0.046,-0.917,-32.654,46.509,-17.761
0.808,-0.093,-0.849,-41.443,51.758,-16.541
0.912,-0.128,-0.533,-47.424,40.222,-11.047
0.822,-0.021,-0.368,-47.424,19.836,-5.859
0.85,0.044,-0.38,-45.959,14.587,-7.751
0.951,0.02,-0.355,-43.945,21.667,-8.911
0.759,-0.261,-0.211,-42.786,21.729,-10.01
0.733,-0.302,-0.175,-36.621,11.536,-4.517
0.875,0.16,-0.131,-29.663,10.01,-1.526
0.789,0.096,-0.032,-25.33,18.066,-6.165
0.723,-0.129,0.022,-19.043,22.217,-5.981
0.901,-0.029,-0.029,-10.559,21.729,-2.808
0.932,0.012,-0.048,-3.235,16.663,0.0
0.84,-0.074,-0.09,1.404,11.597,0.61
0.833,-0.055,-0.081,5.615,11.23,-0.427
0.822,-0.055,-0.029,9.705,10.742,0.916
0.794,-0.094,-0.016,15.198,8.057,5.066
0.829,-0.106,-0.026,20.813,6.592,9.216
0.907,-0.101,-0.059,25.513,4.089,12.268
0.928,-0.081,-0.14,29.114,-2.686,13.184
0.906,-0.036,-0.185,31.372,-8.545,12.634
0.92,-0.042,-0.204,33.325,-9.583,12.573
0.915,-0.068,-0.236,35.034,-8.728,13.55
0.892,-0.068,-0.302,36.682,-6.897,14.648
0.906,-0.055,-0.388,38.086,-3.784,16.418
0.963,-0.013,-0.472,38.086,-0.244,17.273
0.9,0.045,-0.486,36.194,3.174,17.7
0.732,0.001,-0.428,34.363,5.005,19.714
0.791,-0.033,-0.495,33.508,6.348,24.353
0.87,-0.016,-0.509,32.593,6.897,28.503
0.85,-0.017,-0.484,30.212,0.671,32.104
0.82,-0.024,-0.478,28.198,-8.057,33.691
0.83,-0.002,-0.469,26.55,-14.404,34.607
0.874,0.031,-0.452,26.306,-17.578,35.889
0.959,0.073,-0.48,26.306,-20.081,35.278
0.895,0.117,-0.498,26.55,-19.836,33.142
0.814,0.127,-0.459,25.94,-14.954,31.128
0.775,0.11,-0.372,26.917,-3.967,30.457
0.761,0.109,-0.325,28.809,6.592,29.785
0.994,0.145,-0.435,31.738,17.883,27.71
1.327,0.338,-0.528,33.691,23.743,22.156
1.182,0.43,-0.505,32.41,19.409,13.245
0.947,0.218,-0.624,29.053,17.944,3.479
0.973,0.074,-0.769,27.344,27.405,0.916
0.962,0.091,-0.886,23.132,33.203,2.319
0.918,0.126,-0.938,15.808,30.64,3.052
1.005,0.186,-0.907,7.751,28.625,2.441
1.086,0.215,-0.891,0.549,23.376,2.197
1.127,0.159,-0.927,-6.958,13.0,2.563
1.031,0.111,-0.974,-15.198,2.075,2.747
0.91,0.068,-1.005,-24.475,-7.141,2.625
0.902,0.083,-0.995,-33.264,-14.771,4.15
0.949,0.162,-0.851,-40.833,-22.705,5.981
0.9,0.197,-0.695,-46.509,-33.569,6.592
0.759,0.167,-0.528,-49.805,-42.114,6.226
0.7,0.115,-0.412,-50.11,-43.335,6.409
0.858,0.109,-0.365,-47.607,-41.138,7.935
0.951,0.158,-0.314,-43.64,-40.161,8.423
0.906,0.205,-0.314,-40.833,-35.217,4.578
0.951,0.207,-0.378,-38.33,-14.954,-2.258
0.937,0.193,-0.439,-35.828,9.949,-9.094
0.815,0.07,-0.496,-35.095,26.489,-14.587
0.921,-0.019,-0.459,-33.752,31.494,-14.648
0.986,0.106,-0.434,-31.494,27.466,-14.099
0.835,0.145,-0.382,-31.86,23.804,-18.555
0.792,0.04,-0.272,-32.166,25.208,-21.057
0.954,-0.046,-0.357,-29.236,26.123,-20.447
1.029,0.033,-0.418,-26.794,24.231,-20.203
0.827,-0.008,-0.379,-26.428,23.56,-21.667
0.784,-0.002,-0.317,-25.208,25.391,-22.278
0.951,0.011,-0.299,-22.888,25.818,-20.874
0.975,0.053,-0.271,-19.592,19.897,-18.25
0.792,0.043,-0.19,-15.869,14.832,-18.127
0.752,-0.004,-0.157,-12.207,13.184,-18.738
0.793,-0.007,-0.143,-7.812,9.216,-16.479
0.756,-0.039,-0.113,-3.052,2.075,-11.963
0.693,-0.059,-0.081,2.258,-3.052,-7.08
0.709,-0.052,-0.058,7.263,-5.188,-3.296
0.702,-0.048,-0.055,12.634,-8.728,-0.244
0.685,-0.044,-0.061,17.822,-13.062,2.625
0.754,-0.035,-0.115,22.522,-13.855,5.554
0.859,-0.002,-0.15,26.917,-13.062,7.996
0.882,0.003,-0.173,30.457,-13.977,9.033
0.859,-0.009,-0.203,33.752,-14.893,9.705
0.87,-0.023,-0.247,36.499,-13.916,10.62
0.93,-0.019,-0.322,38.269,-14.16,11.963
0.959,-0.001,-0.424,38.818,-16.174,12.878
0.917,0.019,-0.495,38.086,-16.968,12.939
0.764,-0.026,-0.505,36.255,-12.939,12.756
0.819,-0.06,-0.552,34.546,-5.188,14.099
0.889,-0.071,-0.571,33.264,2.258,15.93
0.929,-0.089,-0.587,30.884,4.028,17.7
0.948,-0.101,-0.574,28.32,2.197,18.433
0.927,-0.098,-0.516,25.635,-2.625,18.921
0.932,-0.064,-0.487,23.193,-11.597,20.203
0.997,0.052,-0.479,21.851,-20.264,20.447
0.909,0.176,-0.362,20.447,-27.771,18.738
0.833,0.172,-0.242,20.325,-32.959,17.944
0.871,0.19,-0.178,23.437,-32.043,18.005
0.864,0.226,-0.197,28.381,-24.963,17.517
0.985,0.236,-0.323,33.02,-15.076,17.09
1.233,0.341,-0.471,36.926,-8.179,14.709
1.163,0.373,-0.481,36.499,-6.775,8.118
0.977,0.176,-0.521,34.241,-6.104,2.441
0.914,0.094,-0.605,33.325,3.662,0.61
0.976,0.174,-0.682,30.518,18.127,0.671
1.053,0.233,-0.717,27.039,24.231,3.052
1.058,0.228,-0.721,20.508,21.301,3.662
1.079,0.18,-0.752,12.39,13.306,3.357
1.095,0.192,-0.779,4.639,4.761,3.174
1.077,0.222,-0.865,-3.235,-2.075,1.221
1.075,0.23,-0.963,-12.268,-5.432,-0.671
1.042,0.215,-1.008,-21.912,-7.263,-1.465
0.929,0.168,-0.987,-31.616,-11.292,-1.953
0.867,0.145,-0.889,-39.734,-14.282,-1.77
0.836,0.166,-0.75,-45.044,-15.015,-1.465
0.772,0.155,-0.59,-47.241,-15.564,-0.427
0.76,0.175,-0.431,-47.119,-14.16,0.793
0.812,0.221,-0.29,-45.044,-10.254,0.671
0.986,0.249,-0.18,-40.71,-7.935,-0.977
0.989,0.336,-0.191,-35.522,-9.705,-4.639
0.937,0.339,-0.304,-31.982,-4.028,-12.695
0.995,0.271,-0.489,-29.48,10.193,-19.714
1.027,0.222,-0.713,-29.785,24.719,-25.024
0.988,0.186,-0.885,-33.081,36.194,-28.687
0.762,0.081,-0.894,-39.49,44.067,-30.823
0.599,-0.07,-0.7,-47.302,43.213,-29.053
0.659,-0.02,-0.444,-49.011,30.64,-20.447
0.648,0.172,-0.289,-47.424,15.259,-13.916
0.677,0.171,-0.247,-46.326,10.437,-12.634
0.861,0.162,-0.269,-42.603,14.709,-12.451
0.804,0.022,-0.298,-39.124,17.822,-13.855
0.614,-0.14,-0.405,-35.339,18.188,-12.085
1.02,0.089,-0.433,-31.128,18.982,-8.85
1.283,0.202,-0.371,-28.503,16.174,-10.742
1.16,0.144,-0.321,-27.344,6.836,-16.724
0.937,0.064,-0.31,-25.879,2.258,-23.743
0.952,0.02,-0.337,-23.621,1.892,-26.428
0.887,-0.064,-0.286,-20.752,-1.709,-24.841
0.704,-0.063,-0.22,-17.578,-4.272,-22.278
0.659,-0.047,-0.09,-13.794,0.854,-19.287
0.696,-0.076,0.014,-9.033,5.798,-15.137
0.687,-0.12,0.048,-2.625,2.869,-10.681
0.641,-0.148,0.085,3.784,-4.7,-5.615
0.642,-0.171,0.1,10.254,-9.644,-0.488
0.72,-0.157,0.066,16.968,-12.512,4.944
0.837,-0.105,-0.022,23.254,-17.456,10.559
0.898,-0.054,-0.099,28.564,-23.926,15.015
0.911,-0.023,-0.158,32.227,-30.151,17.639
0.851,-0.003,-0.238,34.424,-31.311,18.738
0.877,0.047,-0.318,35.767,-23.193,18.677
0.876,0.036,-0.332,36.194,-12.695,19.592
0.938,0.011,-0.401,35.889,-6.47,21.545
0.947,-0.006,-0.435,35.461,-1.953,21.79
0.972,-0.048,-0.418,34.302,-0.183,21.606
0.986,-0.066,-0.412,33.569,-1.587,20.508
0.928,-0.048,-0.39,33.081,-4.639,18.555
0.876,-0.05,-0.38,33.142,-7.141,17.639
0.927,-0.03,-0.387,34.119,-7.324,17.761
0.968,0.006,-0.363,35.156,-7.812,17.395
0.956,0.01,-0.362,35.278,-14.099,17.09
0.959,0.072,-0.384,35.828,-21.423,15.503
0.889,0.154,-0.325,36.133,-26.794,13.062
0.899,0.131,-0.28,37.537,-30.029,13.306
0.955,0.097,-0.222,41.382,-25.574,13.306
1.018,0.13,-0.309,46.631,-17.944,12.573
1.183,0.297,-0.48,50.903,-12.146,10.559
1.258,0.417,-0.492,51.086,-9.766,4.517
0.926,0.188,-0.539,48.157,-4.028,-2.991
0.82,0.036,-0.625,45.227,9.766,-4.639
0.843,0.114,-0.633,42.48,25.269,-1.587
0.919,0.21,-0.605,39.795,31.189,1.648
0.914,0.228,-0.634,35.706,27.832,2.502
0.978,0.182,-0.753,30.334,19.714,2.014
1.031,0.134,-0.858,23.987,11.536,1.892
0.972,0.127,-0.919,15.32,3.052,1.221
0.949,0.161,-0.925,5.432,-3.052,0.854
0.962,0.204,-0.89,-4.089,-7.751,1.16
0.914,0.226,-0.884,-12.634,-12.39,1.648
0.894,0.198,-0.868,-19.958,-12.146,2.319
0.93,0.145,-0.801,-25.574,-8.728,3.906
0.94,0.148,-0.701,-28.87,-8.362,4.883
0.825,0.171,-0.613,-31.799,-9.827,3.357
0.821,0.185,-0.555,-34.424,-9.338,0.854
0.897,0.17,-0.455,-36.194,-7.996,-0.732
0.945,0.219,-0.425,-35.706,-10.559,-1.038
0.966,0.296,-0.386,-34.729,-8.911,-3.601
1.019,0.308,-0.439,-33.752,2.441,-9.155
0.996,0.314,-0.571,-33.63,19.653,-17.578
0.979,0.27,-0.715,-35.583,38.635,-24.719
0.895,0.145,-0.837,-39.551,56.824,-29.053
0.661,-0.057,-0.855,-46.082,67.566,-29.907
0.804,-0.185,-0.557,-51.086,60.12,-23.132
0.69,0.06,-0.424,-49.011,38.94,-13.55
0.901,0.231,-0.342,-48.096,30.334,-16.113
0.968,0.064,-0.249,-45.898,29.236,-16.602
0.921,-0.057,-0.234,-42.603,16.846,-17.029
0.924,-0.081,-0.186,-37.598,-2.441,-15.686
0.806,0.035,-0.158,-32.043,-12.146,-15.198
0.845,0.172,-0.075,-26.917,0.549,-18.982
1.047,0.21,-0.045,-20.142,20.081,-22.4
1.014,0.172,-0.083,-13.062,29.114,-24.475
0.904,0.118,-0.171,-6.897,37.17,-26.123
0.919,0.02,-0.258,-1.892,48.218,-27.649
0.918,-0.044,-0.298,1.099,49.316,-27.71
0.907,-0.106,-0.305,2.991,39.551,-26.55
0.907,-0.183,-0.307,4.7,24.475,-23.437
0.835,-0.217,-0.266,6.287,9.033,-20.874
0.768,-0.221,-0.177,8.179,-3.906,-18.982
0.761,-0.239,-0.158,11.047,-15.442,-15.259
0.78,-0.194,-0.195,14.221,-25.269,-10.315
0.733,-0.127,-0.215,16.968,-28.198,-5.615
0.723,-0.083,-0.229,18.738,-22.949,-2.563
0.785,-0.053,-0.26,21.118,-15.686,0.61
0.83,-0.016,-0.315,23.987,-12.695,4.7
0.859,0.01,-0.333,25.635,-13.062,7.446
0.784,-0.013,-0.279,26.428,-13.55,8.484
0.766,-0.094,-0.281,27.466,-16.052,9.521
0.762,-0.132,-0.316,29.175,-19.409,11.902
0.747,-0.14,-0.337,30.029,-23.193,14.648
0.742,-0.146,-0.372,31.921,-27.222,17.7
0.844,-0.1,-0.432,33.264,-28.564,20.081
0.959,0.003,-0.481,33.875,-27.71,21.667
0.884,0.048,-0.467,33.203,-27.527,21.729
0.797,0.047,-0.46,31.982,-25.513,21.667
0.709,0.071,-0.396,31.86,-18.982,22.644
0.767,0.048,-0.301,33.02,-12.268,25.696
0.89,0.06,-0.284,36.499,-5.066,28.748
1.209,0.146,-0.407,40.405,1.221,28.87
1.446,0.318,-0.502,42.847,3.54,23.315
1.173,0.336,-0.501,41.321,2.014,12.268
0.912,0.184,-0.591,38.879,6.165,3.113
0.96,0.106,-0.658,36.682,19.409,0.793
0.972,0.113,-0.681,33.997,27.222,2.014
0.853,0.199,-0.682,30.151,24.536,2.686
0.843,0.311,-0.646,25.452,24.902,1.831
0.929,0.286,-0.712,20.325,27.954,2.319
1.004,0.192,-0.852,14.404,25.879,5.249
1.042,0.167,-0.973,6.042,19.348,7.935
1.085,0.183,-1.047,-4.028,11.841,7.812
1.051,0.236,-1.065,-15.625,5.249,4.883
0.968,0.245,-1.022,-26.367,1.831,1.709
0.939,0.163,-0.926,-35.461,0.732,0.61
0.907,0.105,-0.767,-40.71,-2.136,1.831
0.856,0.092,-0.602,-42.908,-5.981,2.258
0.797,0.076,-0.499,-42.847,-10.681,1.099
0.872,0.118,-0.451,-41.504,-13.184,-1.221
0.946,0.178,-0.344,-39.551,-13.306,-3.723
0.954,0.177,-0.373,-36.316,-12.146,-7.202
0.946,0.217,-0.462,-33.081,-0.244,-13.733
0.974,0.166,-0.56,-31.738,18.86,-20.569
0.889,0.099,-0.706,-32.471,35.339,-26.672
0.876,0.064,-0.833,-35.767,49.5,-31.128
0.765,-0.039,-0.863,-41.26,58.35,-31.677
0.73,-0.165,-0.738,-47.424,51.697,-27.771
0.827,-0.054,-0.475,-50.781,24.475,-18.433
0.712,0.166,-0.323,-51.27,0.366,-13.55
0.714,0.155,-0.277,-49.988,-0.122,-14.099
0.906,0.106,-0.373,-45.41,10.132,-12.634
0.77,0.012,-0.325,-42.297,19.226,-12.573
0.76,-0.107,-0.224,-37.781,20.63,-10.315
0.935,0.038,-0.213,-30.09,18.799,-7.263
1.067,0.157,-0.271,-24.78,19.287,-11.292
1.042,0.141,-0.282,-21.24,19.592,-15.93
0.789,0.058,-0.232,-17.883,21.729,-19.775
0.71,-0.061,-0.268,-13.123,23.743,-19.226
0.777,-0.057,-0.317,-8.911,22.156,-15.747
0.816,-0.073,-0.276,-6.47,15.015,-12.573
0.763,-0.12,-0.181,-4.272,3.784,-9.277
0.719,-0.099,-0.072,-0.793,-6.287,-6.104
0.671,-0.118,-0.016,4.272,-15.076,-2.563
0.626,-0.143,-0.01,10.559,-19.653,1.77
0.673,-0.119,-0.061,17.456,-17.761,6.287
0.81,-0.06,-0.14,23.621,-14.038,10.254
0.879,-0.027,-0.219,27.71,-12.817,12.329
0.887,-0.029,-0.291,30.945,-12.939,12.817
0.942,-0.02,-0.353,33.63,-11.902,12.634
1.007,-0.002,-0.427,35.278,-9.46,11.475
1.05,0.02,-0.502,36.011,-7.69,9.46
1.037,0.03,-0.536,35.583,-5.92,6.165
0.987,-0.001,-0.545,34.302,-4.517,2.563
0.967,-0.009,-0.531,33.142,-3.296,0.0
0.891,-0.038,-0.493,32.166,-2.258,-1.648
0.894,-0.061,-0.512,31.738,-2.808,-1.892
0.881,-0.068,-0.547,32.043,-2.441,-1.526
0.808,-0.056,-0.534,31.677,-2.014,-0.793
0.769,-0.052,-0.509,31.311,-2.014,0.61
0.698,-0.078,-0.484,31.616,-3.052,2.93
0.689,-0.107,-0.508,32.166,-6.042,6.653
0.762,-0.088,-0.567,33.142,-9.766,11.292
0.885,0.028,-0.593,32.227,-14.771,14.771
0.66,0.104,-0.488,30.029,-19.531,15.686
0.574,0.045,-0.392,27.893,-18.25,17.212
0.554,-0.054,-0.341,28.503,-11.108,21.545
0.62,-0.121,-0.355,30.823,-10.864,28.015
0.979,-0.064,-0.422,34.119,-15.625,34.424
1.035,0.137,-0.377,36.682,-23.376,34.851
1.326,0.331,-0.439,36.316,-36.011,28.809
1.109,0.351,-0.437,37.17,-30.334,19.287
1.274,0.24,-0.601,36.255,-13.611,11.169
1.183,0.339,-0.706,36.987,10.437,4.944
1.062,0.255,-0.886,31.616,32.166,-1.587
0.821,0.087,-0.995,23.682,41.626,-3.54
0.874,0.173,-0.994,13.977,49.622,-3.174
1.084,0.23,-0.978,5.493,52.49,-1.648
1.135,0.199,-0.969,-3.235,38.757,-0.671
1.023,0.165,-0.956,-13.0,18.066,-1.77
0.984,0.148,-0.906,-22.705,-0.305,-2.441
0.95,0.125,-0.795,-30.701,-16.785,-1.648
0.872,0.129,-0.627,-36.255,-31.494,-0.488
0.798,0.135,-0.473,-38.147,-38.635,1.16
0.802,0.145,-0.42,-36.194,-36.072,1.77
0.818,0.163,-0.386,-32.593,-25.269,0.427
0.801,0.125,-0.39,-29.48,-12.817,-1.648
0.865,0.1,-0.385,-26.733,-2.136,-3.235
0.926,0.141,-0.426,-24.719,4.822,-5.432
0.878,0.169,-0.532,-24.353,9.766,-9.338
0.945,0.104,-0.697,-26.489,18.311,-13.245
0.977,0.085,-0.887,-30.823,26.672,-15.442
0.882,0.078,-1.05,-38.574,33.447,-18.188
0.779,-0.086,-1.072,-48.706,36.133,-18.616
0.881,-0.128,-0.947,-57.861,22.766,-13.245
0.915,0.052,-0.849,-63.904,-0.854,-7.751
0.864,0.09,-0.728,-70.862,-17.029,-7.874
0.575,-0.099,-0.492,-74.951,-20.142,-7.874
0.463,-0.195,-0.199,-72.571,-18.433,-3.296
0.709,0.029,0.061,-61.584,-21.179,4.639
0.83,0.148,0.148,-50.476,-21.973,4.395
0.974,0.186,0.055,-38.513,-11.047,0.427
0.885,0.225,-0.017,-27.954,6.47,-6.348
0.863,0.165,-0.114,-19.592,24.597,-12.695
0.893,0.134,-0.263,-11.353,37.537,-13.794
0.98,0.106,-0.357,-6.775,41.565,-14.099
1.017,0.019,-0.397,-4.517,35.645,-14.587
0.985,0.005,-0.399,-3.784,23.56,-16.052
0.912,-0.031,-0.333,-3.723,10.925,-17.944
0.817,-0.097,-0.288,-2.441,0.122,-17.334
0.764,-0.128,-0.261,0.0,-7.874,-14.282
0.703,-0.161,-0.199,2.991,-14.343,-9.277
0.657,-0.189,-0.145,6.531,-18.921,-3.906
0.63,-0.185,-0.121,11.047,-21.484,1.404
0.676,-0.133,-0.131,15.93,-21.667,6.958
0.73,-0.048,-0.159,20.691,-19.653,11.23
0.765,-0.006,-0.236,24.658,-15.625,13.306
0.868,0.038,-0.32,27.771,-8.362,14.343
0.943,0.069,-0.381,29.724,-1.404,14.099
0.986,0.046,-0.417,30.273,1.465,12.695
0.983,0.01,-0.468,29.968,0.977,10.681
0.937,0.0,-0.498,28.931,-0.977,8.179
0.889,-0.014,-0.464,27.588,-2.869,6.958
0.85,-0.028,-0.43,27.466,-4.456,7.141
0.793,-0.021,-0.384,28.687,-6.348,8.545
0.696,-0.028,-0.347,30.884,-6.897,10.62
0.612,-0.045,-0.307,33.63,-5.31,13.672
0.599,-0.041,-0.27,36.56,-3.662,18.86
0.7,-0.025,-0.309,40.405,-3.723,24.78
0.928,0.084,-0.411,43.884,-5.249,28.809
0.86,0.144,-0.469,45.471,-7.629,28.32
0.816,0.107,-0.516,44.434,-8.362,26.733
0.848,0.049,-0.575,44.189,-4.211,27.283
0.858,-0.038,-0.62,43.152,-2.38,28.748
0.931,-0.139,-0.624,41.748,-6.592,30.884
1.189,-0.047,-0.647,40.771,-15.93,31.494
1.392,0.271,-0.562,39.49,-24.292,25.94
1.022,0.347,-0.403,37.292,-23.254,12.573
0.546,0.131,-0.428,37.231,-7.446,2.625
0.859,0.017,-0.534,38.818,16.663,5.127
0.847,0.064,-0.594,39.795,28.32,10.681
0.824,0.226,-0.604,38.391,20.874,14.16
0.863,0.3,-0.603,34.668,15.808,13.245
1.053,0.225,-0.686,29.419,10.01,13.306
0.994,0.161,-0.76,25.085,1.282,16.296
0.962,0.175,-0.816,18.86,-6.226,18.005
0.939,0.221,-0.856,11.597,-8.362,17.334
0.977,0.33,-0.843,3.784,-6.897,15.198
1.012,0.402,-0.79,-3.357,-3.662,13.672
1.037,0.405,-0.732,-9.888,0.61,11.78
0.969,0.334,-0.705,-14.709,3.784,9.766
0.887,0.22,-0.675,-18.372,6.836,6.958
0.902,0.192,-0.641,-20.264,10.01,4.7
0.902,0.174,-0.641,-21.606,12.146,2.625
0.909,0.132,-0.647,-23.193,12.756,0.854
0.952,0.141,-0.721,-24.902,11.902,-0.427
0.947,0.163,-0.733,-28.015,14.771,-2.991
0.97,0.146,-0.739,-31.921,16.541,-5.432
0.996,0.14,-0.749,-35.461,15.076,-7.751
0.922,0.105,-0.734,-39.124,12.39,-10.132
0.794,0.136,-0.72,-42.542,13.733,-12.756
0.733,0.133,-0.753,-45.715,23.315,-15.564
0.72,0.012,-0.766,-49.5,31.616,-15.747
0.724,-0.083,-0.733,-52.856,26.001,-11.169
0.816,0.057,-0.647,-54.382,8.972,-5.493
0.832,0.119,-0.592,-57.129,-7.019,-5.432
0.652,0.102,-0.327,-59.082,-13.489,-6.897
0.349,-0.109,-0.098,-55.725,-7.812,-7.935
0.804,0.028,-0.016,-43.091,-1.77,-2.747
0.869,0.248,0.042,-31.189,0.122,-2.136
0.952,0.199,-0.031,-23.376,5.859,-5.92
1.091,0.282,-0.247,-15.076,17.822,-11.902
1.082,0.292,-0.447,-11.414,24.902,-19.836
1.012,0.201,-0.612,-10.986,28.32,-24.414
0.947,0.139,-0.638,-12.573,32.715,-26.794
1.01,0.059,-0.667,-15.137,30.884,-26.062
1.076,0.13,-0.696,-18.066,23.376,-25.085
1.069,0.065,-0.647,-21.606,12.512,-24.597
0.938,0.007,-0.588,-24.109,0.061,-24.048
