aX,aY,aZ,gX,gY,gZ
0.443,0.785,1.0,3.845,84.473,-21.667
0.366,0.663,1.068,0.0,88.196,-28.076
0.309,0.517,1.107,-1.465,104.614,-34.973
0.269,0.349,1.104,-1.16,133.301,-39.429
0.189,0.233,1.037,-1.404,171.57,-42.969
0.167,0.162,0.952,-0.244,210.693,-47.546
0.24,0.122,0.833,1.465,241.272,-49.988
0.347,0.085,0.725,2.197,259.827,-46.814
0.473,0.05,0.619,1.648,266.541,-40.344
0.669,0.054,0.563,-0.854,262.817,-33.752
0.859,0.112,0.596,-2.869,251.343,-28.625
0.994,0.162,0.662,-2.38,231.079,-24.841
0.997,0.197,0.737,-0.61,202.515,-22.583
0.929,0.23,0.82,1.587,167.297,-24.597
0.725,0.279,0.937,3.601,135.559,-30.334
0.52,0.299,1.032,7.874,118.835,-35.706
0.319,0.275,1.051,15.259,122.925,-39.856
0.166,0.19,0.903,24.475,143.799,-44.495
0.143,0.062,0.64,33.997,171.814,-46.082
0.25,-0.099,0.275,39.001,201.599,-40.222
0.295,-0.247,-0.028,37.598,234.253,-28.015
0.223,-0.346,-0.333,30.457,263.855,-14.526
0.25,-0.332,-0.582,18.188,285.217,-0.854
0.445,-0.183,-0.77,4.456,297.241,10.803
0.868,0.16,-0.883,-13.733,296.57,16.479
1.472,0.474,-0.872,-30.579,276.428,9.094
2.079,0.624,-0.674,-37.415,229.553,-4.211
2.574,0.647,-0.382,-32.471,153.076,-10.742
2.604,0.54,-0.115,-29.541,38.635,-12.878
1.845,0.748,-0.023,-36.926,-88.745,-9.033
1.122,0.569,0.065,-32.593,-170.41,0.0
0.591,0.569,0.168,-34.729,-209.106,-8.667
0.26,0.533,0.275,-32.043,-207.336,-14.221
0.339,0.323,0.135,-24.292,-177.246,-12.756
0.689,0.243,0.02,-23.193,-138.306,-6.836
1.026,0.213,-0.055,-24.536,-113.403,-4.761
1.293,0.195,-0.013,-22.827,-120.483,2.747
1.252,0.193,0.055,-23.254,-157.837,15.686
1.119,0.139,0.13,-23.315,-211.853,28.442
0.744,0.097,0.258,-19.287,-258.179,43.701
0.293,0.152,0.387,-9.644,-278.87,58.228
0.078,0.255,0.516,2.075,-273.376,60.181
-0.02,0.311,0.774,10.62,-249.756,48.401
-0.027,0.269,1.064,21.484,-227.844,43.762
0.151,0.435,1.136,33.752,-218.872,51.208
0.526,0.27,0.982,28.687,-224.915,30.212
0.61,-0.185,0.949,24.231,-243.591,14.954
0.513,-0.267,0.954,28.076,-268.188,32.471
0.496,-0.077,1.077,27.832,-279.236,36.194
0.282,-0.074,0.868,23.254,-263.062,26.123
-0.024,0.198,0.652,17.761,-237.244,35.4
0.004,0.26,0.542,16.541,-204.041,40.588
0.107,0.285,0.5,12.634,-159.485,37.537
0.132,0.471,0.581,6.775,-122.009,34.851
0.246,0.639,0.731,1.465,-92.346,28.015
0.259,0.783,0.871,-5.371,-63.11,22.095
0.284,0.913,0.993,-8.85,-28.809,15.686
0.389,0.975,1.1,-8.179,12.146,8.118
0.527,0.963,1.166,-5.798,55.725,0.854
0.63,0.836,1.211,-1.526,91.736,-6.287
0.662,0.618,1.28,4.883,114.014,-11.23
0.617,0.448,1.284,8.118,128.601,-12.878
0.606,0.333,1.264,7.629,144.836,-15.015
0.566,0.238,1.22,9.399,166.992,-21.423
0.579,0.175,1.066,10.681,193.115,-29.907
0.681,0.195,0.951,9.521,218.14,-36.682
0.783,0.243,0.866,9.949,236.145,-39.673
0.881,0.27,0.776,13.062,239.441,-36.743
0.922,0.235,0.737,15.625,225.037,-32.471
0.866,0.159,0.773,15.32,198.181,-32.227
0.687,0.075,0.804,11.719,178.894,-35.339
0.452,0.027,0.772,9.399,185.425,-39.917
0.25,0.006,0.67,14.771,221.008,-46.387
0.328,0.043,0.607,22.461,264.404,-49.5
0.383,0.099,0.545,27.039,295.532,-45.776
0.428,-0.003,0.407,31.372,302.368,-35.95
0.338,-0.145,0.13,29.602,295.654,-21.729
0.268,-0.267,-0.179,22.095,282.532,-13.062
0.305,-0.263,-0.552,9.033,272.705,-10.254
0.614,-0.093,-0.78,-6.958,269.287,-9.827
1.019,0.173,-0.798,-20.752,269.836,-13.977
1.614,0.432,-0.594,-29.724,251.587,-15.991
2.03,0.513,-0.317,-30.334,199.707,-9.155
2.176,0.391,-0.057,-28.259,115.295,0.0
1.739,0.611,-0.069,-39.551,8.057,-7.996
1.205,0.575,-0.041,-38.757,-65.674,-5.127
1.093,0.453,0.045,-30.457,-96.069,-9.521
0.867,0.438,0.134,-29.724,-104.126,-16.052
0.697,0.328,0.126,-26.062,-97.229,-14.709
0.739,0.163,0.056,-22.461,-82.031,-10.559
0.992,0.081,0.0,-22.522,-75.684,-6.226
1.215,0.084,-0.066,-22.156,-90.637,1.892
1.302,0.051,-0.073,-18.005,-123.047,14.648
1.389,0.043,0.014,-16.907,-175.659,22.217
1.237,0.027,0.145,-16.907,-239.258,29.053
0.846,0.033,0.309,-13.489,-296.753,36.987
0.355,0.1,0.445,-7.202,-331.36,43.762
-0.088,0.17,0.552,1.465,-333.923,47.119
-0.313,0.206,0.76,10.498,-309.021,47.607
-0.271,0.288,1.096,20.508,-276.55,54.199
-0.034,0.387,1.299,35.278,-255.615,62.805
0.331,0.348,1.169,46.265,-245.3,61.401
0.664,0.185,0.845,45.593,-247.681,54.626
0.795,0.118,0.516,39.001,-256.409,50.415
0.777,0.134,0.339,26.855,-260.864,40.466
0.73,0.307,0.38,13.489,-255.859,31.25
0.696,0.46,0.479,7.568,-247.131,27.161
0.593,0.444,0.527,4.761,-237.549,28.137
0.496,0.426,0.736,0.305,-224.976,32.471
0.363,0.287,1.007,-2.258,-207.703,34.18
0.083,0.33,1.207,-3.052,-183.96,39.49
-0.011,0.444,1.213,-2.258,-146.545,38.452
0.091,0.45,1.079,-0.793,-88.318,22.827
0.23,0.432,1.028,1.16,-26.733,8.85
0.373,0.456,1.07,1.587,22.949,1.953
0.416,0.516,1.068,0.122,62.073,-2.991
0.461,0.538,1.039,1.038,88.684,-8.85
0.486,0.501,1.058,1.648,105.896,-13.733
0.479,0.454,1.107,1.099,121.826,-16.724
0.453,0.424,1.142,1.038,141.052,-22.095
0.449,0.409,1.171,1.953,162.903,-29.053
0.396,0.427,1.21,3.418,185.73,-34.302
0.353,0.41,1.206,6.836,206.909,-37.781
0.361,0.323,1.121,11.78,226.624,-40.1
0.356,0.191,1.005,15.747,244.69,-41.504
0.291,0.12,0.895,17.09,262.329,-43.03
0.234,0.109,0.732,17.029,281.189,-43.945
0.377,0.138,0.649,18.127,296.509,-41.382
0.585,0.151,0.579,22.278,307.068,-35.217
0.878,0.084,0.546,28.381,307.19,-28.32
1.045,-0.043,0.581,32.471,301.025,-25.269
0.913,-0.158,0.559,32.471,296.143,-27.1
0.762,-0.115,0.479,31.433,292.114,-30.457
0.653,-0.042,0.422,32.166,284.973,-30.701
0.429,-0.089,0.27,31.555,276.672,-27.405
0.259,-0.171,0.008,31.86,270.569,-18.494
0.262,-0.252,-0.348,26.794,265.991,-9.521
0.377,-0.34,-0.69,14.954,262.634,-1.77
0.557,-0.303,-0.889,0.183,261.475,11.963
0.83,-0.138,-0.946,-16.296,256.165,23.621
1.24,0.03,-0.95,-31.494,235.046,31.433
1.701,0.152,-0.793,-41.809,191.162,38.33
1.854,0.331,-0.505,-51.086,114.502,30.151
1.572,0.719,-0.111,-54.321,36.987,28.015
1.599,0.726,0.104,-38.879,-13.794,21.362
1.561,0.723,0.171,-29.846,-57.922,8.24
1.244,0.637,0.184,-23.376,-95.703,-3.296
0.908,0.555,0.174,-17.029,-113.281,-14.648
0.803,0.549,0.113,-13.0,-112.0,-21.667
0.698,0.273,0.045,-4.456,-105.164,-11.963
0.745,0.802,-0.01,8.423,-102.112,23.315
1.148,0.426,-0.208,-8.667,-101.074,-10.986
1.356,0.167,-0.135,-19.592,-107.727,-36.804
1.603,0.153,-0.113,-10.437,-143.372,-0.061
1.385,0.284,-0.072,-12.146,-201.172,13.306
1.09,0.195,-0.016,-12.634,-253.113,19.104
0.749,-0.006,-0.035,-8.728,-292.725,26.55
0.419,-0.105,-0.052,-7.751,-319.702,34.424
0.2,-0.038,0.078,-5.676,-332.214,44.556
0.028,0.023,0.356,-1.77,-328.064,51.392
0.072,-0.028,0.574,2.686,-316.589,54.504
0.415,-0.062,0.798,9.644,-317.444,61.89
0.584,0.042,0.809,15.625,-339.355,69.519
0.512,0.039,0.7,14.526,-368.958,60.669
0.302,-0.034,0.516,7.629,-385.742,48.584
0.264,0.034,0.384,1.709,-392.334,49.377
0.234,0.158,0.518,-2.991,-390.503,52.246
0.265,0.197,0.64,-7.935,-377.747,54.565
0.05,0.334,0.874,-11.169,-355.774,64.453
-0.185,0.434,1.154,-12.329,-321.472,71.594
-0.064,0.447,1.404,-12.146,-264.709,66.101
0.121,0.678,1.536,-12.634,-189.88,52.551
0.253,0.955,1.62,-8.728,-104.797,32.593
0.363,1.038,1.578,1.526,-18.677,12.39
0.38,0.965,1.451,11.902,57.312,-2.38
0.472,0.922,1.23,19.226,118.286,-13.306
0.605,0.772,1.053,26.123,152.71,-21.118
0.62,0.565,1.043,27.588,164.429,-22.766
0.583,0.447,1.102,23.804,163.513,-23.071
0.465,0.356,1.149,20.203,163.147,-28.259
0.328,0.299,1.181,18.066,171.997,-35.339
0.239,0.28,1.177,17.822,190.796,-41.626
0.232,0.255,1.095,18.799,215.942,-47.546
0.372,0.241,1.008,19.897,239.807,-50.598
0.611,0.2,0.889,22.339,255.554,-49.194
0.802,0.084,0.777,23.804,262.512,-44.312
0.756,-0.05,0.609,21.179,263.428,-38.269
0.542,-0.082,0.517,15.503,262.695,-34.424
0.245,-0.032,0.499,10.01,270.081,-35.95
0.059,0.052,0.507,9.338,289.917,-40.039
0.151,0.071,0.522,13.0,315.918,-40.405
0.368,0.132,0.573,17.395,334.351,-34.424
0.538,0.104,0.581,19.592,331.299,-31.311
0.491,-0.052,0.48,22.034,314.453,-27.588
0.371,-0.2,0.292,23.254,292.419,-19.897
0.229,-0.317,0.002,20.447,277.222,-10.803
0.156,-0.295,-0.259,13.428,272.827,0.671
0.218,-0.171,-0.47,6.042,282.471,15.076
0.51,-0.028,-0.665,-3.113,294.983,25.879
0.94,0.08,-0.8,-15.259,293.274,31.799
1.588,0.145,-0.751,-25.574,268.433,37.048
1.969,0.1,-0.658,-36.072,201.172,21.24
1.667,0.546,-0.428,-47.668,117.432,13.977
1.754,0.475,-0.205,-34.607,63.354,21.606
1.789,0.487,-0.104,-25.696,12.268,20.63
1.651,0.404,-0.067,-18.677,-31.799,20.508
1.525,0.358,-0.043,-19.775,-71.106,3.113
1.323,0.492,0.032,-25.208,-98.694,-15.625
1.154,0.594,0.086,-22.766,-114.258,-24.231
1.056,0.54,0.045,-14.221,-122.864,-23.132
1.029,0.442,-0.022,-8.545,-129.883,-18.555
1.058,0.375,-0.092,-7.08,-140.625,-15.015
1.079,0.3,-0.154,-8.667,-158.569,-13.672
1.097,0.216,-0.206,-12.207,-184.387,-12.024
1.093,0.138,-0.243,-16.663,-218.75,-6.592
1.035,0.089,-0.213,-20.63,-261.78,3.479
0.912,0.029,-0.046,-21.667,-309.082,17.883
0.656,-0.001,0.174,-18.494,-354.431,34.424
0.475,0.031,0.339,-13.55,-385.742,47.974
0.353,0.113,0.498,-8.85,-397.461,54.993
0.109,0.161,0.606,-0.977,-389.099,58.228
0.032,0.147,0.568,7.69,-368.469,56.641
0.052,0.149,0.553,13.245,-337.708,53.711
0.246,0.194,0.526,17.09,-312.134,52.795
0.417,0.411,0.612,19.836,-304.993,52.734
0.549,0.48,0.565,11.475,-317.749,33.997
0.577,0.064,0.579,2.38,-336.853,12.756
0.471,0.033,0.77,-2.197,-356.995,26.794
0.291,0.113,1.12,-2.197,-361.755,33.142
0.154,0.043,1.26,-1.587,-334.473,27.283
0.027,0.219,1.188,-5.737,-292.908,31.799
-0.179,0.312,1.113,-8.057,-242.187,31.067
-0.346,0.349,0.945,-10.864,-167.419,26.55
-0.406,0.349,0.777,-9.338,-79.773,23.682
-0.317,0.425,0.704,-7.08,1.099,16.541
-0.128,0.543,0.684,-9.399,63.599,7.568
0.091,0.605,0.705,-12.634,101.563,3.906
0.27,0.616,0.759,-14.587,113.647,3.052
0.372,0.609,0.883,-18.127,109.802,5.92
0.449,0.602,0.986,-23.376,103.271,9.705
0.47,0.57,1.072,-27.283,102.112,5.737
0.406,0.486,1.122,-28.748,108.337,-1.709
0.396,0.378,1.198,-27.954,121.46,-5.859
0.306,0.355,1.337,-24.475,148.682,-8.179
0.256,0.385,1.365,-16.968,192.932,-10.498
0.404,0.402,1.301,-7.019,242.981,-14.893
0.642,0.38,1.167,3.418,283.02,-22.217
0.918,0.334,1.034,10.559,302.185,-28.748
1.031,0.282,0.921,16.113,298.706,-29.663
1.062,0.268,0.868,20.935,273.315,-25.452
1.061,0.268,0.837,22.217,232.361,-24.414
1.022,0.284,0.938,21.362,188.293,-28.503
0.9,0.264,0.979,23.865,156.128,-34.729
0.82,0.22,0.968,28.625,139.832,-40.161
0.664,0.113,0.865,32.898,141.907,-45.593
0.399,-0.018,0.719,36.682,160.767,-50.293
0.121,-0.055,0.595,37.17,193.054,-50.903
-0.113,-0.075,0.445,35.828,234.314,-48.401
-0.288,-0.126,0.309,33.691,277.893,-42.053
-0.376,-0.135,0.066,29.358,317.505,-30.457
-0.26,-0.179,-0.224,21.606,347.473,-15.869
-0.087,-0.218,-0.481,10.315,366.394,-0.061
0.313,0.013,-0.663,-2.625,376.465,16.724
1.357,-0.103,-0.633,-14.465,361.877,14.893
1.725,0.419,-0.67,-36.987,288.208,-19.592
1.99,0.661,-0.578,-43.03,216.858,-17.578
2.417,0.623,-0.522,-29.846,147.949,-7.507
2.547,0.67,-0.499,-28.442,61.89,-1.099
2.268,0.631,-0.448,-26.001,-26.672,8.667
1.857,0.501,-0.336,-20.508,-94.604,15.137
1.457,0.455,-0.195,-21.667,-138.062,8.606
1.254,0.334,-0.112,-25.269,-169.373,-5.859
0.99,0.283,-0.054,-29.846,-199.707,-16.602
0.852,0.229,-0.115,-31.921,-225.464,-16.724
0.83,0.116,-0.177,-34.546,-244.08,-16.357
0.855,0.085,-0.203,-31.738,-265.076,-2.808
0.82,0.095,-0.139,-27.71,-296.143,15.869
0.615,0.106,-0.008,-25.94,-336.426,29.663
0.318,0.105,0.133,-21.973,-371.643,41.321
-0.004,0.132,0.328,-13.306,-392.151,49.316
-0.239,0.149,0.568,-5.005,-393.066,49.438
-0.437,0.299,1.017,3.235,-374.878,47.729
-0.339,0.51,1.164,10.498,-346.375,41.626
-0.107,0.307,1.15,13.916,-320.129,25.513
0.009,0.289,1.059,16.052,-310.791,28.198
0.037,0.008,0.984,13.611,-310.242,23.499
0.065,-0.088,0.921,13.062,-295.349,28.748
0.162,-0.075,0.827,10.742,-264.648,33.386
0.25,-0.034,0.713,7.019,-226.013,35.95
0.252,0.197,0.706,0.916,-188.477,44.8
0.207,0.237,0.675,-5.127,-147.705,47.119
0.039,0.21,0.74,-12.146,-106.018,47.668
-0.022,0.305,0.871,-18.433,-63.66,45.959
0.005,0.383,0.956,-21.423,-16.296,35.767
0.087,0.475,0.903,-24.963,30.151,24.841
0.241,0.657,0.921,-27.832,72.693,18.433
0.451,0.798,0.823,-25.635,103.455,11.475
0.672,0.799,0.816,-24.963,120.117,2.747
0.724,0.738,0.876,-25.696,129.639,-0.671
0.752,0.655,0.985,-25.452,135.437,0.366
0.792,0.585,1.146,-25.269,142.944,0.732
0.83,0.535,1.345,-23.987,157.593,-3.479
0.855,0.493,1.417,-20.508,182.983,-12.39
0.898,0.478,1.346,-13.977,214.478,-22.522
0.894,0.408,1.232,-2.563,240.601,-31.982
0.899,0.321,1.055,6.775,253.784,-36.194
0.943,0.248,0.975,14.526,254.211,-35.339
1.071,0.251,0.924,20.203,239.99,-31.433
1.12,0.292,0.861,22.644,202.698,-33.813
1.042,0.314,0.898,22.217,167.236,-34.546
0.959,0.334,0.933,25.513,140.381,-41.016
0.833,0.31,0.959,30.945,120.667,-41.687
0.625,0.2,0.943,37.842,112.854,-42.603
0.335,0.079,0.861,40.1,120.728,-47.485
0.107,-0.034,0.711,41.138,144.531,-51.27
-0.003,-0.111,0.475,41.504,180.847,-49.377
-0.108,-0.143,0.253,40.161,220.154,-40.283
-0.163,-0.172,0.046,37.048,254.761,-24.475
-0.119,-0.211,-0.238,29.419,282.532,-8.85
0.004,-0.231,-0.532,16.296,302.002,1.038
0.369,-0.146,-0.757,-1.587,314.636,13.123
0.932,0.108,-0.854,-20.203,316.833,19.226
1.789,0.367,-0.851,-34.912,298.279,11.658
2.776,0.276,-0.629,-45.044,226.379,-6.592
2.741,0.944,-0.475,-55.359,97.717,-25.452
2.576,0.893,-0.316,-35.339,-20.996,-10.559
2.455,0.619,-0.28,-23.56,-135.132,-3.174
1.878,0.509,-0.255,-27.039,-239.014,-11.841
1.261,0.404,-0.133,-32.41,-316.406,-21.362
0.833,0.157,-0.043,-29.541,-357.544,-17.273
0.428,0.089,0.09,-20.325,-370.117,6.897
0.159,1.138,0.121,-8.972,-362.549,32.959
0.708,0.24,-0.133,-36.316,-331.482,-57.739
0.489,-0.346,0.102,-41.382,-308.411,-86.609
0.386,-0.203,0.222,-20.02,-341.553,20.447
-0.051,-0.142,0.384,-3.174,-407.104,64.392
-0.77,0.166,0.542,-0.732,-447.632,73.059
-1.208,0.499,0.772,1.282,-426.697,65.918
-1.112,0.368,1.015,0.427,-350.952,28.442
-0.82,0.256,1.137,9.46,-250.549,18.982
-0.19,0.37,1.147,23.376,-168.03,30.029
0.366,0.339,1.075,31.921,-126.343,26.489
0.388,0.102,0.949,37.048,-116.516,29.419
0.365,-0.066,0.876,35.034,-126.892,47.058
0.343,-0.132,0.89,26.428,-144.592,60.791
0.178,-0.167,0.787,16.235,-152.405,69.885
-0.049,0.084,0.738,6.348,-146.179,80.139
-0.189,0.282,0.67,-0.427,-121.765,76.111
-0.152,0.41,0.672,-6.348,-80.566,63.599
-0.018,0.498,0.732,-10.742,-30.273,49.683
0.175,0.568,0.717,-15.686,20.203,34.668
0.372,0.71,0.698,-22.644,63.904,20.996
0.497,0.83,0.744,-28.931,95.642,11.963
0.63,0.844,0.808,-32.654,123.047,8.85
0.97,0.739,0.83,-32.837,153.259,7.263
1.262,0.59,0.946,-33.02,185.791,2.563
1.286,0.456,1.096,-34.241,212.708,-1.038
1.169,0.34,1.2,-32.471,226.624,-0.244
1.017,0.261,1.23,-30.579,232.422,-0.366
0.854,0.258,1.227,-30.273,238.464,-5.066
0.635,0.281,1.176,-27.283,248.23,-12.146
0.504,0.313,1.113,-20.691,262.817,-14.771
0.52,0.329,1.002,-11.353,280.151,-15.015
0.663,0.339,0.904,-3.113,293.579,-17.517
0.729,0.324,0.858,3.418,301.331,-21.545
0.694,0.312,0.853,9.705,301.392,-21.912
0.625,0.268,0.795,17.517,297.18,-21.179
0.528,0.134,0.646,25.635,290.466,-21.301
0.365,0.02,0.428,29.541,285.828,-20.325
0.149,-0.022,0.2,28.076,288.33,-17.883
0.094,0.01,-0.018,23.804,298.462,-16.479
0.229,0.078,-0.207,17.09,314.453,-12.268
0.428,0.069,-0.362,13.367,327.454,-7.507
0.605,0.113,-0.492,7.69,331.482,1.587
0.957,0.213,-0.578,-0.427,321.289,10.376
1.359,0.203,-0.626,-6.348,291.992,14.526
1.732,0.168,-0.568,-8.911,242.371,19.348
1.982,0.038,-0.442,-15.503,172.363,21.179
1.671,0.392,-0.418,-28.748,86.243,16.296
1.405,0.386,-0.353,-25.33,29.846,26.672
1.367,0.331,-0.274,-25.818,2.747,17.944
1.297,0.454,-0.168,-31.799,-15.93,2.808
1.165,0.445,-0.081,-30.151,-29.663,-4.333
1.129,0.404,-0.054,-27.71,-35.828,-13.306
1.174,0.376,-0.073,-27.649,-39.978,-21.24
1.183,0.371,-0.152,-29.053,-48.157,-24.17
1.171,0.339,-0.24,-31.799,-61.829,-23.315
1.168,0.323,-0.257,-36.011,-78.796,-22.461
1.168,0.33,-0.196,-41.016,-101.135,-21.24
1.207,0.354,-0.075,-42.419,-131.958,-14.709
1.28,0.382,0.017,-39.49,-176.575,-4.15
1.241,0.36,0.055,-34.546,-232.3,4.272
1.011,0.303,0.078,-29.358,-285.461,11.108
0.727,0.253,0.159,-24.231,-323.853,15.564
0.397,0.287,0.312,-18.921,-338.562,17.517
0.11,0.342,0.35,-11.841,-327.393,18.616
0.047,0.474,0.332,-7.385,-296.265,18.372
0.188,0.56,0.433,-0.427,-257.69,17.212
0.309,0.573,0.626,10.498,-227.783,19.653
0.46,0.553,0.787,23.193,-219.421,28.687
0.519,0.45,0.828,31.006,-231.75,34.546
0.564,0.299,0.705,31.616,-260.925,38.818
0.514,0.188,0.607,28.137,-290.894,41.199
0.403,0.119,0.517,17.639,-300.049,34.851
0.413,-0.026,0.464,4.272,-278.137,20.447
0.466,-0.051,0.543,0.977,-240.906,16.602
0.43,0.061,0.627,3.784,-208.618,24.048
0.498,0.135,0.722,5.676,-191.589,31.006
0.503,0.182,0.843,6.958,-187.866,36.743
0.37,0.225,0.978,5.31,-185.425,42.48
0.214,0.357,1.063,2.136,-171.387,43.457
0.234,0.5,1.089,0.854,-139.709,33.752
0.392,0.63,1.013,3.479,-96.008,20.264
0.494,0.684,0.928,6.348,-58.411,11.047
0.546,0.682,0.892,6.409,-37.354,7.507
0.53,0.636,0.941,4.944,-28.198,6.653
0.509,0.612,1.067,2.686,-21.179,4.028
0.479,0.572,1.247,1.526,-6.958,-0.854
0.39,0.496,1.393,2.808,20.569,-7.874
0.286,0.426,1.382,4.883,61.035,-18.005
0.219,0.367,1.25,9.094,105.774,-27.71
0.264,0.3,1.124,15.076,144.653,-34.424
0.426,0.222,1.0,19.531,172.18,-38.94
0.545,0.156,0.942,19.47,189.575,-39.917
0.505,0.172,0.888,18.25,203.308,-37.231
0.382,0.216,0.886,20.447,215.21,-33.081
0.313,0.254,0.891,23.56,229.919,-31.677
0.357,0.248,0.91,26.245,247.253,-33.508
0.409,0.196,0.825,29.785,267.09,-35.583
0.463,0.169,0.719,34.607,286.316,-37.415
0.526,0.174,0.593,39.612,301.758,-39.307
0.715,0.193,0.479,44.495,304.382,-40.771
0.921,0.169,0.467,48.218,287.842,-38.025
0.915,0.08,0.478,49.805,257.202,-30.518
0.648,-0.019,0.49,48.706,226.379,-22.583
0.225,-0.064,0.401,45.776,211.609,-18.127
0.052,-0.106,0.241,40.344,214.661,-19.165
-0.086,-0.177,0.037,32.715,235.291,-17.761
-0.25,-0.177,-0.201,26.794,271.912,-11.414
-0.023,-0.034,-0.481,16.663,305.908,-3.723
0.468,0.135,-0.689,3.357,327.759,4.272
1.053,0.24,-0.759,-3.784,329.468,10.864
1.68,0.333,-0.752,-7.08,299.072,19.104
2.077,0.5,-0.75,-13.489,232.91,25.208
2.216,0.622,-0.8,-21.729,141.724,21.24
2.041,0.627,-0.764,-28.442,47.302,8.667
1.716,0.6,-0.588,-30.457,-26.794,-1.831
1.452,0.525,-0.385,-30.396,-75.012,-10.315
1.116,0.43,-0.272,-33.997,-104.248,-17.395
0.86,0.331,-0.21,-34.79,-114.807,-17.761
0.763,0.25,-0.166,-33.752,-110.84,-13.062
0.881,0.206,-0.154,-34.058,-104.553,-8.484
1.171,0.162,-0.199,-34.912,-111.511,-3.906
1.413,0.139,-0.225,-36.133,-141.785,1.221
1.534,0.109,-0.236,-37.109,-191.956,5.615
1.467,0.076,-0.148,-36.926,-253.113,6.714
1.159,0.119,0.017,-37.537,-312.744,7.446
0.681,0.158,0.178,-35.278,-358.643,11.841
0.118,0.118,0.38,-25.574,-377.93,22.827
-0.269,0.211,0.675,-11.414,-370.85,36.743
-0.411,0.332,0.886,1.038,-344.788,41.382
-0.448,0.346,1.016,13.733,-310.547,41.443
-0.359,0.354,1.235,27.1,-283.203,50.415
-0.16,0.286,1.176,36.072,-258.179,53.894
0.257,0.169,0.782,34.485,-231.567,41.199
0.842,0.058,0.229,23.56,-215.515,24.536
1.104,-0.14,-0.007,10.254,-214.661,12.451
0.921,-0.131,0.147,-5.31,-223.877,17.212
0.727,0.033,0.474,-20.325,-236.45,29.053
0.614,0.203,0.889,-25.635,-241.638,35.767
0.209,0.339,1.082,-25.391,-235.229,41.687
-0.15,0.467,1.09,-23.865,-205.811,44.067
-0.055,0.481,0.968,-20.386,-147.583,34.241
0.08,0.599,0.844,-14.709,-75.867,18.799
0.347,0.708,0.819,-7.324,-18.86,7.874
0.68,0.727,0.864,-5.066,10.071,5.859
0.817,0.622,0.968,-3.113,13.794,9.888
0.866,0.511,1.117,-4.272,1.587,12.939
0.827,0.442,1.332,-6.409,-10.803,11.353
0.644,0.437,1.494,-6.958,-8.789,4.639
0.497,0.461,1.536,-4.211,13.306,-6.653
0.466,0.476,1.469,0.732,53.833,-19.226
0.497,0.448,1.328,8.423,104.675,-31.189
0.584,0.376,1.188,16.968,151.123,-40.1
0.688,0.306,1.096,20.142,184.021,-45.41
0.746,0.278,0.976,16.541,203.796,-49.438
0.796,0.289,0.913,12.024,215.332,-52.795
0.728,0.34,0.95,10.742,224.06,-54.443
0.61,0.365,0.969,15.503,228.577,-50.842
0.6,0.276,0.971,21.667,227.661,-42.358
0.465,0.132,0.947,26.062,230.225,-36.926
0.267,0.016,0.907,28.687,239.807,-35.706
0.054,0.034,0.864,31.799,254.272,-34.546
-0.183,0.079,0.822,33.447,275.879,-37.964
-0.25,-0.083,0.664,38.818,303.467,-37.903
-0.134,-0.069,0.457,43.701,332.947,-22.278
-0.007,-0.102,0.174,40.161,354.37,-15.076
0.11,-0.209,-0.172,33.63,363.525,-7.324
0.106,-0.362,-0.526,25.269,367.737,9.827
0.087,-0.304,-0.851,13.611,369.995,31.555
0.403,-0.12,-1.055,-5.432,366.333,42.053
0.971,0.109,-1.073,-23.56,355.286,44.434
1.545,0.217,-0.901,-33.997,321.533,44.189
1.944,0.283,-0.674,-36.926,254.456,46.387
2.119,0.233,-0.466,-37.781,159.851,43.518
1.78,0.569,-0.403,-41.26,56.335,28.931
1.635,0.568,-0.325,-33.875,-14.038,21.79
1.681,0.613,-0.277,-26.123,-63.354,5.432
1.525,0.673,-0.266,-19.592,-105.652,-7.202
1.247,0.644,-0.275,-14.16,-136.841,-20.081
0.925,0.514,-0.281,-10.742,-156.86,-24.414
0.682,0.724,-0.2,-6.104,-169.434,-8.972
0.786,0.341,-0.146,0.427,-167.48,-10.742
1.016,0.607,-0.191,-1.892,-159.302,-1.77
1.474,0.365,-0.235,-18.005,-167.542,-25.94
1.634,0.157,-0.314,-22.461,-194.946,-25.452
1.586,0.088,-0.33,-15.198,-250.305,1.221
1.383,0.102,-0.293,-15.747,-322.449,12.573
1.049,0.055,-0.166,-18.738,-395.264,13.977
0.484,-0.028,0.061,-16.418,-457.458,23.071
-0.154,-0.031,0.404,-11.169,-495.117,42.908
-0.786,0.111,0.8,0.61,-491.028,61.401
-1.031,0.294,1.087,12.085,-441.467,61.401
-0.792,0.394,1.279,19.714,-364.502,45.959
-0.313,0.368,1.338,27.405,-291.443,35.339
0.257,0.261,1.116,32.837,-249.329,30.945
0.629,0.094,0.778,34.912,-238.586,33.02
0.589,0.087,0.566,27.649,-239.624,40.833
0.491,0.169,0.49,17.7,-237.305,41.626
0.379,0.269,0.529,8.85,-225.159,40.833
0.255,0.31,0.71,1.526,-205.933,45.288
0.145,0.327,0.897,-4.578,-178.65,51.025
0.099,0.352,0.986,-9.888,-141.235,50.659
0.123,0.416,1.036,-11.963,-95.154,42.969
0.241,0.472,1.093,-10.254,-41.992,31.128
0.392,0.539,1.191,-7.019,16.174,18.677
0.482,0.626,1.209,-2.441,71.655,6.226
