aX,aY,aZ,gX,gY,gZ
0.265,-0.869,-0.582,2.93,17.822,5.798
0.274,-0.869,-0.583,1.099,23.621,3.235
0.229,-0.883,-0.581,-0.793,23.315,2.502
0.149,-0.884,-0.597,-3.479,19.104,3.723
0.1,-0.909,-0.63,-6.042,12.573,6.287
0.078,-0.911,-0.675,-8.85,5.981,10.071
0.108,-0.919,-0.695,-11.23,0.549,15.381
0.156,-0.923,-0.703,-12.878,-2.991,21.118
0.149,-0.942,-0.724,-14.221,-5.493,26.245
0.109,-0.971,-0.718,-15.686,-6.47,30.457
0.166,-0.909,-0.659,-16.052,-0.549,32.227
0.238,-0.88,-0.594,-15.076,12.207,33.02
0.271,-0.897,-0.536,-13.184,25.269,32.715
0.324,-0.854,-0.504,-10.742,35.461,32.532
0.298,-0.828,-0.515,-8.179,42.603,32.166
0.279,-0.833,-0.517,-6.348,46.936,31.86
0.326,-0.82,-0.501,-5.554,48.706,32.532
0.386,-0.787,-0.49,-5.188,46.631,33.813
0.402,-0.781,-0.484,-4.517,40.344,34.668
0.432,-0.792,-0.437,-3.113,32.043,34.729
0.427,-0.768,-0.406,-0.977,23.193,34.973
0.348,-0.732,-0.458,1.16,15.93,36.255
0.349,-0.729,-0.503,3.174,12.146,38.818
0.431,-0.742,-0.49,4.089,9.216,42.297
0.504,-0.767,-0.376,3.967,2.991,44.067
0.503,-0.779,-0.34,4.089,-4.333,43.579
0.503,-0.805,-0.358,5.249,-8.85,41.26
0.457,-0.819,-0.368,7.141,-6.653,37.537
0.391,-0.818,-0.364,10.132,0.0,34.973
0.369,-0.792,-0.321,12.878,7.08,33.02
0.305,-0.786,-0.3,15.381,9.155,32.471
0.24,-0.782,-0.295,16.968,6.897,33.142
0.195,-0.795,-0.338,18.677,3.723,34.241
0.213,-0.794,-0.417,19.958,1.709,35.095
0.25,-0.821,-0.515,20.142,-0.366,35.645
0.27,-0.853,-0.595,19.287,-2.93,35.767
0.274,-0.855,-0.637,17.151,-4.028,35.278
0.269,-0.829,-0.643,14.954,-4.883,34.424
0.257,-0.793,-0.629,13.55,-5.859,33.02
0.295,-0.763,-0.595,12.695,-6.531,32.288
0.328,-0.745,-0.559,12.207,-7.69,31.921
0.379,-0.728,-0.51,12.085,-8.667,30.457
0.394,-0.747,-0.474,12.939,-9.827,27.466
0.394,-0.78,-0.461,14.709,-10.925,23.56
0.406,-0.78,-0.45,16.846,-10.986,19.775
0.384,-0.774,-0.476,19.226,-8.789,15.747
0.384,-0.767,-0.492,21.301,-5.615,11.475
0.4,-0.756,-0.496,23.254,-4.333,8.484
0.384,-0.74,-0.48,24.109,-6.775,5.92
0.285,-0.742,-0.491,24.658,-11.902,3.784
0.192,-0.736,-0.5,25.146,-16.296,3.113
0.144,-0.724,-0.536,25.879,-17.517,4.578
0.1,-0.726,-0.579,26.978,-16.174,7.141
0.083,-0.723,-0.615,27.222,-13.855,11.108
0.076,-0.74,-0.671,26.367,-11.108,16.235
0.1,-0.733,-0.736,24.109,-7.812,21.729
0.202,-0.735,-0.782,20.203,-4.456,27.588
0.265,-0.76,-0.802,16.113,-1.831,31.982
0.318,-0.755,-0.784,11.475,1.526,34.485
0.389,-0.756,-0.743,7.019,6.653,35.278
0.445,-0.775,-0.709,3.418,13.55,34.363
0.441,-0.787,-0.683,1.221,20.813,32.471
0.396,-0.821,-0.694,-0.122,27.832,31.555
0.39,-0.849,-0.711,-0.366,34.18,31.555
0.418,-0.853,-0.712,-1.343,38.391,31.555
0.451,-0.841,-0.685,-3.906,37.048,31.25
0.455,-0.835,-0.656,-7.08,29.297,30.273
0.471,-0.808,-0.649,-10.01,19.409,29.541
0.526,-0.785,-0.628,-12.085,10.742,29.968
0.584,-0.762,-0.585,-13.0,3.723,29.602
0.573,-0.734,-0.513,-12.878,0.183,27.344
0.536,-0.711,-0.459,-10.803,1.831,24.048
0.584,-0.672,-0.416,-8.057,7.141,21.057
0.588,-0.674,-0.386,-5.249,10.254,18.005
0.561,-0.695,-0.415,-3.052,8.484,14.709
0.555,-0.71,-0.466,-0.854,4.395,12.329
0.565,-0.731,-0.487,0.793,0.427,9.827
0.542,-0.726,-0.495,2.197,-4.578,6.836
0.531,-0.7,-0.53,3.479,-9.888,3.906
0.544,-0.678,-0.569,4.517,-14.526,1.892
0.59,-0.669,-0.582,5.554,-18.433,-0.366
0.59,-0.692,-0.536,6.287,-21.729,-3.54
0.524,-0.668,-0.44,7.202,-20.63,-8.85
0.461,-0.632,-0.418,10.01,-14.832,-13.062
0.42,-0.636,-0.462,14.648,-7.507,-16.785
0.46,-0.643,-0.498,17.883,0.061,-18.616
0.447,-0.679,-0.505,19.775,1.465,-18.188
0.383,-0.695,-0.521,19.897,-3.296,-17.456
0.293,-0.674,-0.509,19.653,-8.911,-16.113
0.221,-0.651,-0.494,21.057,-14.221,-14.771
0.25,-0.614,-0.473,23.437,-17.883,-11.963
0.31,-0.613,-0.448,25.696,-21.79,-8.179
0.366,-0.635,-0.479,27.771,-25.757,-5.615
0.404,-0.654,-0.515,30.09,-27.649,-4.578
0.451,-0.667,-0.55,32.227,-27.649,-4.7
0.479,-0.666,-0.557,34.119,-27.1,-6.287
0.523,-0.659,-0.541,35.767,-26.123,-8.667
0.537,-0.649,-0.496,37.109,-25.818,-11.353
0.554,-0.647,-0.473,39.612,-26.001,-14.526
0.495,-0.665,-0.505,42.236,-27.893,-17.883
0.401,-0.672,-0.548,43.701,-30.945,-20.081
0.347,-0.673,-0.622,44.678,-32.227,-19.714
0.318,-0.69,-0.705,44.556,-32.898,-16.968
0.298,-0.681,-0.792,42.114,-32.471,-12.695
0.279,-0.687,-0.838,38.33,-30.823,-7.568
0.23,-0.692,-0.851,33.997,-28.503,-2.502
0.218,-0.682,-0.885,29.236,-24.597,2.869
0.199,-0.673,-0.907,23.926,-19.043,9.094
0.143,-0.682,-0.929,18.616,-12.573,15.198
0.151,-0.688,-0.954,13.672,-3.54,21.057
0.218,-0.702,-0.975,8.24,7.69,26.489
0.311,-0.718,-0.965,3.113,18.799,30.09
0.393,-0.735,-0.926,-2.014,27.344,31.677
0.439,-0.745,-0.873,-6.042,32.349,31.555
0.438,-0.74,-0.79,-9.705,33.142,30.457
0.428,-0.691,-0.734,-12.207,33.936,28.625
0.448,-0.691,-0.718,-13.184,36.377,26.672
0.46,-0.696,-0.728,-14.16,37.17,25.879
0.463,-0.682,-0.729,-15.381,35.889,25.635
0.499,-0.669,-0.753,-16.846,34.119,25.146
0.498,-0.689,-0.807,-19.104,31.433,25.024
0.499,-0.699,-0.841,-22.217,27.71,25.574
0.509,-0.682,-0.843,-26.245,24.414,26.855
0.487,-0.686,-0.81,-30.029,20.874,27.649
0.493,-0.654,-0.777,-33.142,19.165,27.588
0.505,-0.65,-0.687,-35.095,19.287,27.527
0.605,-0.602,-0.49,-35.461,23.132,24.841
0.778,-0.535,-0.367,-32.593,30.334,20.508
0.808,-0.563,-0.372,-27.527,29.724,16.113
0.722,-0.598,-0.371,-23.132,19.165,10.315
0.71,-0.556,-0.37,-20.081,8.789,5.92
0.689,-0.571,-0.422,-16.357,-2.38,4.456
0.698,-0.596,-0.421,-12.817,-14.465,2.319
0.734,-0.617,-0.388,-9.216,-21.24,-0.427
0.756,-0.611,-0.403,-4.578,-22.644,-3.967
0.751,-0.622,-0.425,0.061,-21.057,-9.338
0.73,-0.631,-0.4,4.211,-16.663,-15.198
0.692,-0.62,-0.406,8.118,-13.306,-19.775
0.6,-0.617,-0.433,11.414,-14.221,-22.705
0.506,-0.611,-0.443,13.733,-17.7,-24.109
0.412,-0.587,-0.452,15.503,-22.827,-23.743
0.355,-0.583,-0.487,18.066,-29.114,-22.156
0.367,-0.58,-0.531,20.935,-34.058,-18.86
0.409,-0.593,-0.583,22.522,-38.696,-14.893
0.457,-0.614,-0.626,23.621,-42.419,-11.78
0.515,-0.632,-0.638,24.109,-43.64,-10.864
0.543,-0.645,-0.632,25.085,-43.335,-11.902
0.565,-0.638,-0.622,26.245,-41.138,-14.404
0.536,-0.635,-0.61,27.222,-38.94,-17.517
0.473,-0.622,-0.607,27.466,-38.574,-19.714
0.391,-0.619,-0.611,27.344,-39.063,-20.081
0.316,-0.618,-0.619,27.771,-39.612,-18.311
0.244,-0.622,-0.653,27.527,-40.283,-14.404
0.219,-0.621,-0.708,26.672,-38.391,-9.338
0.24,-0.628,-0.757,25.513,-32.776,-4.211
0.262,-0.634,-0.816,23.499,-25.696,0.549
0.273,-0.62,-0.838,20.996,-17.212,4.639
0.282,-0.618,-0.839,18.188,-9.155,7.935
0.291,-0.622,-0.83,15.747,-3.052,10.681
0.281,-0.616,-0.829,12.756,0.427,13.794
0.284,-0.61,-0.833,9.766,3.601,16.479
0.339,-0.619,-0.843,6.775,8.728,18.372
0.407,-0.615,-0.808,3.967,15.198,19.043
0.457,-0.617,-0.751,1.465,20.752,17.761
0.5,-0.617,-0.721,-0.305,24.292,15.381
0.528,-0.618,-0.716,-0.977,26.367,12.39
0.512,-0.621,-0.735,-1.77,25.818,10.62
0.417,-0.657,-0.791,-3.54,21.667,11.414
0.302,-0.735,-0.858,-5.737,15.198,15.869
0.271,-0.774,-0.841,-9.521,9.949,21.79
0.39,-0.681,-0.701,-13.123,12.207,24.353
0.598,-0.54,-0.687,-16.113,20.752,23.254
0.485,-0.717,-0.725,-18.25,22.461,24.841
0.429,-0.747,-0.66,-19.958,24.048,27.283
0.664,-0.56,-0.616,-21.912,35.767,27.832
0.711,-0.649,-0.66,-23.132,43.518,25.085
0.598,-0.74,-0.729,-25.574,40.344,22.644
0.535,-0.71,-0.692,-28.442,36.072,21.912
0.634,-0.631,-0.622,-30.273,37.964,19.836
0.657,-0.66,-0.576,-30.64,37.476,18.005
0.698,-0.631,-0.511,-30.09,33.02,14.893
0.756,-0.591,-0.426,-28.87,28.015,11.536
0.756,-0.582,-0.338,-26.001,21.179,7.385
0.736,-0.546,-0.289,-21.606,12.024,3.113
0.725,-0.528,-0.275,-16.663,3.174,0.549
0.757,-0.54,-0.265,-11.108,-6.348,-1.404
0.73,-0.544,-0.298,-5.737,-19.531,-1.648
0.669,-0.548,-0.384,-1.16,-32.41,-1.465
0.639,-0.549,-0.488,2.258,-39.856,-1.404
0.677,-0.57,-0.554,5.188,-39.551,-2.441
0.749,-0.598,-0.573,7.202,-34.302,-5.066
0.737,-0.613,-0.584,8.606,-27.527,-8.972
0.701,-0.618,-0.595,10.01,-20.203,-14.954
0.645,-0.623,-0.589,10.681,-13.428,-20.752
0.548,-0.634,-0.566,11.292,-9.216,-24.597
0.444,-0.634,-0.554,11.78,-8.484,-26.184
0.333,-0.627,-0.56,11.658,-10.925,-25.269
0.254,-0.603,-0.554,11.536,-15.076,-22.949
0.21,-0.584,-0.537,12.268,-19.653,-19.409
0.262,-0.571,-0.516,13.489,-23.804,-14.832
0.353,-0.565,-0.508,14.954,-27.588,-9.888
0.45,-0.565,-0.52,17.334,-30.334,-6.348
0.568,-0.576,-0.525,19.836,-30.64,-5.493
0.664,-0.597,-0.565,22.949,-28.503,-6.714
0.675,-0.615,-0.612,25.879,-23.56,-11.047
0.652,-0.637,-0.638,27.771,-16.113,-16.907
0.587,-0.651,-0.672,29.236,-8.362,-22.461
0.468,-0.637,-0.711,29.48,-2.747,-26.062
0.321,-0.61,-0.756,28.381,0.427,-26.978
0.259,-0.595,-0.787,25.879,-0.244,-23.743
0.213,-0.581,-0.824,22.217,-4.944,-17.395
0.175,-0.556,-0.858,16.785,-11.963,-9.827
0.181,-0.546,-0.893,11.108,-16.541,-2.319
0.213,-0.574,-0.922,5.981,-15.198,4.639
0.288,-0.606,-0.921,1.526,-7.019,10.803
0.375,-0.646,-0.912,-2.136,4.395,14.832
0.445,-0.686,-0.904,-5.31,17.212,16.724
0.465,-0.72,-0.873,-8.484,28.259,17.944
0.478,-0.689,-0.806,-11.23,37.292,17.7
0.548,-0.652,-0.753,-14.038,44.189,16.479
0.534,-0.694,-0.726,-16.113,42.664,15.991
0.434,-0.693,-0.723,-18.982,36.377,15.503
0.428,-0.657,-0.73,-22.095,33.02,14.832
0.5,-0.664,-0.729,-24.17,30.273,14.832
0.619,-0.654,-0.741,-25.879,26.611,14.587
0.684,-0.652,-0.713,-27.588,23.01,13.367
0.679,-0.656,-0.661,-28.687,19.775,10.986
0.658,-0.656,-0.612,-29.114,17.883,7.568
0.68,-0.641,-0.578,-29.175,16.541,4.517
0.681,-0.648,-0.512,-28.625,12.878,2.502
0.682,-0.643,-0.375,-26.855,8.118,0.0
0.753,-0.594,-0.258,-23.499,5.798,-3.723
0.786,-0.587,-0.262,-18.127,0.427,-7.141
0.696,-0.613,-0.32,-13.367,-11.108,-9.949
0.614,-0.608,-0.313,-9.705,-20.996,-12.756
0.603,-0.598,-0.31,-5.92,-22.278,-15.808
0.637,-0.625,-0.368,-1.343,-20.142,-18.677
0.658,-0.658,-0.451,2.563,-19.592,-20.691
0.671,-0.668,-0.504,5.005,-19.958,-22.339
0.635,-0.667,-0.526,6.104,-21.423,-24.231
0.553,-0.665,-0.529,6.592,-23.926,-25.94
0.47,-0.659,-0.541,6.958,-26.733,-26.428
0.432,-0.648,-0.547,7.629,-28.931,-25.635
0.401,-0.647,-0.534,8.667,-31.982,-23.56
0.373,-0.638,-0.534,10.254,-35.339,-22.278
0.361,-0.638,-0.537,11.78,-37.537,-20.813
0.371,-0.634,-0.542,13.367,-38.391,-19.043
0.386,-0.627,-0.54,14.893,-37.842,-17.761
0.408,-0.624,-0.534,16.663,-37.048,-16.602
0.437,-0.627,-0.563,18.799,-35.828,-15.686
0.436,-0.635,-0.622,20.02,-32.349,-14.832
0.411,-0.658,-0.67,20.813,-25.574,-14.648
0.388,-0.67,-0.711,21.667,-17.639,-14.709
0.348,-0.662,-0.742,22.095,-9.338,-14.526
0.307,-0.655,-0.77,20.813,-1.77,-13.916
0.274,-0.642,-0.771,18.677,3.723,-12.329
0.267,-0.629,-0.764,15.625,5.981,-9.46
0.269,-0.633,-0.761,12.146,4.761,-5.615
0.272,-0.646,-0.791,8.362,2.441,-2.258
0.318,-0.659,-0.825,4.578,1.221,0.854
0.363,-0.664,-0.833,0.305,2.014,3.845
0.385,-0.662,-0.828,-3.906,3.418,6.165
0.396,-0.654,-0.834,-7.568,6.348,8.667
0.365,-0.678,-0.83,-10.864,11.353,12.329
0.344,-0.717,-0.784,-13.733,17.761,15.991
0.476,-0.616,-0.737,-16.418,30.09,17.395
0.598,-0.599,-0.74,-18.799,40.771,17.822
0.496,-0.705,-0.748,-21.667,39.856,19.165
0.403,-0.697,-0.738,-24.963,34.729,21.057
0.45,-0.646,-0.755,-28.87,33.325,23.499
0.483,-0.679,-0.774,-32.715,31.311,26.306
0.536,-0.685,-0.756,-36.926,26.428,28.625
0.54,-0.701,-0.694,-40.344,19.592,30.212
0.598,-0.669,-0.628,-42.297,15.015,29.663
0.649,-0.671,-0.589,-43.335,11.963,27.344
0.641,-0.693,-0.496,-42.542,8.728,23.926
0.629,-0.644,-0.372,-39.734,12.085,19.043
0.679,-0.607,-0.305,-34.302,22.644,13.55
0.733,-0.638,-0.27,-27.161,30.884,9.399
0.764,-0.65,-0.209,-20.142,31.677,5.371
0.751,-0.625,-0.156,-14.221,26.001,0.61
0.693,-0.595,-0.172,-8.301,15.991,-2.991
0.675,-0.591,-0.272,-2.502,4.822,-5.249
0.68,-0.619,-0.331,1.892,-6.409,-5.798
0.697,-0.64,-0.362,4.456,-16.174,-6.958
0.679,-0.67,-0.386,7.324,-23.376,-10.071
0.716,-0.684,-0.451,10.254,-24.963,-13.367
0.718,-0.721,-0.502,12.268,-24.109,-16.663
0.671,-0.742,-0.534,13.245,-24.109,-19.775
0.619,-0.739,-0.55,13.672,-23.926,-22.4
0.557,-0.723,-0.54,14.343,-21.79,-25.085
0.504,-0.701,-0.519,14.832,-19.409,-27.588
0.467,-0.662,-0.51,15.137,-18.494,-28.992
0.423,-0.651,-0.498,15.808,-21.423,-29.114
0.402,-0.636,-0.486,16.724,-27.283,-28.381
0.39,-0.636,-0.499,17.822,-32.654,-27.1
0.407,-0.648,-0.495,19.043,-37.781,-24.902
0.428,-0.673,-0.505,20.691,-42.114,-22.339
0.43,-0.683,-0.552,21.851,-45.837,-19.653
0.397,-0.679,-0.636,22.339,-45.898,-17.639
0.371,-0.686,-0.714,22.522,-39.368,-16.113
0.336,-0.704,-0.755,22.278,-28.015,-14.404
0.295,-0.71,-0.772,21.851,-15.625,-12.268
0.262,-0.686,-0.78,20.203,-3.662,-10.132
0.227,-0.66,-0.775,17.456,5.92,-7.507
0.22,-0.637,-0.774,14.404,11.902,-4.272
0.231,-0.629,-0.785,10.803,13.977,-0.793
0.259,-0.651,-0.818,6.47,12.024,3.357
0.29,-0.67,-0.862,1.648,9.033,7.019
0.32,-0.681,-0.867,-3.418,7.874,9.827
0.347,-0.703,-0.845,-8.179,8.24,11.841
0.347,-0.719,-0.836,-11.475,9.827,14.038
0.314,-0.741,-0.835,-14.771,12.817,17.578
0.298,-0.789,-0.754,-17.273,18.738,21.545
0.477,-0.645,-0.666,-19.592,32.41,21.484
0.578,-0.639,-0.691,-21.606,42.725,20.935
0.433,-0.766,-0.699,-23.437,42.175,21.729
0.398,-0.725,-0.67,-25.757,41.687,22.766
0.488,-0.674,-0.649,-27.649,45.166,24.17
0.567,-0.678,-0.667,-29.541,46.448,24.841
0.546,-0.705,-0.711,-31.555,41.992,25.452
0.479,-0.727,-0.68,-33.875,35.645,25.696
0.548,-0.674,-0.588,-35.217,36.072,24.536
0.656,-0.64,-0.47,-34.119,41.87,21.545
0.805,-0.609,-0.394,-31.189,46.509,16.663
0.766,-0.651,-0.359,-26.55,42.175,13.367
0.675,-0.642,-0.293,-22.644,32.349,9.705
0.691,-0.604,-0.215,-18.982,24.353,7.385
0.728,-0.599,-0.213,-13.489,14.465,6.287
0.691,-0.622,-0.25,-8.24,2.319,4.395
0.677,-0.633,-0.316,-3.601,-7.69,3.235
0.665,-0.651,-0.369,0.427,-13.245,1.648
0.711,-0.653,-0.413,3.723,-13.0,-0.854
0.754,-0.664,-0.494,6.226,-11.414,-2.869
0.787,-0.692,-0.556,7.935,-12.939,-6.653
0.745,-0.712,-0.56,7.996,-15.137,-11.23
0.672,-0.703,-0.537,7.629,-16.541,-15.564
0.588,-0.695,-0.514,7.874,-16.785,-19.653
0.504,-0.695,-0.48,8.789,-16.907,-22.583
0.423,-0.692,-0.467,10.01,-17.273,-23.315
0.367,-0.688,-0.47,11.841,-18.066,-22.339
0.318,-0.68,-0.473,13.489,-19.653,-20.508
0.309,-0.668,-0.464,15.442,-22.522,-17.395
0.34,-0.664,-0.453,17.7,-26.184,-13.855
0.406,-0.666,-0.471,19.47,-30.457,-10.62
0.501,-0.655,-0.499,20.996,-33.264,-8.484
0.568,-0.666,-0.533,22.827,-34.18,-8.484
0.594,-0.693,-0.574,24.475,-33.203,-10.193
0.571,-0.706,-0.629,25.757,-29.968,-12.878
0.515,-0.691,-0.675,26.55,-23.926,-15.991
0.439,-0.682,-0.696,26.123,-17.456,-17.517
0.377,-0.671,-0.706,25.33,-12.207,-17.517
0.323,-0.659,-0.698,23.743,-10.498,-15.564
0.291,-0.643,-0.7,21.667,-12.512,-12.207
0.242,-0.635,-0.731,19.531,-14.832,-8.667
0.22,-0.629,-0.773,16.418,-15.808,-4.639
0.204,-0.636,-0.812,12.634,-15.381,-0.427
0.219,-0.658,-0.853,9.399,-11.963,4.639
0.271,-0.679,-0.884,5.798,-5.432,9.766
0.335,-0.698,-0.866,1.892,3.113,13.489
0.371,-0.716,-0.805,-1.343,11.719,15.442
0.389,-0.719,-0.744,-4.089,19.104,16.479
0.384,-0.719,-0.689,-6.226,24.719,17.761
0.378,-0.731,-0.65,-7.629,27.588,19.226
0.378,-0.746,-0.608,-8.85,27.893,20.63
0.42,-0.687,-0.573,-9.888,28.32,21.057
0.493,-0.646,-0.597,-11.169,29.907,20.386
0.455,-0.738,-0.668,-11.963,28.015,21.24
0.437,-0.773,-0.72,-13.489,25.208,22.4
0.517,-0.708,-0.726,-15.686,27.649,22.949
0.586,-0.69,-0.718,-17.944,32.715,21.667
0.58,-0.703,-0.714,-19.897,35.645,19.653
0.542,-0.699,-0.712,-21.667,33.508,19.653
0.504,-0.708,-0.709,-24.048,26.733,21.484
0.491,-0.698,-0.66,-27.039,18.738,22.827
0.578,-0.638,-0.583,-29.48,15.32,23.254
0.652,-0.648,-0.503,-30.457,14.526,22.461
0.669,-0.65,-0.441,-29.785,13.977,19.714
0.647,-0.664,-0.397,-27.588,13.489,16.785
0.66,-0.665,-0.351,-23.987,12.695,13.916
0.678,-0.649,-0.348,-20.264,11.719,11.658
0.667,-0.655,-0.355,-15.991,9.338,10.437
0.64,-0.677,-0.378,-12.451,4.15,9.521
0.693,-0.683,-0.343,-9.216,-1.77,7.996
0.755,-0.681,-0.31,-6.47,-7.385,5.737
0.741,-0.692,-0.317,-3.479,-14.465,2.625
0.73,-0.677,-0.332,0.0,-19.714,-1.404
0.695,-0.674,-0.366,3.479,-22.278,-4.578
0.659,-0.697,-0.404,6.531,-24.17,-8.423
0.632,-0.735,-0.437,8.972,-26.001,-12.146
0.574,-0.75,-0.487,10.315,-27.161,-14.954
0.498,-0.725,-0.521,10.681,-26.489,-17.761
0.431,-0.7,-0.531,11.292,-23.254,-19.409
0.408,-0.675,-0.521,11.658,-19.348,-19.043
0.392,-0.651,-0.518,12.207,-16.846,-17.761
0.371,-0.63,-0.533,12.756,-15.991,-16.113
0.346,-0.625,-0.546,13.062,-17.944,-13.611
0.378,-0.606,-0.562,12.878,-21.362,-11.108
0.425,-0.618,-0.559,13.489,-25.269,-9.155
0.488,-0.636,-0.557,14.221,-29.358,-7.996
0.496,-0.646,-0.568,15.259,-32.043,-7.874
0.492,-0.642,-0.591,16.296,-32.227,-8.179
0.5,-0.646,-0.592,17.212,-30.334,-8.484
0.486,-0.649,-0.615,17.883,-26.978,-8.972
0.434,-0.642,-0.624,18.921,-22.034,-9.277
0.366,-0.653,-0.629,19.47,-15.381,-8.911
0.346,-0.659,-0.639,19.653,-7.629,-7.69
0.325,-0.671,-0.675,19.043,-1.221,-5.859
0.31,-0.685,-0.737,17.639,3.052,-3.296
0.322,-0.691,-0.799,15.381,5.493,-0.183
0.331,-0.68,-0.825,11.902,6.165,3.418
0.299,-0.681,-0.827,7.629,5.981,6.714
0.291,-0.673,-0.815,3.235,8.179,9.888
0.364,-0.656,-0.79,-0.793,13.184,13.123
0.454,-0.655,-0.746,-4.639,17.7,15.991
0.509,-0.641,-0.699,-7.507,20.386,17.517
0.544,-0.616,-0.682,-9.888,22.888,17.639
0.502,-0.673,-0.681,-11.902,24.353,18.066
0.437,-0.721,-0.682,-13.184,24.231,19.226
0.452,-0.735,-0.696,-14.709,25.024,21.362
0.525,-0.716,-0.7,-16.724,25.208,23.132
0.562,-0.744,-0.705,-19.226,21.057,24.109
0.512,-0.777,-0.712,-22.217,10.864,26.123
0.508,-0.749,-0.698,-25.33,-0.183,28.442
0.486,-0.755,-0.656,-28.32,-12.085,31.311
0.476,-0.739,-0.59,-31.433,-23.376,33.02
0.544,-0.693,-0.535,-33.569,-27.832,34.363
0.617,-0.7,-0.466,-33.325,-25.757,34.79
0.692,-0.668,-0.394,-31.372,-18.86,32.227
0.726,-0.653,-0.362,-28.076,-9.888,27.405
0.738,-0.66,-0.338,-24.292,-1.099,21.423
0.781,-0.649,-0.301,-20.752,6.042,15.747
0.815,-0.647,-0.27,-17.334,9.094,11.475
0.765,-0.653,-0.263,-13.428,6.531,7.141
0.724,-0.639,-0.253,-9.644,2.014,2.991
0.712,-0.643,-0.262,-5.859,-3.54,0.793
0.693,-0.662,-0.289,-2.991,-11.841,-0.244
0.695,-0.665,-0.365,-1.282,-21.606,-0.916
0.747,-0.677,-0.429,-0.488,-29.48,-2.014
0.778,-0.689,-0.477,-0.244,-32.471,-4.272
0.76,-0.693,-0.499,0.061,-29.846,-8.301
0.724,-0.687,-0.478,0.366,-23.865,-12.695
0.651,-0.665,-0.445,1.16,-16.541,-16.541
0.586,-0.631,-0.425,2.075,-8.789,-19.287
0.535,-0.613,-0.414,2.747,-2.197,-20.081
0.435,-0.615,-0.42,4.089,0.0,-18.799
0.346,-0.602,-0.432,5.249,0.183,-16.907
0.307,-0.6,-0.451,6.226,0.488,-13.855
0.314,-0.613,-0.485,7.324,-0.366,-10.437
0.383,-0.622,-0.52,8.24,-3.113,-6.653
0.487,-0.628,-0.541,9.033,-6.897,-3.357
0.595,-0.626,-0.538,9.277,-10.681,-1.892
0.707,-0.627,-0.5,10.559,-13.672,-2.38
0.789,-0.632,-0.459,13.123,-14.709,-5.432
0.793,-0.635,-0.422,15.991,-13.794,-11.597
0.72,-0.644,-0.437,19.714,-11.047,-18.25
0.572,-0.663,-0.495,23.193,-6.592,-23.743
0.461,-0.655,-0.571,25.391,-2.563,-26.367
0.392,-0.651,-0.646,25.513,-0.488,-25.085
0.361,-0.659,-0.707,24.048,-2.38,-21.301
0.357,-0.657,-0.741,20.569,-7.141,-15.747
0.336,-0.643,-0.754,15.564,-13.428,-9.705
0.316,-0.63,-0.754,10.437,-18.311,-4.089
0.3,-0.622,-0.75,5.493,-19.653,1.282
0.295,-0.621,-0.751,1.282,-16.785,7.568
0.312,-0.637,-0.743,-1.709,-9.521,13.733
0.376,-0.667,-0.73,-3.967,0.366,19.348
0.452,-0.697,-0.7,-5.615,10.986,22.766
0.5,-0.722,-0.645,-6.775,19.714,23.437
0.511,-0.734,-0.587,-7.69,24.841,22.766
0.542,-0.715,-0.553,-8.179,28.992,21.301
0.527,-0.728,-0.544,-8.667,30.518,21.057
0.494,-0.747,-0.538,-9.338,29.602,22.339
0.464,-0.732,-0.557,-10.376,28.748,23.437
0.426,-0.749,-0.59,-11.169,26.367,24.353
0.457,-0.724,-0.632,-12.634,25.085,25.208
0.52,-0.712,-0.662,-15.015,24.353,26.917
0.542,-0.712,-0.673,-17.578,22.522,29.236
0.567,-0.71,-0.668,-20.325,19.592,31.921
0.611,-0.699,-0.656,-23.071,16.174,33.997
0.65,-0.659,-0.638,-25.696,14.16,33.936
0.609,-0.701,-0.606,-27.649,12.085,33.386
0.632,-0.658,-0.492,-28.381,13.306,31.128
0.747,-0.579,-0.371,-27.222,21.912,27.1
0.817,-0.58,-0.31,-23.621,29.663,21.606
0.821,-0.596,-0.318,-19.226,31.555,15.564
0.793,-0.62,-0.35,-15.625,26.794,11.047
0.764,-0.614,-0.346,-12.756,18.616,7.874
0.747,-0.609,-0.305,-10.315,9.521,4.639
0.757,-0.595,-0.235,-6.958,0.305,1.465
0.774,-0.58,-0.229,-2.991,-7.507,-0.122
0.791,-0.587,-0.245,1.831,-16.907,-0.488
0.757,-0.601,-0.3,5.676,-26.306,-1.221
0.751,-0.608,-0.363,9.094,-32.837,-2.075
0.757,-0.625,-0.401,11.719,-34.302,-4.272
0.743,-0.631,-0.419,13.855,-30.823,-7.324
0.746,-0.637,-0.451,16.174,-25.269,-10.498
0.733,-0.65,-0.48,18.494,-19.226,-14.587
0.7,-0.656,-0.467,19.653,-14.16,-19.226
0.62,-0.675,-0.457,20.935,-11.536,-22.827
0.492,-0.672,-0.465,22.034,-11.047,-24.841
0.379,-0.658,-0.497,22.705,-11.047,-24.414
0.329,-0.638,-0.5,23.254,-10.376,-22.034
0.303,-0.621,-0.481,23.254,-11.841,-18.311
0.318,-0.602,-0.473,23.193,-16.541,-13.611
0.38,-0.602,-0.478,24.048,-22.278,-9.094
0.486,-0.606,-0.47,24.963,-26.489,-5.981
0.591,-0.618,-0.478,26.489,-28.32,-5.066
0.671,-0.629,-0.508,28.137,-28.015,-6.409
