aX,aY,aZ,gX,gY,gZ
1.094,-0.669,-0.157,-7.385,70.313,19.104
1.106,-0.7,-0.181,-8.057,41.321,18.921
1.194,-0.659,-0.229,-13.245,8.606,18.677
1.253,-0.684,-0.206,-20.447,-26.428,17.151
1.194,-0.696,-0.108,-27.527,-60.608,15.137
1.128,-0.632,0.01,-32.654,-88.074,11.597
1.082,-0.615,0.1,-32.959,-110.657,8.606
1.028,-0.667,0.194,-29.785,-130.859,8.545
0.852,-0.668,0.267,-27.649,-140.625,8.789
0.676,-0.613,0.254,-26.55,-135.925,6.042
0.639,-0.563,0.184,-25.208,-120.911,2.075
0.668,-0.55,0.094,-24.902,-103.821,0.366
0.794,-0.555,-0.017,-24.475,-94.666,1.465
0.983,-0.6,-0.064,-25.146,-100.22,4.517
1.006,-0.642,-0.084,-31.25,-114.807,7.996
1.024,-0.648,-0.07,-39.856,-130.432,7.69
1.004,-0.645,-0.01,-48.035,-140.991,3.052
0.885,-0.65,0.149,-55.298,-145.874,-1.282
0.718,-0.677,0.412,-58.838,-142.944,-3.052
0.611,-0.69,0.571,-56.03,-130.31,-4.7
0.488,-0.674,0.67,-48.096,-108.826,-7.629
0.371,-0.549,0.832,-40.527,-79.102,-11.23
0.443,-0.51,0.956,-29.785,-45.837,-15.137
0.707,-0.554,1.015,-15.137,-23.193,-17.517
0.793,-0.654,0.944,-2.991,-21.423,-15.564
0.704,-0.607,0.883,3.845,-39.49,-12.085
0.714,-0.644,0.772,11.597,-65.247,-10.803
0.641,-0.692,0.668,16.663,-87.158,-12.207
0.531,-0.675,0.578,17.029,-101.929,-13.55
0.417,-0.661,0.518,17.883,-105.591,-13.733
0.341,-0.638,0.499,18.982,-97.9,-12.146
0.295,-0.608,0.534,20.63,-81.726,-10.559
0.407,-0.595,0.474,23.254,-63.782,-8.362
0.576,-0.624,0.501,26.367,-49.988,-6.653
0.583,-0.68,0.456,26.794,-42.175,-5.188
0.635,-0.715,0.411,25.452,-36.438,-2.93
0.656,-0.689,0.441,24.597,-30.396,-4.7
0.614,-0.638,0.492,23.743,-26.55,-5.31
0.491,-0.648,0.481,24.048,-24.475,-2.502
0.36,-0.681,0.485,26.123,-16.846,0.549
0.301,-0.67,0.487,28.137,2.38,1.892
0.358,-0.623,0.445,31.921,28.87,-0.244
0.475,-0.56,0.431,35.583,54.932,-1.831
0.624,-0.52,0.407,38.269,74.463,-2.075
0.729,-0.532,0.408,41.138,83.13,-1.831
0.746,-0.554,0.443,43.213,78.979,0.0
0.729,-0.604,0.405,44.922,66.04,3.174
0.682,-0.658,0.308,45.959,49.866,5.493
0.556,-0.676,0.208,44.006,35.339,6.714
0.588,-0.638,0.098,38.696,30.396,8.423
0.587,-0.563,0.028,32.593,42.297,6.775
0.663,-0.474,-0.003,25.696,67.932,4.822
0.785,-0.426,0.034,21.179,96.191,3.784
0.828,-0.481,-0.018,18.494,117.859,4.089
0.745,-0.558,-0.069,15.442,132.385,5.676
0.764,-0.565,-0.075,10.742,145.63,6.775
0.884,-0.547,-0.076,7.019,158.142,6.348
0.971,-0.562,-0.066,4.7,160.095,6.714
0.935,-0.576,-0.024,1.343,149.475,10.132
0.712,-0.585,-0.015,-2.991,135.986,13.245
0.603,-0.569,-0.047,-6.714,130.371,14.343
0.73,-0.566,-0.095,-8.728,131.47,14.893
0.922,-0.602,-0.099,-9.155,128.357,15.503
1.011,-0.653,-0.057,-10.071,114.197,16.296
0.86,-0.696,-0.051,-12.024,94.482,16.968
0.898,-0.677,-0.045,-13.672,73.425,17.944
1.046,-0.636,-0.028,-14.893,54.81,17.151
1.123,-0.605,-0.037,-16.296,31.982,13.489
1.157,-0.578,-0.057,-18.799,1.587,10.681
1.104,-0.58,-0.112,-23.254,-29.968,8.667
1.038,-0.594,-0.119,-28.687,-57.983,6.897
0.994,-0.609,-0.063,-34.058,-79.895,6.042
0.967,-0.628,0.027,-38.757,-93.567,5.981
0.943,-0.644,0.198,-41.138,-98.45,5.737
0.876,-0.633,0.347,-39.673,-93.994,5.31
0.801,-0.615,0.361,-34.912,-85.205,4.333
0.843,-0.628,0.324,-28.931,-79.163,1.648
0.845,-0.629,0.28,-24.475,-78.613,-0.061
0.797,-0.618,0.215,-24.17,-82.703,-1.16
0.802,-0.618,0.128,-26.245,-87.646,-2.38
0.865,-0.615,0.066,-28.687,-91.003,-3.723
0.892,-0.605,0.043,-33.081,-93.445,-5.31
0.863,-0.616,0.073,-38.452,-94.727,-7.446
0.795,-0.637,0.231,-42.847,-94.482,-8.667
0.788,-0.681,0.291,-44.922,-91.675,-7.69
0.616,-0.624,0.427,-45.41,-85.938,-6.653
0.54,-0.554,0.581,-43.701,-75.256,-6.104
0.561,-0.538,0.689,-36.316,-60.852,-7.385
0.656,-0.549,0.792,-26.367,-50.964,-8.545
0.734,-0.616,0.825,-16.174,-49.805,-6.836
0.657,-0.591,0.847,-8.728,-57.678,-5.859
0.63,-0.627,0.802,-0.61,-70.618,-4.517
0.556,-0.672,0.735,6.897,-81.421,-5.31
0.481,-0.651,0.671,10.01,-86.548,-7.751
0.408,-0.645,0.613,13.184,-83.069,-9.033
0.373,-0.629,0.583,16.113,-72.632,-8.911
0.367,-0.607,0.578,18.188,-58.838,-7.446
0.362,-0.62,0.552,20.203,-44.189,-4.761
0.404,-0.634,0.525,21.912,-30.945,-2.136
0.471,-0.653,0.531,23.865,-20.386,0.305
0.668,-0.646,0.501,26.428,-15.076,2.625
0.841,-0.671,0.538,30.64,-19.897,2.38
0.892,-0.738,0.516,34.912,-36.194,2.502
0.846,-0.756,0.496,36.011,-57.556,2.991
0.704,-0.731,0.496,36.56,-75.256,1.587
0.726,-0.713,0.434,37.231,-81.482,-0.305
0.579,-0.709,0.402,37.048,-71.716,-4.456
0.524,-0.593,0.444,35.828,-49.744,-7.08
0.524,-0.528,0.467,36.743,-20.447,-8.301
0.484,-0.493,0.488,37.842,8.606,-10.742
0.467,-0.526,0.442,37.903,34.79,-11.597
0.454,-0.561,0.382,37.354,58.289,-12.512
0.445,-0.583,0.352,35.156,78.064,-12.634
0.424,-0.627,0.337,33.508,93.384,-10.071
0.332,-0.638,0.297,31.799,108.093,-6.47
0.385,-0.616,0.235,32.349,120.728,-2.319
0.494,-0.615,0.15,33.142,129.517,2.258
0.715,-0.626,0.012,31.86,131.348,7.568
0.885,-0.579,-0.069,27.344,128.723,10.071
0.975,-0.521,0.019,20.813,122.314,8.24
0.926,-0.539,-0.022,14.404,116.272,6.592
0.806,-0.577,-0.074,8.667,115.173,5.554
0.72,-0.545,-0.052,2.502,125.305,3.052
0.705,-0.526,-0.036,-2.136,143.921,0.366
0.759,-0.53,0.003,-4.333,159.302,0.61
0.864,-0.553,0.022,-4.944,162.964,3.357
0.926,-0.616,0.005,-4.578,151.672,6.653
1.042,-0.669,-0.009,-5.493,127.563,9.277
1.011,-0.717,0.032,-7.812,97.534,9.277
0.813,-0.728,-0.012,-11.475,66.528,9.827
0.742,-0.679,-0.033,-15.747,40.161,12.268
0.804,-0.634,0.01,-19.592,23.926,12.756
0.852,-0.597,0.05,-22.095,13.367,11.597
0.933,-0.593,0.08,-22.644,-0.549,12.756
0.966,-0.616,0.077,-22.522,-17.517,13.916
1.028,-0.631,0.083,-23.071,-36.255,12.817
1.024,-0.643,0.158,-23.865,-56.091,10.376
0.927,-0.681,0.26,-24.353,-73.12,8.179
0.807,-0.686,0.323,-22.949,-81.909,6.226
0.79,-0.668,0.294,-19.592,-80.078,3.967
0.849,-0.651,0.231,-16.296,-73.181,1.282
0.929,-0.643,0.157,-14.771,-70.923,-0.366
0.964,-0.663,0.128,-14.648,-77.759,-0.488
0.925,-0.666,0.143,-16.846,-89.783,-0.366
0.859,-0.663,0.173,-19.592,-100.952,-2.075
0.805,-0.653,0.214,-21.667,-108.215,-4.089
0.802,-0.647,0.24,-24.231,-111.145,-6.165
0.731,-0.679,0.305,-25.269,-110.535,-7.874
0.617,-0.707,0.431,-24.536,-106.323,-8.423
0.546,-0.699,0.555,-22.278,-96.619,-7.69
0.512,-0.672,0.632,-18.433,-84.351,-7.935
0.396,-0.635,0.75,-13.428,-70.557,-9.277
0.519,-0.623,0.835,-6.47,-56.396,-9.827
0.625,-0.752,0.805,4.211,-46.509,-10.132
0.578,-0.711,0.757,9.399,-47.607,-7.629
0.584,-0.709,0.667,13.062,-52.49,-4.211
0.571,-0.732,0.582,16.968,-54.321,-6.836
0.47,-0.693,0.537,16.846,-52.673,-8.911
0.373,-0.67,0.528,17.334,-45.532,-8.423
0.327,-0.656,0.525,18.677,-32.043,-7.141
0.335,-0.679,0.476,20.569,-16.602,-5.31
0.38,-0.686,0.421,21.79,-2.808,-2.747
0.546,-0.655,0.388,22.827,4.333,-1.892
0.644,-0.675,0.432,25.33,1.099,-0.977
0.765,-0.735,0.424,28.381,-13.489,2.869
0.821,-0.717,0.42,28.259,-31.311,4.883
0.744,-0.697,0.449,26.489,-44.861,3.845
0.637,-0.681,0.468,25.146,-47.241,3.479
0.473,-0.642,0.441,23.499,-27.527,1.526
0.504,-0.555,0.421,25.085,8.362,-3.479
0.599,-0.528,0.401,28.625,48.767,-7.141
0.624,-0.572,0.329,30.701,81.116,-7.507
0.635,-0.624,0.274,31.433,102.722,-5.31
0.58,-0.68,0.253,31.128,116.943,-3.235
0.535,-0.696,0.2,29.541,126.831,-2.258
0.544,-0.673,0.18,28.564,130.493,-1.282
0.59,-0.62,0.243,27.954,127.686,1.831
0.652,-0.595,0.163,27.1,124.146,5.676
0.748,-0.538,0.066,26.611,123.84,4.517
0.787,-0.533,0.025,25.085,120.483,0.977
0.641,-0.618,-0.004,20.63,113.953,1.648
0.515,-0.642,-0.115,14.526,117.249,3.662
0.621,-0.601,-0.169,10.742,134.277,3.784
0.766,-0.603,-0.191,7.996,152.466,4.578
0.868,-0.612,-0.151,5.005,157.532,9.521
0.932,-0.603,-0.143,1.648,150.391,14.587
1.112,-0.576,-0.114,-1.099,132.202,15.381
1.096,-0.584,-0.067,-3.967,106.201,11.23
0.859,-0.639,-0.072,-7.874,74.463,7.812
0.805,-0.677,-0.051,-10.62,42.969,9.949
0.867,-0.696,-0.031,-11.108,19.531,11.169
0.889,-0.709,-0.046,-11.108,-3.845,10.864
0.848,-0.702,-0.082,-12.756,-32.776,12.817
0.765,-0.701,-0.128,-16.907,-57.373,13.55
0.762,-0.668,-0.125,-22.4,-70.251,11.597
0.875,-0.594,-0.081,-27.466,-76.721,9.155
1.014,-0.547,-0.066,-30.762,-85.022,9.155
1.083,-0.562,-0.076,-33.142,-100.525,10.925
1.05,-0.636,-0.001,-36.072,-117.31,12.878
0.935,-0.73,0.185,-39.612,-121.521,11.78
0.783,-0.745,0.41,-40.405,-108.582,7.324
0.674,-0.682,0.503,-36.255,-87.28,2.136
0.711,-0.641,0.459,-27.893,-69.153,-1.953
0.811,-0.589,0.329,-22.034,-61.707,-2.991
0.935,-0.604,0.214,-19.043,-69.58,-2.014
0.922,-0.624,0.159,-19.897,-88.745,-1.404
0.892,-0.633,0.165,-23.315,-111.816,-2.747
0.827,-0.68,0.21,-26.978,-129.578,-6.226
0.809,-0.694,0.258,-30.64,-137.268,-10.559
0.729,-0.7,0.311,-33.752,-136.353,-13.55
0.573,-0.689,0.444,-35.828,-130.188,-14.282
0.485,-0.693,0.568,-35.278,-118.469,-13.611
0.43,-0.684,0.742,-31.311,-103.271,-14.465
0.476,-0.685,0.838,-24.78,-88.318,-15.564
0.461,-0.703,0.917,-15.625,-78.43,-15.076
0.47,-0.691,0.931,-8.179,-76.111,-13.489
0.466,-0.72,0.869,-0.488,-76.416,-13.306
0.423,-0.74,0.764,6.47,-76.538,-14.465
0.372,-0.745,0.66,10.986,-74.036,-14.526
0.418,-0.761,0.559,14.587,-67.139,-14.343
0.389,-0.754,0.484,16.479,-58.777,-13.611
0.37,-0.706,0.472,15.503,-49.927,-10.864
0.245,-0.683,0.493,15.015,-39.246,-7.812
0.222,-0.663,0.502,15.381,-26.367,-2.869
0.271,-0.645,0.561,16.724,-10.132,-0.488
0.371,-0.63,0.637,18.066,8.545,0.488
0.47,-0.637,0.633,21.179,26.245,2.441
0.532,-0.63,0.595,25.085,39.368,4.761
0.556,-0.629,0.571,27.954,48.096,7.202
0.556,-0.625,0.499,29.907,57.617,7.935
0.623,-0.616,0.418,32.898,68.298,6.836
0.616,-0.616,0.36,35.095,78.674,5.92
0.601,-0.623,0.307,36.072,87.708,7.507
0.586,-0.627,0.271,36.987,96.558,9.094
0.535,-0.639,0.266,36.804,104.919,9.949
0.476,-0.649,0.277,35.645,112.854,10.742
0.423,-0.608,0.238,33.813,122.131,10.254
0.539,-0.564,0.208,34.485,126.038,10.559
0.706,-0.559,0.15,34.18,122.62,12.817
0.759,-0.574,0.078,31.677,113.525,14.709
0.88,-0.547,0.009,27.71,102.783,15.259
0.894,-0.566,-0.09,22.644,96.313,12.512
0.834,-0.617,-0.162,16.174,93.994,10.132
0.738,-0.643,-0.182,9.155,98.022,9.583
0.713,-0.639,-0.14,3.723,109.375,9.827
0.676,-0.616,-0.141,-0.854,126.709,10.986
0.73,-0.573,-0.068,-4.395,145.447,11.902
0.735,-0.554,-0.07,-6.348,160.4,12.451
0.917,-0.611,-0.075,-5.92,160.522,15.503
1.149,-0.649,-0.002,-5.859,143.188,18.372
1.151,-0.677,0.013,-6.897,112.915,18.005
1.081,-0.695,-0.016,-8.789,77.148,16.846
1.026,-0.692,-0.028,-11.658,48.096,13.367
0.924,-0.679,-0.019,-13.672,25.513,9.399
0.75,-0.681,-0.069,-16.174,2.38,9.399
0.696,-0.669,-0.052,-18.921,-16.907,12.634
0.736,-0.645,0.011,-21.423,-25.94,13.306
0.866,-0.621,0.114,-22.888,-31.921,13.611
0.993,-0.614,0.188,-22.705,-45.715,14.404
1.084,-0.634,0.224,-20.813,-70.251,14.771
1.137,-0.681,0.287,-18.799,-100.037,15.015
1.068,-0.704,0.279,-18.921,-123.718,13.55
1.021,-0.694,0.202,-20.569,-138.123,10.071
1.01,-0.652,0.134,-22.766,-146.057,6.348
0.873,-0.616,0.125,-25.94,-149.78,3.052
0.734,-0.624,0.115,-28.992,-148.621,-0.122
0.643,-0.631,0.123,-31.799,-140.869,-2.686
0.626,-0.631,0.145,-34.058,-128.052,-5.188
0.639,-0.63,0.179,-36.682,-113.464,-7.263
0.681,-0.629,0.238,-38.574,-101.563,-7.751
0.766,-0.678,0.251,-38.757,-96.375,-5.981
0.628,-0.694,0.353,-40.344,-94.788,-3.845
0.583,-0.669,0.49,-40.283,-93.262,-2.319
0.64,-0.685,0.629,-34.79,-89.905,-2.258
0.647,-0.643,0.766,-28.564,-89.966,-4.272
0.624,-0.625,0.873,-21.912,-93.75,-6.775
0.705,-0.665,0.874,-13.306,-95.825,-8.789
0.603,-0.693,0.881,-4.517,-96.313,-10.742
0.483,-0.651,0.886,1.77,-94.421,-11.902
0.432,-0.679,0.855,9.216,-84.106,-14.343
0.42,-0.674,0.792,16.663,-66.528,-18.127
0.403,-0.67,0.716,22.4,-47.791,-19.409
0.386,-0.682,0.638,26.794,-31.311,-17.883
0.372,-0.7,0.529,29.175,-17.151,-15.747
0.484,-0.71,0.382,30.457,-8.423,-13.611
0.48,-0.72,0.384,30.212,-7.568,-12.146
0.501,-0.721,0.368,27.71,-15.808,-9.338
0.668,-0.7,0.35,25.94,-25.452,-7.874
0.574,-0.649,0.427,22.827,-34.119,-9.583
0.48,-0.608,0.476,20.081,-43.213,-6.226
0.404,-0.64,0.491,20.569,-46.753,-1.892
0.411,-0.653,0.487,20.935,-43.03,-0.671
0.422,-0.649,0.427,21.301,-33.508,1.038
0.414,-0.62,0.396,20.63,-20.691,3.235
0.408,-0.572,0.39,18.066,-3.052,4.15
0.453,-0.568,0.399,17.273,18.921,3.174
0.451,-0.577,0.404,16.357,43.213,2.869
0.432,-0.612,0.391,16.479,67.017,4.944
0.416,-0.635,0.347,17.456,90.027,7.385
0.416,-0.639,0.319,18.311,110.474,9.399
0.458,-0.627,0.306,19.836,126.77,11.597
0.534,-0.611,0.309,21.973,137.939,14.099
0.608,-0.605,0.297,24.109,143.005,17.883
0.732,-0.599,0.286,26.123,141.418,22.278
0.839,-0.591,0.245,27.344,137.207,24.109
0.94,-0.613,0.135,26.978,132.568,22.278
0.912,-0.625,0.067,23.865,130.127,18.005
0.945,-0.614,0.041,19.836,131.775,11.78
0.875,-0.655,0.018,16.724,137.512,6.897
0.666,-0.649,0.04,12.451,147.339,5.127
0.581,-0.52,0.061,9.827,163.208,3.174
0.714,-0.499,-0.003,12.329,174.927,1.587
0.91,-0.513,0.016,13.733,165.527,4.517
0.977,-0.568,-0.049,10.193,139.954,7.996
1.038,-0.647,-0.084,5.493,108.704,8.789
0.981,-0.709,-0.099,-1.709,78.857,7.935
0.894,-0.752,-0.087,-8.362,54.016,8.301
0.796,-0.754,-0.032,-13.367,35.706,9.705
0.727,-0.721,0.051,-16.235,22.644,11.78
0.755,-0.596,0.147,-17.761,12.573,15.137
0.92,-0.56,0.183,-15.198,1.831,16.235
1.088,-0.599,0.163,-13.367,-17.029,16.602
1.125,-0.636,0.096,-15.564,-45.044,16.541
1.044,-0.662,0.075,-20.447,-76.111,15.381
0.939,-0.693,0.059,-24.78,-100.891,13.367
0.897,-0.702,0.068,-26.855,-117.615,12.024
0.823,-0.693,0.113,-28.809,-123.474,12.024
0.777,-0.664,0.169,-30.396,-116.76,11.108
0.793,-0.617,0.22,-30.518,-102.844,8.484
0.85,-0.594,0.234,-29.846,-92.346,5.737
0.904,-0.599,0.184,-28.442,-90.942,4.089
0.973,-0.624,0.127,-28.32,-99.792,3.174
0.956,-0.646,0.115,-30.762,-113.525,1.648
0.88,-0.646,0.108,-35.583,-125.732,-1.038
0.853,-0.662,0.243,-38.452,-139.16,-3.296
0.913,-0.717,0.374,-38.94,-157.288,-2.563
0.701,-0.673,0.562,-39.49,-178.284,-1.099
0.503,-0.576,0.733,-38.635,-195.19,0.61
0.351,-0.614,0.859,-31.494,-197.327,-0.366
0.308,-0.666,0.92,-22.766,-182.312,-2.563
0.259,-0.71,0.934,-13.672,-154.175,-3.784
0.209,-0.695,0.936,-4.7,-121.46,-4.089
0.218,-0.709,0.931,3.418,-88.074,-4.517
0.238,-0.719,0.884,11.108,-54.688,-6.653
0.229,-0.703,0.814,16.479,-24.109,-6.897
0.217,-0.699,0.759,19.714,1.892,-5.798
0.219,-0.688,0.694,20.935,26.55,-4.761
0.298,-0.693,0.626,23.743,47.729,-3.235
0.445,-0.698,0.524,26.245,61.768,-1.587
0.462,-0.671,0.5,26.489,70.374,-0.305
0.552,-0.628,0.502,26.733,73.425,0.854
0.752,-0.631,0.544,29.358,70.618,0.732
0.82,-0.666,0.563,32.104,60.791,-0.427
0.809,-0.668,0.528,33.325,46.997,-0.061
0.711,-0.661,0.486,34.119,37.17,-1.221
0.652,-0.644,0.421,33.875,37.964,-2.686
0.65,-0.619,0.378,34.485,46.692,-6.165
0.619,-0.591,0.344,33.813,61.218,-10.315
0.554,-0.58,0.301,33.142,78.674,-12.207
0.514,-0.595,0.268,33.875,95.093,-12.512
0.479,-0.642,0.206,33.447,108.154,-11.353
0.476,-0.653,0.151,31.86,118.225,-9.949
0.547,-0.639,0.13,30.029,124.207,-8.057
0.661,-0.615,0.036,26.855,127.197,-5.798
0.834,-0.566,0.032,24.292,125.793,-3.662
0.854,-0.567,0.03,21.484,117.798,-2.136
0.888,-0.635,0.0,18.799,101.501,0.854
0.807,-0.623,0.027,13.916,84.961,2.38
0.691,-0.624,0.053,8.85,77.637,0.488
0.593,-0.625,0.073,4.395,82.642,-1.77
0.507,-0.584,0.037,0.977,100.586,-2.38
0.579,-0.552,-0.011,1.038,123.779,-0.732
0.691,-0.573,-0.026,1.953,143.738,2.563
0.742,-0.592,-0.031,1.282,152.588,4.822
0.776,-0.588,-0.053,0.977,147.522,6.409
0.866,-0.613,-0.053,0.0,127.686,9.033
0.958,-0.655,-0.083,-2.686,99.426,11.963
1.039,-0.709,-0.114,-5.981,67.993,13.977
1.102,-0.718,-0.142,-11.536,35.217,15.564
1.069,-0.673,-0.111,-18.677,0.854,15.93
0.941,-0.64,-0.076,-25.024,-31.677,15.503
0.802,-0.607,-0.033,-29.907,-55.42,14.709
0.732,-0.569,0.026,-33.386,-67.078,13.184
0.737,-0.568,0.07,-35.4,-68.298,12.39
0.763,-0.611,0.165,-35.645,-63.049,12.695
0.783,-0.656,0.303,-33.875,-51.636,13.916
0.817,-0.653,0.366,-30.151,-35.461,14.038
0.893,-0.584,0.345,-25.696,-21.484,11.169
1.03,-0.576,0.204,-19.531,-19.836,7.996
1.187,-0.619,0.101,-15.32,-38.269,8.24
1.164,-0.665,0.046,-16.663,-71.167,9.155
1.026,-0.675,0.026,-23.132,-104.858,7.812
0.923,-0.663,0.013,-30.09,-129.211,3.723
0.863,-0.634,0.015,-35.645,-140.686,-0.793
0.802,-0.613,0.03,-40.771,-138.977,-5.188
0.745,-0.628,0.105,-45.715,-126.953,-9.766
0.672,-0.692,0.291,-48.95,-108.215,-12.695
0.531,-0.766,0.516,-47.852,-87.708,-13.794
0.518,-0.665,0.79,-42.969,-71.289,-12.817
0.559,-0.591,0.934,-33.936,-60.974,-10.62
0.533,-0.574,1.003,-21.729,-59.021,-9.888
0.534,-0.583,1.06,-10.62,-61.951,-9.094
0.654,-0.732,0.868,1.465,-66.711,-9.583
0.518,-0.747,0.751,8.484,-75.684,-10.376
0.517,-0.676,0.636,10.376,-83.862,-9.155
0.536,-0.728,0.549,14.832,-86.792,-12.695
0.426,-0.708,0.526,15.442,-86.365,-14.404
0.346,-0.681,0.528,15.564,-82.458,-11.108
0.357,-0.671,0.499,17.639,-75.195,-8.911
0.437,-0.662,0.507,19.592,-68.604,-7.629
0.355,-0.679,0.496,20.508,-66.406,-5.005
0.448,-0.706,0.444,21.545,-63.904,-1.221
0.608,-0.717,0.435,22.034,-57.556,-1.77
0.648,-0.684,0.51,21.179,-51.819,-2.869
0.569,-0.658,0.587,20.752,-48.462,-0.977
0.54,-0.669,0.597,22.705,-39.978,1.526
0.566,-0.673,0.594,25.574,-22.339,-0.061
0.538,-0.637,0.544,28.137,0.732,-2.808
0.514,-0.61,0.512,29.724,25.94,-4.333
0.536,-0.58,0.451,31.311,53.223,-5.737
0.597,-0.563,0.401,33.386,78.552,-8.362
0.638,-0.587,0.359,34.241,94.116,-9.644
0.641,-0.612,0.361,33.875,98.328,-7.446
0.542,-0.646,0.333,32.104,97.9,-4.395
0.435,-0.643,0.284,29.846,100.342,-2.93
0.452,-0.617,0.244,28.381,104.919,-2.625
0.486,-0.617,0.224,27.588,107.178,-0.854
0.476,-0.659,0.189,26.123,105.713,4.639
0.554,-0.628,0.151,23.987,106.812,9.094
0.72,-0.588,0.068,22.278,112.549,8.972
0.887,-0.566,0.012,19.592,116.943,6.897
0.971,-0.56,0.005,15.32,117.737,5.554
0.928,-0.572,0.024,11.536,116.882,4.272
0.868,-0.586,-0.005,8.362,115.479,3.235
0.831,-0.599,-0.043,4.333,118.347,2.075
0.761,-0.6,-0.14,0.366,126.16,0.61
0.753,-0.637,-0.126,-2.93,131.592,0.854
0.706,-0.647,-0.108,-7.141,131.836,3.418
0.813,-0.658,-0.062,-9.583,122.742,8.057
0.991,-0.681,-0.018,-10.376,99.731,12.512
1.12,-0.7,0.032,-11.047,62.622,14.648
1.107,-0.709,0.079,-13.428,15.076,14.404
0.998,-0.72,0.152,-16.907,-32.898,12.329
0.785,-0.724,0.175,-21.667,-65.125,9.521
0.677,-0.681,0.177,-25.085,-75.989,7.263
0.681,-0.653,0.178,-25.757,-72.51,6.592
0.775,-0.674,0.143,-24.048,-68.176,7.69
0.867,-0.677,0.128,-23.499,-71.899,10.071
0.874,-0.676,0.173,-25.085,-81.421,11.23
0.887,-0.683,0.235,-27.283,-91.675,9.644
0.902,-0.673,0.276,-29.541,-101.318,6.592
0.94,-0.664,0.308,-30.396,-114.685,4.395
0.908,-0.67,0.315,-31.189,-129.944,5.31
0.879,-0.679,0.302,-32.471,-142.883,6.287
0.925,-0.677,0.29,-34.18,-151.733,5.493
0.832,-0.691,0.268,-37.231,-153.931,3.113
0.569,-0.678,0.323,-40.161,-145.874,-0.488
0.521,-0.623,0.3,-41.565,-125.916,-4.517
0.584,-0.64,0.33,-41.077,-101.929,-9.399
0.65,-0.652,0.366,-41.443,-84.473,-11.23
0.698,-0.656,0.398,-42.603,-76.538,-10.62
0.62,-0.681,0.534,-41.26,-76.111,-9.644
0.577,-0.68,0.796,-38.635,-79.224,-10.132
0.509,-0.682,0.969,-31.738,-80.933,-12.573
0.461,-0.661,1.055,-22.888,-82.031,-13.916
0.365,-0.644,1.036,-12.512,-81.482,-11.536
0.215,-0.678,0.943,-2.502,-76.782,-9.094
0.136,-0.674,0.909,6.897,-64.026,-8.545
0.081,-0.64,0.871,14.526,-44.617,-6.958
0.061,-0.612,0.793,19.043,-20.569,-4.517
0.127,-0.583,0.685,20.386,8.057,-2.747
0.242,-0.599,0.602,22.339,36.865,-2.319
0.384,-0.661,0.522,24.597,57.556,-0.916
0.496,-0.699,0.501,25.818,66.589,2.319
0.551,-0.728,0.523,26.367,68.237,4.333
0.552,-0.718,0.551,26.672,69.214,4.089
0.561,-0.676,0.564,28.32,72.449,2.502
0.506,-0.655,0.546,30.518,78.735,1.343
0.45,-0.635,0.499,32.959,88.684,0.61
0.51,-0.595,0.432,36.804,99.731,-0.793
0.586,-0.579,0.371,40.161,109.497,-1.77
0.548,-0.601,0.324,41.626,116.516,-2.014
0.531,-0.633,0.231,41.626,120.483,-1.282
0.496,-0.648,0.139,40.894,120.056,0.366
0.455,-0.659,0.076,38.33,114.99,4.7
0.378,-0.647,0.086,35.034,107.361,10.742
0.455,-0.59,0.128,31.555,99.976,16.052
0.632,-0.549,0.129,27.71,98.328,19.165
0.881,-0.489,0.013,23.193,103.943,18.616
0.957,-0.424,0.019,18.799,110.779,15.869
0.949,-0.509,-0.101,16.479,111.267,15.32
0.767,-0.618,-0.135,13.062,110.229,18.372
0.659,-0.63,-0.194,7.69,116.638,19.104
0.763,-0.609,-0.221,3.479,128.723,18.738
0.923,-0.543,-0.248,-2.319,140.381,19.409
1.133,-0.519,-0.199,-6.287,145.325,18.127
0.989,-0.566,-0.174,-9.46,141.846,17.273
1.016,-0.67,-0.138,-12.268,122.864,19.348
1.116,-0.684,-0.09,-14.893,96.191,19.897
1.108,-0.677,0.015,-15.869,61.523,17.517
0.968,-0.62,0.082,-17.09,23.56,18.311
0.897,-0.562,0.103,-16.968,-11.047,18.066
0.883,-0.571,0.044,-17.151,-39.551,16.846
0.89,-0.589,-0.042,-18.433,-65.002,16.724
0.883,-0.594,-0.046,-20.508,-89.6,18.494
0.853,-0.584,0.03,-24.597,-109.68,20.325
0.825,-0.571,0.162,-28.259,-117.004,19.958
0.82,-0.567,0.3,-28.625,-109.619,17.334
0.831,-0.57,0.338,-26.794,-92.224,14.282
0.881,-0.597,0.28,-23.682,-75.928,11.475
0.936,-0.6,0.158,-20.874,-68.726,10.803
1.06,-0.618,0.059,-18.738,-79.59,13.245
1.056,-0.678,0.044,-20.508,-104.431,16.602
0.941,-0.686,0.065,-27.954,-129.944,16.235
0.871,-0.653,0.104,-36.011,-146.057,11.963
0.809,-0.6,0.167,-41.504,-150.818,7.08
0.758,-0.58,0.255,-45.105,-145.386,1.648
0.655,-0.62,0.398,-46.753,-131.287,-1.892
0.53,-0.666,0.501,-45.837,-110.046,-3.845
0.472,-0.668,0.599,-41.809,-87.708,-7.935
0.466,-0.587,0.826,-35.156,-72.937,-10.62
0.676,-0.595,0.943,-24.841,-74.89,-6.653
0.612,-0.676,1.025,-11.536,-93.872,-1.892
